sample,real,imag,amplitude,amplitude_norm
727,-117,67,134.83,0.13957
728,-231,-99,251.32,0.26017
729,20,23,30.48,0.03155
730,260,-87,274.17,0.28382
731,386,11,386.16,0.39975
732,232,336,408.31,0.42268
733,64,584,587.5,0.60817
734,36,328,329.97,0.34158
735,100,-81,128.69,0.13322
736,119,-42,126.19,0.13064
737,-3,97,97.05,0.10046
738,8,164,164.2,0.16997
739,44,82,93.06,0.09633
740,39,84,92.61,0.09587
741,-25,63,67.78,0.07016
742,13,133,133.63,0.13834
743,12,170,170.42,0.17642
744,86,123,150.08,0.15537
745,99,92,135.15,0.1399
746,83,114,141.01,0.14598
747,632,-709,949.79,0.98322
748,6116,-9293,11124.99,11.51655
749,9646,-15348,18127.5,18.76553
750,9712,-15818,18561.57,19.21488
751,8471,-16417,18473.65,19.12386
752,-4127,-11611,12322.64,12.75636
753,-16014,6162,17158.63,17.76255
754,-15941,6038,17046.2,17.64617
755,-5140,-4231,6657.4,6.89172
756,5753,-1339,5906.77,6.11467
757,3995,9416,10228.44,10.58845
758,581,9647,9664.48,10.00464
759,3090,-2685,4093.57,4.23765
760,7746,-7730,10943.19,11.32835
761,4335,88,4335.89,4.4885
762,3737,8131,8948.65,9.26361
763,938,11113,11152.52,11.54505
764,-7603,8217,11194.85,11.58887
765,-14187,5453,15198.89,15.73384
766,-8217,5247,9749.36,10.09251
767,866,2407,2558.05,2.64808
768,2623,-813,2746.11,2.84276
769,398,-1937,1977.47,2.04707
770,-297,41,299.82,0.31037
771,-165,2158,2164.3,2.24047
772,-293,2545,2561.81,2.65198
773,-352,1402,1445.51,1.49639
774,-336,604,691.17,0.71549
775,-457,510,684.8,0.7089
776,-951,901,1310.04,1.35615
777,-2006,1426,2461.2,2.54783
778,-1985,1443,2454.07,2.54045
779,-271,957,994.63,1.02964
780,1049,537,1178.46,1.21994
781,473,330,576.74,0.59704
782,-394,413,570.79,0.59088
783,-992,770,1255.77,1.29997
784,-1213,1496,1925.98,1.99376
785,111,1429,1433.3,1.48375
786,147,914,925.75,0.95833
787,-805,820,1149.1,1.18954
788,-776,936,1215.84,1.25864
789,181,993,1009.36,1.04489
790,284,1440,1467.74,1.5194
791,-181,2031,2039.05,2.11082
792,-313,2490,2509.6,2.59792
793,-90,1734,1736.33,1.79745
794,109,1271,1275.67,1.32056
795,-150,830,843.45,0.87313
796,-630,1841,1945.81,2.0143
797,-412,2691,2722.36,2.81817
798,-1058,2029,2288.28,2.36882
799,-858,454,970.71,1.00488
800,-533,309,616.09,0.63778
801,-81,1119,1121.93,1.16142
802,9,1289,1289.03,1.3344
803,-256,1304,1328.89,1.37566
804,-384,1245,1302.87,1.34873
805,-166,1105,1117.4,1.15673
806,106,1124,1128.99,1.16872
807,134,1069,1077.37,1.11529
808,-99,985,989.96,1.02481
809,-292,956,999.6,1.03478
810,-321,1092,1138.2,1.17826
811,-173,1037,1051.33,1.08833
812,700,1180,1372.01,1.4203
813,1338,859,1590.01,1.64597
814,1400,915,1672.49,1.73136
815,1370,1021,1708.61,1.76875
816,660,457,802.78,0.83103
817,-561,-351,661.76,0.68505
818,-481,-458,664.17,0.68755
819,328,290,437.82,0.45323
820,383,1042,1110.16,1.14923
821,-263,1196,1224.58,1.26768
822,-248,1275,1298.9,1.34461
823,641,1510,1640.42,1.69816
824,679,2013,2124.43,2.1992
825,-102,1422,1425.65,1.47583
826,-494,1683,1754,1.81574
827,-717,1168,1370.52,1.41875
828,-480,510,700.36,0.72501
829,-315,44,318.06,0.32925
830,-801,811,1139.88,1.18
831,-394,1268,1327.8,1.37454
832,-133,1104,1111.98,1.15112
833,75,975,977.88,1.0123
834,-99,780,786.26,0.81393
835,-312,987,1035.14,1.07157
836,-247,968,999.02,1.03418
837,-91,815,820.06,0.84893
838,-16,652,652.2,0.67515
839,-90,594,600.78,0.62192
840,-173,702,723,0.74845
841,-275,698,750.22,0.77662
842,-386,717,814.3,0.84296
843,-229,831,861.98,0.89231
844,699,1317,1491,1.54348
845,1462,1087,1821.82,1.88594
846,1439,1007,1756.35,1.81817
847,1399,959,1696.14,1.75584
848,739,144,752.9,0.7794
849,-522,-832,982.2,1.01677
850,-477,-798,929.7,0.96242
851,202,651,681.62,0.70561
852,-191,1280,1294.17,1.33972
853,-715,830,1095.5,1.13406
854,-848,807,1170.62,1.21182
855,51,1111,1112.17,1.15131
856,484,1537,1611.4,1.66812
857,-96,1044,1048.4,1.0853
858,-571,1309,1428.12,1.47838
859,-970,955,1361.22,1.40913
860,-1001,214,1023.62,1.05965
861,-632,-367,730.83,0.75655
862,-765,277,813.61,0.84224
863,-344,862,928.11,0.96077
864,-61,843,845.2,0.87495
865,111,764,772.02,0.79919
866,-72,613,617.21,0.63894
867,-233,744,779.63,0.80707
868,-222,746,778.33,0.80573
869,-142,519,538.08,0.55701
870,-34,467,468.24,0.48472
871,-25,477,477.65,0.49447
872,-86,482,489.61,0.50684
873,-183,386,427.18,0.44222
874,-176,359,399.82,0.41389
875,-193,426,467.68,0.48414
876,-705,187,729.38,0.75505
877,-1065,-277,1100.43,1.13917
878,-1204,-368,1258.98,1.3033
879,-1351,-328,1390.25,1.43918
880,-1048,734,1279.48,1.32451
881,507,1660,1735.7,1.79679
882,530,1536,1624.87,1.68206
883,-242,1058,1085.32,1.12352
884,-90,180,201.25,0.20833
885,800,3,800.01,0.82816
886,812,332,877.25,0.90813
887,-286,274,396.07,0.41001
888,-676,-37,677.01,0.70084
889,-65,114,131.23,0.13585
890,733,106,740.62,0.76669
891,860,281,904.74,0.93659
892,583,990,1148.91,1.18935
893,265,1595,1616.86,1.67377
894,136,1123,1131.21,1.17102
895,72,359,366.15,0.37904
896,-198,182,268.94,0.2784
897,-251,466,529.3,0.54793
898,-49,329,332.63,0.34434
899,74,234,245.42,0.25406
900,123,262,289.44,0.29962
901,52,171,178.73,0.18502
902,8,221,221.14,0.22893
903,32,262,263.95,0.27324
904,43,293,296.14,0.30656
905,31,377,378.27,0.39159
906,59,402,406.31,0.42061
907,-53,277,282.02,0.29195
908,-124,69,141.9,0.1469
909,-34,-214,216.68,0.22431
910,-23,-227,228.16,0.23619
911,30,-227,228.97,0.23703
912,-69,74,101.18,0.10474
913,175,433,467.03,0.48346
914,55,504,506.99,0.52484
915,-257,553,609.8,0.63126
916,-109,383,398.21,0.41222
917,310,193,365.17,0.37802
918,288,391,485.62,0.50271
919,70,274,282.8,0.29275
920,-18,158,159.02,0.16462
921,54,124,135.25,0.14001
922,215,377,434,0.44927
923,112,474,487.05,0.50419
924,165,613,634.82,0.65716
925,242,567,616.48,0.63818
926,9,588,588.07,0.60877
