FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
31,196554908163,750.1406,750,1111,-58.37,156,13,2028,774,18836,700,3.4349828,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,202944700474,750.5,750,923,-58.1,156,13,2028,752,16683,700,3.5291861,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,209334492761,751.4844,751,942,-58.17,144,13,1872,775,16962,701,3.6226012,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,215724285050,751.375,751,990,-58.8,144,13,1872,753,17713,701,3.7282403,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,222114077822,751.1875,751,956,-58.15,140,13,1820,775,17063,701,3.8224148,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,228503870054,751.5625,751,993,-58.6,148,13,1924,775,17887,701,3.9265453,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,234893662250,751.5,751,940,-57.94,140,13,1820,775,17101,701,4.027418,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,241283454461,749.6719,749,959,-58.43,148,13,1924,773,17432,699,4.1367539,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,247673246618,747.875,747,1001,-58.5,160,13,2080,771,17730,697,4.231365,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,254063038768,746.3437,746,929,-57.92,140,13,1820,770,16498,696,4.3262391,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,260452831408,752.9687,752,1064,-58.27,164,13,2132,777,17948,702,4.4343002,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,266842623507,749.7656,749,955,-58.03,152,13,1976,751,17091,699,4.5323503,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,273232415611,747.0156,747,988,-58.18,148,13,1924,748,17135,697,4.6354856,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,279622207647,752.5781,752,1026,-58.59,160,13,2080,754,18169,702,4.7300504,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,286011999698,749.75,749,950,-58.04,148,13,1924,773,16709,699,4.8256298,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,292401791725,753.6719,753,939,-58.28,156,13,2028,755,16765,703,4.9359463,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,298791584224,748.9687,748,1004,-58.29,160,13,2080,772,17344,698,5.0318705,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,305181376226,753.75,753,941,-58.53,148,13,1924,755,16712,703,5.1398515,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,311571168161,748.9844,748,999,-58.14,148,13,1924,772,17043,698,5.2353098,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,317960960119,751.8281,751,949,-58.03,152,13,1976,775,16657,701,5.3415269,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,324350752016,746.4687,746,941,-58,148,13,1924,770,17033,696,5.4378732,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,330740543920,748.3437,748,935,-58,136,13,1768,772,16359,698,5.5323087,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,337130336300,750.6562,750,1068,-58.39,160,13,2080,774,18551,700,5.6285221,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,343520128162,752.875,752,982,-58.39,144,13,1872,754,17424,702,5.7291163,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,349909919999,746.2031,746,1087,-58.47,148,13,1924,748,18528,696,5.8335736,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,356299711834,746.75,746,955,-58.51,144,13,1872,748,17023,696,5.9228929,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,362689503614,747.5625,747,939,-58.9,148,13,1924,749,16555,697,6.0335191,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,369079295399,748.5781,748,926,-58.26,140,13,1820,772,16514,698,6.1354151,1.5,148,02_lde_aligned\frame_0058_aligned.csv
59,375469087663,748.3281,748,935,-58.07,136,13,1768,750,16636,698,6.2252698,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,381858879401,749.1094,749,998,-58.61,148,13,1924,773,17467,699,6.3364309,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,388248671093,748.4219,748,943,-58.72,136,13,1768,772,16900,698,6.4318919,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,394638462803,747.6406,747,996,-58.89,152,13,1976,749,17924,697,6.528081,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,401028254498,746.75,746,940,-58.34,144,13,1872,770,16809,696,6.638796,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,407418046153,752.6094,752,925,-58.19,148,13,1924,776,16943,702,6.7346232,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,413807837767,751.5781,751,952,-58.98,140,13,1820,753,17078,701,6.8302973,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,420197629918,749.1875,749,1009,-58.66,148,13,1924,751,17626,699,6.9313609,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,426587421509,747.1719,747,1013,-58.67,136,13,1768,771,17955,697,7.0273601,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,432977213090,753.125,753,963,-58.59,144,13,1872,777,16633,703,7.1318243,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,439367004651,749.6406,749,925,-58.26,144,13,1872,751,16746,699,7.2270302,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,445756796169,746.1094,746,1040,-58.75,148,13,1924,747,17609,696,7.3387545,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,452146587696,750.7187,750,1021,-58.95,144,13,1872,752,18124,700,7.4333234,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,458536379195,747.1406,747,1017,-58.65,132,13,1716,749,17630,697,7.5369519,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,464926170667,750.7656,750,952,-58.25,132,13,1716,774,17270,700,7.6325458,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,471315962630,746.1875,746,997,-58.64,132,13,1716,770,18059,696,7.7296065,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,477705754080,749.7187,749,937,-58.26,144,13,1872,773,17200,699,7.8264992,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,484095545502,752.1875,752,984,-58.63,128,13,1664,754,17321,702,7.935206,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,490485336901,747.5469,747,931,-58.3,136,13,1768,771,17323,697,8.0235815,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,496875128256,748.8437,748,963,-58.37,136,13,1768,772,17439,698,8.1315645,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,503264919619,751.7656,751,971,-58.42,140,13,1820,775,17735,701,8.2278931,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,509654710971,753.1406,753,1009,-58.64,140,13,1820,755,17538,703,8.3316568,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,516044502797,745.9219,745,940,-58.1,132,13,1716,769,17024,695,8.427004,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,522434294087,747.0781,747,945,-58.05,136,13,1768,770,16810,697,8.536489,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,528824085378,748.375,748,1041,-58.24,144,13,1872,772,18703,698,8.6250064,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,535213876620,748.1562,748,1018,-58.32,132,13,1716,772,18317,698,8.73955,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,541603667863,748.7031,748,1008,-58.42,140,13,1820,772,18211,698,8.826017,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,547993459059,748.2656,748,1041,-58.43,144,13,1872,772,18606,698,8.9295379,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,554383250280,747.5937,747,937,-58.32,144,13,1872,771,17165,697,9.0253384,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,560773041447,746.9531,746,970,-58.47,140,13,1820,770,17069,696,9.1401533,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,567162832613,745.5469,745,1114,-58.59,168,13,2184,747,19051,695,9.2326494,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,573552624280,751.8437,751,953,-58.48,136,13,1768,775,17063,701,9.3386959,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,579942415379,750.1406,750,952,-58.5,128,13,1664,774,17258,700,9.4248923,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,586332206481,748.1094,748,1082,-58.83,148,13,1924,749,18110,698,9.5288116,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,592721997567,745.7031,745,928,-58.56,132,13,1716,747,16725,695,9.6320883,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,599111788630,751.9375,751,969,-58.6,136,13,1768,775,16961,701,9.738804,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,605501579671,748.5781,748,917,-58.37,128,13,1664,772,16963,698,9.8348032,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,611891370696,752.7187,752,945,-58.55,136,13,1768,776,17130,702,9.9296087,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,618281161687,749.2031,749,1052,-58.82,148,13,1924,751,18317,699,10.0276788,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,624670953187,745.6406,745,910,-58.21,140,13,1820,769,16668,695,10.133477,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,631060744149,749.5469,749,946,-58.65,144,13,1872,773,17526,699,10.2312473,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,637450535100,753.6562,753,936,-58.19,140,13,1820,777,17388,703,10.3366524,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,643840326028,748.9062,748,980,-58.76,140,13,1820,750,17508,698,10.4321135,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,650230116930,751.625,751,928,-58.05,136,13,1768,775,17261,701,10.5352963,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,656619907811,745.8906,745,957,-58.94,140,13,1820,747,16738,695,10.6400379,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,663009698672,747.9687,747,971,-58.82,136,13,1768,749,16683,697,10.7352308,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,669399489539,750.6406,750,988,-58.37,132,13,1716,752,17830,700,10.823298,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,675789280851,752.3906,752,1001,-58.43,128,13,1664,754,17946,702,10.9325795,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,682179071674,753.5,753,949,-57.9,128,13,1664,777,17774,703,11.0268601,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,688568862485,746.7969,746,952,-58.68,128,13,1664,748,16554,696,11.1366415,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,694958653247,747.4531,747,950,-57.86,124,13,1612,771,17764,697,11.231162,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,701348443990,748.1875,748,905,-58.15,128,13,1664,772,16758,698,11.3346405,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,707738234727,748.3281,748,1021,-58.35,140,13,1820,772,18422,698,11.4352587,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,714128025453,747.5469,747,909,-58.03,124,13,1612,771,17006,697,11.5228539,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,720517816142,748.0625,748,940,-58.26,120,13,1560,772,16738,698,11.6337707,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,726907606835,747.2656,747,993,-58.15,124,13,1612,771,18192,697,11.7388597,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,733297397503,746.9531,746,956,-58.22,128,13,1664,771,16939,696,11.836356,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,739687188659,752.8906,752,963,-58.68,128,13,1664,754,16754,702,11.9316777,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,746076979298,751.625,751,909,-58.15,92,13,1196,775,16594,701,12.0264756,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,752466769903,750.2031,750,959,-58.93,132,13,1716,752,16523,700,12.135908,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,758856560501,747.7969,747,1055,-58.57,148,13,1924,749,18411,697,12.232112,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,765246351054,745.6875,745,1034,-58.74,156,13,2028,747,18313,695,12.3364959,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,771636141629,750.9219,750,950,-58.74,144,13,1872,752,16891,700,12.4313917,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,778025932178,748.75,748,945,-58.92,144,13,1872,750,16710,698,12.5387234,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,784415722669,752.7969,752,976,-58.77,148,13,1924,754,17643,702,12.6304,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,790805513175,749.9531,749,970,-58.87,148,13,1924,773,16759,699,12.726661,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,797195303654,746.4375,746,957,-59.34,140,13,1820,748,17351,696,12.8378422,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,803585094119,750.3281,750,945,-58.8,152,13,1976,774,17391,700,12.9327383,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,809974885071,745.3281,745,966,-58.87,148,13,1924,769,17702,695,13.0403495,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,816364675516,748.7812,748,959,-58.45,152,13,1976,772,17396,698,13.134485,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,822754465919,752.9531,752,954,-58.99,148,13,1924,754,16374,702,13.2302878,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,829144256303,747.3281,747,956,-58.37,144,13,1872,771,17327,697,13.3233323,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,835534046693,750.0469,750,958,-58.61,144,13,1872,773,16834,700,13.4352172,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,841923837045,751.7969,751,950,-58.93,148,13,1924,753,17006,701,13.5306473,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,848313627367,745.9531,745,991,-58.96,144,13,1872,747,17460,695,13.6322166,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,854703417686,747.6875,747,926,-58.62,132,13,1716,771,16624,697,13.7276385,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,861093207982,748.9375,748,953,-58.56,144,13,1872,772,16984,698,13.83829,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,867482998261,733.6719,733,918,-58.33,140,13,1820,757,16735,683,13.9253741,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,873872788523,750.7656,750,959,-58.26,140,13,1820,774,17453,700,14.036029,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,880262579293,751.7969,751,947,-58.82,136,13,1768,775,17268,701,14.1305889,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,886652369514,752.5,752,924,-58.74,116,13,1508,776,16838,702,14.2335803,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,893042159713,751.7344,751,932,-58.74,128,13,1664,775,16982,701,14.3400222,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,899431949907,752.0156,752,987,-58.64,96,13,1248,753,17135,702,14.4356429,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,905821740082,751.125,751,997,-58.78,136,13,1768,775,17906,701,14.5305907,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,912211530232,750.5937,750,948,-58.75,140,13,1820,774,17451,700,14.6258241,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,918601320353,749.3594,749,1015,-59,140,13,1820,773,18316,699,14.7356058,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,924991110484,748.2812,748,949,-58.53,132,13,1716,772,17213,698,14.8329307,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,931380900581,746.5469,746,937,-58.69,140,13,1820,770,16789,696,14.9296041,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,937770690668,751.6562,751,939,-58.42,136,13,1768,775,17104,701,15.0341192,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,944160481237,749.4219,749,945,-58.84,132,13,1716,751,16980,699,15.1281663,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,950550271282,747.125,747,984,-58.53,132,13,1716,749,17169,697,15.223553,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,956940061323,752.6406,752,936,-58.05,128,13,1664,776,17280,702,15.3342436,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,963329851320,749.8437,749,942,-58.56,140,13,1820,773,17387,699,15.4235562,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,969719641336,746.4687,746,929,-58.74,136,13,1768,770,17166,696,15.5270696,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,976109431295,750.8281,750,971,-58.83,152,13,1976,774,17722,700,15.6236891,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,982499221264,746.9687,746,1011,-58.91,144,13,1872,748,17724,696,15.7339195,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,988889011198,750.3125,750,977,-58.84,140,13,1820,774,17921,700,15.8299246,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,995278801141,746.7969,746,952,-58.53,128,13,1664,748,16831,696,15.9314306,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1001668591046,749.4375,749,925,-58.43,132,13,1716,773,16545,699,16.0244564,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1008058381425,752.7344,752,1071,-58.73,156,13,2028,776,18736,702,16.1237772,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1014448171315,748.1406,748,1047,-58.51,104,13,1352,772,18477,698,16.2361173,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1020837961188,750.6562,750,910,-58.39,132,13,1716,774,16589,700,16.3303746,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1027227751030,752.9375,752,973,-58.4,144,13,1872,776,17035,702,16.4251666,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1033617540848,746.9687,746,954,-58.4,140,13,1820,770,16700,696,16.5291356,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1040007330658,748.75,748,965,-58.52,140,13,1820,750,17347,698,16.6362485,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1046397120447,750.3281,750,948,-58.66,128,13,1664,752,16714,700,16.737619,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1052786910238,750.6875,750,993,-58.57,140,13,1820,774,18028,700,16.8331056,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1059176699979,752.0156,752,970,-58.29,136,13,1768,775,16819,702,16.9276894,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1065566489717,752.0469,752,982,-58.41,128,13,1664,775,17125,702,17.0463785,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1071956279448,753.4687,753,975,-58.3,128,13,1664,777,17768,703,17.1256294,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1078346069666,753.75,753,981,-58.01,128,13,1664,777,17746,703,17.23742,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1084735859355,744.6406,744,923,-58.07,128,13,1664,746,16392,694,17.3264466,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1091125649033,752.6094,752,925,-58.13,116,13,1508,754,16566,702,17.4392392,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1097515438697,752.4844,752,915,-57.68,112,13,1456,776,16689,702,17.534013,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,4393600586,751.625,751,961,-58.22,96,13,1248,775,17703,701,17.637074,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,10783390194,750.875,750,1016,-58.98,124,13,1612,752,17978,700,17.7326633,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,17173179816,748.9687,748,985,-58.44,128,13,1664,772,17541,698,17.827719,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,23562969413,747.9219,747,977,-58.45,128,13,1664,771,17708,697,17.9286767,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,29952758983,745.4531,745,955,-58.42,100,13,1300,747,17391,695,18.0255059,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,36342548561,751.7344,751,932,-57.81,120,13,1560,753,16577,701,18.1370701,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,42732338110,749.0625,749,929,-57.77,100,13,1300,773,17296,699,18.2324193,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,49122127647,746.5781,746,920,-58,108,13,1404,770,17409,696,18.327181,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,55511917149,752.5469,752,946,-57.81,104,13,1352,754,17077,702,18.4374591,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,61901706660,748.7812,748,960,-58.11,124,13,1612,772,17856,698,18.5344684,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,68291496141,745.7969,745,982,-58.63,132,13,1716,747,17695,695,18.6391833,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,74681286107,750.3906,750,953,-58.27,124,13,1612,752,17365,700,18.7344653,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,81071075567,745.9531,745,975,-58.54,120,13,1560,747,17092,695,18.8307839,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,87460864997,749.9219,749,992,-58.19,128,13,1664,751,17055,699,18.9248267,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,93850654430,746.0625,746,979,-58.5,148,13,1924,770,16586,696,19.0355725,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,100240443824,749.0937,749,978,-58.6,140,13,1820,751,16680,699,19.1356611,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,106630233222,752.6875,752,981,-58.21,152,13,1976,754,17598,702,19.2255622,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,113020022586,747.375,747,947,-58.8,140,13,1820,749,16876,697,19.329672,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,119409811947,751.2656,751,966,-58.26,136,13,1768,753,16839,701,19.4402771,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,125799601288,753.4687,753,932,-58.34,140,13,1820,777,16611,703,19.5350991,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,132189390608,746.8437,746,1095,-58.53,160,13,2080,748,18770,696,19.6294343,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,138579179912,749.8437,749,974,-58.67,104,13,1352,751,17473,699,19.7333954,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,144968969190,750.4375,750,1094,-58.72,140,13,1820,752,18976,700,19.827833,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,151358758511,752.7031,752,927,-58.58,132,13,1716,776,16928,702,19.9323453,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,157748547741,753.4219,753,1069,-58.89,156,13,2028,755,18667,703,20.026518,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,164138337001,745.9844,745,963,-58.6,128,13,1664,769,17085,695,20.1294902,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,170528126213,747.1719,747,963,-58.29,132,13,1716,771,17454,697,20.2340638,1.5,150,02_lde_aligned\frame_0199_aligned.csv
