sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
703,-50.5312,-15.173508736,NaN,403.1,0.43959
704,-49.5312,-14.873228736,NaN,275.07,0.29996
705,-48.5312,-14.572948736,NaN,78.41,0.08551
706,-47.5312,-14.272668736,NaN,68.73,0.07495
707,-46.5312,-13.972388736,NaN,18.97,0.02069
708,-45.5312,-13.672108736,NaN,175.18,0.19104
709,-44.5312,-13.371828736,NaN,124.79,0.13608
710,-43.5312,-13.071548736,NaN,173.88,0.18961
711,-42.5312,-12.771268736,NaN,363.66,0.39658
712,-41.5312,-12.470988736,NaN,292.47,0.31895
713,-40.5312,-12.170708736,NaN,153.57,0.16747
714,-39.5312,-11.870428736,NaN,141.17,0.15395
715,-38.5312,-11.570148736,NaN,152.97,0.16682
716,-37.5312,-11.269868736,NaN,166.76,0.18185
717,-36.5312,-10.969588736,NaN,139.46,0.15209
718,-35.5312,-10.669308736,NaN,88.55,0.09656
719,-34.5312,-10.369028736,NaN,90.55,0.09875
720,-33.5312,-10.068748736,NaN,27.51,0.03
721,-32.5312,-9.768468736,NaN,66.61,0.07264
722,-31.5312,-9.468188736,NaN,263,0.28681
723,-30.5312,-9.167908736,NaN,332.28,0.36235
724,-29.5312,-8.867628736,NaN,263.25,0.28708
725,-28.5312,-8.567348736,NaN,328.88,0.35864
726,-27.5312,-8.267068736,NaN,371.58,0.40521
727,-26.5312,-7.966788736,NaN,456.34,0.49765
728,-25.5312,-7.666508736,NaN,262.23,0.28597
729,-24.5312,-7.366228736,NaN,320.22,0.34921
730,-23.5312,-7.065948736,NaN,127.48,0.13901
731,-22.5312,-6.765668736,NaN,332.05,0.36211
732,-21.5312,-6.465388736,NaN,176.78,0.19278
733,-20.5312,-6.165108736,NaN,195.17,0.21283
734,-19.5312,-5.864828736,NaN,70.58,0.07696
735,-18.5312,-5.564548736,NaN,276.62,0.30166
736,-17.5312,-5.264268736,NaN,120,0.13086
737,-16.5312,-4.963988736,NaN,74.43,0.08117
738,-15.5312,-4.663708736,NaN,125.42,0.13677
739,-14.5312,-4.363428736,NaN,93.41,0.10186
740,-13.5312,-4.063148736,NaN,205.73,0.22435
741,-12.5312,-3.762868736,NaN,151.99,0.16575
742,-11.5312,-3.462588736,NaN,85.51,0.09325
743,-10.5312,-3.162308736,NaN,128.08,0.13968
744,-9.53120000000001,-2.862028736,NaN,136.69,0.14907
745,-8.53120000000001,-2.561748736,NaN,134.01,0.14614
746,-7.53120000000001,-2.261468736,NaN,105.48,0.11502
747,-6.53120000000001,-1.961188736,NaN,93.94,0.10244
748,-5.53120000000001,-1.660908736,NaN,46.65,0.05087
749,-4.53120000000001,-1.360628736,NaN,53.82,0.0587
750,-3.53120000000001,-1.060348736,NaN,146.49,0.15975
751,-2.53120000000001,-0.760068736000004,NaN,161.92,0.17658
752,-1.53120000000001,-0.459788736000004,NaN,127.14,0.13865
753,-0.531200000000013,-0.159508736000004,NaN,2795.17,3.04817
754,0.468799999999987,0.140771263999996,0.232860644145888,13913.21,15.17253
755,1.46879999999999,0.441051263999996,0.450554654585875,17620.69,19.21558
756,2.46879999999999,0.741331263999996,0.629967422289404,17423.41,19.00045
757,3.46879999999999,1.041611264,0.797372214666975,16084.1,17.53991
758,4.46879999999999,1.341891264,0.959077673340317,17329.28,18.8978
759,5.46879999999999,1.642171264,1.1175605386183,16439.06,17.927
760,6.46879999999999,1.942451264,1.27402400709476,10580.61,11.53828
761,7.46879999999999,2.242731264,1.42913149256139,16837.57,18.36158
762,8.46879999999999,2.543011264,1.58328156517017,1308.96,1.42744
763,9.46879999999999,2.843291264,1.73672918020763,15928.64,17.37038
764,10.4688,3.143571264,1.88964547345835,5689.86,6.20487
765,11.4688,3.443851264,2.04214980462712,11250.95,12.2693
766,12.4688,3.744131264,2.19432806866146,4674.47,5.09757
767,13.4688,4.044411264,2.34624371293617,7187.09,7.83761
768,14.4688,4.344691264,2.49794465256328,4873.54,5.31465
