sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
695,-50.6562,-15.211043736,NaN,140.22,0.16419
696,-49.6562,-14.910763736,NaN,302.97,0.35477
697,-48.6562,-14.610483736,NaN,184.2,0.21569
698,-47.6562,-14.310203736,NaN,106.28,0.12445
699,-46.6562,-14.009923736,NaN,175.39,0.20538
700,-45.6562,-13.709643736,NaN,251.56,0.29457
701,-44.6562,-13.409363736,NaN,263.33,0.30835
702,-43.6562,-13.109083736,NaN,239.17,0.28006
703,-42.6562,-12.808803736,NaN,352.9,0.41323
704,-41.6562,-12.508523736,NaN,396.76,0.46459
705,-40.6562,-12.208243736,NaN,345.62,0.4047
706,-39.6562,-11.907963736,NaN,308.97,0.3618
707,-38.6562,-11.607683736,NaN,332.66,0.38954
708,-37.6562,-11.307403736,NaN,325.31,0.38093
709,-36.6562,-11.007123736,NaN,315.94,0.36995
710,-35.6562,-10.706843736,NaN,164.77,0.19294
711,-34.6562,-10.406563736,NaN,112.93,0.13224
712,-33.6562,-10.106283736,NaN,187.86,0.21998
713,-32.6562,-9.806003736,NaN,328.77,0.38498
714,-31.6562,-9.505723736,NaN,469.53,0.5498
715,-30.6562,-9.205443736,NaN,610.87,0.71531
716,-29.6562,-8.905163736,NaN,607.36,0.7112
717,-28.6562,-8.604883736,NaN,533.48,0.62469
718,-27.6562,-8.304603736,NaN,179.03,0.20963
719,-26.6562,-8.004323736,NaN,429.25,0.50264
720,-25.6562,-7.704043736,NaN,440.7,0.51604
721,-24.6562,-7.403763736,NaN,310.14,0.36316
722,-23.6562,-7.103483736,NaN,298.64,0.34969
723,-22.6562,-6.803203736,NaN,442.54,0.51819
724,-21.6562,-6.502923736,NaN,298.57,0.34962
725,-20.6562,-6.202643736,NaN,33.54,0.03928
726,-19.6562,-5.902363736,NaN,121.21,0.14193
727,-18.6562,-5.602083736,NaN,144.92,0.1697
728,-17.6562,-5.301803736,NaN,222.43,0.26046
729,-16.6562,-5.001523736,NaN,145.8,0.17073
730,-15.6562,-4.701243736,NaN,150.99,0.1768
731,-14.6562,-4.400963736,NaN,185.4,0.2171
732,-13.6562,-4.100683736,NaN,125.59,0.14706
733,-12.6562,-3.800403736,NaN,128.41,0.15037
734,-11.6562,-3.500123736,NaN,128.02,0.1499
735,-10.6562,-3.199843736,NaN,102.11,0.11956
736,-9.65620000000001,-2.899563736,NaN,100.09,0.1172
737,-8.65620000000001,-2.599283736,NaN,102.42,0.11992
738,-7.65620000000001,-2.299003736,NaN,87.62,0.1026
739,-6.65620000000001,-1.998723736,NaN,138.6,0.1623
740,-5.65620000000001,-1.698443736,NaN,125.72,0.14721
741,-4.65620000000001,-1.398163736,NaN,127.05,0.14877
742,-3.65620000000001,-1.097883736,NaN,131.59,0.15409
743,-2.65620000000001,-0.797603736000004,NaN,160.7,0.18818
744,-1.65620000000001,-0.497323736000004,NaN,100.02,0.11712
745,-0.656200000000013,-0.197043736000004,NaN,1998.21,2.33983
746,0.343799999999987,0.103236263999996,0.196969855437749,12064.82,14.12742
747,1.34379999999999,0.403516263999996,0.426540779091668,16484.93,19.30319
748,2.34379999999999,0.703796263999996,0.608408569717001,16669.03,19.51877
749,3.34379999999999,1.004076264,0.776832657901331,16544.32,19.37274
750,4.34379999999999,1.304356264,0.939074548829328,3618.46,4.23708
751,5.34379999999999,1.604636264,1.09787844378873,15837.06,18.54457
752,6.34379999999999,1.904916264,1.25455059109345,13234.88,15.49752
753,7.34379999999999,2.205196264,1.40980187724725,11877.63,13.90823
754,8.34379999999999,2.505476264,1.5640554720875,8910.92,10.43433
755,9.34379999999999,2.805756264,1.71758020064386,8019.97,9.39107
756,10.3438,3.106036264,1.87055553532119,12310.43,14.41502
757,11.3438,3.406316264,2.02310610571906,1397.76,1.63672
758,12.3438,3.706596264,2.17532127707028,8450.79,9.89554
759,13.3438,4.006876264,2.32726686075139,2448.42,2.867
760,14.3438,4.307156264,2.47899242899784,2415.53,2.82849
761,15.3438,4.607436264,2.63053605261467,2260.45,2.6469
762,16.3438,4.907716264,2.78192746569398,931.12,1.0903
763,17.3438,5.207996264,2.93319023656146,1361.65,1.59444
764,18.3438,5.508276264,3.08434329194019,3026.75,3.54421
765,19.3438,5.808556264,3.23540200908842,3062.39,3.58594
766,20.3438,6.108836264,3.38637901267569,2343.83,2.74454
767,21.3438,6.409116264,3.53728476571612,3315.14,3.8819
768,22.3438,6.709396264,3.68812801421592,3653.93,4.27861
769,23.3438,7.009676264,3.83891612618995,3878.07,4.54106
770,24.3438,7.309956264,3.98965535326025,3064.59,3.58851
771,25.3438,7.610236264,4.14035103474031,2294.34,2.68659
772,26.3438,7.910516264,4.29100775845862,2607.79,3.05362
773,27.3438,8.210796264,4.44162948867069,2561.74,2.9997
774,28.3438,8.511076264,4.59221966866852,1347.79,1.57821
775,29.3438,8.811356264,4.74278130374815,499.25,0.5846
776,30.3438,9.111636264,4.89331702879141,1806.76,2.11565
777,31.3438,9.411916264,5.04382916369467,3459.74,4.05122
778,32.3438,9.712196264,5.19431975912283,2999.22,3.51196
779,33.3438,10.012476264,5.34479063450486,1246,1.45902
780,34.3438,10.312756264,5.49524340976519,834.82,0.97754
781,35.3438,10.613036264,5.64567953196466,785.76,0.9201
782,36.3438,10.913316264,5.79610029777968,849.39,0.9946
783,37.3438,11.213596264,5.94650687255961,1170.56,1.37068
784,38.3438,11.513876264,6.09690030655542,1886.17,2.20863
785,39.3438,11.814156264,6.24728154879805,1584.97,1.85594
786,40.3438,12.114436264,6.39765145901444,2067.67,2.42116
787,41.3438,12.414716264,6.54801081789779,2224.4,2.60468
788,42.3438,12.714996264,6.69836033599145,1476.66,1.7291
789,43.3438,13.015276264,6.84870066139997,965.84,1.13096
790,44.3438,13.315556264,6.99903238650439,997.59,1.16814
791,45.3438,13.615836264,7.14935605382851,1295.62,1.51712
792,46.3438,13.916116264,7.29967216117897,1634.73,1.9142
793,47.3438,14.216396264,7.44998116616198,1328.22,1.5553
794,48.3438,14.516676264,7.60028349016306,862.91,1.01044
