sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
697,-50.4530999999999,-15.150056868,NaN,65.8,0.07295
698,-49.4530999999999,-14.849776868,NaN,81.4,0.09024
699,-48.4530999999999,-14.549496868,NaN,100.85,0.1118
700,-47.4530999999999,-14.249216868,NaN,112.29,0.12449
701,-46.4530999999999,-13.948936868,NaN,106.4,0.11796
702,-45.4530999999999,-13.648656868,NaN,218.67,0.24243
703,-44.4530999999999,-13.348376868,NaN,162.34,0.17998
704,-43.4530999999999,-13.048096868,NaN,112.54,0.12477
705,-42.4530999999999,-12.747816868,NaN,168.29,0.18658
706,-41.4530999999999,-12.447536868,NaN,214.9,0.23825
707,-40.4530999999999,-12.147256868,NaN,126.09,0.13979
708,-39.4530999999999,-11.846976868,NaN,164.88,0.18279
709,-38.4530999999999,-11.546696868,NaN,157.03,0.17409
710,-37.4530999999999,-11.246416868,NaN,205.36,0.22767
711,-36.4530999999999,-10.946136868,NaN,154,0.17074
712,-35.4530999999999,-10.645856868,NaN,82.02,0.09094
713,-34.4530999999999,-10.345576868,NaN,77.67,0.0861
714,-33.4530999999999,-10.045296868,NaN,129.5,0.14356
715,-32.4530999999999,-9.74501686799998,NaN,255.38,0.28313
716,-31.4530999999999,-9.44473686799998,NaN,400.96,0.44452
717,-30.4530999999999,-9.14445686799998,NaN,477.9,0.52982
718,-29.4530999999999,-8.84417686799998,NaN,463.21,0.51353
719,-28.4530999999999,-8.54389686799998,NaN,405.22,0.44925
720,-27.4530999999999,-8.24361686799998,NaN,34.41,0.03815
721,-26.4530999999999,-7.94333686799998,NaN,382,0.4235
722,-25.4530999999999,-7.64305686799998,NaN,152.12,0.16865
723,-24.4530999999999,-7.34277686799998,NaN,342.79,0.38004
724,-23.4530999999999,-7.04249686799998,NaN,128.89,0.1429
725,-22.4530999999999,-6.74221686799998,NaN,251.41,0.27873
726,-21.4530999999999,-6.44193686799998,NaN,118.41,0.13127
727,-20.4530999999999,-6.14165686799999,NaN,217.75,0.2414
728,-19.4530999999999,-5.84137686799998,NaN,267.48,0.29654
729,-18.4530999999999,-5.54109686799998,NaN,97.02,0.10756
730,-17.4530999999999,-5.24081686799998,NaN,52.47,0.05817
731,-16.4530999999999,-4.94053686799998,NaN,80.6,0.08936
732,-15.4530999999999,-4.64025686799998,NaN,59.82,0.06632
733,-14.4530999999999,-4.33997686799998,NaN,102.7,0.11386
734,-13.4530999999999,-4.03969686799998,NaN,136.82,0.15169
735,-12.4530999999999,-3.73941686799998,NaN,151.65,0.16812
736,-11.4530999999999,-3.43913686799998,NaN,178.72,0.19813
737,-10.4530999999999,-3.13885686799998,NaN,194.26,0.21537
738,-9.45309999999995,-2.83857686799998,NaN,163.36,0.1811
739,-8.45309999999995,-2.53829686799998,NaN,207.1,0.2296
740,-7.45309999999995,-2.23801686799998,NaN,169.26,0.18765
741,-6.45309999999995,-1.93773686799998,NaN,123.49,0.13691
742,-5.45309999999995,-1.63745686799998,NaN,167.3,0.18547
743,-4.45309999999995,-1.33717686799998,NaN,126.91,0.14069
744,-3.45309999999995,-1.03689686799998,NaN,106.44,0.118
745,-2.45309999999995,-0.736616867999985,NaN,118.43,0.1313
746,-1.45309999999995,-0.436336867999985,NaN,257.84,0.28585
