sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
700,-50.8437,-15.267346236,NaN,209.31,0.23597
701,-49.8437,-14.967066236,NaN,291.3,0.32841
702,-48.8437,-14.666786236,NaN,88.65,0.09994
703,-47.8437,-14.366506236,NaN,95.71,0.10791
704,-46.8437,-14.066226236,NaN,85.44,0.09632
705,-45.8437,-13.765946236,NaN,60.01,0.06765
706,-44.8437,-13.465666236,NaN,86.21,0.0972
707,-43.8437,-13.165386236,NaN,110.21,0.12425
708,-42.8437,-12.865106236,NaN,244.39,0.27553
709,-41.8437,-12.564826236,NaN,260.32,0.29348
710,-40.8437,-12.264546236,NaN,138,0.15558
711,-39.8437,-11.964266236,NaN,102.65,0.11573
712,-38.8437,-11.663986236,NaN,127.48,0.14372
713,-37.8437,-11.363706236,NaN,131.24,0.14796
714,-36.8437,-11.063426236,NaN,116.85,0.13173
715,-35.8437,-10.763146236,NaN,79.62,0.08977
716,-34.8437,-10.462866236,NaN,110.68,0.12478
717,-33.8437,-10.162586236,NaN,86.03,0.097
718,-32.8437,-9.862306236,NaN,47.3,0.05332
719,-31.8437,-9.562026236,NaN,195.26,0.22013
720,-30.8437,-9.261746236,NaN,342.65,0.38631
721,-29.8437,-8.961466236,NaN,278.58,0.31407
722,-28.8437,-8.661186236,NaN,299.35,0.33748
723,-27.8437,-8.360906236,NaN,402.42,0.45369
724,-26.8437,-8.060626236,NaN,425.43,0.47963
725,-25.8437,-7.760346236,NaN,252.79,0.285
726,-24.8437,-7.460066236,NaN,293.59,0.33099
727,-23.8437,-7.159786236,NaN,67.12,0.07567
728,-22.8437,-6.859506236,NaN,325.13,0.36655
729,-21.8437,-6.559226236,NaN,329.21,0.37115
730,-20.8437,-6.258946236,NaN,68.47,0.07719
731,-19.8437,-5.958666236,NaN,36.14,0.04074
732,-18.8437,-5.658386236,NaN,185.56,0.2092
733,-17.8437,-5.358106236,NaN,252.66,0.28485
734,-16.8437,-5.057826236,NaN,122.3,0.13788
735,-15.8437,-4.757546236,NaN,124.23,0.14006
736,-14.8437,-4.457266236,NaN,97.62,0.11005
737,-13.8437,-4.156986236,NaN,199.41,0.22481
738,-12.8437,-3.856706236,NaN,193.83,0.21852
739,-11.8437,-3.556426236,NaN,135.15,0.15237
740,-10.8437,-3.256146236,NaN,142.89,0.16109
741,-9.84370000000001,-2.955866236,NaN,139.29,0.15704
742,-8.84370000000001,-2.655586236,NaN,156.87,0.17685
743,-7.84370000000001,-2.355306236,NaN,125.54,0.14153
744,-6.84370000000001,-2.055026236,NaN,116.25,0.13105
745,-5.84370000000001,-1.754746236,NaN,121.5,0.13698
746,-4.84370000000001,-1.454466236,NaN,66.73,0.07523
747,-3.84370000000001,-1.154186236,NaN,91.53,0.10319
748,-2.84370000000001,-0.853906236000004,NaN,153.45,0.173
749,-1.84370000000001,-0.553626236000004,NaN,98.27,0.11079
750,-0.843700000000013,-0.253346236000004,NaN,1054.02,1.1883
751,0.156299999999987,0.0469337639999962,0.130297781833769,10093.59,11.37947
752,1.15629999999999,0.347213763999996,0.389440838739031,16731.93,18.8635
753,2.15629999999999,0.647493763999996,0.575703796239628,17066.33,19.24051
754,3.15629999999999,0.947773763999996,0.74584823813674,15979.88,18.01565
755,4.15629999999999,1.248053764,0.908971048416086,16263.23,18.3351
756,5.15629999999999,1.548333764,1.06829358258187,16961.63,19.12247
757,6.15629999999999,1.848613764,1.22529915919034,8237.36,9.28676
758,7.15629999999999,2.148893764,1.38077837455528,16327.97,18.40808
