sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
702,-50.2969000000001,-15.103153132,NaN,373.52,0.37502
703,-49.2969000000001,-14.802873132,NaN,524.33,0.52644
704,-48.2969000000001,-14.502593132,NaN,148.61,0.1492
705,-47.2969000000001,-14.202313132,NaN,96.66,0.09705
706,-46.2969000000001,-13.902033132,NaN,129.47,0.12999
707,-45.2969000000001,-13.601753132,NaN,329.61,0.33094
708,-44.2969000000001,-13.301473132,NaN,352.21,0.35362
709,-43.2969000000001,-13.001193132,NaN,168.05,0.16872
710,-42.2969000000001,-12.700913132,NaN,184.22,0.18496
711,-41.2969000000001,-12.400633132,NaN,273.88,0.27498
712,-40.2969000000001,-12.100353132,NaN,296.95,0.29814
713,-39.2969000000001,-11.800073132,NaN,143,0.14357
714,-38.2969000000001,-11.499793132,NaN,48.37,0.04857
715,-37.2969000000001,-11.199513132,NaN,64.85,0.06511
716,-36.2969000000001,-10.899233132,NaN,90.52,0.09088
717,-35.2969000000001,-10.598953132,NaN,161.97,0.16262
718,-34.2969000000001,-10.298673132,NaN,164.98,0.16564
719,-33.2969000000001,-9.99839313200001,NaN,177.45,0.17816
720,-32.2969000000001,-9.69811313200002,NaN,285.73,0.28687
721,-31.2969000000001,-9.39783313200001,NaN,532.29,0.53443
722,-30.2969000000001,-9.09755313200002,NaN,601.33,0.60375
723,-29.2969000000001,-8.79727313200002,NaN,536.75,0.53891
724,-28.2969000000001,-8.49699313200001,NaN,439.32,0.44108
725,-27.2969000000001,-8.19671313200002,NaN,217.94,0.21881
726,-26.2969000000001,-7.89643313200002,NaN,239.07,0.24003
727,-25.2969000000001,-7.59615313200001,NaN,112.16,0.11261
728,-24.2969000000001,-7.29587313200001,NaN,546.77,0.54897
729,-23.2969000000001,-6.99559313200001,NaN,481.09,0.48302
730,-22.2969000000001,-6.69531313200001,NaN,312.37,0.31363
731,-21.2969000000001,-6.39503313200002,NaN,86.45,0.0868
732,-20.2969000000001,-6.09475313200002,NaN,155.56,0.15619
733,-19.2969000000001,-5.79447313200002,NaN,113.45,0.11391
734,-18.2969000000001,-5.49419313200002,NaN,285.51,0.28665
735,-17.2969000000001,-5.19391313200001,NaN,328.12,0.32944
736,-16.2969000000001,-4.89363313200001,NaN,297.89,0.29909
737,-15.2969000000001,-4.59335313200001,NaN,194.62,0.1954
738,-14.2969000000001,-4.29307313200002,NaN,130.25,0.13077
739,-13.2969000000001,-3.99279313200002,NaN,112.26,0.11271
740,-12.2969000000001,-3.69251313200002,NaN,131.03,0.13156
741,-11.2969000000001,-3.39223313200001,NaN,144.8,0.14538
742,-10.2969000000001,-3.09195313200002,NaN,150.75,0.15135
743,-9.29690000000005,-2.79167313200002,NaN,98.98,0.09938
744,-8.29690000000005,-2.49139313200002,NaN,114.24,0.1147
745,-7.29690000000005,-2.19111313200002,NaN,145.24,0.14583
746,-6.29690000000005,-1.89083313200002,NaN,174.9,0.1756
747,-5.29690000000005,-1.59055313200002,NaN,157.72,0.15836
748,-4.29690000000005,-1.29027313200002,NaN,131.83,0.13236
749,-3.29690000000005,-0.989993132000015,NaN,93.43,0.09381
750,-2.29690000000005,-0.689713132000015,NaN,75.07,0.07537
751,-1.29690000000005,-0.389433132000015,NaN,171.27,0.17196
752,-0.296900000000051,-0.0891531320000152,NaN,5914.38,5.93813
753,0.703099999999949,0.211126867999985,0.291612829618084,17709.37,17.78049
754,1.70309999999995,0.511406867999985,0.494344667169965,19365.83,19.4436
755,2.70309999999995,0.811686867999985,0.669924844083947,19407.22,19.48516
756,3.70309999999995,1.11196686799998,0.835647044320997,13840.43,13.89601
757,4.70309999999995,1.41224686799998,0.996442024326522,14372.47,14.43019
758,5.70309999999995,1.71252686799998,1.1543705956951,19202.52,19.27964
759,6.70309999999995,2.01280686799998,1.31046948677448,9211.67,9.24866
760,7.70309999999995,2.31308686799998,1.465323554212,16558.72,16.62522
761,8.70309999999995,2.61336686799998,1.61928996800759,8547.02,8.58135
762,9.70309999999995,2.91364686799998,1.77260004559729,15290.16,15.35157
763,10.7030999999999,3.21392686799998,1.92541057491981,10293.69,10.33503
764,11.7030999999999,3.51420686799998,2.07783177412767,10112.07,10.15269
765,12.7030999999999,3.81448686799998,2.2299434791797,7665.2,7.69598
766,13.7030999999999,4.11476686799998,2.38180498746173,2629.28,2.63984
767,14.7030999999999,4.41504686799999,2.53346129148624,4613.71,4.63223
768,15.7030999999999,4.71532686799998,2.68494716369254,1078.2,1.08253
769,16.7030999999999,5.01560686799998,2.83628991243528,346.67,0.34806
770,17.7030999999999,5.31588686799998,2.98751128904037,1895.56,1.90318
771,18.7030999999999,5.61616686799998,3.13862883694539,4080.7,4.09708
772,19.7030999999999,5.91644686799998,3.28965686497341,3539.09,3.5533
773,20.7030999999999,6.21672686799998,3.44060716177076,1270.26,1.27537
774,21.7030999999999,6.51700686799998,3.59148952848115,1197.68,1.20249
775,22.7030999999999,6.81728686799998,3.74231218151977,2504.5,2.51455
776,23.7030999999999,7.11756686799998,3.8930820610299,2805.57,2.81684
777,24.7030999999999,7.41784686799998,4.04380506986604,1324.59,1.32991
778,25.7030999999999,7.71812686799998,4.19448626072798,830.92,0.83426
779,26.7030999999999,8.01840686799999,4.34512998413135,1237.48,1.24245
780,27.7030999999999,8.31868686799998,4.49574000646822,621.63,0.62413
781,28.7030999999999,8.61896686799999,4.64631960499064,1451.44,1.45727
782,29.7030999999999,8.91924686799998,4.79687164482039,3280.23,3.2934
783,30.7030999999999,9.21952686799998,4.94739864183627,2562.54,2.57284
784,31.7030999999999,9.51980686799998,5.09790281437425,1214.09,1.21897
785,32.7030999999999,9.82008686799998,5.24838612599782,760.14,0.76319
786,33.7030999999999,10.120366868,5.39885032108948,994.85,0.99884
787,34.7030999999999,10.420646868,5.54929695463213,1184.78,1.18954
788,35.7030999999999,10.720926868,5.69972741725874,1107.37,1.11182
789,36.7030999999999,11.021206868,5.8501429564253,308.31,0.30955
790,37.7030999999999,11.321486868,6.00054469439017,403.77,0.4054
791,38.7030999999999,11.621766868,6.15093364354839,1327.67,1.333
792,39.7030999999999,11.922046868,6.30131071956439,1841.96,1.84935
793,40.7030999999999,12.222326868,6.45167675266349,3158.95,3.17164
794,41.7030999999999,12.522606868,6.60203249737686,2352.12,2.36157
795,42.7030999999999,12.822886868,6.75237864098138,2704.61,2.71547
796,43.7030999999999,13.123166868,6.90271581083439,2167.19,2.17589
797,44.7030999999999,13.423446868,7.05304458076827,2198.41,2.20724
798,45.7030999999999,13.723726868,7.20336547668284,2663.68,2.67438
799,46.7030999999999,14.024006868,7.35367898145055,3305.19,3.31847
800,47.7030999999999,14.324286868,7.50398553923108,1682.18,1.68894
801,48.7030999999999,14.624566868,7.65428555927663,790.06,0.79324
802,49.7030999999999,14.924846868,7.80457941929687,1012.41,1.01647
803,50.7030999999999,15.225126868,7.95486746844181,1955.5,1.96335
804,51.7030999999999,15.525406868,8.10515002995227,2046.93,2.05515
805,52.7030999999999,15.825686868,8.25542740352047,1260.25,1.26532
806,53.7030999999999,16.125966868,8.40569986739702,1038.46,1.04264
807,54.7030999999999,16.426246868,8.55596768027555,1352.97,1.3584
808,55.7030999999999,16.726526868,8.70623108298197,1501.87,1.5079
809,56.7030999999999,17.026806868,8.85649029999146,1064.96,1.06924
810,57.7030999999999,17.327086868,9.00674554079354,785.27,0.78842
811,58.7030999999999,17.627366868,9.15699700112247,857.05,0.86049
812,59.7030999999999,17.927646868,9.30724486406839,816.27,0.81955
813,60.7030999999999,18.227926868,9.45748930108245,853,0.85643
814,61.7030999999999,18.528206868,9.60773047288747,1029.85,1.03399
815,62.7030999999999,18.828486868,9.75796853030445,1059.49,1.06375
816,63.7030999999999,19.128766868,9.90820361500375,973.89,0.9778
817,64.7030999999999,19.429046868,10.0584358601889,1001.58,1.0056
818,65.7030999999999,19.729326868,10.2086653912202,785.51,0.78867
819,66.7030999999999,20.029606868,10.3588923261832,681.95,0.68469
820,67.7030999999999,20.329886868,10.5091167764099,537.35,0.5395
821,68.7030999999999,20.630166868,10.6593388469539,1022.8,1.02691
822,69.7030999999999,20.930446868,10.8095586370278,1250.63,1.25565
823,70.7030999999999,21.230726868,10.9597762404031,1254.49,1.25953
824,71.7030999999999,21.531006868,11.1099917457785,642,0.64458
825,72.7030999999999,21.831286868,11.2602052371183,431.03,0.43276
826,73.7030999999999,22.131566868,11.4104167939646,874.72,0.87823
827,74.7030999999999,22.431846868,11.560626491724,1637.1,1.64368
828,75.7030999999999,22.732126868,11.7108344019336,1629.27,1.63581
829,76.7030999999999,23.032406868,11.8610405925059,1368.36,1.37385
830,77.7030999999999,23.332686868,12.0112451279555,1278.55,1.28368
831,78.7030999999999,23.632966868,12.161448069609,1472.61,1.47852
832,79.7030999999999,23.933246868,12.3116494757996,899.76,0.90337
833,80.7030999999999,24.233526868,12.4618494020478,610.67,0.61312
834,81.7030999999999,24.533806868,12.6120479012284,1001.55,1.00557
835,82.7030999999999,24.834086868,12.7622450237269,1798.19,1.80541
836,83.7030999999999,25.134366868,12.9124408175838,1713.33,1.72021
837,84.7030999999999,25.434646868,13.0626353286297,1055.3,1.05954
838,85.7030999999999,25.734926868,13.2128286006111,1000.56,1.00458
839,86.7030999999999,26.035206868,13.3630206753072,1278.89,1.28403
840,87.7030999999999,26.335486868,13.5132115926396,1310.56,1.31582
841,88.7030999999999,26.635766868,13.6634013907742,889.62,0.8932
842,89.7030999999999,26.936046868,13.8135901062169,632.99,0.63554
843,90.7030999999999,27.236326868,13.9637777739025,665.12,0.66779
844,91.7030999999999,27.536606868,14.113964427279,627.41,0.62993
845,92.7030999999999,27.836886868,14.264150098385,698.04,0.70084
846,93.7030999999999,28.137166868,14.4143348179241,863.35,0.86682
847,94.7030999999999,28.437446868,14.564518615333,969.21,0.9731
848,95.7030999999999,28.737726868,14.7147015188465,1003.34,1.00736
849,96.7030999999999,29.038006868,14.8648835555582,711.4,0.71426
850,97.7030999999999,29.338286868,15.0150647514776,932.67,0.93642
851,98.7030999999999,29.638566868,15.1652451315838,954.87,0.9587
