sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
699,-50.0155999999999,-15.018684368,NaN,437.99,0.39963
700,-49.0155999999999,-14.718404368,NaN,408.08,0.37233
701,-48.0155999999999,-14.418124368,NaN,106.53,0.0972
702,-47.0155999999999,-14.117844368,NaN,129.03,0.11773
703,-46.0155999999999,-13.817564368,NaN,244.86,0.22341
704,-45.0155999999999,-13.517284368,NaN,449.11,0.40977
705,-44.0155999999999,-13.217004368,NaN,346.39,0.31605
706,-43.0155999999999,-12.916724368,NaN,158.66,0.14476
707,-42.0155999999999,-12.616444368,NaN,155.72,0.14208
708,-41.0155999999999,-12.316164368,NaN,236.33,0.21563
709,-40.0155999999999,-12.015884368,NaN,219.74,0.20049
710,-39.0155999999999,-11.715604368,NaN,160.06,0.14604
711,-38.0155999999999,-11.415324368,NaN,67.42,0.06152
712,-37.0155999999999,-11.115044368,NaN,51.24,0.04676
713,-36.0155999999999,-10.814764368,NaN,106.73,0.09738
714,-35.0155999999999,-10.514484368,NaN,252.72,0.23058
715,-34.0155999999999,-10.214204368,NaN,291.55,0.26601
716,-33.0155999999999,-9.91392436799998,NaN,228.22,0.20823
717,-32.0155999999999,-9.61364436799999,NaN,389.39,0.35528
718,-31.0155999999999,-9.31336436799998,NaN,556.27,0.50754
719,-30.0155999999999,-9.01308436799999,NaN,603.81,0.55092
720,-29.0155999999999,-8.71280436799998,NaN,593.58,0.54159
721,-28.0155999999999,-8.41252436799998,NaN,307.03,0.28013
722,-27.0155999999999,-8.11224436799998,NaN,277.72,0.2534
723,-26.0155999999999,-7.81196436799998,NaN,193.88,0.17689
724,-25.0155999999999,-7.51168436799998,NaN,205.06,0.18709
725,-24.0155999999999,-7.21140436799998,NaN,585.4,0.53412
726,-23.0155999999999,-6.91112436799998,NaN,406.39,0.37079
727,-22.0155999999999,-6.61084436799998,NaN,228.6,0.20858
728,-21.0155999999999,-6.31056436799998,NaN,52.5,0.0479
729,-20.0155999999999,-6.01028436799998,NaN,283.04,0.25825
730,-19.0155999999999,-5.71000436799998,NaN,220.74,0.2014
731,-18.0155999999999,-5.40972436799998,NaN,412.94,0.37677
732,-17.0155999999999,-5.10944436799999,NaN,372.77,0.34012
733,-16.0155999999999,-4.80916436799998,NaN,259.83,0.23707
734,-15.0155999999999,-4.50888436799998,NaN,183.77,0.16768
735,-14.0155999999999,-4.20860436799998,NaN,137.64,0.12559
736,-13.0155999999999,-3.90832436799998,NaN,115.31,0.10521
737,-12.0155999999999,-3.60804436799998,NaN,93.52,0.08533
738,-11.0155999999999,-3.30776436799998,NaN,92.05,0.08399
739,-10.0155999999999,-3.00748436799998,NaN,146.86,0.134
740,-9.01559999999995,-2.70720436799998,NaN,175.6,0.16022
741,-8.01559999999995,-2.40692436799998,NaN,188.43,0.17193
742,-7.01559999999995,-2.10664436799998,NaN,259.8,0.23705
