sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
697,-50.6562,-15.211043736,NaN,299.04,0.32399
698,-49.6562,-14.910763736,NaN,154.78,0.16769
699,-48.6562,-14.610483736,NaN,78.41,0.08495
700,-47.6562,-14.310203736,NaN,18.11,0.01962
701,-46.6562,-14.009923736,NaN,209.75,0.22725
702,-45.6562,-13.709643736,NaN,367.1,0.39773
703,-44.6562,-13.409363736,NaN,311.91,0.33793
704,-43.6562,-13.109083736,NaN,185,0.20043
705,-42.6562,-12.808803736,NaN,294.59,0.31917
706,-41.6562,-12.508523736,NaN,416.39,0.45113
707,-40.6562,-12.208243736,NaN,403.06,0.43668
708,-39.6562,-11.907963736,NaN,348,0.37703
709,-38.6562,-11.607683736,NaN,243.37,0.26367
710,-37.6562,-11.307403736,NaN,270.56,0.29313
711,-36.6562,-11.007123736,NaN,207.97,0.22532
712,-35.6562,-10.706843736,NaN,115.43,0.12506
713,-34.6562,-10.406563736,NaN,130.39,0.14127
714,-33.6562,-10.106283736,NaN,224.52,0.24325
715,-32.6562,-9.806003736,NaN,317.02,0.34347
716,-31.6562,-9.505723736,NaN,453.22,0.49103
717,-30.6562,-9.205443736,NaN,549.04,0.59485
718,-29.6562,-8.905163736,NaN,579.1,0.62742
719,-28.6562,-8.604883736,NaN,498.17,0.53973
720,-27.6562,-8.304603736,NaN,161.94,0.17545
721,-26.6562,-8.004323736,NaN,416.62,0.45138
722,-25.6562,-7.704043736,NaN,462.09,0.50064
723,-24.6562,-7.403763736,NaN,235.51,0.25516
724,-23.6562,-7.103483736,NaN,314.94,0.34121
725,-22.6562,-6.803203736,NaN,345.41,0.37423
726,-21.6562,-6.502923736,NaN,385.05,0.41717
727,-20.6562,-6.202643736,NaN,103.32,0.11194
728,-19.6562,-5.902363736,NaN,134.54,0.14576
729,-18.6562,-5.602083736,NaN,28.46,0.03083
730,-17.6562,-5.301803736,NaN,203.07,0.22001
731,-16.6562,-5.001523736,NaN,176.07,0.19076
732,-15.6562,-4.701243736,NaN,234.73,0.25431
733,-14.6562,-4.400963736,NaN,172.43,0.18681
734,-13.6562,-4.100683736,NaN,133,0.1441
735,-12.6562,-3.800403736,NaN,64.01,0.06935
736,-11.6562,-3.500123736,NaN,66.71,0.07227
737,-10.6562,-3.199843736,NaN,74.55,0.08076
738,-9.65620000000001,-2.899563736,NaN,75.69,0.082
739,-8.65620000000001,-2.599283736,NaN,75.47,0.08177
740,-7.65620000000001,-2.299003736,NaN,94.81,0.10272
741,-6.65620000000001,-1.998723736,NaN,90.82,0.0984
742,-5.65620000000001,-1.698443736,NaN,122.78,0.13302
743,-4.65620000000001,-1.398163736,NaN,91.24,0.09885
744,-3.65620000000001,-1.097883736,NaN,142.39,0.15427
745,-2.65620000000001,-0.797603736000004,NaN,110.11,0.1193
746,-1.65620000000001,-0.497323736000004,NaN,67.48,0.07311
747,-0.656200000000013,-0.197043736000004,NaN,2005.26,2.17255
748,0.343799999999987,0.103236263999996,0.196969855437749,12785.17,13.85175
749,1.34379999999999,0.403516263999996,0.426540779091668,17731.17,19.21037
750,2.34379999999999,0.703796263999996,0.608408569717001,17901.83,19.39526
751,3.34379999999999,1.004076264,0.776832657901331,17768.88,19.25122
752,4.34379999999999,1.304356264,0.939074548829328,2396.81,2.59676
753,5.34379999999999,1.604636264,1.09787844378873,17375.9,18.82546
754,6.34379999999999,1.904916264,1.25455059109345,15087.37,16.34602
755,7.34379999999999,2.205196264,1.40980187724725,8826.06,9.56236
756,8.34379999999999,2.505476264,1.5640554720875,12778.07,13.84407
757,9.34379999999999,2.805756264,1.71758020064386,4461.8,4.83402
758,10.3438,3.106036264,1.87055553532119,12487.95,13.52974
759,11.3438,3.406316264,2.02310610571906,318.64,0.34522
760,12.3438,3.706596264,2.17532127707028,10030.44,10.86721
761,13.3438,4.006876264,2.32726686075139,4820.8,5.22297
762,14.3438,4.307156264,2.47899242899784,1580.27,1.7121
763,15.3438,4.607436264,2.63053605261467,2079.54,2.25302
764,16.3438,4.907716264,2.78192746569398,1003.32,1.08702
765,17.3438,5.207996264,2.93319023656146,1358.65,1.47199
766,18.3438,5.508276264,3.08434329194019,3238.08,3.50821
767,19.3438,5.808556264,3.23540200908842,3095.2,3.35341
768,20.3438,6.108836264,3.38637901267569,1985.99,2.15167
769,21.3438,6.409116264,3.53728476571612,3200.89,3.46792
770,22.3438,6.709396264,3.68812801421592,3992.32,4.32537
771,23.3438,7.009676264,3.83891612618995,4595,4.97833
