sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
700,-50.0469000000001,-15.028083132,NaN,744.03,0.81762
701,-49.0469000000001,-14.727803132,NaN,324.77,0.35689
702,-48.0469000000001,-14.427523132,NaN,437.31,0.48056
703,-47.0469000000001,-14.127243132,NaN,622.61,0.68419
704,-46.0469000000001,-13.826963132,NaN,224.51,0.24671
705,-45.0469000000001,-13.526683132,NaN,483.67,0.53151
706,-44.0469000000001,-13.226403132,NaN,243.48,0.26756
707,-43.0469000000001,-12.926123132,NaN,120,0.13187
708,-42.0469000000001,-12.625843132,NaN,258.03,0.28355
709,-41.0469000000001,-12.325563132,NaN,209.4,0.23011
710,-40.0469000000001,-12.025283132,NaN,177.23,0.19476
711,-39.0469000000001,-11.725003132,NaN,212.12,0.23309
712,-38.0469000000001,-11.424723132,NaN,307.33,0.33772
713,-37.0469000000001,-11.124443132,NaN,122.33,0.13443
714,-36.0469000000001,-10.824163132,NaN,85.91,0.09441
715,-35.0469000000001,-10.523883132,NaN,168.81,0.18551
716,-34.0469000000001,-10.223603132,NaN,171.3,0.18825
717,-33.0469000000001,-9.92332313200001,NaN,164.44,0.1807
718,-32.0469000000001,-9.62304313200002,NaN,310.16,0.34084
719,-31.0469000000001,-9.32276313200001,NaN,380.71,0.41836
720,-30.0469000000001,-9.02248313200002,NaN,427.54,0.46983
721,-29.0469000000001,-8.72220313200001,NaN,389.96,0.42852
722,-28.0469000000001,-8.42192313200001,NaN,210.62,0.23145
723,-27.0469000000001,-8.12164313200002,NaN,264.2,0.29033
724,-26.0469000000001,-7.82136313200002,NaN,469.6,0.51604
725,-25.0469000000001,-7.52108313200002,NaN,451.51,0.49616
726,-24.0469000000001,-7.22080313200001,NaN,147.5,0.16209
727,-23.0469000000001,-6.92052313200001,NaN,136.03,0.14949
728,-22.0469000000001,-6.62024313200001,NaN,102.4,0.11252
729,-21.0469000000001,-6.31996313200001,NaN,212.6,0.23363
730,-20.0469000000001,-6.01968313200002,NaN,172.01,0.18902
731,-19.0469000000001,-5.71940313200002,NaN,188.47,0.20711
732,-18.0469000000001,-5.41912313200002,NaN,254.33,0.27948
733,-17.0469000000001,-5.11884313200002,NaN,65.19,0.07164
734,-16.0469000000001,-4.81856313200001,NaN,136.12,0.14959
735,-15.0469000000001,-4.51828313200001,NaN,234.27,0.25744
736,-14.0469000000001,-4.21800313200001,NaN,82.71,0.09089
737,-13.0469000000001,-3.91772313200001,NaN,267.01,0.29342
738,-12.0469000000001,-3.61744313200002,NaN,216.54,0.23795
739,-11.0469000000001,-3.31716313200002,NaN,162.54,0.17862
740,-10.0469000000001,-3.01688313200001,NaN,101.41,0.11145
741,-9.04690000000005,-2.71660313200002,NaN,117.46,0.12907
742,-8.04690000000005,-2.41632313200002,NaN,103.59,0.11383
743,-7.04690000000005,-2.11604313200002,NaN,67,0.07363
744,-6.04690000000005,-1.81576313200002,NaN,96.75,0.10632
745,-5.04690000000005,-1.51548313200002,NaN,76.85,0.08445
746,-4.04690000000005,-1.21520313200002,NaN,150.46,0.16534
747,-3.04690000000005,-0.914923132000015,NaN,171.82,0.18881
748,-2.04690000000005,-0.614643132000015,NaN,134.85,0.14819
749,-1.04690000000005,-0.314363132000015,NaN,1118.07,1.22865
750,-0.0469000000000506,-0.0140831320000152,NaN,8443.62,9.2787
751,0.953099999999949,0.286196867999985,0.347341425132743,16353.93,17.97136
752,1.95309999999995,0.586476867999985,0.539681093771833,17383.18,19.1024
753,2.95309999999995,0.886756867999985,0.71200374966448,13534.72,14.87331
754,3.95309999999995,1.18703686799998,0.876200339704224,4080.2,4.48373
755,4.95309999999995,1.48731686799998,1.03614128875328,1043.79,1.14702
756,5.95309999999995,1.78759686799998,1.19353866482022,12894.57,14.16985
757,6.95309999999995,2.08787686799998,1.34928290502116,12760.08,14.02206
758,7.95309999999995,2.38815686799998,1.50388769871419,7446.07,8.18249
759,8.95309999999995,2.68843686799998,1.6576718921745,11025.41,12.11583
760,9.95309999999995,2.98871686799998,1.81084456347498,2904.39,3.19164
761,10.9530999999999,3.28899686799998,1.96354882883732,3634.36,3.99381
762,11.9530999999999,3.58927686799998,2.11588610576986,2069.79,2.27449
763,12.9530999999999,3.88955686799998,2.26793034750882,12051.59,13.2435
764,13.9530999999999,4.18983686799998,2.41973679331306,13483.23,14.81673
765,14.9530999999999,4.49011686799998,2.57134756030267,4639.15,5.09796
766,15.9530999999999,4.79039686799999,2.72279533605374,7318.4,8.0422
767,16.9530999999999,5.09067686799998,2.87410588660152,9125.65,10.02819
768,17.9530999999999,5.39095686799998,3.02529980199633,1805.45,1.98402
769,18.9530999999999,5.69123686799998,3.17639373751438,7034.52,7.73024
770,19.9530999999999,5.99151686799998,3.32740131313944,4173,4.58572
771,20.9530999999999,6.29179686799998,3.47833377651478,2018.18,2.21778
772,21.9530999999999,6.59207686799998,3.62920049903627,3894.82,4.28002
773,22.9530999999999,6.89235686799998,3.78000935220624,1939.83,2.13168
774,23.9530999999999,7.19263686799999,3.93076699672318,824.34,0.90587
775,24.9530999999999,7.49291686799998,4.08147910707499,1941.5,2.13352
776,25.9530999999999,7.79319686799998,4.23215054784812,3127.52,3.43683
777,26.9530999999999,8.09347686799998,4.38278551346204,1223.85,1.3449
778,27.9530999999999,8.39375686799998,4.53338763989737,2277.61,2.50286
779,28.9530999999999,8.69403686799999,4.68396009476338,2501.23,2.74861
780,29.9530999999999,8.99431686799998,4.83450565045665,845.04,0.92862
781,30.9530999999999,9.29459686799999,4.98502674400637,906.95,0.99665
782,31.9530999999999,9.59487686799998,5.13552552635271,965.52,1.06101
783,32.9530999999999,9.89515686799998,5.28600390317504,360.45,0.3961
784,33.9530999999999,10.195436868,5.4364635689153,570.4,0.62682
785,34.9530999999999,10.495716868,5.58690603528508,727.02,0.79892
786,35.9530999999999,10.795996868,5.73733265527339,625.97,0.68787
787,36.9530999999999,11.096276868,5.88774464346305,223.06,0.24512
788,37.9530999999999,11.396556868,6.0381430933019,545.82,0.5998
789,38.9530999999999,11.696836868,6.18852899184862,630.58,0.69295
790,39.9530999999999,11.997116868,6.3389032324143,313.85,0.34489
791,40.9530999999999,12.297396868,6.48926662544189,515.89,0.56691
792,41.9530999999999,12.597676868,6.63961990790403,729.19,0.80131
793,42.9530999999999,12.897956868,6.78996375144941,1212,1.33187
