sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
702,-50.2187,-15.079671236,NaN,473.09,0.55592
703,-49.2187,-14.779391236,NaN,170.39,0.20023
704,-48.2187,-14.479111236,NaN,307.71,0.36159
705,-47.2187,-14.178831236,NaN,211,0.24795
706,-46.2187,-13.878551236,NaN,48.27,0.05672
707,-45.2187,-13.578271236,NaN,110.37,0.12969
708,-44.2187,-13.277991236,NaN,285.57,0.33557
709,-43.2187,-12.977711236,NaN,275.97,0.32428
710,-42.2187,-12.677431236,NaN,23.85,0.02803
711,-41.2187,-12.377151236,NaN,85.01,0.09989
712,-40.2187,-12.076871236,NaN,200,0.23502
713,-39.2187,-11.776591236,NaN,318.89,0.37472
714,-38.2187,-11.476311236,NaN,247.35,0.29066
715,-37.2187,-11.176031236,NaN,80.72,0.09486
716,-36.2187,-10.875751236,NaN,44.29,0.05205
717,-35.2187,-10.575471236,NaN,91.83,0.10791
718,-34.2187,-10.275191236,NaN,192.94,0.22672
719,-33.2187,-9.974911236,NaN,195.01,0.22915
720,-32.2187,-9.674631236,NaN,239.08,0.28094
721,-31.2187,-9.374351236,NaN,477.46,0.56106
722,-30.2187,-9.074071236,NaN,419.17,0.49256
723,-29.2187,-8.773791236,NaN,528.4,0.62092
724,-28.2187,-8.473511236,NaN,466.57,0.54826
725,-27.2187,-8.173231236,NaN,410.49,0.48236
726,-26.2187,-7.872951236,NaN,149.57,0.17575
727,-25.2187,-7.572671236,NaN,332.7,0.39095
728,-24.2187,-7.272391236,NaN,272.9,0.32069
729,-23.2187,-6.972111236,NaN,279.65,0.32861
730,-22.2187,-6.671831236,NaN,107.49,0.12631
731,-21.2187,-6.371551236,NaN,249.82,0.29356
732,-20.2187,-6.071271236,NaN,203.3,0.23889
733,-19.2187,-5.770991236,NaN,104.74,0.12308
734,-18.2187,-5.470711236,NaN,271.59,0.31914
735,-17.2187,-5.170431236,NaN,110.35,0.12968
736,-16.2187,-4.870151236,NaN,102.59,0.12055
737,-15.2187,-4.569871236,NaN,157,0.18449
738,-14.2187,-4.269591236,NaN,112.95,0.13272
739,-13.2187,-3.969311236,NaN,73.6,0.08649
740,-12.2187,-3.669031236,NaN,87.64,0.10299
741,-11.2187,-3.368751236,NaN,95.27,0.11195
742,-10.2187,-3.068471236,NaN,139.6,0.16405
743,-9.21870000000001,-2.768191236,NaN,74.85,0.08795
744,-8.21870000000001,-2.467911236,NaN,72.72,0.08545
745,-7.21870000000001,-2.167631236,NaN,56.73,0.06666
746,-6.21870000000001,-1.867351236,NaN,78.64,0.09241
747,-5.21870000000001,-1.567071236,NaN,155.79,0.18307
748,-4.21870000000001,-1.266791236,NaN,152.55,0.17926
749,-3.21870000000001,-0.966511236000004,NaN,62.77,0.07376
750,-2.21870000000001,-0.666231236000004,NaN,50,0.05875
751,-1.21870000000001,-0.365951236000004,NaN,489.45,0.57515
752,-0.218700000000013,-0.0656712360000038,NaN,6605.89,7.7625
753,0.781299999999987,0.234608763999996,0.309634276908097,15249.26,17.91922
754,1.78129999999999,0.534888763999996,0.50866252551506,15731.25,18.48561
755,2.78129999999999,0.835168763999996,0.683144043002879,15507.02,18.22211
756,3.78129999999999,1.135448764,0.848361975407478,16503.52,19.3931
757,4.78129999999999,1.435728764,1.00887776184444,16644.91,19.55924
758,5.78129999999999,1.736008764,1.16663390768964,3568,4.19272
759,6.78129999999999,2.036288764,1.32261825558177,15868.22,18.64656
760,7.78129999999999,2.336568764,1.47739211606977,10956.39,12.87473
761,8.78129999999999,2.636848764,1.63130007002148,9586.37,11.26482
762,9.78129999999999,2.937128764,1.7845661689831,6254.3,7.34936
763,10.7813,3.237408764,1.93734275328502,11641.96,13.68033
764,11.7813,3.537688764,2.08973718805331,13429.62,15.78098
765,12.7813,3.837968764,2.24182740766543,574.33,0.67488
766,13.7813,4.138248764,2.39367140092095,6849.43,8.04868
767,14.7813,4.438528764,2.5453132350683,2119.63,2.49075
768,15.7813,4.738808764,2.69678701288047,2310.1,2.71458
769,16.7813,5.039088764,2.84811954809972,1758.49,2.06638
770,17.7813,5.339368764,2.9993322201608,571.05,0.67103
771,18.7813,5.639648764,3.15044228842899,930.25,1.09312
772,19.7813,5.939928764,3.30146384165398,3877.09,4.55592
773,20.7813,6.240208764,3.452408495815,3384.7,3.97732
774,21.7813,6.540488764,3.60328591502292,762.71,0.89625
775,22.7813,6.840768764,3.75410420580323,1674,1.9671
776,23.7813,7.141048764,3.90487021933591,2028.11,2.38321
777,24.7813,7.441328764,4.05558978582443,3936.84,4.62614
778,25.7813,7.741608764,4.20626789816226,2263.65,2.65998
779,26.7813,8.041888764,4.35690885726765,628.38,0.7384
780,27.7813,8.342168764,4.50751638811933,567.36,0.66669
781,28.7813,8.642448764,4.65809373316932,1094.15,1.28572
782,29.7813,8.942728764,4.80864372812316,1275.61,1.49895
783,30.7813,9.243008764,4.95916886385664,1496.27,1.75825
784,31.7813,9.543288764,5.10967133734374,1826.83,2.14669
785,32.7813,9.843568764,5.26015309380812,1575.47,1.85132
786,33.7813,10.143848764,5.41061586181518,1577.16,1.8533
787,34.7813,10.444128764,5.56106118264788,1245.75,1.46386
