sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
699,-50,-15.014,NaN,299.87,0.35237
700,-49,-14.71372,NaN,111.22,0.13069
701,-48,-14.41344,NaN,208.49,0.245
702,-47,-14.11316,NaN,216.52,0.25443
703,-46,-13.81288,NaN,315.29,0.3705
704,-45,-13.5126,NaN,324.62,0.38145
705,-44,-13.21232,NaN,187.42,0.22023
706,-43,-12.91204,NaN,171.14,0.20111
707,-42,-12.61176,NaN,97.67,0.11477
708,-41,-12.31148,NaN,175.17,0.20584
709,-40,-12.0112,NaN,214.37,0.25191
710,-39,-11.71092,NaN,107.2,0.12597
711,-38,-11.41064,NaN,51.31,0.0603
712,-37,-11.11036,NaN,39.62,0.04656
713,-36,-10.81008,NaN,209.46,0.24613
714,-35,-10.5098,NaN,258.72,0.30402
715,-34,-10.20952,NaN,183.98,0.2162
716,-33,-9.90924,NaN,108.42,0.1274
717,-32,-9.60896,NaN,224.76,0.26411
718,-31,-9.30868,NaN,443.95,0.52168
719,-30,-9.0084,NaN,499.29,0.58671
720,-29,-8.70812,NaN,527.28,0.6196
721,-28,-8.40784,NaN,454.49,0.53407
722,-27,-8.10756,NaN,330.39,0.38823
723,-26,-7.80728,NaN,107.52,0.12634
724,-25,-7.507,NaN,390.48,0.45885
725,-24,-7.20672,NaN,174.94,0.20557
726,-23,-6.90644,NaN,332.36,0.39055
727,-22,-6.60616,NaN,223.99,0.2632
728,-21,-6.30588,NaN,268.3,0.31528
729,-20,-6.0056,NaN,240.78,0.28293
730,-19,-5.70532,NaN,118.42,0.13916
731,-18,-5.40504,NaN,149.91,0.17616
732,-17,-5.10476,NaN,98.31,0.11552
733,-16,-4.80448,NaN,68.6,0.08061
734,-15,-4.5042,NaN,90.35,0.10617
735,-14,-4.20392,NaN,129.5,0.15217
736,-13,-3.90364,NaN,149.46,0.17563
737,-12,-3.60336,NaN,155.97,0.18328
738,-11,-3.30308,NaN,191.63,0.22518
739,-10,-3.0028,NaN,194.25,0.22826
740,-9,-2.70252,NaN,150.71,0.1771
741,-8,-2.40224,NaN,172.47,0.20266
742,-7,-2.10196,NaN,143,0.16804
743,-6,-1.80168,NaN,158.43,0.18617
744,-5,-1.5014,NaN,158.9,0.18672
745,-4,-1.20112,NaN,129.36,0.152
746,-3,-0.90084,NaN,18.87,0.02217
747,-2,-0.60056,NaN,39.41,0.04631
748,-1,-0.30028,NaN,724.69,0.85157
749,0,0,0,8305.13,9.75926
750,1,0.30028,0.357267434284179,15940.34,18.73131
751,2,0.60056,0.548054813317062,16410.5,19.28378
752,3,0.90084,0.719841771780438,15544.79,18.2665
753,4,1.20112,0.883778430150906,15848.38,18.62325
754,5,1.5014,1.04357102776955,16036.47,18.84427
755,6,1.80168,1.20087497500781,7748.47,9.10514
756,7,2.10196,1.35655628722143,15330.14,18.01427
757,8,2.40224,1.51111655883985,7523.46,8.84072
758,9,2.70252,1.66486803909499,13298.73,15.62718
759,10,3.0028,1.81801594052417,10214.71,12.00318
760,11,3.30308,1.97070098482748,11556.51,13.57992
761,12,3.60336,2.12302303859379,9768.01,11.47827
762,13,3.90364,2.27505501304914,3030.73,3.56138
763,14,4.20392,2.42685142553062,5785.54,6.79852
764,15,4.5042,2.57845387975042,858.29,1.00857
765,16,4.80448,2.72989468983695,1984.66,2.33215
766,17,5.10476,2.88119934478682,1503.47,1.76671
767,18,5.40504,3.03238822554105,2740.17,3.21994
768,19,5.70532,3.18347782709414,2984.46,3.507
769,20,6.0056,3.33448164487376,1618.15,1.90147
770,21,6.30588,3.4854108285251,941.75,1.10664
771,22,6.60616,3.63627467147354,772.71,0.908
772,23,6.90644,3.78708098255107,930.64,1.09358
773,24,7.20672,3.93783637161322,1256.57,1.47659
774,25,7.507,4.08854647154707,338.59,0.39787
775,26,7.80728,4.23921611263215,615.17,0.72288
776,27,8.10756,4.3898494607902,414.38,0.48694
777,28,8.40784,4.54045012817011,1827.01,2.14689
778,29,8.70812,4.69102126232657,2736.24,3.21532
779,30,9.0084,4.84156561868163,1541.94,1.81192
780,31,9.30868,4.99208561981863,708.99,0.83313
781,32,9.60896,5.14258340432122,1133.39,1.33184
782,33,9.90924,5.29306086724874,883.78,1.03852
783,34,10.20952,5.44351969387454,1518.32,1.78416
784,35,10.5098,5.59396138796113,1386.23,1.62894
785,36,10.81008,5.74438729557818,858.32,1.00861
786,37,11.11036,5.89479862526278,519,0.60988
787,38,11.41064,6.04519646516141,448.19,0.52666
788,39,11.71092,6.1955817976684,1026.5,1.20623
789,40,12.0112,6.34595551197769,1532.54,1.80086
