sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
696,-50.0312,-15.023368736,NaN,438.86,0.49477
697,-49.0312,-14.723088736,NaN,165.44,0.18651
698,-48.0312,-14.422808736,NaN,286.64,0.32316
699,-47.0312,-14.122528736,NaN,179.98,0.20291
700,-46.0312,-13.822248736,NaN,57.71,0.06506
701,-45.0312,-13.521968736,NaN,248.77,0.28046
702,-44.0312,-13.221688736,NaN,380.88,0.4294
703,-43.0312,-12.921408736,NaN,269.24,0.30354
704,-42.0312,-12.621128736,NaN,57.27,0.06457
705,-41.0312,-12.320848736,NaN,100.28,0.11306
706,-40.0312,-12.020568736,NaN,370.38,0.41756
707,-39.0312,-11.720288736,NaN,391.19,0.44103
708,-38.0312,-11.420008736,NaN,285.83,0.32225
709,-37.0312,-11.119728736,NaN,187.43,0.2113
710,-36.0312,-10.819448736,NaN,199.36,0.22476
711,-35.0312,-10.519168736,NaN,200.94,0.22654
712,-34.0312,-10.218888736,NaN,219.34,0.24728
713,-33.0312,-9.918608736,NaN,206.55,0.23286
714,-32.0312,-9.618328736,NaN,368.08,0.41497
715,-31.0312,-9.318048736,NaN,606.95,0.68428
716,-30.0312,-9.017768736,NaN,573.62,0.6467
717,-29.0312,-8.717488736,NaN,557.56,0.62859
718,-28.0312,-8.417208736,NaN,522.75,0.58935
719,-27.0312,-8.116928736,NaN,448,0.50507
720,-26.0312,-7.816648736,NaN,128.71,0.1451
721,-25.0312,-7.516368736,NaN,527.57,0.59477
722,-24.0312,-7.216088736,NaN,294.33,0.33183
723,-23.0312,-6.915808736,NaN,206.93,0.23329
724,-22.0312,-6.615528736,NaN,214.46,0.24178
725,-21.0312,-6.315248736,NaN,323.88,0.36514
726,-20.0312,-6.014968736,NaN,240.67,0.27133
727,-19.0312,-5.714688736,NaN,69.35,0.07819
728,-18.0312,-5.414408736,NaN,223.43,0.25189
729,-17.0312,-5.114128736,NaN,92.46,0.10423
730,-16.0312,-4.813848736,NaN,169.01,0.19054
731,-15.0312,-4.513568736,NaN,229.31,0.25853
732,-14.0312,-4.213288736,NaN,239.18,0.26965
733,-13.0312,-3.913008736,NaN,90.05,0.10152
734,-12.0312,-3.612728736,NaN,72.09,0.08127
735,-11.0312,-3.312448736,NaN,185,0.20857
736,-10.0312,-3.012168736,NaN,238.08,0.26841
737,-9.03120000000001,-2.711888736,NaN,185.61,0.20925
738,-8.03120000000001,-2.411608736,NaN,112.45,0.12678
739,-7.03120000000001,-2.111328736,NaN,52.48,0.05916
740,-6.03120000000001,-1.811048736,NaN,156.29,0.1762
741,-5.03120000000001,-1.510768736,NaN,144.17,0.16254
742,-4.03120000000001,-1.210488736,NaN,133.12,0.15008
743,-3.03120000000001,-0.910208736000004,NaN,84.53,0.0953
744,-2.03120000000001,-0.609928736000004,NaN,82.2,0.09267
745,-1.03120000000001,-0.309648736000004,NaN,730.55,0.82362
