sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
703,-50.5312,-15.173508736,NaN,278.36,0.32595
704,-49.5312,-14.873228736,NaN,313.73,0.36737
705,-48.5312,-14.572948736,NaN,186.98,0.21894
706,-47.5312,-14.272668736,NaN,102.65,0.1202
707,-46.5312,-13.972388736,NaN,200.68,0.23499
708,-45.5312,-13.672108736,NaN,267.59,0.31333
709,-44.5312,-13.371828736,NaN,288.42,0.33773
710,-43.5312,-13.071548736,NaN,334.43,0.3916
711,-42.5312,-12.771268736,NaN,396.14,0.46387
712,-41.5312,-12.470988736,NaN,336.55,0.39409
713,-40.5312,-12.170708736,NaN,291.56,0.3414
714,-39.5312,-11.870428736,NaN,303.11,0.35492
715,-38.5312,-11.570148736,NaN,284.03,0.33259
716,-37.5312,-11.269868736,NaN,291.99,0.3419
717,-36.5312,-10.969588736,NaN,292.61,0.34263
718,-35.5312,-10.669308736,NaN,200.45,0.23472
719,-34.5312,-10.369028736,NaN,139.05,0.16283
720,-33.5312,-10.068748736,NaN,255.27,0.29891
721,-32.5312,-9.768468736,NaN,292.8,0.34285
722,-31.5312,-9.468188736,NaN,374.09,0.43804
723,-30.5312,-9.167908736,NaN,497.88,0.583
724,-29.5312,-8.867628736,NaN,472.91,0.55376
725,-28.5312,-8.567348736,NaN,362.28,0.42421
726,-27.5312,-8.267068736,NaN,171.48,0.20079
727,-26.5312,-7.966788736,NaN,522.03,0.61128
728,-25.5312,-7.666508736,NaN,389.13,0.45565
729,-24.5312,-7.366228736,NaN,156.29,0.183
730,-23.5312,-7.065948736,NaN,140,0.16394
731,-22.5312,-6.765668736,NaN,503.58,0.58967
732,-21.5312,-6.465388736,NaN,310.46,0.36354
733,-20.5312,-6.165108736,NaN,24.08,0.0282
734,-19.5312,-5.864828736,NaN,132.02,0.15459
735,-18.5312,-5.564548736,NaN,163.32,0.19124
736,-17.5312,-5.264268736,NaN,159.1,0.1863
737,-16.5312,-4.963988736,NaN,144.64,0.16937
738,-15.5312,-4.663708736,NaN,164.71,0.19287
739,-14.5312,-4.363428736,NaN,128.44,0.1504
740,-13.5312,-4.063148736,NaN,18.38,0.02153
741,-12.5312,-3.762868736,NaN,17.69,0.02072
742,-11.5312,-3.462588736,NaN,27.02,0.03164
743,-10.5312,-3.162308736,NaN,86.21,0.10095
744,-9.53120000000001,-2.862028736,NaN,89.89,0.10526
745,-8.53120000000001,-2.561748736,NaN,101.24,0.11855
746,-7.53120000000001,-2.261468736,NaN,82.42,0.09651
747,-6.53120000000001,-1.961188736,NaN,100.88,0.11813
748,-5.53120000000001,-1.660908736,NaN,53.41,0.06255
749,-4.53120000000001,-1.360628736,NaN,112.81,0.13209
750,-3.53120000000001,-1.060348736,NaN,132.23,0.15484
751,-2.53120000000001,-0.760068736000004,NaN,161.45,0.18905
752,-1.53120000000001,-0.459788736000004,NaN,58,0.06792
753,-0.531200000000013,-0.159508736000004,NaN,2814.28,3.29541
754,0.468799999999987,0.140771263999996,0.232860644145888,13224.33,15.48516
755,1.46879999999999,0.441051263999996,0.450554654585875,16499.85,19.32067
756,2.46879999999999,0.741331263999996,0.629967422289404,16672.43,19.52275
757,3.46879999999999,1.041611264,0.797372214666975,16488.76,19.30768
758,4.46879999999999,1.341891264,0.959077673340317,1493.27,1.74856
759,5.46879999999999,1.642171264,1.1175605386183,16221.88,18.99518
760,6.46879999999999,1.942451264,1.27402400709476,11989.34,14.03904
761,7.46879999999999,2.242731264,1.42913149256139,12578,14.72833
762,8.46879999999999,2.543011264,1.58328156517017,7212.2,8.4452
763,9.46879999999999,2.843291264,1.73672918020763,9288.53,10.8765
764,10.4688,3.143571264,1.88964547345835,11293.18,13.22387
765,11.4688,3.443851264,2.04214980462712,2732.28,3.19939
766,12.4688,3.744131264,2.19432806866146,8312.19,9.73324
767,13.4688,4.044411264,2.34624371293617,1869.12,2.18866
768,14.4688,4.344691264,2.49794465256328,2570.19,3.00959
769,15.4688,4.644971264,2.64946776791989,2120.2,2.48267
770,16.4688,4.945251264,2.8008419195705,813.59,0.95268
771,17.4688,5.245531264,2.9520900228144,1488.83,1.74336
772,18.4688,5.545811264,3.10323050809593,3061.6,3.58501
773,19.4688,5.846091264,3.25427836995458,2999.43,3.51221
774,20.4688,6.146371264,3.40524593401581,2709.42,3.17262
775,21.4688,6.446651264,3.55614342684715,3568.67,4.17877
776,22.4688,6.746931264,3.70697940548436,3625.28,4.24506
777,23.4688,7.047211264,3.85776108543053,3828.33,4.48282
778,24.4688,7.347491264,4.00849459411374,2979.58,3.48897
779,25.4688,7.647771264,4.15918516887816,2381.02,2.78808
780,26.4688,7.948051264,4.30983731319327,2751.45,3.22184
781,27.4688,8.248331264,4.46045492103327,2495.25,2.92184
782,28.4688,8.548611264,4.61104137675503,1224.03,1.43329
783,29.4688,8.848891264,4.76159963593369,785.31,0.91956
784,30.4688,9.149171264,4.91213229126627,2111.34,2.4723
785,31.4688,9.449451264,5.06264162666861,3698.03,4.33025
786,32.4688,9.749731264,5.21312966196456,2710.62,3.17403
787,33.4688,10.050011264,5.36359819002428,1123.73,1.31584
788,34.4688,10.350291264,5.51404880780073,737.33,0.86338
789,35.4688,10.650571264,5.66448294240398,665.08,0.77878
790,36.4688,10.950851264,5.81490187311554,1001.36,1.17256
791,37.4688,11.251131264,5.96530675006236,1313.91,1.53854
792,38.4688,11.551411264,6.11569861012759,2021.92,2.36759
793,39.4688,11.851691264,6.26607839056403,1602.01,1.87589
794,40.4688,12.151971264,6.41644694068847,2235.08,2.61719
795,41.4688,12.452251264,6.5668050319655,2195.48,2.57082
796,42.4688,12.752531264,6.71715336673388,1544.73,1.80882
797,43.4688,13.052811264,6.86749258578422,972.61,1.13889
798,44.4688,13.353091264,7.01782327496057,1063.85,1.24573
799,45.4688,13.653371264,7.16814597092967,1282.65,1.50193
800,46.4688,13.953651264,7.3184611662379,1737.11,2.03408
801,47.4688,14.253931264,7.46876931375639,1301.88,1.52445
802,48.4688,14.554211264,7.6190708305991,929.05,1.08789
803,49.4688,14.854491264,7.76936610158532,1303.28,1.52609
