sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
698,-50,-15.014,NaN,208.13,0.24173
699,-49,-14.71372,NaN,141.91,0.16482
700,-48,-14.41344,NaN,150.6,0.17492
701,-47,-14.11316,NaN,201.72,0.23428
702,-46,-13.81288,NaN,106.25,0.12341
703,-45,-13.5126,NaN,147.03,0.17077
704,-44,-13.21232,NaN,127.88,0.14853
705,-43,-12.91204,NaN,91.24,0.10597
706,-42,-12.61176,NaN,99.05,0.11504
707,-41,-12.31148,NaN,192.76,0.22388
708,-40,-12.0112,NaN,142.9,0.16597
709,-39,-11.71092,NaN,68.66,0.07974
710,-38,-11.41064,NaN,124.62,0.14474
711,-37,-11.11036,NaN,61.59,0.07153
712,-36,-10.81008,NaN,112.61,0.13079
713,-35,-10.5098,NaN,110.94,0.12885
714,-34,-10.20952,NaN,196.87,0.22865
715,-33,-9.90924,NaN,40.2,0.04669
716,-32,-9.60896,NaN,225.44,0.26183
717,-31,-9.30868,NaN,371.78,0.43179
718,-30,-9.0084,NaN,423.12,0.49143
719,-29,-8.70812,NaN,412.94,0.47961
720,-28,-8.40784,NaN,108.34,0.12583
721,-27,-8.10756,NaN,338.69,0.39336
722,-26,-7.80728,NaN,381.75,0.44338
723,-25,-7.507,NaN,178.77,0.20763
724,-24,-7.20672,NaN,364.43,0.42326
725,-23,-6.90644,NaN,190.28,0.22099
726,-22,-6.60616,NaN,235.98,0.27408
727,-21,-6.30588,NaN,165.05,0.1917
728,-20,-6.0056,NaN,236.04,0.27414
729,-19,-5.70532,NaN,33.3,0.03868
730,-18,-5.40504,NaN,133.45,0.155
731,-17,-5.10476,NaN,131.24,0.15243
732,-16,-4.80448,NaN,86.77,0.10078
733,-15,-4.5042,NaN,65.12,0.07564
734,-14,-4.20392,NaN,39,0.0453
735,-13,-3.90364,NaN,95.19,0.11056
736,-12,-3.60336,NaN,71.47,0.08301
737,-11,-3.30308,NaN,86.27,0.10019
738,-10,-3.0028,NaN,95.13,0.11049
739,-9,-2.70252,NaN,115.02,0.13359
740,-8,-2.40224,NaN,43.57,0.0506
741,-7,-2.10196,NaN,86.41,0.10036
742,-6,-1.80168,NaN,36.14,0.04197
743,-5,-1.5014,NaN,97.2,0.11289
744,-4,-1.20112,NaN,90.8,0.10546
745,-3,-0.90084,NaN,85.8,0.09965
746,-2,-0.60056,NaN,80.78,0.09382
747,-1,-0.30028,NaN,481.33,0.55904
748,0,0,0,8400.72,9.75694
749,1,0.30028,0.357267434284179,16403.1,19.05122
750,2,0.60056,0.548054813317062,16928.01,19.66087
751,3,0.90084,0.719841771780438,16923.92,19.65612
752,4,1.20112,0.883778430150906,8370.5,9.72183
753,5,1.5014,1.04357102776955,14619.84,16.98007
754,6,1.80168,1.20087497500781,15963,18.54007
755,7,2.10196,1.35655628722143,6279.49,7.29325
756,8,2.40224,1.51111655883985,14438.51,16.76947
757,9,2.70252,1.66486803909499,7373.31,8.56366
758,10,3.0028,1.81801594052417,13223,15.35773
759,11,3.30308,1.97070098482748,8122.79,9.43414
760,12,3.60336,2.12302303859379,8491.86,9.86279
761,13,3.90364,2.27505501304914,3093.92,3.5934
762,14,4.20392,2.42685142553062,4525.54,5.25615
763,15,4.5042,2.57845387975042,4007.5,4.65447
764,16,4.80448,2.72989468983695,649.38,0.75421
765,17,5.10476,2.88119934478682,195.02,0.2265
766,18,5.40504,3.03238822554105,1382.16,1.60529
767,19,5.70532,3.18347782709414,3224.74,3.74535
768,20,6.0056,3.33448164487376,2607.51,3.02846
769,21,6.30588,3.4854108285251,1117.65,1.29808
770,22,6.60616,3.63627467147354,1517.93,1.76299
771,23,6.90644,3.78708098255107,3104.92,3.60618
772,24,7.20672,3.93783637161322,3100.64,3.60121
773,25,7.507,4.08854647154707,1461.59,1.69755
774,26,7.80728,4.23921611263215,1206.98,1.40184
775,27,8.10756,4.3898494607902,1293.33,1.50213
776,28,8.40784,4.54045012817011,602.47,0.69973
777,29,8.70812,4.69102126232657,1121.03,1.30201
778,30,9.0084,4.84156561868163,2055.76,2.38764
779,31,9.30868,4.99208561981863,1386.52,1.61036
780,32,9.60896,5.14258340432122,886.62,1.02976
781,33,9.90924,5.29306086724874,420.21,0.48805
782,34,10.20952,5.44351969387454,682.71,0.79292
783,35,10.5098,5.59396138796113,748.46,0.86929
784,36,10.81008,5.74438729557818,511.03,0.59353
785,37,11.11036,5.89479862526278,378.65,0.43978
786,38,11.41064,6.04519646516141,470.11,0.546
787,39,11.71092,6.1955817976684,1125.47,1.30717
788,40,12.0112,6.34595551197769,1749,2.03136
789,41,12.31148,6.496318414887,2563.47,2.97732
790,42,12.61176,6.64667124013216,1892.06,2.19751
791,43,12.91204,6.79701465647971,2341.44,2.71945
792,44,13.21232,6.9473492747666,1934.67,2.24701
793,45,13.5126,7.09767565404337,2061.61,2.39444
794,46,13.81288,7.24799430695141,3002.6,3.48734
795,47,14.11316,7.39830570444342,2963.23,3.44161
796,48,14.41344,7.54861027993895,1148.61,1.33405
797,49,14.71372,7.6989084329923,430.68,0.5002
798,50,15.014,7.84920053253833,773.28,0.89811
799,51,15.31428,7.99948691977179,1690.25,1.96312
800,52,15.61456,8.14976791070764,1686.85,1.95917
801,53,15.91484,8.30004379846275,1164.89,1.35295
802,54,16.21512,8.45031485529385,1133.55,1.31656
803,55,16.5154,8.60058133442153,1444.22,1.67738
804,56,16.81568,8.75084347166603,1377.85,1.60029
805,57,17.11596,8.90110148691722,902.89,1.04865
806,58,17.41624,9.0513555854579,647.44,0.75196
807,59,17.71652,9.20160595915735,608.52,0.70676
808,60,18.0168,9.35185278754964,578.52,0.67191
809,61,18.31708,9.50209623880962,576.32,0.66936
810,62,18.61736,9.65233647063756,794.19,0.9224
811,63,18.91764,9.8025736310624,952.58,1.10637
812,64,19.21792,9.9528078591722,1049.56,1.219
813,65,19.5182,10.1030392857793,979.93,1.13813
814,66,19.81848,10.253268034027,813.17,0.94445
815,67,20.11876,10.4034942199436,783.31,0.90977
816,68,20.41904,10.5537179529491,477.83,0.55498
817,69,20.71932,10.7039393363191,786.5,0.91347
818,70,21.0196,10.8541584676105,1034.93,1.20201
819,71,21.31988,11.0043754390515,803.32,0.93301
820,72,21.62016,11.1545903379013,794.26,0.92248
821,73,21.92044,11.3048032467797,460.91,0.53532
822,74,22.22072,11.4550142439719,811.94,0.94302
823,75,22.521,11.6052234037092,1541.23,1.79005
824,76,22.82128,11.7554307964277,1292.01,1.5006
825,77,23.12156,11.9056364890081,909.62,1.05647
