sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
702,-50.2655999999999,-15.093754368,NaN,345.21,0.35884
703,-49.2655999999999,-14.793474368,NaN,375.77,0.39061
704,-48.2655999999999,-14.493194368,NaN,148.93,0.15482
705,-47.2655999999999,-14.192914368,NaN,84.5,0.08784
706,-46.2655999999999,-13.892634368,NaN,67.07,0.06972
707,-45.2655999999999,-13.592354368,NaN,255.43,0.26552
708,-44.2655999999999,-13.292074368,NaN,266.06,0.27657
709,-43.2655999999999,-12.991794368,NaN,175.55,0.18248
710,-42.2655999999999,-12.691514368,NaN,194.12,0.20178
711,-41.2655999999999,-12.391234368,NaN,317.77,0.33032
712,-40.2655999999999,-12.090954368,NaN,296.01,0.3077
713,-39.2655999999999,-11.790674368,NaN,214.11,0.22257
714,-38.2655999999999,-11.490394368,NaN,146.32,0.1521
715,-37.2655999999999,-11.190114368,NaN,183.61,0.19087
716,-36.2655999999999,-10.889834368,NaN,125.94,0.13091
717,-35.2655999999999,-10.589554368,NaN,95.13,0.09889
718,-34.2655999999999,-10.289274368,NaN,71.39,0.07421
719,-33.2655999999999,-9.98899436799998,NaN,104.08,0.10819
720,-32.2655999999999,-9.68871436799999,NaN,64.5,0.06705
721,-31.2655999999999,-9.38843436799998,NaN,397.28,0.41298
722,-30.2655999999999,-9.08815436799999,NaN,448.64,0.46636
723,-29.2655999999999,-8.78787436799998,NaN,383.86,0.39902
724,-28.2655999999999,-8.48759436799998,NaN,220.51,0.22922
725,-27.2655999999999,-8.18731436799998,NaN,419.53,0.4361
726,-26.2655999999999,-7.88703436799999,NaN,362.82,0.37715
727,-25.2655999999999,-7.58675436799998,NaN,149.83,0.15575
728,-24.2655999999999,-7.28647436799998,NaN,393.89,0.40945
729,-23.2655999999999,-6.98619436799998,NaN,372.21,0.38691
730,-22.2655999999999,-6.68591436799998,NaN,404.09,0.42005
731,-21.2655999999999,-6.38563436799998,NaN,233.57,0.2428
732,-20.2655999999999,-6.08535436799998,NaN,41.59,0.04324
733,-19.2655999999999,-5.78507436799998,NaN,79.76,0.08291
734,-18.2655999999999,-5.48479436799999,NaN,332.42,0.34555
735,-17.2655999999999,-5.18451436799998,NaN,343.76,0.35734
736,-16.2655999999999,-4.88423436799998,NaN,216,0.22453
737,-15.2655999999999,-4.58395436799998,NaN,165.08,0.1716
738,-14.2655999999999,-4.28367436799998,NaN,115.26,0.11981
739,-13.2655999999999,-3.98339436799998,NaN,179.08,0.18615
740,-12.2655999999999,-3.68311436799998,NaN,175.76,0.1827
741,-11.2655999999999,-3.38283436799998,NaN,108.56,0.11285
742,-10.2655999999999,-3.08255436799998,NaN,110.64,0.11501
743,-9.26559999999995,-2.78227436799998,NaN,157.29,0.16351
744,-8.26559999999995,-2.48199436799998,NaN,224.72,0.2336
745,-7.26559999999995,-2.18171436799998,NaN,198.12,0.20595
746,-6.26559999999995,-1.88143436799998,NaN,109.44,0.11377
747,-5.26559999999995,-1.58115436799998,NaN,51.16,0.05318
748,-4.26559999999995,-1.28087436799998,NaN,79.4,0.08254
749,-3.26559999999995,-0.980594367999985,NaN,157.44,0.16365
750,-2.26559999999995,-0.680314367999985,NaN,215.1,0.2236
751,-1.26559999999995,-0.380034367999985,NaN,42.44,0.04411
752,-0.265599999999949,-0.0797543679999848,NaN,5961.56,6.19705
753,0.734400000000051,0.220525632000015,0.298901086970685,17136.45,17.81335
754,1.73440000000005,0.520805632000015,0.500091589392122,18666.56,19.40391
755,2.73440000000005,0.821085632000015,0.675222463317995,18712.53,19.45169
756,3.73440000000005,1.12136563200002,0.840739669194754,12253.93,12.73797
757,4.73440000000005,1.42164563200002,1.00142151312331,15049.03,15.64348
758,5.73440000000005,1.72192563200002,1.15928035510599,18629.76,19.36565
759,6.73440000000005,2.02220563200002,1.31533299043366,9712.47,10.09612
760,7.73440000000005,2.32248563200001,1.47015470237374,16086,16.72141
761,8.73440000000005,2.62276563200002,1.62409755288902,7626.22,7.92747
762,9.73440000000005,2.92304563200002,1.77738991582843,15370.69,15.97784
