taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.37630255582474,0.10718224815011,97
-49.5,0.334408958000002,0.0922026505571299,97
-49,0.243487806010312,0.0637549503766076,97
-48.5,0.189405732969072,0.0509120469032214,97
-48,0.231086408350516,0.0794327911234027,97
-47.5,0.310738351711341,0.0959315351094673,97
-47,0.317755405226802,0.0928428445865035,97
-46.5,0.252739349742268,0.0872412184683366,97
-46,0.195105547505155,0.050952306187458,97
-45.5,0.209031481422678,0.0699314312228369,97
-45,0.301653330567009,0.0943017741365391,97
-44.5,0.409853098340207,0.101802246316422,97
-44,0.471489491257732,0.102879071148426,97
-43.5,0.483767850938145,0.10458108257797,97
-43,0.447894797309279,0.104714626652585,97
-42.5,0.365179481134022,0.100663467382688,97
-42,0.266189842567013,0.0863641243477879,97
-41.5,0.196009930762886,0.0626241448079051,97
-41,0.190118093783504,0.0700276862578066,97
-40.5,0.222591751536081,0.0845427628276781,97
-40,0.255631875164947,0.0892900042537534,97
-39.5,0.291989324567009,0.0864906501055166,97
-39,0.326046474587628,0.0859805833319676,97
-38.5,0.347530323773195,0.0931389807522718,97
-38,0.33856819813402,0.101879219372186,97
-37.5,0.295203812525774,0.0978847516785249,97
-37,0.235924592969074,0.0854528983713303,97
-36.5,0.182632529381446,0.0703982707212693,97
-36,0.164780255721652,0.066120628506738,97
-35.5,0.172196449360825,0.0764968834340025,97
-35,0.183197501680413,0.0776599852896004,97
-34.5,0.208664770556699,0.0807222007758686,97
-34,0.288089730432988,0.0984892904159442,97
-33.5,0.389011820247423,0.104794058794098,97
-33,0.405562487659792,0.100255846279045,97
-32.5,0.336253151268041,0.101722965059899,97
-32,0.293208297082474,0.0756830758656534,97
-31.5,0.34505627697938,0.0934835611110466,97
-31,0.399609267185566,0.106874864842351,97
-30.5,0.375213633474227,0.098625167200988,97
-30,0.334826687670104,0.0899589276346179,97
-29.5,0.337105659494846,0.0866435545938379,97
-29,0.393202947752578,0.0774576991862194,97
-28.5,0.467737502412373,0.0948597920354059,97
-28,0.48461092685567,0.105739339409397,97
-27.5,0.44562389371134,0.101103381871466,97
-27,0.399422822010308,0.0954169314415478,97
-26.5,0.341770626113402,0.0943476113419074,97
-26,0.287510307917526,0.0982810424139336,97
-25.5,0.288792298,0.110425089030357,97
-25,0.324736485257732,0.11202945934336,97
-24.5,0.321426405494846,0.110850583110353,97
-24,0.256611913969073,0.0953531612643673,97
-23.5,0.188883036659794,0.0684429464062441,97
-23,0.180125677567011,0.0729094850450344,97
-22.5,0.21218540572165,0.0897320046966913,97
-22,0.267664092546392,0.102063026520413,97
-21.5,0.34131197156701,0.108728943165756,97
-21,0.392528267216493,0.112560004200065,97
-20.5,0.379084976711341,0.115009952667863,97
