taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.325026016540541,0.100364399447792,296
-49.5,0.359245626621621,0.108027095362324,296
-49,0.281994566070945,0.0898384432496056,296
-48.5,0.212581145398649,0.0699906624238971,296
-48,0.291451837729731,0.081230494894758,296
-47.5,0.443880594398649,0.112644641938333,296
-47,0.589571041091217,0.11472256523699,296
-46.5,0.654658743452702,0.111561721810809,296
-46,0.561045084456081,0.106127549581938,296
-45.5,0.438874386554053,0.101253150713086,296
-45,0.376568605077702,0.0906849923937214,296
-44.5,0.373523898347973,0.11034317800245,296
-44,0.467472093361487,0.10651370102403,296
-43.5,0.585681788040542,0.109271582874673,296
-43,0.66711312020946,0.111369120094957,296
-42.5,0.673846478746621,0.117896666666303,296
-42,0.525991556033783,0.113505267958238,296
-41.5,0.346468573675675,0.0953860561983583,296
-41,0.243674921172297,0.0609323760986337,296
-40.5,0.229986661445946,0.0899650292753906,296
-40,0.308293827679055,0.1129477907009,296
-39.5,0.355700518966216,0.124716931631658,296
-39,0.302328583864865,0.109709849736766,296
-38.5,0.226706526307432,0.0816790752280155,296
-38,0.199404183875,0.0495885065132444,296
-37.5,0.239933412003379,0.083414590008331,296
-37,0.379295808087839,0.0987504142861793,296
-36.5,0.513700456432433,0.10928565037494,296
-36,0.563690193574325,0.105482733153625,296
-35.5,0.548907840043918,0.111311424391619,296
-35,0.448693409756756,0.108845400911354,296
-34.5,0.350569626256756,0.107564458811921,296
-34,0.30720524972973,0.102098244054211,296
-33.5,0.292440440989865,0.0987909595233434,296
-33,0.294677228547297,0.0973682653268526,296
-32.5,0.287356586074324,0.0996123618286357,296
-32,0.287010249831081,0.095518781964458,296
-31.5,0.322013640263514,0.0999874118861241,296
-31,0.404692616097974,0.102514508881371,296
-30.5,0.472571898152027,0.105713566470451,296
-30,0.474589778881757,0.104203495068565,296
-29.5,0.451292083280405,0.102890427381479,296
-29,0.425367747050676,0.0930924040153199,296
-28.5,0.399394360152027,0.105196344855119,296
-28,0.371786859388514,0.0860470048817605,296
-27.5,0.367289414996622,0.107383934124169,296
-27,0.384143712780406,0.112266054438038,296
-26.5,0.388785998864865,0.112230350618685,296
-26,0.399945334739865,0.106239743992485,296
-25.5,0.408606549587837,0.119844711324179,296
-25,0.373091963682432,0.123179391461096,296
-24.5,0.32984786002027,0.122687351383531,296
-24,0.329077919439189,0.106444541381751,296
-23.5,0.368315046861487,0.11081918657086,296
-23,0.444506847368243,0.102981480343352,296
-22.5,0.477762399733108,0.108341590216149,296
-22,0.389012526358107,0.101831974021987,296
-21.5,0.271896332256756,0.0907486115342973,296
-21,0.18649011008108,0.0618943253925666,296
-20.5,0.141661566118243,0.0541049119887831,296
-20,0.140325429344595,0.0584262398631007,296
-19.5,0.143941790412162,0.0598069761392205,296
-19,0.157958501266892,0.0550438471168507,296
-18.5,0.190080168861487,0.0783512681060675,296
-18,0.254669100317568,0.0924411495765413,296
-17.5,0.30016074910473,0.104322203029407,296
-17,0.267410679476351,0.0959214894740755,296
-16.5,0.216935130260135,0.0763462443605221,296
-16,0.229085769476352,0.0622779730260893,296
-15.5,0.300311447402028,0.0953046436325169,296
-15,0.396170626408785,0.101794973067645,296
-14.5,0.443659577756757,0.105022942685971,296
-14,0.395690089287162,0.0958908714725247,296
-13.5,0.342491127726351,0.0937291639066124,296
-13,0.338471829148648,0.0928270251947405,296
-12.5,0.353865130814189,0.112455277628707,296
-12,0.365486841172297,0.123249700956988,296
-11.5,0.350490853597972,0.124986645346817,296
-11,0.293570207091216,0.115438597751325,296
-10.5,0.240857786699324,0.106301596227037,296
-10,0.215165861422298,0.0919795086643861,296
-9.5,0.19983986208446,0.0879382315765322,296
-9,0.193671516652027,0.0837626793983314,296
-8.5,0.185515784256756,0.0789864121044644,296
-8,0.174468628432432,0.065639140445174,296
-7.5,0.171245277347973,0.0687328153276354,296
-7,0.189249718459459,0.0762985169173151,296
-6.5,0.211422880310811,0.0931718171130431,296
-6,0.221715942557432,0.0939939612683956,296
-5.5,0.237532889560811,0.0912284067941555,296
-5,0.292832752638514,0.0907165820531531,296
-4.5,0.355970301736487,0.107904425249347,296
-4,0.367215562037162,0.110136608657548,296
-3.5,0.327344679084459,0.105273640686439,296
-3,0.240921262016891,0.0775177502417344,296
-2.5,0.176511237060811,0.0512875785316361,296
-2,0.24833641954392,0.0714327230033407,296
-1.5,0.63459375840879,0.173312634552442,296
-1,2.14223426634799,0.282868931999454,296
-0.5,4.77833554045273,0.489577160296067,296
0,9.34017871523989,0.624726545543611,296
0.5,13.8414965408581,0.827255938380074,296
1,16.5178425771487,0.892726768106088,296
1.5,17.949187445223,1.01596474448194,296
2,17.4984406271993,1.10934702999808,296
2.5,15.4742551614324,1.45573318879302,296
3,11.0461608698885,1.70996026790314,296
3.5,8.61303162846285,2.16839276272908,296
4,12.1897691158075,1.42970857082249,296
4.5,15.8248481843682,1.33613103704576,296
5,15.7573908742635,1.36096638722821,296
5.5,13.7500269196317,1.60539699373559,296
6,9.69018995199996,1.90628838268107,296
6.5,6.51431156169933,2.14518897203047,296
7,6.46425655066556,1.42411608619967,296
7.5,6.67011033189864,1.36754984116568,296
8,5.69868219311147,1.00315178322851,296
8.5,4.70625745353378,1.1234624363142,296
9,4.34498695515203,0.89417063773802,296
9.5,3.9372170825946,0.712724032895218,296
10,3.04962137335135,0.566365671331805,296
10.5,2.09485935944931,0.490327938211066,296
11,1.32179946084458,0.311572156083941,296
11.5,0.788440582202702,0.328149818560107,296
12,0.851520079016894,0.326236051671821,296
12.5,1.23802994723649,0.42994471211944,296
13,1.82122065960473,0.560882432303285,296
13.5,2.17426797575676,0.647527028514207,296
14,1.9282365829223,0.588893533400158,296
14.5,1.52177154848311,0.491690063354736,296
15,1.42027120866554,0.374422979941522,296
15.5,1.72921857403717,0.342576606830789,296
16,2.50889899651352,0.338271127681817,296
16.5,3.25057075075001,0.353005323308098,296
17,3.61458824494595,0.349940038549555,296
17.5,3.58336540499324,0.359176490524351,296
18,2.77176044514864,0.296772660555633,296
18.5,1.80663539996621,0.312539150674834,296
19,1.60466128398649,0.421223155120776,296
19.5,2.4370475439392,0.332449924916627,296
20,4.63378136557096,0.393104465205494,296
20.5,6.80020081447299,0.515633289899814,296
21,8.06094623393919,0.646234881381793,296
21.5,8.33554460023986,0.730227253947099,296
22,6.66127386668242,0.713415093398425,296
22.5,4.52179031373985,0.691523596413441,296
23,3.39398165109459,0.688536921563193,296
23.5,3.52306960817231,0.812848160448368,296
24,4.87719825025677,1.05655914654537,296
24.5,5.78241527695271,1.18921650525804,296
