taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.230840688009999,0.0712719707815628,100
-49.5,0.300572009359999,0.0981383466070927,100
-49,0.446202903910001,0.108936759369908,100
-48.5,0.616413773090001,0.109656829085799,100
-48,0.786899214090001,0.0968772639969569,100
-47.5,0.922995120370001,0.086878101304399,100
-47,0.9767206425,0.0835521130099187,100
-46.5,0.969969196990001,0.0849817623731333,100
-46,0.92033365857,0.081922657916026,100
-45.5,0.87616098143,0.0825202684760193,100
-45,0.859897429069999,0.0870970984760496,100
-44.5,0.830467621719999,0.0963753253961751,100
-44,0.69420124147,0.101348902123138,100
-43.5,0.47193749339,0.10126342403639,100
-43,0.270520053169999,0.0735963121144713,100
-42.5,0.185250245589998,0.0687028164260691,100
-42,0.199711938540001,0.0902735981633708,100
-41.5,0.193853553740002,0.0882120824893659,100
-41,0.174425671490001,0.072500356744624,100
-40.5,0.19242388132,0.0771915581081784,100
-40,0.24650831381,0.0898315038401051,100
-39.5,0.28307136081,0.0891020110754849,100
-39,0.25848326157,0.0808550367701051,100
-38.5,0.19772975162,0.0728744527534711,100
-38,0.133272798039999,0.0521999883097714,100
-37.5,0.0938109841699997,0.0334054891087651,100
-37,0.08986777345,0.0295382951795102,100
-36.5,0.10276267976,0.0454742113503224,100
-36,0.13837164868,0.0613805628829501,100
-35.5,0.199234372999999,0.0739670273641384,100
-35,0.31821136667,0.0835308986051428,100
-34.5,0.48686226237,0.101890549815089,100
-34,0.646902677130001,0.102732093517495,100
-33.5,0.704046158680002,0.0936453754052393,100
-33,0.555801052609999,0.101460106147851,100
-32.5,0.347877482399999,0.102996774143165,100
-32,0.270295695400001,0.0942204261844911,100
-31.5,0.264938467990001,0.0847237905779626,100
-31,0.268478758019999,0.0795336249148968,100
-30.5,0.327955155759998,0.101242843155122,100
-30,0.403902007559999,0.104524294547327,100
-29.5,0.416284394340001,0.103003363216858,100
-29,0.402139125940002,0.0984995887602091,100
-28.5,0.410030602480001,0.104656687657262,100
-28,0.406719879930001,0.106017205754163,100
-27.5,0.36246516478,0.108934106730558,100
-27,0.294017415199998,0.071132029450123,100
-26.5,0.264497815739998,0.0739726931326363,100
-26,0.29892414214,0.0845464609602871,100
-25.5,0.35199586277,0.0890799516248476,100
-25,0.417371638500002,0.0853051985198535,100
-24.5,0.453881091980001,0.0951274587557401,100
-24,0.408525596289999,0.100198140441012,100
-23.5,0.34133855039,0.108833964020979,100
-23,0.284366606869999,0.0888080979105054,100
-22.5,0.250816034479999,0.0910004078664914,100
-22,0.276182742910002,0.148663473687857,100
-21.5,0.318108485430001,0.203690694558503,100
-21,0.317473825980001,0.176198767613761,100
-20.5,0.275734262730001,0.122754238048457,100
-20,0.215461769519998,0.0886432768369197,100
-19.5,0.170204179539999,0.0625309269535552,100
-19,0.16486585464,0.0645290855660015,100
-18.5,0.178084732219999,0.0806413306807257,100
-18,0.213192662679999,0.0833460988350938,100
-17.5,0.27362325315,0.103485802096583,100
-17,0.33533235738,0.109219444495147,100
-16.5,0.366293563910001,0.105394618101874,100
-16,0.36594869511,0.0916754775340333,100
-15.5,0.373744979289999,0.0819768167703643,100
-15,0.39811508652,0.0780401358829497,100
-14.5,0.412082950650001,0.0806412999598857,100
-14,0.37218281974,0.0856138023452019,100
-13.5,0.29422813683,0.0892374678931932,100
-13,0.21979556968,0.0843445903109553,100
-12.5,0.187847084569999,0.0858815306371608,100
-12,0.234093652850001,0.0846021584370805,100
-11.5,0.291300797000001,0.0905101132803075,100
-11,0.277548601459999,0.0877176920745062,100
-10.5,0.227505015669999,0.0832018068719128,100
-10,0.18243204189,0.0756530926947575,100
-9.5,0.14522632164,0.0605353179630936,100
-9,0.13306294005,0.0491372838960695,100
