FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
41,257623285087,747.2031,747,949,-55.29,136,13,1768,778,16397,697,4.3936536,1,150,02_lde_aligned\frame_0041_aligned.csv
42,264013071273,747.8594,747,989,-55.93,172,13,2236,767,17223,697,4.4889925,1,150,02_lde_aligned\frame_0042_aligned.csv
43,270402857442,749.25,749,959,-55.35,136,13,1768,780,16597,699,4.6012962,1,150,02_lde_aligned\frame_0043_aligned.csv
44,276792643629,749.9219,749,988,-56.41,168,13,2184,780,16234,699,4.6859739,1,150,02_lde_aligned\frame_0044_aligned.csv
45,283182430296,751.3437,751,952,-55.3,132,13,1716,782,16924,701,4.797535,1,150,02_lde_aligned\frame_0045_aligned.csv
46,289572216475,752.0156,752,975,-56.13,136,13,1768,782,16313,702,4.8920625,1,150,02_lde_aligned\frame_0046_aligned.csv
47,295962002643,744.5156,744,942,-55.34,124,13,1612,775,17149,694,4.986391,1,150,02_lde_aligned\frame_0047_aligned.csv
48,302351788807,745.4531,745,977,-55.45,132,13,1716,776,17783,695,5.1009156,1,150,02_lde_aligned\frame_0048_aligned.csv
49,308741574967,746.4531,746,955,-55.38,168,13,2184,777,17375,696,5.1864375,1,150,02_lde_aligned\frame_0049_aligned.csv
50,315131361133,747.4219,747,981,-55.74,136,13,1768,749,17085,697,5.2938759,1,150,02_lde_aligned\frame_0050_aligned.csv
51,321521147286,748.1875,748,960,-55.31,136,13,1768,779,16467,698,5.3886143,1,150,02_lde_aligned\frame_0051_aligned.csv
52,327910933961,748.6094,748,977,-56.13,132,13,1716,779,17086,698,5.4984484,1,150,02_lde_aligned\frame_0052_aligned.csv
53,334300720118,749.4375,749,952,-55.57,136,13,1768,780,17127,699,5.5951995,1,150,02_lde_aligned\frame_0053_aligned.csv
54,340690506281,749.9844,749,988,-56.14,136,13,1768,769,16088,699,5.6935234,1,150,02_lde_aligned\frame_0054_aligned.csv
55,347080292427,750.7656,750,973,-55.53,136,13,1768,770,17139,700,5.7915511,1,150,02_lde_aligned\frame_0055_aligned.csv
56,353470078578,751.125,751,993,-56.05,136,13,1768,753,16852,701,5.8881515,1,150,02_lde_aligned\frame_0056_aligned.csv
57,359859864720,752.2187,752,965,-55.44,136,13,1768,783,16919,702,5.9990585,1,150,02_lde_aligned\frame_0057_aligned.csv
58,366249650866,752.25,752,989,-56.14,140,13,1820,783,17441,702,6.0933802,1,150,02_lde_aligned\frame_0058_aligned.csv
59,372639437518,744.6875,744,946,-55.36,128,13,1664,764,16812,694,6.1884814,1,150,02_lde_aligned\frame_0059_aligned.csv
60,379029223662,745.4375,745,939,-55.31,132,13,1716,776,17131,695,6.303904,1,150,02_lde_aligned\frame_0060_aligned.csv
61,385419009807,745.8281,745,966,-56.35,128,13,1664,776,16188,695,6.4005613,1,150,02_lde_aligned\frame_0061_aligned.csv
62,391808795933,746.1719,746,973,-55.73,132,13,1716,777,16607,696,6.4958181,1,150,02_lde_aligned\frame_0062_aligned.csv
63,398198582065,746.1094,746,988,-55.73,136,13,1768,765,17046,696,6.5914442,1,150,02_lde_aligned\frame_0063_aligned.csv
64,404588368192,746.4687,746,943,-55.4,136,13,1768,777,16834,696,6.7020194,1,150,02_lde_aligned\frame_0064_aligned.csv
65,410978154319,746.7031,746,950,-55.53,128,13,1664,766,16986,696,6.7997568,1,150,02_lde_aligned\frame_0065_aligned.csv
66,417367940961,747.1094,747,970,-55.86,140,13,1820,766,16363,697,6.8964962,1,150,02_lde_aligned\frame_0066_aligned.csv
67,423757727062,747.1875,747,962,-55.34,128,13,1664,778,17108,697,6.9924235,1,150,02_lde_aligned\frame_0067_aligned.csv
68,430147513184,747.0937,747,986,-56.03,132,13,1716,766,17144,697,7.0872683,1,150,02_lde_aligned\frame_0068_aligned.csv
69,436537299305,747.2344,747,976,-56.08,140,13,1820,764,16502,697,7.1984831,1,150,02_lde_aligned\frame_0069_aligned.csv
70,442927085400,747.2187,747,969,-55.96,132,13,1716,749,16612,697,7.2955639,1,150,02_lde_aligned\frame_0070_aligned.csv
71,449316871503,746.7031,746,989,-55.68,136,13,1768,766,17372,696,7.3924147,1,150,02_lde_aligned\frame_0071_aligned.csv
72,455706657606,746.6875,746,980,-55.92,136,13,1768,766,17011,696,7.4906896,1,150,02_lde_aligned\frame_0072_aligned.csv
73,462096444209,746.6094,746,969,-55.69,176,13,2288,766,17270,696,7.5879235,1,150,02_lde_aligned\frame_0073_aligned.csv
74,468486230308,746.0312,746,978,-55.94,136,13,1768,776,16622,696,7.6999434,1,150,02_lde_aligned\frame_0074_aligned.csv
75,474876016403,745.6406,745,943,-55.58,128,13,1664,765,16801,695,7.7940246,1,150,02_lde_aligned\frame_0075_aligned.csv
76,481265802476,745.4062,745,974,-55.88,128,13,1664,776,17365,695,7.892378,1,150,02_lde_aligned\frame_0076_aligned.csv
77,487655588568,744.5937,744,986,-55.88,132,13,1716,775,17501,694,7.9867505,1,150,02_lde_aligned\frame_0077_aligned.csv
78,494045374645,752.4219,752,956,-55.45,136,13,1768,783,17278,702,8.1009559,1,150,02_lde_aligned\frame_0078_aligned.csv
79,500435160707,752.1406,752,971,-55.56,124,13,1612,783,16975,702,8.1960954,1,150,02_lde_aligned\frame_0079_aligned.csv
80,506824947304,751.4687,751,965,-55.63,132,13,1716,782,17423,701,8.2919017,1,150,02_lde_aligned\frame_0080_aligned.csv
81,513214733386,750.75,750,972,-56.4,164,13,2132,781,16323,700,8.3865883,1,150,02_lde_aligned\frame_0081_aligned.csv
82,519604519442,749.625,749,960,-55.41,172,13,2236,769,17106,699,8.5008079,1,150,02_lde_aligned\frame_0082_aligned.csv
83,525994305513,749.4844,749,974,-56.43,132,13,1716,780,16467,699,8.5958961,1,150,02_lde_aligned\frame_0083_aligned.csv
84,532384091562,748.375,748,975,-55.59,140,13,1820,779,17605,698,8.69269,1,150,02_lde_aligned\frame_0084_aligned.csv
85,538773877615,747.4531,747,972,-55.77,168,13,2184,778,17456,697,8.7884581,1,150,02_lde_aligned\frame_0085_aligned.csv
86,545163663680,746.2187,746,994,-56.02,136,13,1768,748,16955,696,8.9007572,1,150,02_lde_aligned\frame_0086_aligned.csv
87,551553449724,745.5312,745,988,-56.3,144,13,1872,747,16591,695,8.998591,1,150,02_lde_aligned\frame_0087_aligned.csv
88,557943236276,752.1562,752,988,-55.69,136,13,1768,783,17259,702,9.094086,1,150,02_lde_aligned\frame_0088_aligned.csv
89,564333022308,751.1562,751,989,-56.17,140,13,1820,770,16789,701,9.1886745,1,150,02_lde_aligned\frame_0089_aligned.csv
90,570722808354,749.75,749,952,-55.53,132,13,1716,769,16981,699,9.2998574,1,150,02_lde_aligned\frame_0090_aligned.csv
91,577112594376,748.4687,748,926,-55.38,132,13,1716,779,16513,698,9.4001479,1,150,02_lde_aligned\frame_0091_aligned.csv
92,583502380395,747.3906,747,946,-55.51,136,13,1768,778,16879,697,9.5016169,1,150,02_lde_aligned\frame_0092_aligned.csv
93,589892166416,746.0937,746,970,-55.67,124,13,1612,777,16858,696,9.5965151,1,150,02_lde_aligned\frame_0093_aligned.csv
94,596281952433,752.4844,752,983,-56.29,168,13,2184,754,16689,702,9.6923374,1,150,02_lde_aligned\frame_0094_aligned.csv
95,602671738976,751.0937,751,963,-55.95,176,13,2288,753,16461,701,9.7868575,1,150,02_lde_aligned\frame_0095_aligned.csv
96,609061524962,748.875,748,949,-55.54,124,13,1612,768,16740,698,9.8862396,1,150,02_lde_aligned\frame_0096_aligned.csv
97,615451310965,747.4219,747,975,-56.13,148,13,1924,778,16741,697,10.0002665,1,150,02_lde_aligned\frame_0097_aligned.csv
98,621841096946,745.5,745,972,-56.15,164,13,2132,776,17161,695,10.0991438,1,150,02_lde_aligned\frame_0098_aligned.csv
99,628230882949,751.4219,751,941,-55.47,128,13,1664,782,17088,701,10.1981204,1,150,02_lde_aligned\frame_0099_aligned.csv
100,634620668939,749.6406,749,994,-56.5,132,13,1716,751,16647,699,10.2972371,1,150,02_lde_aligned\frame_0100_aligned.csv
101,641010454926,747.6875,747,984,-56.5,128,13,1664,778,16449,697,10.3935168,1,150,02_lde_aligned\frame_0101_aligned.csv
102,647400297723,745.5156,745,939,-55.6,132,13,1716,747,16688,695,10.4950317,1,150,02_lde_aligned\frame_0102_aligned.csv
103,653790084204,751.5312,751,973,-55.56,136,13,1768,782,17124,701,10.5907062,1,150,02_lde_aligned\frame_0103_aligned.csv
104,660179870170,748.75,748,958,-55.67,124,13,1612,768,16976,698,10.7027552,1,150,02_lde_aligned\frame_0104_aligned.csv
105,666569656129,746.7344,746,970,-56.1,128,13,1664,748,16843,696,10.7977591,1,150,02_lde_aligned\frame_0105_aligned.csv
106,672959442084,752.2812,752,975,-55.87,132,13,1716,783,17401,702,10.8929708,1,150,02_lde_aligned\frame_0106_aligned.csv
107,679349228038,749.6875,749,979,-56.57,128,13,1664,751,16139,699,10.9887159,1,150,02_lde_aligned\frame_0107_aligned.csv
108,685739013972,746.6562,746,943,-55.58,128,13,1664,777,16815,696,11.0878491,1,150,02_lde_aligned\frame_0108_aligned.csv
109,692128799909,752.2969,752,981,-55.94,136,13,1768,754,17185,702,11.1880769,1,150,02_lde_aligned\frame_0109_aligned.csv
110,698518586354,749.625,749,966,-55.69,128,13,1664,769,17142,699,11.2999647,1,150,02_lde_aligned\frame_0110_aligned.csv
111,704908372288,746.5937,746,974,-56.36,132,13,1716,748,16842,696,11.393924,1,150,02_lde_aligned\frame_0111_aligned.csv
112,711298158193,751.4844,751,968,-55.83,128,13,1664,782,17480,701,11.4893101,1,150,02_lde_aligned\frame_0112_aligned.csv
113,717687944104,748.2187,748,992,-56.11,136,13,1768,779,17168,698,11.5884203,1,150,02_lde_aligned\frame_0113_aligned.csv
114,724077730017,745.2344,745,958,-55.33,124,13,1612,776,16723,695,11.6994043,1,150,02_lde_aligned\frame_0114_aligned.csv
115,730467515927,750.3281,750,956,-55.46,132,13,1716,781,16755,700,11.7963004,1,150,02_lde_aligned\frame_0115_aligned.csv
116,736857302331,746.5156,746,954,-55.76,120,13,1560,777,17354,696,11.892169,1,150,02_lde_aligned\frame_0116_aligned.csv
117,743247088233,751.1094,751,981,-55.97,124,13,1612,782,16859,701,11.9883173,1,150,02_lde_aligned\frame_0117_aligned.csv
118,749636874118,747.8125,747,973,-56.21,132,13,1716,749,16964,697,12.0974807,1,150,02_lde_aligned\frame_0118_aligned.csv
119,756026659997,752.2969,752,943,-55.37,132,13,1716,783,16924,702,12.1955419,1,150,02_lde_aligned\frame_0119_aligned.csv
120,762416445877,748.5469,748,970,-56.45,132,13,1716,779,16685,698,12.2917657,1,150,02_lde_aligned\frame_0120_aligned.csv
121,768806231746,744.625,744,975,-56.4,120,13,1560,775,16394,694,12.3891313,1,150,02_lde_aligned\frame_0121_aligned.csv
122,775196018121,748.6094,748,975,-56.38,120,13,1560,779,17097,698,12.5010244,1,150,02_lde_aligned\frame_0122_aligned.csv
123,781585803982,745.0625,745,973,-55.89,116,13,1508,776,16791,695,12.599976,1,150,02_lde_aligned\frame_0123_aligned.csv
124,787975589843,749.1406,749,970,-55.96,128,13,1664,751,17092,699,12.6978499,1,150,02_lde_aligned\frame_0124_aligned.csv
125,794365375681,744.7344,744,964,-56.67,144,13,1872,775,16528,694,12.7924668,1,150,02_lde_aligned\frame_0125_aligned.csv
126,800755161511,748.4531,748,919,-56.09,120,13,1560,779,17198,698,12.8874828,1,150,02_lde_aligned\frame_0126_aligned.csv
127,807144947350,751.6875,751,972,-55.53,112,13,1456,782,18037,701,13.0030245,1,150,02_lde_aligned\frame_0127_aligned.csv
128,813534733680,747.3437,747,969,-55.73,132,13,1716,778,16954,697,13.09742,1,150,02_lde_aligned\frame_0128_aligned.csv
129,819924519516,751.0312,751,978,-56.32,160,13,2080,753,16698,701,13.1955966,1,150,02_lde_aligned\frame_0129_aligned.csv
130,826314305354,746.625,746,975,-57.97,152,13,1976,748,16681,696,13.2914747,1,150,02_lde_aligned\frame_0130_aligned.csv
131,832704091197,750.5469,750,915,-57.19,124,13,1612,752,16772,700,13.3866998,1,150,02_lde_aligned\frame_0131_aligned.csv
132,839093877045,746.5469,746,976,-57.13,128,13,1664,748,17042,696,13.4983376,1,150,02_lde_aligned\frame_0132_aligned.csv
133,845483663393,750.1094,750,963,-55.55,124,13,1612,781,16958,700,13.5946032,1,150,02_lde_aligned\frame_0133_aligned.csv
134,851873449245,746.4219,746,967,-55.97,116,13,1508,777,17758,696,13.6964783,1,150,02_lde_aligned\frame_0134_aligned.csv
135,858263235090,749.5,749,990,-56.06,108,13,1404,766,16413,699,13.7928231,1,150,02_lde_aligned\frame_0135_aligned.csv
136,864653020956,745.7812,745,982,-56.24,108,13,1404,776,16967,695,13.8876743,1,150,02_lde_aligned\frame_0136_aligned.csv
137,871042806801,749.7344,749,979,-56.41,104,13,1352,780,16851,699,13.9987734,1,150,02_lde_aligned\frame_0137_aligned.csv
138,877432593168,745.7187,745,987,-56.59,112,13,1456,747,16465,695,14.0936445,1,150,02_lde_aligned\frame_0138_aligned.csv
139,883822378994,749.5,749,980,-56.46,108,13,1404,766,16451,699,14.1918662,1,150,02_lde_aligned\frame_0139_aligned.csv
140,890212164842,744.875,744,977,-56.09,120,13,1560,747,16995,694,14.2906673,1,150,02_lde_aligned\frame_0140_aligned.csv
141,896601950659,748.7656,748,978,-56.34,124,13,1612,750,17304,698,14.3864038,1,150,02_lde_aligned\frame_0141_aligned.csv
142,902991736476,752.1562,752,969,-56.49,104,13,1352,754,16823,702,14.4971038,1,150,02_lde_aligned\frame_0142_aligned.csv
143,909381522299,747.3906,747,932,-56.61,136,13,1768,749,16540,697,14.5919717,1,150,02_lde_aligned\frame_0143_aligned.csv
144,915771308634,751.125,751,967,-56.23,148,13,1924,753,16858,701,14.6876084,1,150,02_lde_aligned\frame_0144_aligned.csv
145,922161094455,746.7031,746,968,-55.98,144,13,1872,748,16774,696,14.7958346,1,150,02_lde_aligned\frame_0145_aligned.csv
146,928550880286,749.9375,749,983,-56.76,136,13,1768,769,16993,699,14.8991325,1,150,02_lde_aligned\frame_0146_aligned.csv
147,934940666111,745.8281,745,967,-56.46,136,13,1768,747,16822,695,14.9966155,1,150,02_lde_aligned\frame_0147_aligned.csv
148,941330451942,748.9375,748,981,-55.88,152,13,1976,751,17029,698,15.0901099,1,150,02_lde_aligned\frame_0148_aligned.csv
149,947720237756,752.5312,752,951,-55.95,160,13,2080,754,16835,702,15.2006364,1,150,02_lde_aligned\frame_0149_aligned.csv
150,954110024089,748.1094,748,977,-55.75,144,13,1872,767,17016,698,15.2995558,1,150,02_lde_aligned\frame_0150_aligned.csv
151,960499809885,751.2969,751,977,-56.25,148,13,1924,753,16618,701,15.3961291,1,150,02_lde_aligned\frame_0151_aligned.csv
152,966889595698,746.625,746,967,-56.52,140,13,1820,763,16154,696,15.4931691,1,150,02_lde_aligned\frame_0152_aligned.csv
153,973279381485,749.6719,749,973,-56.2,148,13,1924,769,17342,699,15.5893048,1,150,02_lde_aligned\frame_0153_aligned.csv
154,979669167292,752.6562,752,973,-56.9,168,13,2184,769,16333,702,15.7003061,1,150,02_lde_aligned\frame_0154_aligned.csv
155,986058953598,747.6875,747,955,-55.99,148,13,1924,767,16700,697,15.7957735,1,150,02_lde_aligned\frame_0155_aligned.csv
156,992448739413,750.6719,750,987,-56.27,140,13,1820,770,17093,700,15.8944028,1,150,02_lde_aligned\frame_0156_aligned.csv
157,998838525213,746.1719,746,982,-56.7,112,13,1456,765,16670,696,15.9961608,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1005228311038,749.1875,749,990,-56,108,13,1404,751,17313,699,16.0899575,1,150,02_lde_aligned\frame_0158_aligned.csv
159,1011618096846,744.5625,744,990,-56.44,132,13,1716,764,17356,694,16.185456,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1018007882645,748.4219,748,970,-56.94,128,13,1664,767,16034,698,16.2976526,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1024397668968,751.2187,751,989,-56.6,152,13,1976,768,17207,701,16.3940371,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1030787454783,746.3281,746,994,-56.15,144,13,1872,764,16750,696,16.4890729,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1037177240606,749.6875,749,994,-56.99,116,13,1508,767,17010,699,16.5932112,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1043567026413,745.4219,745,971,-56.69,112,13,1456,747,17187,695,16.6985039,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1049956817371,748.8906,748,963,-56.41,108,13,1404,766,17440,698,16.7947505,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1056346680012,752.6562,752,979,-56.44,96,13,1248,754,17098,702,16.8950793,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1062736374706,748.625,748,972,-56.79,84,13,1092,750,16688,698,16.9902027,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1069126174856,751.7187,751,964,-55.71,92,13,1196,753,16656,701,17.1002312,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1075516037492,747.4062,747,963,-56.14,100,13,1300,749,17260,697,17.1967217,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1081905732676,751.1562,751,972,-56.51,96,13,1248,768,16701,701,17.2936169,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1088295532845,746.9219,746,963,-56.31,96,13,1248,748,16458,696,17.3891343,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1094685395502,750.4375,750,988,-56.77,116,13,1508,752,17476,700,17.5015003,1,150,02_lde_aligned\frame_0172_aligned.csv
173,1563462439,745.9531,745,976,-56.62,104,13,1352,748,17202,695,17.5973378,1,150,02_lde_aligned\frame_0173_aligned.csv
174,7953263139,750.3906,750,967,-56.55,112,13,1456,752,17279,700,17.691327,1,150,02_lde_aligned\frame_0174_aligned.csv
175,14343125796,746.1562,746,991,-56.89,112,13,1456,763,16337,696,17.7854879,1,150,02_lde_aligned\frame_0175_aligned.csv
176,20732820537,750.6094,750,963,-56.26,108,13,1404,752,17497,700,17.8991822,1,150,02_lde_aligned\frame_0176_aligned.csv
177,27122620755,746.6406,746,987,-56.99,112,13,1456,749,16810,696,18.0004041,1,150,02_lde_aligned\frame_0177_aligned.csv
178,33512483433,751.2344,751,987,-56.17,112,13,1456,753,17448,701,18.0953936,1,150,02_lde_aligned\frame_0178_aligned.csv
179,39902178703,747.7031,747,984,-56.21,108,13,1404,749,17509,697,18.191077,1,150,02_lde_aligned\frame_0179_aligned.csv
180,46291978931,752.5156,752,948,-56.02,112,13,1456,754,17068,702,18.3006495,1,150,02_lde_aligned\frame_0180_aligned.csv
181,52681841636,749.1562,749,983,-55.91,108,13,1404,751,17460,699,18.3960689,1,150,02_lde_aligned\frame_0181_aligned.csv
182,59071536388,746.1562,746,967,-55.95,104,13,1352,748,17240,696,18.4931086,1,150,02_lde_aligned\frame_0182_aligned.csv
183,65461337127,750.2031,750,947,-55.99,104,13,1352,752,17332,700,18.5899236,1,150,02_lde_aligned\frame_0183_aligned.csv
184,71851199315,746.6406,746,950,-55.79,104,13,1352,748,16889,696,18.7009258,1,150,02_lde_aligned\frame_0184_aligned.csv
185,78240894584,751.3437,751,941,-55.99,100,13,1300,753,17052,701,18.7944817,1,150,02_lde_aligned\frame_0185_aligned.csv
186,84630694823,748.4531,748,977,-56.27,100,13,1300,750,17170,698,18.8896211,1,150,02_lde_aligned\frame_0186_aligned.csv
187,91020557503,752.5781,752,967,-56.7,88,13,1144,770,16118,702,19.0025426,1,150,02_lde_aligned\frame_0187_aligned.csv
188,97410252272,749.2187,749,942,-55.82,104,13,1352,751,16661,699,19.1041202,1,150,02_lde_aligned\frame_0188_aligned.csv
189,103800053024,746.0937,746,972,-56.22,104,13,1352,748,17481,696,19.2008581,1,150,02_lde_aligned\frame_0189_aligned.csv
190,110189915721,751.2344,751,965,-56.77,104,13,1352,770,16583,701,19.2971951,1,150,02_lde_aligned\frame_0190_aligned.csv
191,116579610494,747.9375,747,966,-56.17,92,13,1196,767,17024,697,19.3911096,1,150,02_lde_aligned\frame_0191_aligned.csv
192,122969410760,752.4687,752,984,-56.22,92,13,1196,754,17517,702,19.4871724,1,150,02_lde_aligned\frame_0192_aligned.csv
193,129359273470,749.6875,749,964,-56.3,96,13,1248,769,17349,699,19.5991166,1,150,02_lde_aligned\frame_0193_aligned.csv
194,135748968773,746.6719,746,972,-56.64,92,13,1196,766,16996,696,19.6968832,1,150,02_lde_aligned\frame_0194_aligned.csv
195,142138769033,751.4844,751,979,-56.71,92,13,1196,769,15927,701,19.7951239,1,150,02_lde_aligned\frame_0195_aligned.csv
196,148528631760,748.7187,748,982,-56.55,84,13,1092,766,16617,698,19.8904463,1,150,02_lde_aligned\frame_0196_aligned.csv
197,154918326553,745.7344,745,961,-55.34,96,13,1248,765,17233,695,20.0027096,1,150,02_lde_aligned\frame_0197_aligned.csv
198,161308127321,751.1094,751,979,-56.78,80,13,1040,753,16746,701,20.1007588,1,150,02_lde_aligned\frame_0198_aligned.csv
199,167697990056,748.2187,748,941,-55.68,96,13,1248,750,17019,698,20.1926845,1,150,02_lde_aligned\frame_0199_aligned.csv
200,174087684844,745.1562,745,990,-56.51,96,13,1248,762,17018,695,20.2932941,1,150,02_lde_aligned\frame_0200_aligned.csv
201,180477485120,750.5937,750,973,-56.41,100,13,1300,752,17121,700,20.3928275,1,150,02_lde_aligned\frame_0201_aligned.csv
202,186867347852,747.6562,747,978,-56.62,104,13,1352,749,16937,697,20.4890818,1,150,02_lde_aligned\frame_0202_aligned.csv
203,193257043150,744.6875,744,942,-55.97,100,13,1300,746,16592,694,20.5891295,1,150,02_lde_aligned\frame_0203_aligned.csv
204,199646843400,749.4687,749,985,-56.3,108,13,1404,751,16752,699,20.7008106,1,150,02_lde_aligned\frame_0204_aligned.csv
205,206036706122,746.75,746,974,-56.75,104,13,1352,749,16995,696,20.7950755,1,150,02_lde_aligned\frame_0205_aligned.csv
206,212426400913,751.9844,751,971,-55.84,104,13,1352,769,16845,701,20.8938168,1,150,02_lde_aligned\frame_0206_aligned.csv
