taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.277977936437501,0.0830325190805046,96
-49.5,0.281287406322915,0.0944062925397535,96
-49,0.413041384572915,0.102618216676573,96
-48.5,0.629139165968748,0.100131195829244,96
-48,0.857826705447914,0.0894471186469693,96
-47.5,1.01095872451042,0.0837161058299392,96
-47,1.03675755363542,0.0747874421599441,96
-46.5,0.972273381416669,0.0701589988950277,96
-46,0.874168135031252,0.0747458424830663,96
-45.5,0.814407288833333,0.0852712780966004,96
-45,0.801485291822917,0.0887526387368524,96
-44.5,0.754999243479168,0.0901997870137875,96
-44,0.596381995750002,0.0846889306298172,96
-43.5,0.368738879229167,0.0776143811584712,96
-43,0.199736710041667,0.0564769562505535,96
-42.5,0.15703869571875,0.0502416413191429,96
-42,0.177457913354166,0.0601991966313636,96
-41.5,0.171290598614584,0.0560739582654674,96
-41,0.16477699146875,0.057967553732129,96
-40.5,0.211035547395833,0.0736147263707808,96
-40,0.30135751184375,0.0806623256313077,96
-39.5,0.362182254291667,0.0817040910753425,96
-39,0.345467281520834,0.0790587243825292,96
-38.5,0.276237068260417,0.0732639217192796,96
-38,0.187206730218751,0.0612508420294949,96
-37.5,0.1185416075625,0.0413852923586006,96
-37,0.0915257723854165,0.0213734781310333,96
-36.5,0.0966629589374988,0.0279159374941028,96
-36,0.157879782239582,0.0523519023463162,96
-35.5,0.301744191416663,0.0840234977733923,96
-35,0.534624445697913,0.0953042617233139,96
-34.5,0.763955269958333,0.0981973069160902,96
-34,0.885263548,0.0938710684178554,96
-33.5,0.862897394270836,0.102736428544163,96
-33,0.645790909687502,0.105846365523202,96
-32.5,0.369847041708336,0.0950677750850119,96
-32,0.229282902291669,0.0851588660287436,96
-31.5,0.221402888489579,0.0893800765469027,96
-31,0.391185622656246,0.117190525232051,96
-30.5,0.714621682447916,0.12169290843851,96
-30,0.939310842520833,0.116028717215114,96
-29.5,0.889727237916672,0.108665562229844,96
-29,0.599289232750003,0.0958994626275871,96
-28.5,0.326859614885417,0.0897431419567853,96
-28,0.265056409718751,0.0748546114697646,96
-27.5,0.306154303218748,0.0728371211771569,96
