sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
700,-50.9844000000001,-15.309595632,NaN,131.32,0.14479
701,-49.9844000000001,-15.009315632,NaN,241.3,0.26604
702,-48.9844000000001,-14.709035632,NaN,166.08,0.1831
703,-47.9844000000001,-14.408755632,NaN,61.98,0.06834
704,-46.9844000000001,-14.108475632,NaN,113.51,0.12515
705,-45.9844000000001,-13.808195632,NaN,387.56,0.4273
706,-44.9844000000001,-13.507915632,NaN,641.03,0.70676
707,-43.9844000000001,-13.207635632,NaN,418.63,0.46156
708,-42.9844000000001,-12.907355632,NaN,148.66,0.1639
709,-41.9844000000001,-12.607075632,NaN,71.28,0.07859
710,-40.9844000000001,-12.306795632,NaN,7.07,0.0078
711,-39.9844000000001,-12.006515632,NaN,248.68,0.27417
712,-38.9844000000001,-11.706235632,NaN,471.09,0.51939
713,-37.9844000000001,-11.405955632,NaN,489,0.53914
714,-36.9844000000001,-11.105675632,NaN,323.19,0.35633
715,-35.9844000000001,-10.805395632,NaN,200.06,0.22058
716,-34.9844000000001,-10.505115632,NaN,187.78,0.20703
717,-33.9844000000001,-10.204835632,NaN,110.17,0.12146
718,-32.9844000000001,-9.90455563200002,NaN,84.53,0.0932
719,-31.9844000000001,-9.60427563200001,NaN,42.54,0.04691
720,-30.9844000000001,-9.30399563200002,NaN,185.04,0.20402
721,-29.9844000000001,-9.00371563200001,NaN,325.52,0.3589
722,-28.9844000000001,-8.70343563200002,NaN,353.02,0.38922
723,-27.9844000000001,-8.40315563200001,NaN,345.44,0.38086
724,-26.9844000000001,-8.10287563200001,NaN,316.36,0.3488
725,-25.9844000000001,-7.80259563200002,NaN,173.74,0.19155
726,-24.9844000000001,-7.50231563200002,NaN,149.05,0.16434
727,-23.9844000000001,-7.20203563200002,NaN,104.4,0.11511
728,-22.9844000000001,-6.90175563200001,NaN,162.75,0.17944
729,-21.9844000000001,-6.60147563200001,NaN,394.28,0.4347
730,-20.9844000000001,-6.30119563200001,NaN,368.58,0.40637
731,-19.9844000000001,-6.00091563200001,NaN,278.04,0.30655
732,-18.9844000000001,-5.70063563200002,NaN,191.06,0.21065
733,-17.9844000000001,-5.40035563200002,NaN,63.78,0.07032
734,-16.9844000000001,-5.10007563200002,NaN,67.48,0.07439
735,-15.9844000000001,-4.79979563200002,NaN,126.37,0.13933
736,-14.9844000000001,-4.49951563200001,NaN,113.15,0.12475
737,-13.9844000000001,-4.19923563200001,NaN,139.01,0.15327
738,-12.9844000000001,-3.89895563200001,NaN,166.57,0.18365
739,-11.9844000000001,-3.59867563200002,NaN,171.81,0.18943
740,-10.9844000000001,-3.29839563200002,NaN,169,0.18633
741,-9.98440000000005,-2.99811563200002,NaN,198.6,0.21896
742,-8.98440000000005,-2.69783563200001,NaN,142,0.15656
743,-7.98440000000005,-2.39755563200002,NaN,43.83,0.04832
744,-6.98440000000005,-2.09727563200002,NaN,78.49,0.08654
745,-5.98440000000005,-1.79699563200002,NaN,134.54,0.14833
746,-4.98440000000005,-1.49671563200002,NaN,74.97,0.08265
747,-3.98440000000005,-1.19643563200002,NaN,149.58,0.16491
748,-2.98440000000005,-0.896155632000015,NaN,148.68,0.16392
749,-1.98440000000005,-0.595875632000015,NaN,145.66,0.1606
750,-0.984400000000051,-0.295595632000015,NaN,2013.25,2.21968
751,0.0155999999999494,0.00468436799998482,0.0405587798865364,8885.77,9.79688
752,1.01559999999995,0.304964367999985,0.360538964936388,15265.12,16.83034
753,2.01559999999995,0.605244367999985,0.550831839175006,16636.4,18.34222
754,3.01559999999995,0.905524367999985,0.722445239489082,14916.39,16.44585
755,4.01559999999995,1.20580436799998,0.886297112864504,3660.17,4.03547
756,5.01559999999995,1.50608436799998,1.0460411367071,7843.95,8.64824
757,6.01559999999995,1.80636436799998,1.20331441705607,4905.83,5.40886
758,7.01559999999995,2.10664436799998,1.35897503733752,1827.83,2.01525
759,8.01559999999995,2.40692436799998,1.51352064971642,1894.58,2.08885
760,9.01559999999995,2.70720436799998,1.66726134763856,3067.55,3.38208
761,10.0155999999999,3.00748436799998,1.82040107798833,6990.35,7.70711
762,11.0155999999999,3.30776436799998,1.97307977723978,9660.55,10.65111
763,12.0155999999999,3.60804436799998,2.12539680275569,8000.53,8.82087
764,13.0155999999999,3.90832436799998,2.27742472327311,3940.82,4.3449
765,14.0155999999999,4.20860436799998,2.42921781863775,2702.82,2.97996
766,15.0155999999999,4.50888436799998,2.58081752353758,1648.3,1.81732
767,16.0155999999999,4.80916436799998,2.73225602907381,2534.21,2.79406
768,17.0155999999999,5.10944436799999,2.8835587329239,1595.88,1.75952
769,18.0155999999999,5.40972436799998,3.03474594706595,5309.23,5.85362
770,19.0155999999999,5.71000436799998,3.18583411361055,9164.87,10.1046
771,20.0155999999999,6.01028436799998,3.3368366868722,5730.62,6.31821
772,21.0155999999999,6.31056436799998,3.48776478413722,1298.46,1.4316
773,22.0155999999999,6.61084436799998,3.63862767307666,2999.07,3.30659
774,23.0155999999999,6.91112436799998,3.78943314181565,1788.81,1.97223
775,24.0155999999999,7.21140436799998,3.94018778340605,2316.27,2.55377
776,25.0155999999999,7.51168436799998,4.09089721698234,5752.77,6.34263
777,26.0155999999999,7.81196436799998,4.24156626147999,5828.43,6.42605
778,27.0155999999999,8.11224436799998,4.39219907339556,4128.85,4.5522
779,28.0155999999999,8.41252436799998,4.54279925699435,3741.62,4.12527
