sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
702,-50.2187,-15.079671236,NaN,161.38,0.16672
703,-49.2187,-14.779391236,NaN,152.9,0.15795
704,-48.2187,-14.479111236,NaN,168.63,0.1742
705,-47.2187,-14.178831236,NaN,77.8,0.08037
706,-46.2187,-13.878551236,NaN,311.08,0.32136
707,-45.2187,-13.578271236,NaN,634.21,0.65518
708,-44.2187,-13.277991236,NaN,577.01,0.59609
709,-43.2187,-12.977711236,NaN,308.53,0.31872
710,-42.2187,-12.677431236,NaN,101.51,0.10487
711,-41.2187,-12.377151236,NaN,144.45,0.14923
712,-40.2187,-12.076871236,NaN,136.46,0.14097
713,-39.2187,-11.776591236,NaN,285.03,0.29445
714,-38.2187,-11.476311236,NaN,477.21,0.49299
715,-37.2187,-11.176031236,NaN,297.67,0.30751
716,-36.2187,-10.875751236,NaN,172.03,0.17772
717,-35.2187,-10.575471236,NaN,139.28,0.14389
718,-34.2187,-10.275191236,NaN,140.8,0.14546
719,-33.2187,-9.974911236,NaN,84.4,0.08719
720,-32.2187,-9.674631236,NaN,76.4,0.07893
721,-31.2187,-9.374351236,NaN,234.34,0.24209
722,-30.2187,-9.074071236,NaN,263.91,0.27264
723,-29.2187,-8.773791236,NaN,236.8,0.24463
724,-28.2187,-8.473511236,NaN,252.87,0.26123
725,-27.2187,-8.173231236,NaN,333.59,0.34462
726,-26.2187,-7.872951236,NaN,331.07,0.34202
727,-25.2187,-7.572671236,NaN,137.28,0.14182
728,-24.2187,-7.272391236,NaN,90.21,0.09319
729,-23.2187,-6.972111236,NaN,163.05,0.16844
730,-22.2187,-6.671831236,NaN,314.03,0.32441
731,-21.2187,-6.371551236,NaN,388.42,0.40126
732,-20.2187,-6.071271236,NaN,342.86,0.3542
733,-19.2187,-5.770991236,NaN,250.45,0.25873
734,-18.2187,-5.470711236,NaN,161.77,0.16712
735,-17.2187,-5.170431236,NaN,106.71,0.11023
736,-16.2187,-4.870151236,NaN,181.95,0.18796
737,-15.2187,-4.569871236,NaN,212.61,0.21964
738,-14.2187,-4.269591236,NaN,148.96,0.15388
739,-13.2187,-3.969311236,NaN,91.05,0.09406
740,-12.2187,-3.669031236,NaN,80.95,0.08363
741,-11.2187,-3.368751236,NaN,109.55,0.11318
742,-10.2187,-3.068471236,NaN,165.02,0.17048
743,-9.21870000000001,-2.768191236,NaN,156.24,0.1614
744,-8.21870000000001,-2.467911236,NaN,156.44,0.16161
745,-7.21870000000001,-2.167631236,NaN,240.05,0.24799
746,-6.21870000000001,-1.867351236,NaN,202.27,0.20895
747,-5.21870000000001,-1.567071236,NaN,56.32,0.05818
748,-4.21870000000001,-1.266791236,NaN,66.22,0.06841
749,-3.21870000000001,-0.966511236000004,NaN,95.9,0.09907
750,-2.21870000000001,-0.666231236000004,NaN,92.57,0.09563
751,-1.21870000000001,-0.365951236000004,NaN,940.58,0.97167
752,-0.218700000000013,-0.0656712360000038,NaN,6509.06,6.72423
753,0.781299999999987,0.234608763999996,0.309634276908097,14664.15,15.14891
754,1.78129999999999,0.534888763999996,0.50866252551506,17049.37,17.61298
755,2.78129999999999,0.835168763999996,0.683144043002879,15989.22,16.51779
756,3.78129999999999,1.135448764,0.848361975407478,7508.98,7.75721
757,4.78129999999999,1.435728764,1.00887776184444,5598.67,5.78375
758,5.78129999999999,1.736008764,1.16663390768964,6771.33,6.99518
759,6.78129999999999,2.036288764,1.32261825558177,2378.06,2.45667
760,7.78129999999999,2.336568764,1.47739211606977,646.01,0.66736
761,8.78129999999999,2.636848764,1.63130007002148,3662.08,3.78314
762,9.78129999999999,2.937128764,1.7845661689831,7104.26,7.33911
763,10.7813,3.237408764,1.93734275328502,9957.47,10.28664
764,11.7813,3.537688764,2.08973718805331,10683.46,11.03663
765,12.7813,3.837968764,2.24182740766543,8167.68,8.43769
766,13.7813,4.138248764,2.39367140092095,4363.54,4.50779
767,14.7813,4.438528764,2.5453132350683,906.11,0.93607
768,15.7813,4.738808764,2.69678701288047,2025.25,2.0922
769,16.7813,5.039088764,2.84811954809972,2211.73,2.28485
770,17.7813,5.339368764,2.9993322201608,2468.52,2.55012
771,18.7813,5.639648764,3.15044228842899,7952.08,8.21496
772,19.7813,5.939928764,3.30146384165398,8583.38,8.86713
773,20.7813,6.240208764,3.452408495815,3955.61,4.08637
774,21.7813,6.540488764,3.60328591502292,3405.76,3.51835
775,22.7813,6.840768764,3.75410420580323,3729.22,3.85249
776,23.7813,7.141048764,3.90487021933591,818.44,0.8455
777,24.7813,7.441328764,4.05558978582443,4012.5,4.14515
778,25.7813,7.741608764,4.20626789816226,6251.63,6.4583
779,26.7813,8.041888764,4.35690885726765,4471.95,4.61978
780,27.7813,8.342168764,4.50751638811933,2559.46,2.64407
781,28.7813,8.642448764,4.65809373316932,2252.76,2.32723
782,29.7813,8.942728764,4.80864372812316,2344.54,2.42205
783,30.7813,9.243008764,4.95916886385664,1294.48,1.33728
784,31.7813,9.543288764,5.10967133734374,162.89,0.16827
785,32.7813,9.843568764,5.26015309380812,589.08,0.60855
786,33.7813,10.143848764,5.41061586181518,879.48,0.90855
787,34.7813,10.444128764,5.56106118264788,699.1,0.72221
788,35.7813,10.744408764,5.71149043502482,242.84,0.25087
789,36.7813,11.044688764,5.8619048560009,1163.86,1.20233
790,37.7813,11.344968764,6.01230555872154,1247.17,1.2884
791,38.7813,11.645248764,6.16269354756999,1107.52,1.14413
792,39.7813,11.945528764,6.3130697311441,1102.47,1.13892
793,40.7813,12.245808764,6.46343493341697,933.36,0.96422
794,41.7813,12.546088764,6.61378990337172,1019.08,1.05277
795,42.7813,12.846368764,6.76413532334834,1492.71,1.54205
796,43.7813,13.146648764,6.91447181629918,1299.09,1.34203
797,44.7813,13.446928764,7.06479995211631,1262.02,1.30374
798,45.7813,13.747208764,7.21512025316623,1046.76,1.08136
799,46.7813,14.047488764,7.36543319914562,458.76,0.47392
800,47.7813,14.347768764,7.51573923135333,544.13,0.56212
801,48.7813,14.648048764,7.66603875645893,1143.41,1.1812
802,49.7813,14.948328764,7.81633214983584,1205.73,1.24559
803,50.7813,15.248608764,7.96661975851643,843.22,0.8711
804,51.7813,15.548888764,8.11690190381843,530,0.54752
805,52.7813,15.849168764,8.26717888368446,541.54,0.55945
806,53.7813,16.149448764,8.41745097477052,784.97,0.81092
807,54.7813,16.449728764,8.56771843431448,835.32,0.86293
808,55.7813,16.750008764,8.71798150181102,740.2,0.76467
809,56.7813,17.050288764,8.86824040051611,867.98,0.89667
810,57.7813,17.350568764,9.01849533880087,863.31,0.89185
811,58.7813,17.650848764,9.16874651137221,566.81,0.58555
812,59.7813,17.951128764,9.31899410037516,445.03,0.45974
813,60.7813,18.251408764,9.46923827639024,598.7,0.61849
814,61.7813,18.551688764,9.61947919933719,681.82,0.70436
815,62.7813,18.851968764,9.76971701929528,617.57,0.63799
816,63.7813,19.152248764,9.91995187724894,409.46,0.423
817,64.7813,19.452528764,10.0701839057667,716.47,0.74016
818,65.7813,19.752808764,10.2204132296199,945.48,0.97674
819,66.7813,20.053088764,10.3706399663481,1100.97,1.13737
820,67.7813,20.353368764,10.5208642267754,901.92,0.93174
821,68.7813,20.653648764,10.6710861154837,311.28,0.32157
822,69.7813,20.953928764,10.821305731246,132.91,0.13731
823,70.7813,21.254208764,10.9715231674241,413.28,0.42694
824,71.7813,21.554488764,11.1217385123348,586.87,0.60627
825,72.7813,21.854768764,11.2719518495857,598.59,0.61838
826,73.7813,22.155048764,11.4221632583852,584.37,0.60369
827,74.7813,22.455328764,11.5723728138283,527.3,0.54473
828,75.7813,22.755608764,11.7225805871599,392.39,0.40536
829,76.7813,23.055888764,11.8727866460189,144.93,0.14972
830,77.7813,23.356168764,12.0229910546632,360.95,0.37288
831,78.7813,23.656448764,12.1731938741786,546.67,0.56474
832,79.7813,23.956728764,12.3233951626719,548.86,0.56701
833,80.7813,24.257008764,12.4735949754509,456.4,0.47148
834,81.7813,24.557288764,12.6237933651902,409.5,0.42304
835,82.7813,24.857568764,12.7739903820868,706.43,0.72978
836,83.7813,25.157848764,12.9241860740038,899.13,0.92885
837,84.7813,25.458128764,13.0743804866044,727.86,0.75193
838,85.7813,25.758408764,13.2245736634769,650.96,0.67248
839,86.7813,26.058688764,13.3747656462517,614.59,0.63491
840,87.7813,26.358968764,13.5249564747093,454.4,0.46942
841,88.7813,26.659248764,13.6751461868826,397.02,0.41014
842,89.7813,26.959528764,13.8253348191512,459.67,0.47486
843,90.7813,27.259808764,13.9755224063311,387.7,0.40051
844,91.7813,27.560088764,14.125708981757,386.04,0.3988
845,92.7813,27.860368764,14.2758945773607,396.56,0.40967
846,93.7813,28.160648764,14.4260792237442,381.94,0.39456
847,94.7813,28.460928764,14.5762629502479,422.71,0.43669
848,95.7813,28.761208764,14.7264457850154,577.88,0.59698
849,96.7813,29.061488764,14.8766277550534,1013.74,1.04725
850,97.7813,29.361768764,15.0268088862889,1240.23,1.28123
851,98.7813,29.662048764,15.1769892036226,1267.25,1.30914
