sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
696,-50.5312,-15.173508736,NaN,285.57,0.28386
697,-49.5312,-14.873228736,NaN,199.9,0.19871
698,-48.5312,-14.572948736,NaN,184.72,0.18362
699,-47.5312,-14.272668736,NaN,230.55,0.22918
700,-46.5312,-13.972388736,NaN,87.13,0.08661
701,-45.5312,-13.672108736,NaN,301.5,0.2997
702,-44.5312,-13.371828736,NaN,356.39,0.35426
703,-43.5312,-13.071548736,NaN,74.95,0.07451
704,-42.5312,-12.771268736,NaN,203.08,0.20187
705,-41.5312,-12.470988736,NaN,235.15,0.23375
706,-40.5312,-12.170708736,NaN,130.23,0.12945
707,-39.5312,-11.870428736,NaN,262.79,0.26123
708,-38.5312,-11.570148736,NaN,413.65,0.41118
709,-37.5312,-11.269868736,NaN,395.03,0.39268
710,-36.5312,-10.969588736,NaN,287.63,0.28591
711,-35.5312,-10.669308736,NaN,355.85,0.35373
712,-34.5312,-10.369028736,NaN,244.25,0.24279
713,-33.5312,-10.068748736,NaN,106.28,0.10565
714,-32.5312,-9.768468736,NaN,186,0.18489
715,-31.5312,-9.468188736,NaN,419.93,0.41743
716,-30.5312,-9.167908736,NaN,486.87,0.48397
717,-29.5312,-8.867628736,NaN,445.69,0.44304
718,-28.5312,-8.567348736,NaN,361.08,0.35893
719,-27.5312,-8.267068736,NaN,200.12,0.19893
720,-26.5312,-7.966788736,NaN,106.89,0.10625
721,-25.5312,-7.666508736,NaN,142.21,0.14137
722,-24.5312,-7.366228736,NaN,226.5,0.22515
723,-23.5312,-7.065948736,NaN,177.56,0.17651
724,-22.5312,-6.765668736,NaN,134.5,0.13369
725,-21.5312,-6.465388736,NaN,90.87,0.09033
726,-20.5312,-6.165108736,NaN,167.87,0.16687
727,-19.5312,-5.864828736,NaN,45,0.04473
728,-18.5312,-5.564548736,NaN,177.67,0.17661
729,-17.5312,-5.264268736,NaN,223.33,0.222
730,-16.5312,-4.963988736,NaN,199.45,0.19826
731,-15.5312,-4.663708736,NaN,128.97,0.1282
732,-14.5312,-4.363428736,NaN,171.86,0.17084
733,-13.5312,-4.063148736,NaN,233.21,0.23182
734,-12.5312,-3.762868736,NaN,226.1,0.22475
735,-11.5312,-3.462588736,NaN,165.08,0.16409
736,-10.5312,-3.162308736,NaN,112.75,0.11208
737,-9.53120000000001,-2.862028736,NaN,148.76,0.14787
738,-8.53120000000001,-2.561748736,NaN,124.34,0.1236
739,-7.53120000000001,-2.261468736,NaN,249.65,0.24816
740,-6.53120000000001,-1.961188736,NaN,286.37,0.28466
741,-5.53120000000001,-1.660908736,NaN,225.83,0.22449
742,-4.53120000000001,-1.360628736,NaN,180.87,0.17979
743,-3.53120000000001,-1.060348736,NaN,140.89,0.14005
744,-2.53120000000001,-0.760068736000004,NaN,182.33,0.18124
745,-1.53120000000001,-0.459788736000004,NaN,787.7,0.783
746,-0.531200000000013,-0.159508736000004,NaN,4839.05,4.81019
747,0.468799999999987,0.140771263999996,0.232860644145888,13517.01,13.43639
748,1.46879999999999,0.441051263999996,0.450554654585875,17711.62,17.60598
749,2.46879999999999,0.741331263999996,0.629967422289404,17844.06,17.73763
750,3.46879999999999,1.041611264,0.797372214666975,12015.61,11.94395
751,4.46879999999999,1.341891264,0.959077673340317,4166.48,4.14163
752,5.46879999999999,1.642171264,1.1175605386183,9165.19,9.11053
753,6.46879999999999,1.942451264,1.27402400709476,3519.83,3.49883
754,7.46879999999999,2.242731264,1.42913149256139,983.03,0.97717
755,8.46879999999999,2.543011264,1.58328156517017,2106.43,2.09387
756,9.46879999999999,2.843291264,1.73672918020763,4986.27,4.95653
757,10.4688,3.143571264,1.88964547345835,9035.14,8.98125
758,11.4688,3.443851264,2.04214980462712,10666.5,10.60288
759,12.4688,3.744131264,2.19432806866146,7292.23,7.24873
760,13.4688,4.044411264,2.34624371293617,3606.78,3.58527
761,14.4688,4.344691264,2.49794465256328,2264.9,2.25139
762,15.4688,4.644971264,2.64946776791989,2160.73,2.14785
763,16.4688,4.945251264,2.8008419195705,3060.39,3.04214
764,17.4688,5.245531264,2.9520900228144,926.06,0.92054
765,18.4688,5.545811264,3.10323050809593,7481.29,7.43667
766,19.4688,5.846091264,3.25427836995458,9485.42,9.42884
767,20.4688,6.146371264,3.40524593401581,4023.34,3.99934
768,21.4688,6.446651264,3.55614342684715,2210.3,2.19712
769,22.4688,6.746931264,3.70697940548436,3307.8,3.28807
770,23.4688,7.047211264,3.85776108543053,768.72,0.76413
771,24.4688,7.347491264,4.00849459411374,4027.92,4.0039
772,25.4688,7.647771264,4.15918516887816,7218.44,7.17539
773,26.4688,7.948051264,4.30983731319327,6350.06,6.31219
774,27.4688,8.248331264,4.46045492103327,4587.97,4.56061
775,28.4688,8.548611264,4.61104137675503,4108.53,4.08402
776,29.4688,8.848891264,4.76159963593369,3263.64,3.24417
777,30.4688,9.149171264,4.91213229126627,1600.57,1.59102
778,31.4688,9.449451264,5.06264162666861,461.31,0.45856
779,32.4688,9.749731264,5.21312966196456,682.13,0.67806
780,33.4688,10.050011264,5.36359819002428,980.95,0.9751
781,34.4688,10.350291264,5.51404880780073,906.79,0.90138
782,35.4688,10.650571264,5.66448294240398,1072.64,1.06624
783,36.4688,10.950851264,5.81490187311554,1472.01,1.46323
784,37.4688,11.251131264,5.96530675006236,1688.24,1.67818
785,38.4688,11.551411264,6.11569861012759,1534.35,1.5252
786,39.4688,11.851691264,6.26607839056403,1020.66,1.01457
787,40.4688,12.151971264,6.41644694068847,986.69,0.98081
788,41.4688,12.452251264,6.5668050319655,484.73,0.48184
789,42.4688,12.752531264,6.71715336673388,620.79,0.61709
790,43.4688,13.052811264,6.86749258578422,483.71,0.48082
791,44.4688,13.353091264,7.01782327496057,767.94,0.76336
792,45.4688,13.653371264,7.16814597092967,1156.57,1.14967
793,46.4688,13.953651264,7.3184611662379,980.48,0.97464
794,47.4688,14.253931264,7.46876931375639,411.99,0.40953
795,48.4688,14.554211264,7.6190708305991,231.19,0.22981
796,49.4688,14.854491264,7.76936610158532,499.53,0.49655
797,50.4688,15.154771264,7.9196554823073,644.98,0.64113
798,51.4688,15.455051264,8.06993930185457,663.54,0.65958
799,52.4688,15.755331264,8.22021786523897,526.84,0.5237
800,53.4688,16.055611264,8.37049145555808,565.78,0.5624
801,54.4688,16.355891264,8.52076033592941,506.33,0.50331
802,55.4688,16.656171264,8.67102475122317,421.3,0.41879
803,56.4688,16.956451264,8.82128492961778,571.47,0.56806
804,57.4688,17.256731264,8.97154108399882,715.66,0.71139
805,58.4688,17.557011264,9.12179341321956,576.51,0.57307
806,59.4688,17.857291264,9.27204210323878,322.94,0.32101
807,60.4688,18.157571264,9.42228732814966,317,0.31511
808,61.4688,18.457851264,9.57252925111156,428.17,0.42561
809,62.4688,18.758131264,9.72276802519547,476.6,0.47376
810,63.4688,19.058411264,9.87300379415204,328.15,0.3262
811,64.4688,19.358691264,10.0232366931105,433.14,0.43056
812,65.4688,19.658971264,10.1734668492159,712.16,0.70792
813,66.4688,19.959251264,10.3236943822099,819.3,0.81442
814,67.4688,20.259531264,10.4739194049624,812.68,0.80783
815,68.4688,20.559811264,10.6241420239578,465.02,0.46225
816,69.4688,20.860091264,10.7743623397397,464.28,0.46151
817,70.4688,21.160371264,10.9245804473206,241,0.23956
818,71.4688,21.460651264,11.0747964365561,459.08,0.45634
819,72.4688,21.760931264,11.2250103924911,578,0.57455
820,73.4688,22.061211264,11.3752223956769,604.24,0.60064
821,74.4688,22.361491264,11.5254325224647,631.22,0.62745
822,75.4688,22.661771264,11.6756408452754,622.55,0.61884
823,76.4688,22.962051264,11.8258474328498,532.74,0.52956
824,77.4688,23.262331264,11.9760523504792,213.08,0.21181
825,78.4688,23.562611264,12.1262556602191,192.01,0.19087
826,79.4688,23.862891264,12.2764574210874,291.81,0.29007
827,80.4688,24.163171264,12.4266576892481,436.54,0.43393
828,81.4688,24.463451264,12.5768565181816,436.72,0.43411
829,82.4688,24.763731264,12.7270539588431,596.66,0.5931
830,83.4688,25.064011264,12.8772500598101,611.18,0.60754
831,84.4688,25.364291264,13.0274448674196,478.27,0.47542
832,85.4688,25.664571264,13.1776384258953,446.84,0.44417
833,86.4688,25.964851264,13.3278307774675,485.97,0.48307
834,87.4688,26.265131264,13.4780219624835,292.04,0.29029
835,88.4688,26.565411264,13.6282120195117,68.54,0.06813
836,89.4688,26.865691264,13.7784009854388,52.84,0.05252
837,90.4688,27.165971264,13.92858889556,80.62,0.08014
838,91.4688,27.466251264,14.0787757836644,121.4,0.12067
839,92.4688,27.766531264,14.2289616821141,134.24,0.13344
840,93.4688,28.066811264,14.3791466219192,161.48,0.16052
841,94.4688,28.367091264,14.5293306328071,220.19,0.21888
