sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
695,-50.5155999999999,-15.168824368,NaN,138.93,0.1489
696,-49.5155999999999,-14.868544368,NaN,207.96,0.2229
697,-48.5155999999999,-14.568264368,NaN,107.2,0.1149
698,-47.5155999999999,-14.267984368,NaN,115.25,0.12352
699,-46.5155999999999,-13.967704368,NaN,184.39,0.19763
700,-45.5155999999999,-13.667424368,NaN,508.65,0.54517
701,-44.5155999999999,-13.367144368,NaN,642.56,0.6887
702,-43.5155999999999,-13.066864368,NaN,315.34,0.33798
703,-42.5155999999999,-12.766584368,NaN,12.37,0.01326
704,-41.5155999999999,-12.466304368,NaN,33.29,0.03568
705,-40.5155999999999,-12.166024368,NaN,148.43,0.15909
706,-39.5155999999999,-11.865744368,NaN,278.96,0.29899
707,-38.5155999999999,-11.565464368,NaN,491.33,0.52661
708,-37.5155999999999,-11.265184368,NaN,326.24,0.34967
709,-36.5155999999999,-10.964904368,NaN,233.89,0.25069
710,-35.5155999999999,-10.664624368,NaN,205.88,0.22066
711,-34.5155999999999,-10.364344368,NaN,205.41,0.22016
712,-33.5155999999999,-10.064064368,NaN,158.32,0.16969
713,-32.5155999999999,-9.76378436799999,NaN,125.78,0.13481
714,-31.5155999999999,-9.46350436799998,NaN,131.23,0.14065
715,-30.5155999999999,-9.16322436799998,NaN,232.16,0.24883
716,-29.5155999999999,-8.86294436799998,NaN,241.01,0.25832
717,-28.5155999999999,-8.56266436799998,NaN,298.4,0.31983
718,-27.5155999999999,-8.26238436799999,NaN,267.22,0.28641
719,-26.5155999999999,-7.96210436799998,NaN,253.29,0.27148
720,-25.5155999999999,-7.66182436799998,NaN,147.67,0.15827
721,-24.5155999999999,-7.36154436799998,NaN,67.48,0.07232
722,-23.5155999999999,-7.06126436799998,NaN,79.85,0.08558
723,-22.5155999999999,-6.76098436799998,NaN,204.47,0.21916
724,-21.5155999999999,-6.46070436799998,NaN,419.98,0.45014
725,-20.5155999999999,-6.16042436799999,NaN,301.13,0.32275
726,-19.5155999999999,-5.86014436799998,NaN,177.02,0.18973
727,-18.5155999999999,-5.55986436799998,NaN,99.25,0.10637
728,-17.5155999999999,-5.25958436799998,NaN,42.05,0.04507
729,-16.5155999999999,-4.95930436799998,NaN,82.01,0.0879
730,-15.5155999999999,-4.65902436799998,NaN,224.74,0.24088
731,-14.5155999999999,-4.35874436799998,NaN,169.54,0.18172
732,-13.5155999999999,-4.05846436799999,NaN,141.06,0.15119
733,-12.5155999999999,-3.75818436799998,NaN,97.58,0.10458
734,-11.5155999999999,-3.45790436799998,NaN,99.57,0.10672
735,-10.5155999999999,-3.15762436799998,NaN,118.73,0.12725
736,-9.51559999999995,-2.85734436799998,NaN,170.43,0.18266
737,-8.51559999999995,-2.55706436799998,NaN,158.9,0.17031
738,-7.51559999999995,-2.25678436799998,NaN,154.35,0.16544
739,-6.51559999999995,-1.95650436799998,NaN,137.31,0.14717
740,-5.51559999999995,-1.65622436799998,NaN,57.49,0.06162
741,-4.51559999999995,-1.35594436799998,NaN,118.97,0.12751
742,-3.51559999999995,-1.05566436799998,NaN,81.79,0.08766
743,-2.51559999999995,-0.755384367999985,NaN,69.03,0.07399
744,-1.51559999999995,-0.455104367999985,NaN,478.92,0.51331
745,-0.515599999999949,-0.154824367999985,NaN,3836.8,4.11233
746,0.484400000000051,0.145455632000015,0.237062874402839,11992.34,12.85353
747,1.48440000000005,0.445735632000015,0.453516851515595,16376.2,17.5522
748,2.48440000000005,0.746015632000015,0.632645478919356,16846.85,18.05665
749,3.48440000000005,1.04629563200002,0.799929439754272,11882.65,12.73596
750,4.48440000000005,1.34657563200002,0.961570566507766,3462.46,3.7111
751,5.48440000000005,1.64685563200002,1.12001466033376,7960.67,8.53233
752,6.48440000000005,1.94713563200002,1.27645280506215,2657.12,2.84793
753,7.48440000000005,2.24741563200002,1.43154277859221,1268.35,1.35944
754,8.48440000000005,2.54769563200002,1.58568021036021,1482.06,1.58849
755,9.48440000000005,2.84797563200001,1.73911838910308,4211.71,4.51416
756,10.4844000000001,3.14825563200002,1.89202744491325,8129.14,8.71291
757,11.4844000000001,3.44853563200002,2.04452609973398,10275.23,11.0131
758,12.4844000000001,3.74881563200001,2.19669982744159,7700.61,8.2536
759,13.4844000000001,4.04909563200002,2.34861178794419,3776.82,4.04804
760,14.4844000000001,4.34937563200002,2.50030969446965,2147.33,2.30153
761,15.4844000000001,4.64965563200002,2.65183028213484,1267.85,1.3589
762,16.4844000000001,4.94993563200001,2.80320230476429,2459.19,2.63579
763,17.4844000000001,5.25021563200001,2.9544485977631,1912.14,2.04945
764,18.4844000000001,5.55049563200001,3.10558753079233,6958.79,7.45851
765,19.4844000000001,5.85077563200001,3.25663405147113,8811.24,9.44398
766,20.4844000000001,6.15105563200002,3.40760044873072,3655.58,3.91809
767,21.4844000000001,6.45133563200002,3.5584969201024,2122.63,2.27506
768,22.4844000000001,6.75161563200002,3.70933199939918,3364.67,3.60629
769,23.4844000000001,7.05189563200002,3.8601128833695,1239.55,1.32857
770,24.4844000000001,7.35217563200001,4.01084568415985,3900.7,4.18081
771,25.4844000000001,7.65245563200001,4.16153562656049,6427.34,6.88889
772,26.4844000000001,7.95273563200001,4.31218720364975,5384.39,5.77105
773,27.4844000000001,8.25301563200001,4.46280430074064,3973.53,4.25887
774,28.4844000000001,8.55329563200002,4.61339029492386,3943.2,4.22637
775,29.4844000000001,8.85357563200001,4.76394813564192,3083.42,3.30485
776,30.4844000000001,9.15385563200002,4.9144804103867,1407.74,1.50883
777,31.4844000000001,9.45413563200001,5.06498939863284,706.77,0.75752
778,32.4844000000001,9.75441563200001,5.21547711639612,619.45,0.66394
779,33.4844000000001,10.054695632,5.36594535326629,732.01,0.78457
780,34.4844000000001,10.354975632,5.51639570335817,450.4,0.48274
781,35.4844000000001,10.655255632,5.66682959131621,507,0.54341
782,36.4844000000001,10.955535632,5.81724829427157,1240.03,1.32907
783,37.4844000000001,11.255815632,5.96765296046896,1703.26,1.82558
784,38.4844000000001,11.556095632,6.1180446251382,1246,1.33548
785,39.4844000000001,11.856375632,6.26842422407505,814.46,0.87295
786,40.4844000000001,12.156655632,6.41879260530821,1078.94,1.15642
787,41.4844000000001,12.456935632,6.56915053916014,733.25,0.78591
788,42.4844000000001,12.757215632,6.719498726954,769.37,0.82462
789,43.4844000000001,13.057495632,6.86983780857488,767.73,0.82286
790,44.4844000000001,13.357775632,7.02016836905735,811.14,0.86939
791,45.4844000000001,13.658055632,7.17049094434278,987.68,1.05861
792,46.4844000000001,13.958335632,7.32080602632595,882.44,0.94581
793,47.4844000000001,14.258615632,7.47111406729136,407.4,0.43665
794,48.4844000000001,14.558895632,7.62141548382368,546.38,0.58562
795,49.4844000000001,14.859175632,7.77171066026366,914.41,0.98007
796,50.4844000000001,15.159455632,7.92199995177002,864.01,0.92605
797,51.4844000000001,15.459735632,8.0722836870388,708.31,0.75918
798,52.4844000000001,15.760015632,8.22256217072399,645.2,0.69153
799,53.4844000000001,16.060295632,8.37283568559718,645.11,0.69143
800,54.4844000000001,16.360575632,8.52310449447842,757.04,0.8114
801,55.4844000000001,16.660855632,8.673368841966,658.47,0.70576
802,56.4844000000001,16.961135632,8.82362895598943,700.86,0.75119
