sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
702,-50.5312,-15.173508736,NaN,30.15,0.03346
703,-49.5312,-14.873228736,NaN,193.61,0.21488
704,-48.5312,-14.572948736,NaN,222.43,0.24687
705,-47.5312,-14.272668736,NaN,230.31,0.25562
706,-46.5312,-13.972388736,NaN,340.97,0.37843
707,-45.5312,-13.672108736,NaN,156.29,0.17346
708,-44.5312,-13.371828736,NaN,70.49,0.07824
709,-43.5312,-13.071548736,NaN,216.93,0.24077
710,-42.5312,-12.771268736,NaN,268.49,0.29799
711,-41.5312,-12.470988736,NaN,234.79,0.26059
712,-40.5312,-12.170708736,NaN,45.18,0.05014
713,-39.5312,-11.870428736,NaN,94.92,0.10535
714,-38.5312,-11.570148736,NaN,152.61,0.16938
715,-37.5312,-11.269868736,NaN,140.46,0.15589
716,-36.5312,-10.969588736,NaN,111.07,0.12328
717,-35.5312,-10.669308736,NaN,160,0.17758
718,-34.5312,-10.369028736,NaN,228.05,0.25311
719,-33.5312,-10.068748736,NaN,56.08,0.06224
720,-32.5312,-9.768468736,NaN,80.99,0.08989
721,-31.5312,-9.468188736,NaN,275.09,0.30532
722,-30.5312,-9.167908736,NaN,357.47,0.39675
723,-29.5312,-8.867628736,NaN,422.65,0.4691
724,-28.5312,-8.567348736,NaN,422.52,0.46895
725,-27.5312,-8.267068736,NaN,227.88,0.25292
726,-26.5312,-7.966788736,NaN,133.73,0.14843
727,-25.5312,-7.666508736,NaN,128,0.14207
728,-24.5312,-7.366228736,NaN,115.75,0.12846
729,-23.5312,-7.065948736,NaN,162.94,0.18084
730,-22.5312,-6.765668736,NaN,235.05,0.26088
731,-21.5312,-6.465388736,NaN,130.1,0.14439
732,-20.5312,-6.165108736,NaN,267.16,0.29652
733,-19.5312,-5.864828736,NaN,318.4,0.35338
734,-18.5312,-5.564548736,NaN,233.91,0.25961
735,-17.5312,-5.264268736,NaN,155.86,0.17299
736,-16.5312,-4.963988736,NaN,104.81,0.11633
737,-15.5312,-4.663708736,NaN,141.03,0.15653
738,-14.5312,-4.363428736,NaN,199.72,0.22167
739,-13.5312,-4.063148736,NaN,147.67,0.16389
740,-12.5312,-3.762868736,NaN,160.21,0.17781
741,-11.5312,-3.462588736,NaN,107.2,0.11898
742,-10.5312,-3.162308736,NaN,84.29,0.09355
743,-9.53120000000001,-2.862028736,NaN,26.83,0.02978
744,-8.53120000000001,-2.561748736,NaN,164.81,0.18291
745,-7.53120000000001,-2.261468736,NaN,176.3,0.19567
746,-6.53120000000001,-1.961188736,NaN,135.43,0.15031
747,-5.53120000000001,-1.660908736,NaN,118.6,0.13163
748,-4.53120000000001,-1.360628736,NaN,147.76,0.16399
749,-3.53120000000001,-1.060348736,NaN,191.13,0.21213
750,-2.53120000000001,-0.760068736000004,NaN,150.42,0.16694
751,-1.53120000000001,-0.459788736000004,NaN,415.54,0.4612
752,-0.531200000000013,-0.159508736000004,NaN,3877.91,4.304
753,0.468799999999987,0.140771263999996,0.232860644145888,12346.45,13.70305
754,1.46879999999999,0.441051263999996,0.450554654585875,16421.93,18.22634
755,2.46879999999999,0.741331263999996,0.629967422289404,16817.21,18.66505
756,3.46879999999999,1.041611264,0.797372214666975,14684.96,16.29851
757,4.46879999999999,1.341891264,0.959077673340317,3728.99,4.13873
758,5.46879999999999,1.642171264,1.1175605386183,6491.48,7.20474
759,6.46879999999999,1.942451264,1.27402400709476,6365.63,7.06508
760,7.46879999999999,2.242731264,1.42913149256139,2647.95,2.9389
761,8.46879999999999,2.543011264,1.58328156517017,3202.46,3.55434
762,9.46879999999999,2.843291264,1.73672918020763,2324.03,2.57939
763,10.4688,3.143571264,1.88964547345835,3932.13,4.36419
764,11.4688,3.443851264,2.04214980462712,7662.44,8.50437
765,12.4688,3.744131264,2.19432806866146,8269.95,9.17864
766,13.4688,4.044411264,2.34624371293617,4626.91,5.13531
767,14.4688,4.344691264,2.49794465256328,1579.73,1.7533
768,15.4688,4.644971264,2.64946776791989,1602.16,1.7782
769,16.4688,4.945251264,2.8008419195705,3413.77,3.78887
770,17.4688,5.245531264,2.9520900228144,3947.7,4.38146
771,18.4688,5.545811264,3.10323050809593,1403.28,1.55747
772,19.4688,5.846091264,3.25427836995458,1923.1,2.1344
773,20.4688,6.146371264,3.40524593401581,1967.78,2.18399
774,21.4688,6.446651264,3.55614342684715,1635.86,1.8156
775,22.4688,6.746931264,3.70697940548436,1364.62,1.51456
776,23.4688,7.047211264,3.85776108543053,1944.05,2.15766
777,24.4688,7.347491264,4.00849459411374,3326.85,3.6924
778,25.4688,7.647771264,4.15918516887816,1828.41,2.02931
779,26.4688,7.948051264,4.30983731319327,1390.43,1.54321
780,27.4688,8.248331264,4.46045492103327,1572.01,1.74474
781,28.4688,8.548611264,4.61104137675503,4312.27,4.7861
782,29.4688,8.848891264,4.76159963593369,5313.85,5.89773
783,30.4688,9.149171264,4.91213229126627,2725.04,3.02447
784,31.4688,9.449451264,5.06264162666861,1439.65,1.59784
785,32.4688,9.749731264,5.21312966196456,1572.28,1.74504
786,33.4688,10.050011264,5.36359819002428,848.9,0.94217
787,34.4688,10.350291264,5.51404880780073,179.33,0.19904
788,35.4688,10.650571264,5.66448294240398,1363.13,1.51291
789,36.4688,10.950851264,5.81490187311554,1379.08,1.53061
790,37.4688,11.251131264,5.96530675006236,2172.24,2.41092
791,38.4688,11.551411264,6.11569861012759,2565.18,2.84703
792,39.4688,11.851691264,6.26607839056403,1091.28,1.21119
793,40.4688,12.151971264,6.41644694068847,536.48,0.59543
794,41.4688,12.452251264,6.5668050319655,842.57,0.93515
795,42.4688,12.752531264,6.71715336673388,621.94,0.69028
796,43.4688,13.052811264,6.86749258578422,280.59,0.31142
797,44.4688,13.353091264,7.01782327496057,114.59,0.12718
798,45.4688,13.653371264,7.16814597092967,112.27,0.12461
799,46.4688,13.953651264,7.3184611662379,389.61,0.43242
800,47.4688,14.253931264,7.46876931375639,369.32,0.4099
801,48.4688,14.554211264,7.6190708305991,97.91,0.10867
802,49.4688,14.854491264,7.76936610158532,412.5,0.45782
803,50.4688,15.154771264,7.9196554823073,115.6,0.1283
804,51.4688,15.455051264,8.06993930185457,640.63,0.71102
805,52.4688,15.755331264,8.22021786523897,925.53,1.02723
806,53.4688,16.055611264,8.37049145555808,770.58,0.85525
807,54.4688,16.355891264,8.52076033592941,590.27,0.65512
808,55.4688,16.656171264,8.67102475122317,335.45,0.37231
809,56.4688,16.956451264,8.82128492961778,175.62,0.19491
810,57.4688,17.256731264,8.97154108399882,155.4,0.17247
811,58.4688,17.557011264,9.12179341321956,264.71,0.2938
812,59.4688,17.857291264,9.27204210323878,471.39,0.52319
813,60.4688,18.157571264,9.42228732814966,439.83,0.48816
814,61.4688,18.457851264,9.57252925111156,334.05,0.37076
815,62.4688,18.758131264,9.72276802519547,242.67,0.26933
816,63.4688,19.058411264,9.87300379415204,200.39,0.22241
817,64.4688,19.358691264,10.0232366931105,455.76,0.50584
818,65.4688,19.658971264,10.1734668492159,760.14,0.84366
819,66.4688,19.959251264,10.3236943822099,678.05,0.75255
820,67.4688,20.259531264,10.4739194049624,579.97,0.6437
821,68.4688,20.559811264,10.6241420239578,571.99,0.63484
822,69.4688,20.860091264,10.7743623397397,439.89,0.48823
823,70.4688,21.160371264,10.9245804473206,201.56,0.2237
824,71.4688,21.460651264,11.0747964365561,202.34,0.22457
825,72.4688,21.760931264,11.2250103924911,305.98,0.3396
826,73.4688,22.061211264,11.3752223956769,251.02,0.2786
827,74.4688,22.361491264,11.5254325224647,376.64,0.41803
828,75.4688,22.661771264,11.6756408452754,582.44,0.64643
829,76.4688,22.962051264,11.8258474328498,663.39,0.73628
830,77.4688,23.262331264,11.9760523504792,508.5,0.56437
831,78.4688,23.562611264,12.1262556602191,249.33,0.27672
832,79.4688,23.862891264,12.2764574210874,167.49,0.18589
833,80.4688,24.163171264,12.4266576892481,234.42,0.26018
834,81.4688,24.463451264,12.5768565181816,297.61,0.33031
835,82.4688,24.763731264,12.7270539588431,292.12,0.32422
836,83.4688,25.064011264,12.8772500598101,359.01,0.39846
837,84.4688,25.364291264,13.0274448674196,311.21,0.3454
838,85.4688,25.664571264,13.1776384258953,302.56,0.3358
839,86.4688,25.964851264,13.3278307774675,240.58,0.26702
840,87.4688,26.265131264,13.4780219624835,411.73,0.45697
841,88.4688,26.565411264,13.6282120195117,480.93,0.53377
842,89.4688,26.865691264,13.7784009854388,326.04,0.36186
843,90.4688,27.165971264,13.92858889556,201.56,0.2237
844,91.4688,27.466251264,14.0787757836644,225.6,0.25039
845,92.4688,27.766531264,14.2289616821141,406.68,0.45136
846,93.4688,28.066811264,14.3791466219192,521.88,0.57922
847,94.4688,28.367091264,14.5293306328071,319.86,0.35501
848,95.4688,28.667371264,14.6795137432887,67.8,0.07525
849,96.4688,28.967651264,14.8296959807199,541.7,0.60122
850,97.4688,29.267931264,14.9798773713591,794.23,0.8815
851,98.4688,29.568211264,15.1300579404222,842.67,0.93526
