sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
695,-50.6875,-15.2204425,NaN,397.76,0.37702
696,-49.6875,-14.9201625,NaN,225.01,0.21328
697,-48.6875,-14.6198825,NaN,225.23,0.21349
698,-47.6875,-14.3196025,NaN,410.76,0.38935
699,-46.6875,-14.0193225,NaN,540.81,0.51262
700,-45.6875,-13.7190425,NaN,317.96,0.30138
701,-44.6875,-13.4187625,NaN,82.87,0.07855
702,-43.6875,-13.1184825,NaN,129.96,0.12318
703,-42.6875,-12.8182025,NaN,221.65,0.2101
704,-41.6875,-12.5179225,NaN,303.36,0.28754
705,-40.6875,-12.2176425,NaN,312.83,0.29652
706,-39.6875,-11.9173625,NaN,344.57,0.32661
707,-38.6875,-11.6170825,NaN,302.06,0.28631
708,-37.6875,-11.3168025,NaN,139.72,0.13243
709,-36.6875,-11.0165225,NaN,124.04,0.11757
710,-35.6875,-10.7162425,NaN,235.77,0.22348
711,-34.6875,-10.4159625,NaN,368.91,0.34968
712,-33.6875,-10.1156825,NaN,284.31,0.26949
713,-32.6875,-9.8154025,NaN,162.78,0.15429
714,-31.6875,-9.5151225,NaN,266.39,0.2525
715,-30.6875,-9.2148425,NaN,420.01,0.39811
716,-29.6875,-8.9145625,NaN,445.48,0.42225
717,-28.6875,-8.6142825,NaN,251.75,0.23863
718,-27.6875,-8.3140025,NaN,53.15,0.05038
719,-26.6875,-8.0137225,NaN,201,0.19052
720,-25.6875,-7.7134425,NaN,270.57,0.25647
721,-24.6875,-7.4131625,NaN,220.78,0.20927
722,-23.6875,-7.1128825,NaN,262.69,0.24899
723,-22.6875,-6.8126025,NaN,193.2,0.18312
724,-21.6875,-6.5123225,NaN,166.09,0.15743
725,-20.6875,-6.2120425,NaN,106.22,0.10068
726,-19.6875,-5.9117625,NaN,61.07,0.05789
727,-18.6875,-5.6114825,NaN,189.17,0.17931
728,-17.6875,-5.3112025,NaN,283.2,0.26843
729,-16.6875,-5.0109225,NaN,146.73,0.13908
730,-15.6875,-4.7106425,NaN,90.44,0.08573
731,-14.6875,-4.4103625,NaN,21.1,0.02
732,-13.6875,-4.1100825,NaN,88.81,0.08418
733,-12.6875,-3.8098025,NaN,215.08,0.20386
734,-11.6875,-3.5095225,NaN,224.66,0.21295
735,-10.6875,-3.2092425,NaN,154.02,0.14599
736,-9.6875,-2.9089625,NaN,112.97,0.10708
737,-8.6875,-2.6086825,NaN,111.83,0.106
738,-7.6875,-2.3084025,NaN,141.09,0.13373
739,-6.6875,-2.0081225,NaN,135.42,0.12836
740,-5.6875,-1.7078425,NaN,144.45,0.13692
741,-4.6875,-1.4075625,NaN,150.01,0.14219
742,-3.6875,-1.1072825,NaN,224.24,0.21255
743,-2.6875,-0.8070025,NaN,147.96,0.14025
744,-1.6875,-0.5067225,NaN,328.84,0.3117
745,-0.6875,-0.2064425,NaN,3127.19,2.96416
746,0.3125,0.0938375,0.187201747057987,11120.46,10.54072
747,1.3125,0.3941175,0.420444141297703,17400.89,16.49373
748,2.3125,0.6943975,0.602981008823298,18601.18,17.63145
749,3.3125,0.9946775,0.77167542221556,15639.32,14.824
750,4.3125,1.2949575,0.934057737349016,2932.3,2.77943
751,5.3125,1.5952375,1.09294501021395,6703.15,6.35369
752,6.3125,1.8955175,1.24967106600159,5678.07,5.38206
753,7.3125,2.1957975,1.40495935537351,1846.27,1.75002
754,8.3125,2.4960775,1.55923950902405,5059.93,4.79614
755,9.3125,2.7963575,1.71278397410519,2831.77,2.68414
756,10.3125,3.0966375,1.86577439059538,4200.85,3.98185
757,11.3125,3.3969175,2.01833675348084,9417.25,8.92631
758,12.3125,3.6971975,2.1705613245199,9591.47,9.09144
759,13.3125,3.9974775,2.32251452433598,5709.22,5.41158
760,14.3125,4.2977575,2.47424635135662,3453.77,3.27371
761,15.3125,4.5980375,2.62579518200707,253.03,0.23984
762,16.3125,4.8983175,2.77719097429427,4563.81,4.32588
763,17.3125,5.1985975,2.92845746370876,7287.93,6.90799
764,18.3125,5.4988775,3.07961370385988,5067.32,4.80314
765,19.3125,5.7991575,3.23067516975191,4570.36,4.33209
766,20.3125,6.0994375,3.38165456235577,3484.63,3.30296
767,21.3125,6.3997175,3.53256240496209,1563.61,1.4821
768,22.3125,6.6999975,3.6834074917122,3038.19,2.8798
769,23.3125,7.0002775,3.83419722944081,2628.74,2.4917
770,24.3125,7.3005575,3.98493790136077,3933.52,3.72845
771,25.3125,7.6008375,4.13563487270716,3075.76,2.91542
772,26.3125,7.9011175,4.28629275274118,1282.59,1.21573
773,27.3125,8.2013975,4.43691552356494,2428.52,2.30192
774,28.3125,8.5016775,4.5875066434286,6043.02,5.72798
775,29.3125,8.8019575,4.73806913024193,6737.33,6.3861
776,30.3125,9.1022375,4.88860562958412,3336.76,3.16281
777,31.3125,9.4025175,5.03911847047195,936.69,0.88786
778,32.3125,9.7027975,5.18960971138501,2100.6,1.99109
779,33.3125,10.0030775,5.34008117847955,1889.84,1.79132
780,34.3125,10.3033575,5.49053449749672,1030.12,0.97641
781,35.3125,10.6036375,5.64097112054756,1461.9,1.38569
782,36.3125,10.9039175,5.79139234871042,2153.26,2.041
783,37.3125,11.2041975,5.94179935118576,2534.21,2.4021
784,38.3125,11.5044775,6.09219318160558,2317.72,2.19689
785,39.3125,11.8047575,6.24257479197899,1260.69,1.19497
786,40.3125,12.1050375,6.39294504466459,935.27,0.88651
787,41.3125,12.4053175,6.54330472268804,1296.4,1.22881
788,42.3125,12.7055975,6.69365453866582,1299.18,1.23145
789,43.3125,13.0058775,6.84399514255026,748.17,0.70917
790,44.3125,13.3061575,6.9943271283735,259.16,0.24565
791,45.3125,13.6064375,7.14465104013846,709.14,0.67217
792,46.3125,13.9067175,7.29496737697994,1068.51,1.0128
793,47.3125,14.2069975,7.44527659769948,768.01,0.72797
794,48.3125,14.5072775,7.59557912476077,200.32,0.18988
795,49.3125,14.8075575,7.74587534781909,168.12,0.15936
796,50.3125,15.1078375,7.89616562684709,352.95,0.33455
797,51.3125,15.4081175,8.04645029490965,927.72,0.87936
798,52.3125,15.7083975,8.19672966063305,1229.29,1.1652
799,53.3125,16.0086775,8.34700401040706,1228.27,1.16424
800,54.3125,16.3089575,8.497273610353,1055.81,1.00077
801,55.3125,16.6092375,8.64753870808634,803.08,0.76121
802,56.3125,16.9095175,8.79779953429842,598.21,0.56702
803,57.3125,17.2097975,8.94805630417867,587.55,0.55692
804,58.3125,17.5100775,9.09830921869561,756.2,0.71678
805,59.3125,17.8103575,9.248558465753,886.96,0.84072
806,60.3125,18.1106375,9.39880422123482,795.77,0.75428
807,61.3125,18.4109175,9.54904664995158,661.7,0.62721
808,62.3125,18.7111975,9.69928590649856,583.65,0.55322
809,63.3125,19.0114775,9.84952213603541,532.98,0.50519
810,64.3125,19.3117575,9.99975547499545,413.48,0.39193
811,65.3125,19.6120375,10.1499860517319,663.05,0.62848
812,66.3125,19.9123175,10.3002139871073,985.27,0.9339
813,67.3125,20.2125975,10.4504393950327,1068.56,1.01285
814,68.3125,20.5128775,10.6006623829599,852.32,0.80789
815,69.3125,20.8131575,10.7508830523335,616.34,0.58421
816,70.3125,21.1134375,10.9011014990047,368.31,0.34911
817,71.3125,21.4137175,11.0513178136117,553.05,0.52422
818,72.3125,21.7139975,11.2015320819298,725.89,0.68805
819,73.3125,22.0142775,11.3517443851926,613.24,0.58127
820,74.3125,22.3145575,11.5019548003894,698.52,0.6621
821,75.3125,22.6148375,11.6521634005386,913.66,0.86603
822,76.3125,22.9151175,11.8023702549404,908.45,0.86109
823,77.3125,23.2153975,11.9525754294107,884.64,0.83852
824,78.3125,23.5156775,12.1027789864973,670.47,0.63551
825,79.3125,23.8159575,12.2529809856806,686.09,0.65032
826,80.3125,24.1162375,12.403181483559,788.2,0.74711
827,81.3125,24.4165175,12.5533805340216,851.37,0.80698
828,82.3125,24.7167975,12.7035781884082,558.07,0.52898
829,83.3125,25.0170775,12.8537744956589,463.04,0.4389
830,84.3125,25.3173575,13.003969502452,594.79,0.56378
831,85.3125,25.6176375,13.1541632533336,714.25,0.67701
832,86.3125,25.9179175,13.3043557908379,742.43,0.70372
833,87.3125,26.2181975,13.4545471555995,710.09,0.67308
834,88.3125,26.5184775,13.6047373864585,795.51,0.75404
835,89.3125,26.8187575,13.7549265205581,749.53,0.71046
836,90.3125,27.1190375,13.9051145934365,551.49,0.52274
837,91.3125,27.4193175,14.055301639113,612.89,0.58093
838,92.3125,27.7195975,14.2054876901675,848.59,0.80435
839,93.3125,28.0198775,14.3556727778168,1015.69,0.96274
840,94.3125,28.3201575,14.5058569319845,740.78,0.70216
841,95.3125,28.6204375,14.6560401813673,373.81,0.35432
842,96.3125,28.9207175,14.8062225534976,311.59,0.29535
843,97.3125,29.2209975,14.9564040748019,726.04,0.68819
844,98.3125,29.5212775,15.1065847706555,954.39,0.90463
