sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
697,-50.875,-15.276745,NaN,43.38,0.0482
698,-49.875,-14.976465,NaN,36.14,0.04015
699,-48.875,-14.676185,NaN,56.86,0.06318
700,-47.875,-14.375905,NaN,127.14,0.14127
701,-46.875,-14.075625,NaN,258,0.28667
702,-45.875,-13.775345,NaN,563.11,0.62567
703,-44.875,-13.475065,NaN,627.48,0.69719
704,-43.875,-13.174785,NaN,350.57,0.38952
705,-42.875,-12.874505,NaN,204.12,0.2268
706,-41.875,-12.574225,NaN,170.85,0.18983
707,-40.875,-12.273945,NaN,30.87,0.0343
708,-39.875,-11.973665,NaN,250.42,0.27824
709,-38.875,-11.673385,NaN,336.51,0.37391
710,-37.875,-11.373105,NaN,294.81,0.32757
711,-36.875,-11.072825,NaN,133.36,0.14818
712,-35.875,-10.772545,NaN,138.18,0.15353
713,-34.875,-10.472265,NaN,98.98,0.10998
714,-33.875,-10.171985,NaN,74.2,0.08245
715,-32.875,-9.871705,NaN,127.76,0.14195
716,-31.875,-9.571425,NaN,271.15,0.30128
717,-30.875,-9.271145,NaN,271.03,0.30114
718,-29.875,-8.970865,NaN,229.33,0.25482
719,-28.875,-8.670585,NaN,196.92,0.2188
720,-27.875,-8.370305,NaN,163.37,0.18152
721,-26.875,-8.070025,NaN,201.49,0.22387
722,-25.875,-7.769745,NaN,151.27,0.16808
723,-24.875,-7.469465,NaN,161.72,0.17969
724,-23.875,-7.169185,NaN,146.49,0.16277
725,-22.875,-6.868905,NaN,172.19,0.19132
726,-21.875,-6.568625,NaN,251,0.27889
727,-20.875,-6.268345,NaN,258.56,0.28729
728,-19.875,-5.968065,NaN,154.01,0.17113
729,-18.875,-5.667785,NaN,121.75,0.13528
730,-17.875,-5.367505,NaN,86.98,0.09664
731,-16.875,-5.067225,NaN,112.45,0.12494
732,-15.875,-4.766945,NaN,147.3,0.16367
733,-14.875,-4.466665,NaN,136.48,0.15165
734,-13.875,-4.166385,NaN,82.76,0.09196
735,-12.875,-3.866105,NaN,148.5,0.165
736,-11.875,-3.565825,NaN,59.3,0.06589
737,-10.875,-3.265545,NaN,146.99,0.16332
738,-9.875,-2.965265,NaN,195.47,0.21719
739,-8.875,-2.664985,NaN,152.55,0.16951
740,-7.875,-2.364705,NaN,187.48,0.20831
741,-6.875,-2.064425,NaN,204.19,0.22688
742,-5.875,-1.764145,NaN,111.77,0.12419
743,-4.875,-1.463865,NaN,176.78,0.19642
744,-3.875,-1.163585,NaN,223.88,0.24875
745,-2.875,-0.863305,NaN,159.22,0.17691
746,-1.875,-0.563025,NaN,463.88,0.51542
747,-0.875,-0.262745,NaN,3832.61,4.25845
748,0.125,0.037535,0.116144173578574,11379.05,12.64339
749,1.125,0.337815,0.383099195452366,15677.9,17.41989
750,2.125,0.638095,0.570196946025012,16430.68,18.25631
751,3.125,0.938375,0.740653873382331,14058.5,15.62056
752,4.125,1.238655,0.90393351650232,2959.9,3.28878
753,5.125,1.538935,1.06334730147598,4454.03,4.94893
754,6.125,1.839215,1.22041107994653,1884.19,2.09355
755,7.125,2.139495,1.37592985422813,927.08,1.03008
756,8.125,2.439775,1.53037471315239,1927.29,2.14143
757,9.125,2.740055,1.68404115174073,5077.3,5.64144
758,10.125,3.040335,1.83712451348738,8146.44,9.0516
759,11.125,3.340615,1.98975938107005,8805.31,9.78368
760,12.125,3.640895,2.14204163130791,5931.95,6.59105
761,13.125,3.941175,2.29404148723519,3085.77,3.42863
762,14.125,4.241455,2.4458115992971,1843.86,2.04873
763,15.125,4.541735,2.59739224079773,2141.61,2.37956
764,16.125,4.842015,2.7488147564098,2894.9,3.21655
765,17.125,5.142295,2.90010391482034,1517.6,1.68622
766,18.125,5.442575,3.05127955252485,7642.29,8.49144
767,19.125,5.742855,3.20235774668544,9851.22,10.9458
768,20.125,6.043135,3.35335166766867,4710.73,5.23415
769,21.125,6.343415,3.50427220911222,2430.77,2.70085
770,22.125,6.643695,3.65512846056828,3890.55,4.32283
771,23.125,6.943975,3.80592806686572,1368.35,1.52039
772,24.125,7.244255,3.95667750470723,3772.95,4.19216
773,25.125,7.544535,4.10738229795526,7287.09,8.09676
774,26.125,7.844815,4.25804718692222,6647.24,7.38582
775,27.125,8.145095,4.40867626275237,4935.17,5.48352
776,28.125,8.445375,4.55927307502591,4290.97,4.76774
777,29.125,8.745655,4.70984071861844,3395.81,3.77313
778,30.125,9.045935,4.86038190434211,1849.62,2.05513
779,31.125,9.346215,5.01089901679891,1013.32,1.12591
780,32.125,9.646495,5.16139416207058,1019.34,1.1326
781,33.125,9.946775,5.31186920727123,1012.37,1.12486
782,34.125,10.247055,5.46232581353916,603.5,0.67056
783,35.125,10.547335,5.6127654637047,756.38,0.84042
784,36.125,10.847615,5.76318948561092,1218.63,1.35404
785,37.125,11.147895,5.91359907186446,1417.88,1.57542
786,38.125,11.448175,6.0639952966387,1315.4,1.46156
787,39.125,11.748455,6.21437913003031,1040.24,1.15583
788,40.125,12.048735,6.36475145037544,1129.7,1.25523
789,41.125,12.349015,6.51511305485609,683.46,0.7594
790,42.125,12.649295,6.66546466866761,471.87,0.5243
791,43.125,12.949575,6.81580695297015,481.8,0.53533
792,44.125,13.249855,6.96614051180826,747.19,0.83021
793,45.125,13.550135,7.11646589815171,972.75,1.08084
794,46.125,13.850415,7.26678361918505,888.61,0.98735
795,47.125,14.150695,7.41709414095279,462.45,0.51383
796,48.125,14.450975,7.56739789244997,313.7,0.34855
797,49.125,14.751255,7.71769526923396,624.87,0.6943
798,50.125,15.051535,7.86798663662161,855.29,0.95032
799,51.125,15.351815,8.01827233252627,764.33,0.84926
800,52.125,15.652095,8.16855266998115,682.91,0.75879
801,53.125,15.952375,8.31882793938883,704.29,0.78255
802,54.125,16.252655,8.46909841053085,731.5,0.81278
803,55.125,16.552935,8.6193643343669,587.04,0.65226
804,56.125,16.853215,8.76962594464874,690.77,0.76753
805,57.125,17.153495,8.91988345937077,868.31,0.96479
806,58.125,17.453775,9.07013708207634,760.25,0.84472
807,59.125,17.754055,9.22038700303606,537.63,0.59736
808,60.125,18.054335,9.37063340031271,554.42,0.61602
809,61.125,18.354615,9.52087644072521,645.39,0.7171
810,62.125,18.654895,9.67111628072252,732.52,0.81391
811,63.125,18.955175,9.82135306717747,642.24,0.71359
812,64.125,19.255455,9.97158693810851,623.22,0.69247
813,65.125,19.555735,10.1218180233373,720.76,0.80084
814,66.125,19.856015,10.2720464450885,850.56,0.94507
815,67.125,20.156295,10.4222723185377,936.92,1.04103
816,68.125,20.456575,10.572495752312,666.8,0.74088
817,69.125,20.756855,10.72271684895,381.92,0.42436
818,70.125,21.057135,10.8729357053215,444.11,0.49346
819,71.125,21.357415,11.0231524130149,616.14,0.6846
820,72.125,21.657695,11.1733670586917,701.81,0.77979
821,73.125,21.957975,11.3235797244138,697.76,0.77529
822,74.125,22.258255,11.473790487945,801.14,0.89015
823,75.125,22.558535,11.623999423028,857.7,0.95299
824,76.125,22.858815,11.7742065996421,659.06,0.73229
825,77.125,23.159095,11.9244120842395,358.49,0.39832
826,78.125,23.459375,12.074615939965,395.48,0.43942
827,79.125,23.759655,12.2248182268595,597.6,0.664
828,80.125,24.059935,12.3750190020483,736.2,0.818
829,81.125,24.360215,12.5252183199159,654.19,0.72688
830,82.125,24.660495,12.6754162322685,735.62,0.81736
831,83.125,24.960775,12.8256127884852,833.41,0.92601
832,84.125,25.261055,12.9758080356584,694.39,0.77155
