sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
697,-50.5312,-15.173508736,NaN,219.83,0.22524
698,-49.5312,-14.873228736,NaN,14.21,0.01456
699,-48.5312,-14.572948736,NaN,144.7,0.14826
700,-47.5312,-14.272668736,NaN,186.9,0.1915
701,-46.5312,-13.972388736,NaN,246.45,0.25251
702,-45.5312,-13.672108736,NaN,459.06,0.47035
703,-44.5312,-13.371828736,NaN,629.94,0.64543
704,-43.5312,-13.071548736,NaN,398.97,0.40878
705,-42.5312,-12.771268736,NaN,230.49,0.23616
706,-41.5312,-12.470988736,NaN,285.77,0.2928
707,-40.5312,-12.170708736,NaN,172.43,0.17667
708,-39.5312,-11.870428736,NaN,129.45,0.13263
709,-38.5312,-11.570148736,NaN,391.26,0.40088
710,-37.5312,-11.269868736,NaN,394.53,0.40423
711,-36.5312,-10.969588736,NaN,120.55,0.12352
712,-35.5312,-10.669308736,NaN,51.2,0.05245
713,-34.5312,-10.369028736,NaN,13,0.01332
714,-33.5312,-10.068748736,NaN,87.56,0.08971
715,-32.5312,-9.768468736,NaN,67.96,0.06963
716,-31.5312,-9.468188736,NaN,209.8,0.21496
717,-30.5312,-9.167908736,NaN,254.4,0.26066
718,-29.5312,-8.867628736,NaN,293.71,0.30093
719,-28.5312,-8.567348736,NaN,172.81,0.17706
720,-27.5312,-8.267068736,NaN,212.81,0.21805
721,-26.5312,-7.966788736,NaN,316.23,0.324
722,-25.5312,-7.666508736,NaN,111.4,0.11414
723,-24.5312,-7.366228736,NaN,62.61,0.06415
724,-23.5312,-7.065948736,NaN,129.63,0.13282
725,-22.5312,-6.765668736,NaN,232.55,0.23827
726,-21.5312,-6.465388736,NaN,330.01,0.33812
727,-20.5312,-6.165108736,NaN,320.13,0.328
728,-19.5312,-5.864828736,NaN,282.07,0.28901
729,-18.5312,-5.564548736,NaN,170.07,0.17426
730,-17.5312,-5.264268736,NaN,195.15,0.19995
731,-16.5312,-4.963988736,NaN,208.63,0.21376
732,-15.5312,-4.663708736,NaN,168.77,0.17292
733,-14.5312,-4.363428736,NaN,106.89,0.10952
734,-13.5312,-4.063148736,NaN,67.01,0.06866
735,-12.5312,-3.762868736,NaN,134.62,0.13793
736,-11.5312,-3.462588736,NaN,86.73,0.08886
737,-10.5312,-3.162308736,NaN,140.87,0.14433
738,-9.53120000000001,-2.862028736,NaN,165.2,0.16926
739,-8.53120000000001,-2.561748736,NaN,185.91,0.19049
740,-7.53120000000001,-2.261468736,NaN,261.82,0.26826
741,-6.53120000000001,-1.961188736,NaN,245.45,0.25148
742,-5.53120000000001,-1.660908736,NaN,237.88,0.24373
743,-4.53120000000001,-1.360628736,NaN,242.92,0.2489
744,-3.53120000000001,-1.060348736,NaN,270.09,0.27673
745,-2.53120000000001,-0.760068736000004,NaN,185.33,0.18988
746,-1.53120000000001,-0.459788736000004,NaN,477.59,0.48933
747,-0.531200000000013,-0.159508736000004,NaN,3633.11,3.72245
748,0.468799999999987,0.140771263999996,0.232860644145888,11698.87,11.98655
749,1.46879999999999,0.441051263999996,0.450554654585875,16496.72,16.90238
750,2.46879999999999,0.741331263999996,0.629967422289404,16969.77,17.38705
751,3.46879999999999,1.041611264,0.797372214666975,12503.86,12.81133
752,4.46879999999999,1.341891264,0.959077673340317,2505.18,2.56678
753,5.46879999999999,1.642171264,1.1175605386183,5823.56,5.96677
754,6.46879999999999,1.942451264,1.27402400709476,2670.73,2.73641
755,7.46879999999999,2.242731264,1.42913149256139,1089.04,1.11582
756,8.46879999999999,2.543011264,1.58328156517017,2727.65,2.79472
757,9.46879999999999,2.843291264,1.73672918020763,5316.3,5.44703
758,10.4688,3.143571264,1.88964547345835,8772.46,8.98817
759,11.4688,3.443851264,2.04214980462712,11060.29,11.33227
760,12.4688,3.744131264,2.19432806866146,9428.01,9.65985
761,13.4688,4.044411264,2.34624371293617,5077.91,5.20278
762,14.4688,4.344691264,2.49794465256328,1669.99,1.71106
763,15.4688,4.644971264,2.64946776791989,1566.69,1.60521
764,16.4688,4.945251264,2.8008419195705,2827.4,2.89692
765,17.4688,5.245531264,2.9520900228144,495.58,0.50777
766,18.4688,5.545811264,3.10323050809593,6171.59,6.32335
767,19.4688,5.846091264,3.25427836995458,9470.75,9.70363
768,20.4688,6.146371264,3.40524593401581,5481.26,5.61604
769,21.4688,6.446651264,3.55614342684715,2925.71,2.99765
770,22.4688,6.746931264,3.70697940548436,4547.45,4.65927
771,23.4688,7.047211264,3.85776108543053,2366.1,2.42428
772,24.4688,7.347491264,4.00849459411374,3042.08,3.11688
773,25.4688,7.647771264,4.15918516887816,6793.32,6.96037
774,26.4688,7.948051264,4.30983731319327,6383.7,6.54067
775,27.4688,8.248331264,4.46045492103327,4017.7,4.1165
776,28.4688,8.548611264,4.61104137675503,3218.82,3.29797
777,29.4688,8.848891264,4.76159963593369,3060.5,3.13576
778,30.4688,9.149171264,4.91213229126627,1975.55,2.02413
779,31.4688,9.449451264,5.06264162666861,716.71,0.73434
780,32.4688,9.749731264,5.21312966196456,597.86,0.61256
781,33.4688,10.050011264,5.36359819002428,888.61,0.91046
782,34.4688,10.350291264,5.51404880780073,768.94,0.78785
783,35.4688,10.650571264,5.66448294240398,446.27,0.45724
784,36.4688,10.950851264,5.81490187311554,980.27,1.00438
785,37.4688,11.251131264,5.96530675006236,1381.4,1.41537
786,38.4688,11.551411264,6.11569861012759,1401.17,1.43563
787,39.4688,11.851691264,6.26607839056403,1228.34,1.25854
788,40.4688,12.151971264,6.41644694068847,1124.24,1.15189
789,41.4688,12.452251264,6.5668050319655,742.05,0.7603
790,42.4688,12.752531264,6.71715336673388,991.37,1.01574
791,43.4688,13.052811264,6.86749258578422,1215.9,1.2458
792,44.4688,13.353091264,7.01782327496057,1247.1,1.27776
793,45.4688,13.653371264,7.16814597092967,1303,1.33504
794,46.4688,13.953651264,7.3184611662379,945.5,0.96875
795,47.4688,14.253931264,7.46876931375639,491.96,0.50406
796,48.4688,14.554211264,7.6190708305991,854.08,0.87508
797,49.4688,14.854491264,7.76936610158532,1038.78,1.06433
798,50.4688,15.154771264,7.9196554823073,889.46,0.91134
799,51.4688,15.455051264,8.06993930185457,584.88,0.59926
800,52.4688,15.755331264,8.22021786523897,526.69,0.53964
801,53.4688,16.055611264,8.37049145555808,854.19,0.87519
802,54.4688,16.355891264,8.52076033592941,970.87,0.99475
803,55.4688,16.656171264,8.67102475122317,758.85,0.77751
804,56.4688,16.956451264,8.82128492961778,677.25,0.6939
805,57.4688,17.256731264,8.97154108399882,777.02,0.79613
806,58.4688,17.557011264,9.12179341321956,733.48,0.75152
807,59.4688,17.857291264,9.27204210323878,474.65,0.48633
808,60.4688,18.157571264,9.42228732814966,462.39,0.47376
809,61.4688,18.457851264,9.57252925111156,616.32,0.63147
810,62.4688,18.758131264,9.72276802519547,770.15,0.78908
811,63.4688,19.058411264,9.87300379415204,519.83,0.53261
812,64.4688,19.358691264,10.0232366931105,420.48,0.43082
813,65.4688,19.658971264,10.1734668492159,710.29,0.72776
814,66.4688,19.959251264,10.3236943822099,980.52,1.00463
815,67.4688,20.259531264,10.4739194049624,1022.31,1.04745
816,68.4688,20.559811264,10.6241420239578,556.86,0.57056
817,69.4688,20.860091264,10.7743623397397,178.9,0.1833
818,70.4688,21.160371264,10.9245804473206,382.61,0.39202
819,71.4688,21.460651264,11.0747964365561,610.2,0.62521
820,72.4688,21.760931264,11.2250103924911,671.81,0.68832
821,73.4688,22.061211264,11.3752223956769,626.55,0.64195
822,74.4688,22.361491264,11.5254325224647,610.96,0.62598
823,75.4688,22.661771264,11.6756408452754,556.17,0.56985
824,76.4688,22.962051264,11.8258474328498,395.13,0.40484
825,77.4688,23.262331264,11.9760523504792,218.36,0.22373
826,78.4688,23.562611264,12.1262556602191,370.74,0.37986
827,79.4688,23.862891264,12.2764574210874,367.35,0.37638
828,80.4688,24.163171264,12.4266576892481,468.36,0.47988
829,81.4688,24.463451264,12.5768565181816,472.61,0.48423
830,82.4688,24.763731264,12.7270539588431,701.21,0.71845
831,83.4688,25.064011264,12.8772500598101,862.23,0.88343
832,84.4688,25.364291264,13.0274448674196,753.4,0.77193
833,85.4688,25.664571264,13.1776384258953,615.6,0.63074
834,86.4688,25.964851264,13.3278307774675,668.14,0.68457
835,87.4688,26.265131264,13.4780219624835,485.86,0.4978
836,88.4688,26.565411264,13.6282120195117,373.85,0.38304
837,89.4688,26.865691264,13.7784009854388,351.14,0.35978
838,90.4688,27.165971264,13.92858889556,318,0.32582
839,91.4688,27.466251264,14.0787757836644,339.39,0.34774
840,92.4688,27.766531264,14.2289616821141,335.62,0.34387
841,93.4688,28.066811264,14.3791466219192,369.66,0.37875
842,94.4688,28.367091264,14.5293306328071,391.9,0.40154
843,95.4688,28.667371264,14.6795137432887,370.55,0.37966
844,96.4688,28.967651264,14.8296959807199,731.61,0.7496
845,97.4688,29.267931264,14.9798773713591,1083.64,1.11029
846,98.4688,29.568211264,15.1300579404222,1228.47,1.25868
