sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
701,-50.3280999999999,-15.112521868,NaN,240.88,0.24935
702,-49.3280999999999,-14.812241868,NaN,242.08,0.2506
703,-48.3280999999999,-14.511961868,NaN,144.22,0.1493
704,-47.3280999999999,-14.211681868,NaN,34,0.0352
705,-46.3280999999999,-13.911401868,NaN,158.11,0.16368
706,-45.3280999999999,-13.611121868,NaN,473.68,0.49035
707,-44.3280999999999,-13.310841868,NaN,514.21,0.53231
708,-43.3280999999999,-13.010561868,NaN,191.04,0.19777
709,-42.3280999999999,-12.710281868,NaN,143.45,0.1485
710,-41.3280999999999,-12.410001868,NaN,70.77,0.07326
711,-40.3280999999999,-12.109721868,NaN,190.55,0.19725
712,-39.3280999999999,-11.809441868,NaN,389.49,0.4032
713,-38.3280999999999,-11.509161868,NaN,452,0.46791
714,-37.3280999999999,-11.208881868,NaN,412.68,0.42721
715,-36.3280999999999,-10.908601868,NaN,322.61,0.33397
716,-35.3280999999999,-10.608321868,NaN,278.35,0.28815
717,-34.3280999999999,-10.308041868,NaN,273,0.28261
718,-33.3280999999999,-10.007761868,NaN,264.09,0.27339
719,-32.3280999999999,-9.70748186799998,NaN,224.89,0.23281
720,-31.3280999999999,-9.40720186799999,NaN,229.53,0.23761
721,-30.3280999999999,-9.10692186799998,NaN,339.99,0.35195
722,-29.3280999999999,-8.80664186799998,NaN,441.19,0.45672
723,-28.3280999999999,-8.50636186799998,NaN,439.74,0.45522
724,-27.3280999999999,-8.20608186799998,NaN,354.35,0.36682
725,-26.3280999999999,-7.90580186799998,NaN,172.63,0.17871
726,-25.3280999999999,-7.60552186799998,NaN,132.19,0.13684
727,-24.3280999999999,-7.30524186799998,NaN,181.08,0.18745
728,-23.3280999999999,-7.00496186799998,NaN,122.02,0.12632
729,-22.3280999999999,-6.70468186799998,NaN,252.67,0.26156
730,-21.3280999999999,-6.40440186799998,NaN,337.34,0.34922
731,-20.3280999999999,-6.10412186799998,NaN,290.8,0.30103
732,-19.3280999999999,-5.80384186799999,NaN,151,0.15632
733,-18.3280999999999,-5.50356186799998,NaN,35.17,0.03641
734,-17.3280999999999,-5.20328186799998,NaN,152.12,0.15747
735,-16.3280999999999,-4.90300186799998,NaN,193.5,0.20031
736,-15.3280999999999,-4.60272186799998,NaN,153.4,0.1588
737,-14.3280999999999,-4.30244186799998,NaN,183.58,0.19004
738,-13.3280999999999,-4.00216186799998,NaN,272.86,0.28246
