taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.506315810842107,0.0944030902116699,95
-49.5,0.561657671673685,0.0975014268166591,95
-49,0.521603565957895,0.0936487330508064,95
-48.5,0.382587420831578,0.0872359431349348,95
-48,0.232776582221051,0.0744973581017858,95
-47.5,0.152171300989473,0.050286721998159,95
-47,0.133352193336842,0.0394570701852491,95
-46.5,0.131575254631579,0.0331029913603382,95
-46,0.140992620010527,0.0494623140781909,95
-45.5,0.169421311884211,0.0682719042325778,95
-45,0.190361019221052,0.0747696159748624,95
-44.5,0.188935083347369,0.0734297766215019,95
-44,0.187962677684211,0.0775853665020121,95
-43.5,0.211724019926316,0.0833580243979311,95
-43,0.249118344968421,0.085244639859332,95
-42.5,0.295392462189474,0.0847786536941471,95
-42,0.376629413452633,0.0879681933975708,95
-41.5,0.495264692600002,0.0946195164116648,95
-41,0.591679623221053,0.100001198732886,95
-40.5,0.619912924168421,0.0968426062026516,95
-40,0.604231722336842,0.0939298182732368,95
-39.5,0.5735189018,0.0958993986245101,95
-39,0.513349955410526,0.101270580662398,95
-38.5,0.400163216778947,0.102019737572741,95
-38,0.279667595515788,0.0911112069529057,95
-37.5,0.227417068178946,0.0794610575636437,95
-37,0.252093370010526,0.0872119946499407,95
-36.5,0.2703152946,0.0971674237359917,95
-36,0.221495277957894,0.0746111856623582,95
-35.5,0.179306300336842,0.046354696757866,95
-35,0.215950983410526,0.0712648899851752,95
-34.5,0.296126608957895,0.0868327075863715,95
-34,0.359747152063158,0.0949026809742445,95
-33.5,0.370537088589474,0.101361715838794,95
-33,0.3111701548,0.0880832437997751,95
-32.5,0.269120345157895,0.0874098848729734,95
-32,0.395979573852633,0.0849559618245042,95
-31.5,0.673278778357898,0.0946024777763868,95
-31,0.903906985715793,0.102002317964336,95
-30.5,0.932708536494737,0.111863679114402,95
-30,0.781065212778945,0.0964345563399377,95
-29.5,0.619443789768419,0.100867301929402,95
-29,0.514620103157895,0.113074069122009,95
-28.5,0.402745739263157,0.112858046406784,95
-28,0.395352637684209,0.12008230133976,95
-27.5,0.529855612768421,0.109718178723781,95
-27,0.586810825422224,0.102735834274275,95
-26.5,0.496871767619103,0.0956158781347135,95
-26,0.384167998900194,0.0987413944615509,95
-25.5,0.32644949177076,0.117046247483328,95
-25,0.284489956336062,0.132902906939883,95
-24.5,0.239624428890837,0.138099871669818,95
-24,0.270386928814035,0.15935569843729,95
-23.5,0.366171284400391,0.175604666378075,95
-23,0.424169852913061,0.187366600893736,95
-22.5,0.414261541246783,0.204160860263237,95
-22,0.377705261169979,0.215816616226013,95
-21.5,0.386415329966862,0.227403332103699,95
-21,0.424655738869007,0.241984635705445,95
-20.5,0.38285720525536,0.25965735578269,95
-20,0.285116439199608,0.279330869053114,95
-19.5,0.253377914291228,0.297308320699833,95
-19,0.291056590161794,0.312724248502194,95
-18.5,0.335873930284991,0.325006055766844,95
-18,0.387479637102924,0.336825496779976,95
-17.5,0.456956525720858,0.347607032760907,95
-17,0.488456185223002,0.362019757142406,95
-16.5,0.431691437419882,0.383413797195449,95
-16,0.320717503458868,0.40644038007798,95
-15.5,0.226895718687329,0.42818615173866,95
-15,0.190925023726316,0.447527438415071,95
-14.5,0.187389691217934,0.465258312089268,95
-14,0.187696252330605,0.480102891420706,95
-13.5,0.20129425020117,0.496956458810798,95
-13,0.225282406450682,0.513921468833631,95
-12.5,0.239015679173879,0.529057777538271,95
-12,0.234007241749707,0.544752545438252,95
-11.5,0.224054177041326,0.561082145598093,95
-11,0.222974518932945,0.578008858747638,95
-10.5,0.234134550835088,0.593560448931435,95
-10,0.277500874947758,0.606712145263392,95
-9.5,0.382673017492008,0.613822245760377,95
-9,0.521088435909943,0.617377284883397,95
-8.5,0.623661772938402,0.623131542843467,95
-8,0.625389954345809,0.640243025130952,95
-7.5,0.503219539953215,0.669977892124716,95
-7,0.344206963150096,0.699984185903068,95
-6.5,0.249020907957504,0.723068369849715,95
-6,0.218188222301754,0.743388544916807,95
-5.5,0.211931151046004,0.759905954073232,95
-5,0.219811393316569,0.775978098994836,95
-4.5,0.232267203123977,0.792520551098038,95
-4,0.232689201247173,0.808899844671721,95
-3.5,0.232676594191423,0.824306354974293,95
-3,0.267804825304094,0.838716162142917,95
-2.5,0.362096788448344,0.847522377801596,95
-2,0.505501805392594,0.850007531198449,95
-1.5,0.84737542724211,0.841298518909345,95
-1,2.05780615610216,0.81118438007076,95
-0.5,5.02510569329906,0.608676997172497,95
0,9.559693685779,0.243892490539069,95
0.5,14.2178246070527,0.46589836496225,95
1,17.2848232032316,0.366134683550991,95
1.5,18.5280210700737,0.172865133325409,95
2,18.7751584464737,0.156982327810636,95
2.5,18.1060955432,0.281081121319844,95
3,16.1203144641473,0.49373367163794,95
3.5,13.7645731588,1.02405920315046,95
4,13.6376912128211,0.844609093926677,95
4.5,15.3449526861684,0.742441893362266,95
5,14.8152481185263,0.941519378946255,95
5.5,10.6671675514421,1.41660487324832,95
6,8.05650632344209,2.45403355401707,95
6.5,10.5194699316316,1.32661508138169,95
7,13.1559107629369,0.96939117563856,95
7.5,11.4646601085789,0.756348369164642,95
8,7.53794347843154,1.09280042873283,95
8.5,5.77737089037894,1.3364741891312,95
9,6.93208533051581,0.669230751412526,95
9.5,7.76394446541053,0.487957038435073,95
10,6.52413474285262,0.270121994055325,95
10.5,4.36365755102103,0.265355214957017,95
11,2.70287754305261,0.193802824710234,95
11.5,1.71472101365262,0.117191241970651,95
12,0.995856284726307,0.099425904431851,95
12.5,0.658086478368418,0.253210310185141,95
13,1.00009960951579,0.145151842643356,95
13.5,1.80345484449474,0.151503136623492,95
14,2.42195470516843,0.151855171620605,95
14.5,2.61643855698948,0.122729358039829,95
15,2.55559137812631,0.113510107006448,95
15.5,2.3869287314421,0.115128909330973,95
16,2.09940142,0.119815276489683,95
16.5,1.60748254134736,0.115112095154689,95
17,1.0140228914842,0.10093253936711,95
17.5,0.587014233357892,0.132591998050217,95
18,0.51039202771579,0.0932383183071833,95
18.5,0.678048890663159,0.0921927309535324,95
19,0.899994077336843,0.0945261113117485,95
19.5,1.15566584969474,0.0972775545693314,95
20,1.40773729998948,0.096978141985314,95
20.5,1.6307636646,0.0962093106273846,95
21,1.89746243625263,0.110002892140182,95
21.5,2.36869767862106,0.126495659377828,95
22,3.28315110158948,0.184578701780338,95
22.5,4.83233832772633,0.194561348982179,95
23,6.82288849296844,0.163395414611985,95
23.5,8.81061187837896,0.243024235652484,95
24,10.0855454004211,0.286838242589436,95
24.5,9.98035965661053,0.339229342302705,95
25,8.33461935111578,0.299982470606865,95
25.5,5.52411556524208,0.270227948048106,95
26,2.96950632157892,0.379699386453301,95
26.5,1.89083207742104,0.385338950072258,95
27,1.95483584658948,0.225768481063636,95
27.5,2.06386052382106,0.192297281004531,95
28,1.92680617387368,0.193220203458548,95
28.5,2.12467447869474,0.172372739509085,95
29,2.81504248854606,0.141430261458968,95
29.5,3.63291659673027,0.211735898003924,95
30,4.15622055247333,0.266332359630086,95
30.5,4.11618828864126,0.281801300806987,95
31,3.40851271818815,0.267179858970187,95
31.5,2.52424412537715,0.464933283220949,95
32,2.6411689488293,0.431865468397066,95
32.5,3.8761031473762,0.320336426810598,95
33,4.8609816231652,0.401535662147033,95
33.5,4.64720349515418,0.367927689156556,95
34,3.31414951177475,0.322962212365909,95
34.5,1.99309449269007,0.806484980871257,95
35,2.42365366308959,0.667683921811016,95
35.5,4.41028752745754,0.453143056667086,95
36,5.60251027194129,0.626867974205297,95
36.5,4.70989894001447,0.479849581432536,95
37,3.08711242301397,0.740345564317908,95
37.5,2.82348739806615,0.827388252094234,95
38,3.72432662523411,0.606116286102033,95
38.5,3.78408727219151,0.601959659069776,95
39,2.86170541915943,0.878108128970583,95
39.5,3.11436980545371,0.990261522657212,95
40,5.18593813975852,0.56107047613834,95
40.5,7.07051026266329,0.705942973291307,95
41,6.82910748633553,0.681781054216915,95
41.5,4.50966733071972,0.541539579227581,95
42,2.54517441516708,0.95478739502691,95
42.5,2.77273919004605,0.571706293172654,95
43,3.73263640455659,0.411379162145595,95
43.5,3.57081545941447,0.325067770735147,95
44,2.45280958715656,0.251742427906877,95
44.5,1.78391982341447,0.545326652119102,95
45,2.70352904584212,0.257055162042616,95
45.5,4.78731803164213,0.211823039964702,95
46,6.64551999514739,0.257626440355486,95
46.5,7.42798132937895,0.298502166320458,95
47,6.82992860577894,0.290795422556766,95
47.5,5.03588497688419,0.253926860987029,95
48,3.15911604128419,0.260030461576242,95
48.5,2.12889862614736,0.261408117136892,95
49,1.74771896252632,0.21413157531781,95
49.5,1.31676758022105,0.20309680573028,95
50,0.968163947378941,0.325315370543854,95
50.5,1.25580676916842,0.252643380581428,95
51,1.66415042546316,0.288049701268576,95
51.5,1.47233833269473,0.234537607763231,95
52,1.04698688545262,0.276606635181778,95
52.5,1.15526485337895,0.233978191698949,95
53,1.7291280759579,0.170978923676888,95
53.5,2.11721441846316,0.208795347071512,95
54,1.92741437866316,0.22559002544876,95
54.5,1.37131215485263,0.208372660979868,95
55,1.15646586212631,0.237138289882061,95
55.5,1.51593630091579,0.1711938402464,95
56,1.86383484149512,0.176984710186954,95
56.5,1.81388252175376,0.155283125913093,95
