taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
36,-0.0912201202952727,3.2776169944468,3.18639687415153,94,99
36.5,-0.0829914124514133,4.15157721413829,4.06858580168688,94,99
37,-0.0892878457434847,4.92177674452127,4.83248889877778,94,99
37.5,-0.118809834761437,5.34006037627659,5.22125054151516,94,99
38,-0.177014069123794,5.39717039285106,5.22015632372727,94,99
38.5,-0.215864891769835,4.91366211104256,4.69779721927272,94,99
39,-0.285318826179688,4.16205429895745,3.87673547277777,94,99
39.5,-0.372067077716868,3.25431227739362,2.88224519967676,94,99
40,-0.45607967073363,2.46438874592554,2.00830907519191,94,99
40.5,-0.545023988794767,2.00167222493617,1.45664823614141,94,99
41,-0.599678144843437,1.7502455395,1.15056739465656,94,99
41.5,-0.606496672187082,1.70271971790425,1.09622304571717,94,99
42,-0.548761406334616,1.77309277642553,1.22433137009091,94,99
42.5,-0.473860146849655,2.0880563832234,1.61419623637374,94,99
43,-0.43014768075122,2.57066225907446,2.14051457832324,94,99
43.5,-0.437676370302695,3.15287510139361,2.71519873109092,94,99
44,-0.457927919419401,3.63618609890425,3.17825817948485,94,99
44.5,-0.436157381372341,3.77851072037234,3.342353339,94,99
45,-0.404845100717399,3.58324424240426,3.17839914168686,94,99
45.5,-0.33149881236806,2.90333451328724,2.57183570091918,94,99
46,-0.295909195031936,2.05260153903193,1.75669234399999,94,99
46.5,-0.308413245888256,1.33173344578724,1.02332019989898,94,99
47,-0.268649044627123,0.978099158617026,0.709450113989903,94,99
47.5,-0.208129252340103,1.08917910873404,0.881049856393941,94,99
48,-0.152011708883299,1.25553235848936,1.10352064960606,94,99
48.5,-0.138908166025355,1.41344043570213,1.27453226967677,94,99
49,-0.183573402358151,1.61562619969148,1.43205279733333,94,99
49.5,-0.273007988480118,1.80620270110638,1.53319471262626,94,99
50,-0.362985670222545,1.87810837987911,1.51512270965656,94,99
50.5,-0.38941052699796,1.76647585025048,1.37706532325252,94,99
51,-0.344838935171288,1.61799857410058,1.27315963892929,94,99
51.5,-0.253616048255966,1.49410839419536,1.24049234593939,94,99
52,-0.182090137839892,1.32840400637524,1.14631386853535,94,99
52.5,-0.156179553689563,0.998086572416832,0.841907018727269,94,99
53,-0.111508975835596,0.649795458926504,0.538286483090908,94,99
53.5,0.0257303229920562,0.612868481957442,0.638598804949498,94,99
54,0.192110153334852,0.881341887988387,1.07345204132324,94,99
54.5,0.304067200578562,1.29605976838104,1.6001269689596,94,99
55,0.389386395767681,1.59488467445454,1.98427107022222,94,99
55.5,0.453891574089941,1.68707826709188,2.14096984118182,94,99
56,0.44704725108274,1.69010330045261,2.13715055153535,94,99
56.5,0.336950493300771,1.65273507215377,1.98968556545454,94,99
57,0.179464481921338,1.63646950468472,1.81593398660606,94,99
57.5,0.0139976564181135,1.65414604106673,1.66814369748484,94,99
58,-0.0995413894081278,1.62374546204449,1.52420407263636,94,99
58.5,-0.121977251364718,1.4194297182031,1.29745246683838,94,99
59,-0.0968162368467738,1.08888402976596,0.992067792919188,94,99
59.5,-0.0431683021214283,0.754756574222437,0.711588272101009,94,99
60,0.0365282727085783,0.603770990028798,0.640299262737376,94,99
60.5,0.142363559170647,0.707321748475821,0.849685307646468,94,99
61,0.241539933472817,0.820957054416072,1.06249698788889,94,99
61.5,0.312887850016549,0.818496426427896,1.13138427644444,94,99
62,0.329258120657207,0.761682144120571,1.09094026477778,94,99
62.5,0.278106015139585,0.699313239547284,0.977419254686869,94,99
63,0.21813355368719,0.661284641282508,0.879418194969698,94,99
63.5,0.182723039566838,0.659614243443263,0.842337283010101,94,99
64,0.169274305919622,0.680859170635934,0.850133476555556,94,99
64.5,0.155523448565226,0.715383071030734,0.87090651959596,94,99
65,0.148911163928326,0.704170845819148,0.853082009747474,94,99
65.5,0.166468568059959,0.579987834990545,0.746456403050504,94,99
66,0.106840081544485,0.460149526374703,0.566989607919188,94,99
66.5,-0.135852971866964,0.528672035099285,0.392819063232321,94,99
67,-0.360280507494196,0.732886763696215,0.372606256202019,94,99
67.5,-0.417944653440252,0.990132034005907,0.572187380565655,94,99
68,-0.366910909269607,1.19801659380496,0.831105684535356,94,99
68.5,-0.245671871045127,1.33731686933806,1.09164499829293,94,99
69,-0.131369865284006,1.46160065844563,1.33023079316162,94,99
69.5,-0.0328391698640627,1.56557358430851,1.53273441444445,94,99
70,0.0600717628656804,1.62768077843735,1.68775254130303,94,99
70.5,0.151331425816783,1.58178283218322,1.733114258,94,99
71,0.180218364980117,1.47458935572695,1.65480772070707,94,99
71.5,0.0926247613579374,1.34761134282388,1.44023610418182,94,99
72,-0.0347721520076321,1.27697563223995,1.24220348023232,94,99
72.5,-0.181370516409413,1.35470542477305,1.17333490836364,94,99
73,-0.286444378004939,1.50058273074231,1.21413835273738,94,99
73.5,-0.309771672076827,1.6645341547435,1.35476248266667,94,99
74,-0.285944283727053,1.81964635059574,1.53370206686869,94,99
74.5,-0.21505745145583,1.95733886020331,1.74228140874748,94,99
75,-0.139339341685685,2.06343309533215,1.92409375364647,94,99
75.5,-0.066077874046961,2.06027304566312,1.99419517161616,94,99
76,-0.00981554916753336,1.93659173522813,1.9267761860606,94,99
76.5,0.0443153120671536,1.62391946855911,1.66823478062626,94,99
77,0.0948909748257982,1.22220829231561,1.31709926714141,94,99
77.5,0.152455629443358,0.825651829465726,0.978107458909085,94,99
78,0.183802285556196,0.604988358009461,0.788790643565657,94,99
78.5,0.118100326191384,0.741374700010637,0.859475026202021,94,99
79,0.0603493080142993,0.993180921894795,1.05353022990909,94,99
79.5,0.0446220442606979,1.23026142319385,1.27488346745455,94,99
80,0.0380254783525718,1.39821189315248,1.43623737150505,94,99
80.5,0.0408299295562013,1.42982575189834,1.47065568145455,94,99
81,0.0247307896903055,1.3729408014208,1.39767159111111,94,99
81.5,-0.00838754718225232,1.20830247247518,1.19991492529293,94,99
82,-0.0558182979920533,1.006639974487,0.950821676494947,94,99
82.5,-0.101238554469703,0.794946220722224,0.693707666252521,94,99
83,-0.11267317358135,0.58220094351064,0.46952776992929,94,99
83.5,-0.0805332293579438,0.392328314065013,0.31179508470707,94,99
84,-0.020491276534708,0.257185018342788,0.23669374180808,94,99
84.5,0.0251069104244614,0.242796712929075,0.267903623353537,94,99
85,0.0498469126198186,0.29416468823877,0.344011600858589,94,99
85.5,0.0768546852735896,0.392524694271867,0.469379379545457,94,99
86,0.113005156533744,0.510207304698582,0.623212461232326,94,99
86.5,0.147053810621107,0.630524061146572,0.777577871767679,94,99
87,0.169143644198475,0.709806034892434,0.878949679090909,94,99
87.5,0.201510009944872,0.683787520691491,0.885297530636363,94,99
88,0.246593131824198,0.598315870458628,0.844909002282826,94,99
88.5,0.302806885940576,0.499968362332151,0.802775248272727,94,99
89,0.347295320298194,0.437671055429078,0.784966375727272,94,99
89.5,0.348137190208251,0.408340904387707,0.756478094595958,94,99
90,0.309405702614009,0.348905238931444,0.658310941545452,94,99
90.5,0.192688804119814,0.284799019294327,0.47748782341414,94,99
91,0.036270685627229,0.317646570625297,0.353917256252526,94,99
91.5,-0.0895673814554035,0.497528214839243,0.40796083338384,94,99
92,-0.138596408134749,0.668827868468083,0.530231460333334,94,99
92.5,-0.105921925446164,0.71298212801182,0.607060202565657,94,99
93,-0.0453358382437132,0.671680924981087,0.626345086737374,94,99
93.5,0.0539286007700404,0.564368673886525,0.618297274656566,94,99
94,0.149126697669245,0.453043528260048,0.602170225929293,94,99
94.5,0.186073422236835,0.364530360399528,0.550603782636363,94,99
95,0.148175364317748,0.308156654975181,0.456332019292928,94,99
95.5,0.0327345353030287,0.337224903444445,0.369959438747474,94,99
96,-0.0751819144900042,0.452971590702126,0.377789676212122,94,99
96.5,-0.13429256050569,0.658770850212764,0.524478289707074,94,99
97,-0.139937291494084,0.863420638382976,0.723483346888892,94,99
97.5,-0.112722833157421,1.03600818811702,0.923285354959598,94,99
98,-0.0879531099418613,1.18202152464893,1.09406841470707,94,99
98.5,NaN,NaN,NaN,61,62
99,NaN,NaN,NaN,4,4
99.5,NaN,NaN,NaN,2,1
100,NaN,NaN,NaN,2,1
