taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.167340053521277,0.0492849810750143,94
-49.5,0.160947256340426,0.0454640829049133,94
-49,0.154087441957447,0.0419646385465413,94
-48.5,0.146499773095745,0.036169068627087,94
-48,0.141053432861702,0.0358715138815121,94
-47.5,0.139678237680851,0.0365926966288408,94
-47,0.14073853637234,0.0402387331029815,94
-46.5,0.142151435563829,0.0394318350739881,94
-46,0.143548974585106,0.0395448679079515,94
-45.5,0.145812848851064,0.0397620813031135,94
-45,0.146902311946809,0.0420651445971183,94
-44.5,0.148868224265958,0.0425817275558151,94
-44,0.151162528010639,0.0445692128767557,94
-43.5,0.149421382170213,0.0451738874427757,94
-43,0.147920959372341,0.0479792392998982,94
-42.5,0.149099541542553,0.0471307696075918,94
-42,0.151590268617021,0.0497939613237318,94
-41.5,0.155746868361702,0.0508687838623332,94
-41,0.159512605882979,0.0545386440432656,94
-40.5,0.164940605202127,0.0566694991541485,94
-40,0.169176663553191,0.0573195417733573,94
-39.5,0.167026607478723,0.0537594460552268,94
-39,0.163427393914893,0.0495689436272395,94
-38.5,0.158548695319149,0.0426737537992485,94
-38,0.153676597042554,0.0409342248058751,94
-37.5,0.152222790361702,0.0401844321903776,94
-37,0.150480127425533,0.0431827303291158,94
-36.5,0.146345995702128,0.0404718463686261,94
-36,0.142797251542552,0.0393705124428876,94
-35.5,0.142763539553191,0.0377055183819889,94
-35,0.144324381319149,0.0425798062860769,94
-34.5,0.146905271638298,0.0432009648049468,94
-34,0.151295211010638,0.0452171239617686,94
-33.5,0.158447025446808,0.0513146865000581,94
-33,0.172842164978723,0.0621293665420384,94
-32.5,0.202412469787234,0.0744822873004767,94
-32,0.242493190659573,0.0895850638932931,94
-31.5,0.288744875829786,0.0980184390782644,94
-31,0.32688239280851,0.101662683504206,94
-30.5,0.344610476851064,0.103962189324515,94
-30,0.339423321478724,0.10113242088626,94
-29.5,0.305830926180852,0.0946162716195141,94
-29,0.263337137117023,0.0888209015006328,94
-28.5,0.221561464680852,0.0751400072089985,94
-28,0.191742177042553,0.0761032631808693,94
-27.5,0.188852887010637,0.0826389227200311,94
-27,0.202540583276595,0.0955602823452806,94
-26.5,0.214865790755319,0.0983763269061547,94
-26,0.211755792521276,0.0999924423669795,94
-25.5,0.190869769148937,0.0874942832792802,94
-25,0.171568237819149,0.0707847818961392,94
-24.5,0.160904347914894,0.056148224508054,94
-24,0.153635387085107,0.0540033210921363,94
-23.5,0.151747395585106,0.0501327932005088,94
-23,0.155120601500001,0.058880659619588,94
-22.5,0.167199766340426,0.0677208417156149,94
-22,0.177760573148936,0.0789788103381673,94
-21.5,0.208415967170213,0.271927242590976,94
-21,0.237131635117021,0.553775086793151,94
-20.5,0.23207183711557,0.579185062372643,94
-20,0.223444574106867,0.587927659854068,94
-19.5,0.217584366438588,0.596602955861934,94
-19,0.215601366749033,0.605396388572231,94
-18.5,0.215774702155223,0.613976755285478,94
-18,0.215400332731625,0.622657940268239,94
-17.5,0.217026710403772,0.630959362160043,94
-17,0.220126582512089,0.639288122398404,94
-16.5,0.222219888482108,0.647430171500398,94
-16,0.223398310781915,0.655841249604635,94
-15.5,0.225603561017892,0.664248947796893,94
-15,0.226576139062379,0.672879965506789,94
-14.5,0.223393588245165,0.681618549337534,94
-14,0.218468137289652,0.690585514812441,94
-13.5,0.216446226866054,0.699155706407448,94
-13,0.216829270133945,0.707802957475131,94
-12.5,0.217466109603965,0.716408356727959,94
-12,0.217689287063346,0.72499430084264,94
-11.5,0.218069099554643,0.73347441460282,94
-11,0.219625634705512,0.741952458285211,94
-10.5,0.221490030643617,0.750310191081009,94
-10,0.224493529305126,0.758544845997614,94
-9.5,0.226689706870889,0.766784935544811,94
-9,0.226248680532399,0.775373229365954,94
-8.5,0.227037569534333,0.783994299614206,94
-8,0.229563237344778,0.792580471875987,94
-7.5,0.231392795687138,0.800711991359832,94
-7,0.233898615423114,0.808701361714123,94
-6.5,0.240201897297389,0.816819582856143,94
-6,0.251106583841876,0.825324730847406,94
-5.5,0.2647194945353,0.833342561292757,94
-5,0.269644127281915,0.841520147215462,94
-4.5,0.260586248602998,0.850567440521281,94
-4,0.249761727360252,0.859823442245841,94
-3.5,0.242533310128143,0.868615502499953,94
-3,0.242061941332205,0.876861216077535,94
-2.5,0.289892908280947,0.881874763929042,94
-2,0.483675938623308,0.876220280866926,94
-1.5,1.0883424373912,0.848560654596338,94
-1,2.14102528972292,0.799999379577067,94
-0.5,3.93628066767166,0.819597322745685,94
0,6.11379785004594,0.965563950234116,94
0.5,8.38066042331383,1.14762447859843,94
1,10.2138683733158,1.38699708322213,94
1.5,11.0360923006489,1.49206256517742,94
2,11.0755559470106,1.49469665339572,94
2.5,10.091119498883,1.4514989351047,94
3,8.62177869910638,1.25759597061895,94
3.5,6.95210505127659,1.09987794131579,94
4,5.88946646044681,1.22514466889175,94
4.5,6.2310466802234,1.43883685895855,94
5,7.01592176730851,1.59152661981786,94
5.5,7.36738245465958,1.5566710312865,94
6,6.99119463509574,1.49260711137291,94
6.5,5.77048943402128,1.461401488521,94
7,4.41330890575532,1.41105539124541,94
7.5,3.22155894392554,1.19352735518821,94
8,2.29844669104256,0.867587354548889,94
8.5,2.16528922815958,0.703284591083182,94
9,2.8561986915851,0.973664045287491,94
9.5,4.21308901330851,1.09321310139724,94
10,5.17125883836169,1.20249036850333,94
10.5,5.0634205970984,1.16567943786906,94
11,4.27329950481118,1.04118093470098,94
11.5,2.88812041954522,0.818400031417546,94
12,1.61359450659843,0.675360101430348,94
12.5,0.914004872140967,0.530538244397697,94
13,0.647389247396273,0.467469937337071,94
13.5,0.717851208364362,0.398004138773918,94
14,0.809382966236701,0.36122015626137,94
14.5,0.944416971124998,0.333065917472884,94
15,1.07931851415691,0.313385733233531,94
15.5,1.08652641139096,0.30068356124804,94
16,0.996155097486703,0.321551055270664,94
16.5,0.826872571603725,0.333823475375546,94
17,0.657591521635643,0.318999258014729,94
17.5,0.559820229103728,0.253215091610598,94
18,0.54497281868883,0.205512367394682,94
18.5,0.676203368510637,0.201942970395403,94
19,0.860597217617019,0.233783539804121,94
19.5,1.01186682358511,0.238486597755661,94
20,1.06955218697872,0.228085492055168,94
20.5,0.978010814734042,0.199550016729484,94
21,0.857990734648936,0.178798105516653,94
