sample,taps_from_fp,amplitude,amplitude_norm
697,-50.4219000000001,302.85,0.34337
698,-49.4219000000001,103.41,0.11724
699,-48.4219000000001,527.53,0.59811
700,-47.4219000000001,765.65,0.86808
701,-46.4219000000001,826.62,0.93721
702,-45.4219000000001,827.33,0.93801
703,-44.4219000000001,928.92,1.05319
704,-43.4219000000001,562.88,0.63819
705,-42.4219000000001,200.42,0.22724
706,-41.4219000000001,324,0.36735
707,-40.4219000000001,179.41,0.20342
708,-39.4219000000001,362.78,0.41131
709,-38.4219000000001,271.28,0.30757
710,-37.4219000000001,120.75,0.1369
711,-36.4219000000001,86.76,0.09837
712,-35.4219000000001,91.44,0.10367
713,-34.4219000000001,82.01,0.09298
714,-33.4219000000001,160.46,0.18193
715,-32.4219000000001,254.42,0.28846
716,-31.4219000000001,411.32,0.46635
717,-30.4219000000001,351.81,0.39888
718,-29.4219000000001,338.61,0.38392
719,-28.4219000000001,262.55,0.29767
720,-27.4219000000001,198.81,0.2254
721,-26.4219000000001,104.74,0.11875
722,-25.4219000000001,408.05,0.46264
723,-24.4219000000001,407.62,0.46215
724,-23.4219000000001,355.32,0.40285
725,-22.4219000000001,111.16,0.12603
726,-21.4219000000001,98.99,0.11224
727,-20.4219000000001,166.39,0.18865
728,-19.4219000000001,186.32,0.21125
729,-18.4219000000001,172.68,0.19578
730,-17.4219000000001,201.93,0.22895
731,-16.4219000000001,321.16,0.36413
732,-15.4219000000001,306,0.34694
733,-14.4219000000001,205.99,0.23355
734,-13.4219000000001,123.69,0.14024
735,-12.4219000000001,236.18,0.26778
736,-11.4219000000001,185.88,0.21075
737,-10.4219000000001,48.1,0.05454
738,-9.42190000000005,141.65,0.1606
739,-8.42190000000005,93.94,0.10651
740,-7.42190000000005,100,0.11338
741,-6.42190000000005,89.59,0.10157
742,-5.42190000000005,79.16,0.08975
743,-4.42190000000005,128.14,0.14529
744,-3.42190000000005,167.82,0.19027
745,-2.42190000000005,145.26,0.1647
746,-1.42190000000005,489.33,0.5548
747,-0.421900000000051,4140.88,4.69488
748,0.578099999999949,13300.7,15.08016
749,1.57809999999995,16420.34,18.61717
750,2.57809999999995,15418.95,17.4818
751,3.57809999999995,14199.7,16.09943
752,4.57809999999995,14556.49,16.50396
753,5.57809999999995,1451.58,1.64578
754,6.57809999999995,11619.25,13.17375
755,7.57809999999995,4071.12,4.61578
756,8.57809999999995,5298.24,6.00708
757,9.57809999999995,1700.13,1.92759
758,10.5780999999999,3338,3.78458
759,11.5780999999999,1658.02,1.87984
760,12.5780999999999,2561.84,2.90458
761,13.5780999999999,2903.84,3.29234
762,14.5780999999999,3049.89,3.45793
763,15.5780999999999,11594.24,13.1454
764,16.5780999999999,15212.36,17.24757
765,17.5780999999999,14288.59,16.20021
766,18.5780999999999,14045.27,15.92434
767,19.5780999999999,16056.53,18.20468
768,20.5780999999999,10206.09,11.57154
769,21.5780999999999,4938.26,5.59894
770,22.5780999999999,6470.02,7.33562
771,23.5780999999999,693.19,0.78592
772,24.5780999999999,5080.93,5.7607
773,25.5780999999999,3781.76,4.28771
774,26.5780999999999,873.73,0.99063
775,27.5780999999999,1286.71,1.45886
776,28.5780999999999,2719.88,3.08376
777,29.5780999999999,1861.92,2.11101
778,30.5780999999999,1066.48,1.20916
779,31.5780999999999,2739.39,3.10588
780,32.5780999999999,2267.62,2.571
781,33.5780999999999,795.84,0.90231
782,34.5780999999999,295.5,0.33504
783,35.5780999999999,500.79,0.56779
784,36.5780999999999,968.31,1.09786
785,37.5780999999999,1197.88,1.35814
786,38.5780999999999,1679.65,1.90436
787,39.5780999999999,2169.89,2.46019
788,40.5780999999999,2330.82,2.64265
789,41.5780999999999,1208.59,1.37028
790,42.5780999999999,337.23,0.38235
791,43.5780999999999,1076.34,1.22034
792,44.5780999999999,1504.31,1.70556
793,45.5780999999999,1491.9,1.6915
794,46.5780999999999,1165.93,1.32191
795,47.5780999999999,549,0.62245
796,48.5780999999999,313.6,0.35556
797,49.5780999999999,845.58,0.95871
798,50.5780999999999,943.31,1.06951
799,51.5780999999999,335.31,0.38018
800,52.5780999999999,1118.58,1.26823
801,53.5780999999999,1572.41,1.78278
802,54.5780999999999,1177.53,1.33507
803,55.5780999999999,217.33,0.24641
804,56.5780999999999,640.49,0.72618
805,57.5780999999999,551.89,0.62572
806,58.5780999999999,149.94,0.17
807,59.5780999999999,431.15,0.48883
808,60.5780999999999,704.85,0.79915
809,61.5780999999999,566.2,0.64195
810,62.5780999999999,227.04,0.25741
811,63.5780999999999,392.56,0.44508
812,64.5780999999999,534.12,0.60557
813,65.5780999999999,234.01,0.26532
814,66.5780999999999,548.14,0.62147
815,67.5780999999999,889.32,1.0083
816,68.5780999999999,698.78,0.79227
817,69.5780999999999,548.59,0.62198
818,70.5780999999999,249.07,0.28239
819,71.5780999999999,265.71,0.30126
820,72.5780999999999,428.94,0.48633
821,73.5780999999999,295.06,0.33454
822,74.5780999999999,257.87,0.29237
823,75.5780999999999,25.18,0.02855
824,76.5780999999999,405.64,0.45991
825,77.5780999999999,586.67,0.66516
826,78.5780999999999,468.61,0.53131
827,79.5780999999999,782.49,0.88718
828,80.5780999999999,959.11,1.08742
829,81.5780999999999,1094.76,1.24123
830,82.5780999999999,1041.19,1.18049
831,83.5780999999999,773.92,0.87746
832,84.5780999999999,512.25,0.58079
833,85.5780999999999,247.41,0.28051
834,86.5780999999999,487.31,0.55251
835,87.5780999999999,373.2,0.42313
836,88.5780999999999,497.33,0.56386
837,89.5780999999999,372.98,0.42288
838,90.5780999999999,234.24,0.26558
839,91.5780999999999,167.03,0.18937
840,92.5780999999999,135.83,0.154
841,93.5780999999999,329.34,0.3734
842,94.5780999999999,375.83,0.42611
843,95.5780999999999,491.89,0.5577
844,96.5780999999999,278.38,0.31563
845,97.5780999999999,687.82,0.77984
846,98.5780999999999,671.11,0.7609
