sample,taps_from_fp,amplitude,amplitude_norm
701,-50.5780999999999,340.72,0.37985
702,-49.5780999999999,47.89,0.05338
703,-48.5780999999999,507.57,0.56585
704,-47.5780999999999,815.76,0.90943
705,-46.5780999999999,919.81,1.02543
706,-45.5780999999999,877.53,0.9783
707,-44.5780999999999,942.12,1.0503
708,-43.5780999999999,585.96,0.65324
709,-42.5780999999999,275.97,0.30766
710,-41.5780999999999,467.12,0.52075
711,-40.5780999999999,117.39,0.13087
712,-39.5780999999999,317.97,0.35448
713,-38.5780999999999,236.81,0.26401
714,-37.5780999999999,120.8,0.13467
715,-36.5780999999999,38.01,0.04238
716,-35.5780999999999,111,0.12375
717,-34.5780999999999,59.08,0.06586
718,-33.5780999999999,120.74,0.1346
719,-32.5780999999999,317.08,0.35349
720,-31.5780999999999,407.6,0.45441
721,-30.5780999999999,328.94,0.36671
722,-29.5780999999999,300.32,0.33481
723,-28.5780999999999,349.14,0.38923
724,-27.5780999999999,194.14,0.21643
725,-26.5780999999999,86.88,0.09686
726,-25.5780999999999,366.72,0.40883
727,-24.5780999999999,418.31,0.46634
728,-23.5780999999999,290.24,0.32357
729,-22.5780999999999,172.07,0.19183
730,-21.5780999999999,105.19,0.11727
731,-20.5780999999999,176.2,0.19644
732,-19.5780999999999,199.9,0.22286
733,-18.5780999999999,161.08,0.17957
734,-17.5780999999999,155.97,0.17388
735,-16.5780999999999,257.12,0.28665
736,-15.5780999999999,311.21,0.34694
737,-14.5780999999999,172.07,0.19183
738,-13.5780999999999,194.62,0.21697
739,-12.5780999999999,309.34,0.34486
740,-11.5780999999999,239.71,0.26723
741,-10.5780999999999,15.23,0.01698
742,-9.57809999999995,118.36,0.13195
743,-8.57809999999995,57.28,0.06386
744,-7.57809999999995,65.46,0.07298
745,-6.57809999999995,47.42,0.05287
746,-5.57809999999995,71.7,0.07993
747,-4.57809999999995,157.16,0.1752
748,-3.57809999999995,236.89,0.26409
749,-2.57809999999995,131.95,0.1471
750,-1.57809999999995,422.81,0.47136
751,-0.578099999999949,3556.37,3.96473
752,0.421900000000051,12713.97,14.17388
