sample,taps_from_fp,amplitude,amplitude_norm
697,-50.3905999999999,207.47,0.21838
698,-49.3905999999999,233.86,0.24617
699,-48.3905999999999,576.88,0.60724
700,-47.3905999999999,717.89,0.75567
701,-46.3905999999999,774.94,0.81572
702,-45.3905999999999,851.45,0.89626
703,-44.3905999999999,971.08,1.02219
704,-43.3905999999999,599.91,0.63148
705,-42.3905999999999,262.05,0.27585
706,-41.3905999999999,259.19,0.27283
707,-40.3905999999999,164.05,0.17268
708,-39.3905999999999,438.32,0.46139
709,-38.3905999999999,247.4,0.26042
710,-37.3905999999999,91.22,0.09602
711,-36.3905999999999,136.12,0.14329
712,-35.3905999999999,228.53,0.24056
713,-34.3905999999999,107.52,0.11318
714,-33.3905999999999,70.04,0.07372
715,-32.3905999999999,186.13,0.19593
716,-31.3905999999999,282.6,0.29748
717,-30.3905999999999,260.56,0.27427
718,-29.3905999999999,259.11,0.27275
719,-28.3905999999999,331.79,0.34925
720,-27.3905999999999,289.17,0.30439
721,-26.3905999999999,30.08,0.03167
722,-25.3905999999999,300.76,0.31659
723,-24.3905999999999,354.11,0.37275
724,-23.3905999999999,346.21,0.36443
725,-22.3905999999999,169.1,0.178
726,-21.3905999999999,71.57,0.07533
727,-20.3905999999999,62.77,0.06607
728,-19.3905999999999,93.04,0.09793
729,-18.3905999999999,53.08,0.05588
730,-17.3905999999999,214.31,0.22559
731,-16.3905999999999,336.48,0.35419
732,-15.3905999999999,315.05,0.33163
733,-14.3905999999999,279.95,0.29468
734,-13.3905999999999,249.16,0.26227
735,-12.3905999999999,261.74,0.27551
736,-11.3905999999999,171.47,0.18049
737,-10.3905999999999,181.79,0.19136
738,-9.39059999999995,247.5,0.26053
739,-8.39059999999995,134.18,0.14124
740,-7.39059999999995,134.85,0.14195
741,-6.39059999999995,91.42,0.09623
742,-5.39059999999995,84.81,0.08928
743,-4.39059999999995,140.8,0.14821
744,-3.39059999999995,153.17,0.16123
745,-2.39059999999995,142.62,0.15013
746,-1.39059999999995,657.6,0.69221
747,-0.390599999999949,4914.49,5.17314
748,0.609400000000051,14699.76,15.47343
749,1.60940000000005,17744.45,18.67837
750,2.60940000000005,16667.41,17.54464
751,3.60940000000005,15588.93,16.4094
752,4.60940000000005,15560.56,16.37953
753,5.60940000000005,758.78,0.79872
754,6.60940000000005,12611.82,13.2756
755,7.60940000000005,3901.7,4.10705
756,8.60940000000005,5633.02,5.92949
757,9.60940000000005,1394.86,1.46827
758,10.6094000000001,3771.91,3.97043
759,11.6094000000001,1794.53,1.88898
760,12.6094000000001,2820.13,2.96856
761,13.6094000000001,2925.74,3.07973
762,14.6094000000001,4176.26,4.39607
763,15.6094000000001,13423.33,14.12982
764,16.6094000000001,16171.08,17.02219
765,17.6094000000001,14827.91,15.60833
766,18.6094000000001,15804.02,16.63581
767,19.6094000000001,17136.77,18.0387
768,20.6094000000001,10097.39,10.62884
769,21.6094000000001,6161.9,6.48621
770,22.6094000000001,6391.48,6.72787
771,23.6094000000001,1986.13,2.09066
772,24.6094000000001,6087.66,6.40806
773,25.6094000000001,3009.54,3.16794
774,26.6094000000001,140.93,0.14835
775,27.6094000000001,1394.52,1.46791
776,28.6094000000001,2623.96,2.76206
777,29.6094000000001,1568.54,1.6511
778,30.6094000000001,1558.85,1.6409
779,31.6094000000001,3280.21,3.45285
780,32.6094000000001,1872.09,1.97062
781,33.6094000000001,578.26,0.6087
782,34.6094000000001,320.76,0.33764
783,35.6094000000001,350.8,0.36926
784,36.6094000000001,725.21,0.76338
785,37.6094000000001,967.19,1.0181
786,38.6094000000001,1476.87,1.5546
787,39.6094000000001,2175.19,2.28968
788,40.6094000000001,2308.88,2.4304
789,41.6094000000001,1131.58,1.19113
790,42.6094000000001,376.18,0.39598
791,43.6094000000001,1397.43,1.47098
792,44.6094000000001,2488.3,2.61926
793,45.6094000000001,2051.07,2.15902
794,46.6094000000001,938.32,0.98771
795,47.6094000000001,282.35,0.29721
796,48.6094000000001,165.66,0.17438
797,49.6094000000001,767.16,0.80754
798,50.6094000000001,480.03,0.50529
799,51.6094000000001,547.6,0.57642
800,52.6094000000001,1195.76,1.2587
801,53.6094000000001,1500.61,1.57959
802,54.6094000000001,1220.69,1.28494
803,55.6094000000001,456.18,0.48019
804,56.6094000000001,636.65,0.67016
805,57.6094000000001,522.46,0.54996
806,58.6094000000001,276.45,0.291
807,59.6094000000001,445.31,0.46875
808,60.6094000000001,570.21,0.60022
809,61.6094000000001,377.27,0.39713
810,62.6094000000001,147.87,0.15565
811,63.6094000000001,437.01,0.46001
812,64.6094000000001,462.57,0.48692
813,65.6094000000001,302.95,0.31889
814,66.6094000000001,622.4,0.65515
815,67.6094000000001,794.04,0.83583
816,68.6094000000001,608.91,0.64095
817,69.6094000000001,620.63,0.65329
818,70.6094000000001,457.54,0.48162
819,71.6094000000001,199.97,0.2105
820,72.6094000000001,357.81,0.37664
821,73.6094000000001,156.73,0.16498
822,74.6094000000001,315.63,0.33225
823,75.6094000000001,82.15,0.08648
824,76.6094000000001,301.87,0.31776
825,77.6094000000001,372.45,0.39205
826,78.6094000000001,344.22,0.36234
827,79.6094000000001,746.13,0.7854
828,80.6094000000001,902.73,0.95024
829,81.6094000000001,1028.94,1.0831
830,82.6094000000001,957,1.00737
831,83.6094000000001,918.33,0.96667
832,84.6094000000001,503.46,0.52995
833,85.6094000000001,260.89,0.27463
834,86.6094000000001,498.98,0.52525
835,87.6094000000001,253.72,0.26707
836,88.6094000000001,383.16,0.40332
837,89.6094000000001,315.67,0.33229
838,90.6094000000001,227.01,0.23896
839,91.6094000000001,64.08,0.06745
840,92.6094000000001,50.8,0.05348
841,93.6094000000001,188.66,0.19859
842,94.6094000000001,323.41,0.34044
843,95.6094000000001,401.99,0.42315
844,96.6094000000001,314.56,0.33112
845,97.6094000000001,829.89,0.87357
846,98.6094000000001,819.65,0.86279
