sample,taps_from_fp,amplitude,amplitude_norm
702,-50.6094000000001,261.28,0.27737
703,-49.6094000000001,208.28,0.2211
704,-48.6094000000001,671.15,0.71247
705,-47.6094000000001,991.93,1.05301
706,-46.6094000000001,996.32,1.05767
707,-45.6094000000001,757.19,0.80381
708,-44.6094000000001,806.1,0.85574
709,-43.6094000000001,534.21,0.5671
710,-42.6094000000001,334.59,0.35519
711,-41.6094000000001,678.82,0.72062
712,-40.6094000000001,204.47,0.21706
713,-39.6094000000001,162.69,0.17271
714,-38.6094000000001,143.54,0.15238
715,-37.6094000000001,87.56,0.09295
716,-36.6094000000001,89.36,0.09486
717,-35.6094000000001,142.47,0.15124
718,-34.6094000000001,166.72,0.17699
719,-33.6094000000001,139.81,0.14842
720,-32.6094000000001,190.52,0.20225
721,-31.6094000000001,348.94,0.37043
722,-30.6094000000001,268.78,0.28533
723,-29.6094000000001,176.64,0.18752
724,-28.6094000000001,160.53,0.17041
725,-27.6094000000001,138.76,0.1473
726,-26.6094000000001,200.14,0.21247
727,-25.6094000000001,366.27,0.38882
728,-24.6094000000001,220.87,0.23447
729,-23.6094000000001,181.8,0.19299
730,-22.6094000000001,127.35,0.13519
731,-21.6094000000001,117.64,0.12489
732,-20.6094000000001,205.77,0.21844
733,-19.6094000000001,241.07,0.25591
734,-18.6094000000001,182.28,0.1935
735,-17.6094000000001,42.95,0.0456
736,-16.6094000000001,97.75,0.10377
737,-15.6094000000001,145.5,0.15446
738,-14.6094000000001,186.34,0.19781
739,-13.6094000000001,239.92,0.25469
740,-12.6094000000001,392.45,0.41661
741,-11.6094000000001,394.63,0.41893
742,-10.6094000000001,170.52,0.18102
743,-9.60940000000005,83.22,0.08834
744,-8.60940000000005,79.08,0.08394
745,-7.60940000000005,156.16,0.16577
746,-6.60940000000005,181.59,0.19277
747,-5.60940000000005,109.12,0.11584
748,-4.60940000000005,85.8,0.09108
749,-3.60940000000005,82.54,0.08762
750,-2.60940000000005,100.96,0.10718
751,-1.60940000000005,166.39,0.17663
752,-0.609400000000051,2752.88,2.92238
753,0.390599999999949,12230.91,12.98398
754,1.39059999999995,17060.18,18.11059
755,2.39059999999995,16600.67,17.6228
756,3.39059999999995,15079.43,16.00789
757,4.39059999999995,16417.38,17.42821
758,5.39059999999995,5601.71,5.94662
759,6.39059999999995,11199.45,11.88902
760,7.39059999999995,6523.22,6.92486
761,8.39059999999995,5085.18,5.39828
762,9.39059999999995,3371.67,3.57926
763,10.3905999999999,2687.12,2.85257
764,11.3905999999999,2172.89,2.30668
765,12.3905999999999,2393.97,2.54137
766,13.3905999999999,3983.3,4.22855
767,14.3905999999999,1993.11,2.11583
768,15.3905999999999,10961.88,11.63682
769,16.3905999999999,16220.54,17.21926
770,17.3905999999999,16158.65,17.15355
771,18.3905999999999,14956.1,15.87697
