sample,taps_from_fp,amplitude,amplitude_norm
697,-50.4687,274.9,0.30922
698,-49.4687,89.49,0.10067
699,-48.4687,590.01,0.66368
700,-47.4687,802.53,0.90273
701,-46.4687,746.91,0.84016
702,-45.4687,839.72,0.94456
703,-44.4687,855.15,0.96192
704,-43.4687,514.15,0.57835
705,-42.4687,234.24,0.26349
706,-41.4687,329.37,0.3705
707,-40.4687,133.73,0.15043
708,-39.4687,327.37,0.36824
709,-38.4687,322.85,0.36316
710,-37.4687,156.98,0.17659
711,-36.4687,16.12,0.01814
712,-35.4687,110.07,0.12382
713,-34.4687,20.62,0.02319
714,-33.4687,139.13,0.1565
715,-32.4687,273.5,0.30765
716,-31.4687,367.19,0.41303
717,-30.4687,275.94,0.31039
718,-29.4687,391.15,0.43999
719,-28.4687,341.29,0.3839
720,-27.4687,175.31,0.1972
721,-26.4687,111.13,0.125
722,-25.4687,283.56,0.31896
723,-24.4687,338.1,0.38031
724,-23.4687,323.74,0.36416
725,-22.4687,132.09,0.14859
726,-21.4687,81.27,0.09142
727,-20.4687,110.02,0.12376
728,-19.4687,185.92,0.20914
729,-18.4687,161.04,0.18114
730,-17.4687,249.93,0.28114
731,-16.4687,358.72,0.4035
732,-15.4687,308.37,0.34687
733,-14.4687,214.9,0.24173
734,-13.4687,121.12,0.13624
735,-12.4687,310.67,0.34946
736,-11.4687,229.8,0.2585
737,-10.4687,54.23,0.061
738,-9.46870000000001,123.98,0.13946
739,-8.46870000000001,144.05,0.16203
740,-7.46870000000001,62.13,0.06989
741,-6.46870000000001,46.62,0.05244
742,-5.46870000000001,80.06,0.09005
743,-4.46870000000001,118.46,0.13325
744,-3.46870000000001,185.05,0.20816
745,-2.46870000000001,179.63,0.20206
746,-1.46870000000001,577.38,0.64947
747,-0.468700000000013,4358.61,4.90282
748,0.531299999999987,13502.11,15.18797
749,1.53129999999999,16591.36,18.66295
750,2.53129999999999,15411.59,17.33588
751,3.53129999999999,14281.88,16.06511
752,4.53129999999999,14594.14,16.41635
753,5.53129999999999,977.8,1.09989
754,6.53129999999999,11863.2,13.34444
755,7.53129999999999,3755.71,4.22465
756,8.53129999999999,5463.89,6.1461
757,9.53129999999999,1621.48,1.82393
758,10.5313,3462.17,3.89445
759,11.5313,1473.74,1.65775
760,12.5313,2999.92,3.37449
761,13.5313,3069.45,3.4527
762,14.5313,3339.27,3.75621
763,15.5313,11678.3,13.13644
764,16.5313,14879.19,16.737
765,17.5313,13138.21,14.77864
766,18.5313,14207.54,15.98149
767,19.5313,16171.69,18.19087
768,20.5313,9461.64,10.64301
769,21.5313,4459.97,5.01684
770,22.5313,6122.52,6.88698
771,23.5313,456.32,0.5133
772,24.5313,4651.22,5.23197
773,25.5313,3784.6,4.25714
774,26.5313,981.7,1.10427
775,27.5313,1600.98,1.80088
776,28.5313,3638.65,4.09297
777,29.5313,2336.17,2.62786
778,30.5313,1185.23,1.33321
779,31.5313,3453.56,3.88476
780,32.5313,2306.01,2.59393
781,33.5313,458.8,0.51609
782,34.5313,146.24,0.1645
783,35.5313,361.09,0.40617
784,36.5313,895.91,1.00777
785,37.5313,975.16,1.09692
786,38.5313,1090.51,1.22667
787,39.5313,1726.26,1.9418
788,40.5313,1958.99,2.20359
789,41.5313,879.8,0.98965
790,42.5313,548.08,0.61652
791,43.5313,1268.84,1.42726
792,44.5313,2071.1,2.32969
793,45.5313,2014.98,2.26656
794,46.5313,1365.03,1.53547
795,47.5313,546.53,0.61477
796,48.5313,391.88,0.44081
797,49.5313,1040.02,1.16988
798,50.5313,886.48,0.99716
799,51.5313,411.39,0.46276
800,52.5313,1082.89,1.2181
801,53.5313,1559.33,1.75403
802,54.5313,1224,1.37683
803,55.5313,276.52,0.31105
804,56.5313,318.02,0.35773
805,57.5313,393.38,0.44249
806,58.5313,83.38,0.0938
807,59.5313,506.52,0.56976
808,60.5313,933.74,1.05032
809,61.5313,682.32,0.76752
810,62.5313,153.22,0.17235
811,63.5313,422.06,0.47475
812,64.5313,520.9,0.58594
813,65.5313,178.51,0.2008
814,66.5313,442.11,0.49731
815,67.5313,834.15,0.9383
816,68.5313,610.48,0.68671
817,69.5313,577.03,0.64907
818,70.5313,173.31,0.19495
819,71.5313,388.01,0.43646
820,72.5313,578.8,0.65107
821,73.5313,342.71,0.3855
822,74.5313,234.76,0.26408
823,75.5313,120.75,0.13582
824,76.5313,530.35,0.59657
825,77.5313,673.25,0.75731
826,78.5313,531.29,0.59763
827,79.5313,771.95,0.86834
828,80.5313,989.3,1.11283
829,81.5313,1108.49,1.2469
830,82.5313,864.09,0.97199
831,83.5313,753.98,0.84812
832,84.5313,453.53,0.51016
833,85.5313,275.26,0.30963
834,86.5313,563.62,0.634
835,87.5313,375.68,0.42259
836,88.5313,401.13,0.45121
837,89.5313,347.82,0.39124
838,90.5313,230.51,0.25929
839,91.5313,121.66,0.13685
840,92.5313,245.41,0.27605
841,93.5313,382.6,0.43038
842,94.5313,375.05,0.42187
843,95.5313,440.78,0.49581
844,96.5313,255.89,0.28784
845,97.5313,733.74,0.82536
846,98.5313,796.09,0.89549
