sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,1024,1109,1509.46,1.52624,-15.028083132,NaN
702,469,1289,1371.67,1.38693,-14.727803132,NaN
703,56,996,997.57,1.00867,-14.427523132,NaN
704,231,460,514.74,0.52047,-14.127243132,NaN
705,482,445,656.01,0.66331,-13.826963132,NaN
706,388,575,693.66,0.70138,-13.526683132,NaN
707,143,216,259.05,0.26193,-13.226403132,NaN
708,134,-153,203.38,0.20565,-12.926123132,NaN
709,345,-200,398.78,0.40321,-12.625843132,NaN
710,444,13,444.19,0.44913,-12.325563132,NaN
711,154,107,187.52,0.18961,-12.025283132,NaN
712,-17,188,188.77,0.19087,-11.725003132,NaN
713,-46,302,305.48,0.30888,-11.424723132,NaN
714,67,227,236.68,0.23931,-11.124443132,NaN
715,215,241,322.96,0.32656,-10.824163132,NaN
716,226,54,232.36,0.23495,-10.523883132,NaN
717,131,-55,142.08,0.14366,-10.223603132,NaN
718,109,-94,143.93,0.14553,-9.92332313200001,NaN
719,122,-293,317.38,0.32091,-9.62304313200002,NaN
720,557,-203,592.84,0.59943,-9.32276313200001,NaN
721,612,369,714.64,0.72258,-9.02248313200002,NaN
722,186,647,673.21,0.68069,-8.72220313200001,NaN
723,-290,608,673.62,0.68111,-8.42192313200001,NaN
724,-699,-242,739.71,0.74793,-8.12164313200002,NaN
725,-203,-812,836.99,0.8463,-7.82136313200002,NaN
726,362,-423,556.75,0.56294,-7.52108313200002,NaN
727,373,271,461.05,0.46618,-7.22080313200001,NaN
728,81,476,482.84,0.48821,-6.92052313200001,NaN
729,-83,241,254.89,0.25773,-6.62024313200001,NaN
730,75,40,85,0.08595,-6.31996313200001,NaN
731,94,46,104.65,0.10582,-6.01968313200002,NaN
732,-75,-164,180.34,0.18234,-5.71940313200002,NaN
733,-201,-386,435.2,0.44004,-5.41912313200002,NaN
734,39,-527,528.44,0.53432,-5.11884313200002,NaN
735,512,-168,538.86,0.54485,-4.81856313200001,NaN
736,307,104,324.14,0.32774,-4.51828313200001,NaN
737,-54,-20,57.58,0.05823,-4.21800313200001,NaN
738,-66,-95,115.68,0.11696,-3.91772313200001,NaN
739,126,42,132.82,0.13429,-3.61744313200002,NaN
740,67,205,215.67,0.21807,-3.31716313200002,NaN
741,-25,294,295.06,0.29834,-3.01688313200001,NaN
742,-127,171,213,0.21537,-2.71660313200002,NaN
743,2,87,87.02,0.08799,-2.41632313200002,NaN
744,155,53,163.81,0.16563,-2.11604313200002,NaN
745,195,126,232.17,0.23475,-1.81576313200002,NaN
746,79,79,111.72,0.11297,-1.51548313200002,NaN
747,34,4,34.23,0.03462,-1.21520313200002,NaN
748,6,34,34.53,0.03491,-0.914923132000015,NaN
749,86,27,90.14,0.09114,-0.614643132000015,NaN
750,1676,426,1729.29,1.74853,-0.314363132000015,NaN
751,7550,5306,9228.01,9.33064,-0.0140831320000152,NaN
752,6797,14758,16248.01,16.42872,0.286196867999985,0.404444799463712
753,-6327,16136,17332.09,17.52487,0.586476867999985,0.615814268407903
754,-16411,6758,17748,17.9454,0.886756867999985,0.799976793248578
755,-14539,-7547,16381.08,16.56327,1.18703686799998,0.972513529724803
756,4008,-13946,14510.51,14.6719,1.48731686799998,1.13872134451731
757,13542,-2212,13721.47,13.87408,1.78759686799998,1.30102808371719
758,-913,8403,8452.45,8.54646,2.08787686799998,1.46073470828291
759,-13228,3477,13677.34,13.82946,2.38815686799998,1.61861105289191
760,-7839,-4934,9262.52,9.36554,2.68843686799998,1.77514552426143
761,-672,-3748,3807.77,3.85012,2.98871686799998,1.93066453928871
762,-1528,129,1533.44,1.55049,3.28899686799998,2.08539529428558
763,-2250,-1210,2554.72,2.58314,3.58927686799998,2.23950118168978
764,5560,-8327,10012.62,10.12398,3.88955686799998,2.39310292117816
765,14228,-8962,16815.27,17.0023,4.18983686799998,2.54629175058809
766,16408,-2627,16616.97,16.80179,4.49011686799998,2.69913797462718
767,10475,1614,10598.61,10.7165,4.79039686799999,2.85169668307063
768,3706,-908,3815.61,3.85805,5.09067686799998,3.00401168066929
769,6507,-4733,8046.26,8.13576,5.39095686799998,3.15611825224579
770,8017,-2789,8488.27,8.58268,5.69123686799998,3.30804514871254
771,1861,184,1870.07,1.89087,5.99151686799998,3.45981603974577
772,-3449,-978,3584.98,3.62485,6.29179686799998,3.61145059374257
773,-4942,-4494,6679.78,6.75407,6.59207686799998,3.76296529247947
774,-1345,-4812,4996.44,5.05201,6.89235686799998,3.91437405378774
775,952,-1276,1592.01,1.60971,7.19263686799999,4.06568871321061
776,1382,1460,2010.35,2.03271,7.49291686799998,4.2169194006632
777,1265,1929,2306.79,2.33244,7.79319686799998,4.36807483794076
778,1072,-196,1089.77,1.10189,8.09347686799998,4.5191625758776
779,1140,-2190,2468.95,2.49641,8.39375686799998,4.67018918500891
780,147,-1883,1888.73,1.90974,8.69403686799999,4.8211604100606
781,-1232,-686,1410.11,1.4258,8.99431686799998,4.97208129604668
782,-2698,-288,2713.33,2.74351,9.29459686799999,5.12295629189424
