sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
704,1319,-5,1319.01,1.24201,-15.150056868,NaN
705,1292,-310,1328.67,1.2511,-14.849776868,NaN
706,465,127,482.03,0.45389,-14.549496868,NaN
707,-524,738,905.11,0.85227,-14.249216868,NaN
708,-556,717,907.32,0.85435,-13.948936868,NaN
709,-24,127,129.25,0.1217,-13.648656868,NaN
710,22,-277,277.87,0.26165,-13.348376868,NaN
711,-204,-556,592.24,0.55767,-13.048096868,NaN
712,-239,-558,607.03,0.57159,-12.747816868,NaN
713,23,-163,164.61,0.155,-12.447536868,NaN
714,184,-17,184.78,0.174,-12.147256868,NaN
715,263,182,319.83,0.30116,-11.846976868,NaN
716,280,246,372.71,0.35096,-11.546696868,NaN
717,268,46,271.92,0.25604,-11.246416868,NaN
718,294,-320,434.55,0.40918,-10.946136868,NaN
719,198,-495,533.13,0.50201,-10.645856868,NaN
720,-34,-266,268.16,0.25251,-10.345576868,NaN
721,-28,90,94.25,0.08875,-10.045296868,NaN
722,248,246,349.31,0.32892,-9.74501686799998,NaN
723,358,-141,384.77,0.3623,-9.44473686799998,NaN
724,407,-129,426.95,0.40203,-9.14445686799998,NaN
725,652,227,690.39,0.65008,-8.84417686799998,NaN
726,448,633,775.5,0.73022,-8.54389686799998,NaN
727,479,678,830.14,0.78167,-8.24361686799998,NaN
728,630,-55,632.4,0.59548,-7.94333686799998,NaN
729,404,-512,652.2,0.61412,-7.64305686799998,NaN
730,73,-300,308.75,0.29073,-7.34277686799998,NaN
731,-14,43,45.22,0.04258,-7.04249686799998,NaN
732,103,8,103.31,0.09728,-6.74221686799998,NaN
733,160,-64,172.33,0.16226,-6.44193686799998,NaN
734,76,-95,121.66,0.11456,-6.14165686799999,NaN
735,-105,-21,107.08,0.10083,-5.84137686799998,NaN
736,-232,83,246.4,0.23202,-5.54109686799998,NaN
737,-305,166,347.25,0.32698,-5.24081686799998,NaN
738,84,36,91.39,0.08605,-4.94053686799998,NaN
739,490,-76,495.86,0.46691,-4.64025686799998,NaN
740,638,-10,638.08,0.60083,-4.33997686799998,NaN
741,94,145,172.8,0.16272,-4.03969686799998,NaN
742,-235,236,333.05,0.3136,-3.73941686799998,NaN
743,-336,448,560,0.52731,-3.43913686799998,NaN
744,-132,374,396.61,0.37346,-3.13885686799998,NaN
745,-4,115,115.07,0.10835,-2.83857686799998,NaN
746,4,100,100.08,0.09424,-2.53829686799998,NaN
