sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
765,-8754,-1730,8923.31,8.20157,4.626203764,2.76831035082989
766,-9649,-1769,9809.82,9.01638,4.926483764,2.92075374710688
767,1425,11503,11590.93,10.65343,5.226763764,3.07297034531182
768,10400,13410,16970.21,15.59762,5.527043764,3.22499225957099
769,13534,590,13546.85,12.45115,5.827323764,3.37684578336349
770,10727,-8017,13391.82,12.30866,6.127603764,3.52855265713107
771,4871,-2594,5518.65,5.07229,6.427883764,3.68013101707992
772,688,1116,1311.03,1.20499,6.728163764,3.83159611530243
773,-400,-962,1041.85,0.95758,7.028443764,3.98296087326095
774,695,-4959,5007.46,4.60245,7.328723764,4.13423631209617
775,2402,-3967,4637.53,4.26244,7.629003764,4.28543189069451
776,2214,584,2289.73,2.10453,7.929283764,4.43655577385301
777,1007,3445,3589.16,3.29886,8.229563764,4.58761504688825
778,-261,3458,3467.84,3.18735,8.529843764,4.73861588879732
779,-136,2552,2555.62,2.34892,8.830123764,4.88956371304121
780,372,1612,1654.37,1.52056,9.130403764,5.04046328281601
781,-142,-71,158.76,0.14592,9.430683764,5.19131880605914
782,-468,-1069,1166.96,1.07257,9.730963764,5.34213401423722
783,94,-275,290.62,0.26712,10.031243764,5.49291222806238
784,469,638,791.84,0.72779,10.331523764,5.64365641260382
785,725,1609,1764.8,1.62206,10.631803764,5.79436922374223
786,1294,2078,2447.96,2.24997,10.932083764,5.9450530475159
787,1890,1135,2204.61,2.0263,11.232363764,6.09571003359781
788,2123,273,2140.48,1.96735,11.532643764,6.24634212390196
789,1469,815,1679.94,1.54406,11.832923764,6.39695107712721
790,215,818,845.78,0.77737,12.133203764,6.54753848989725
791,443,327,550.62,0.50608,12.433483764,6.69810581503554
792,1727,490,1795.17,1.64997,12.733763764,6.84865437741896
793,2823,739,2918.12,2.6821,13.034043764,6.99918538777669
794,2132,838,2290.78,2.1055,13.334323764,7.14969995473892
795,987,1110,1485.35,1.36521,13.634603764,7.30019909538916
796,999,1309,1646.66,1.51347,13.934883764,7.45068374453296
797,1759,2377,2957.06,2.71789,14.235163764,7.60115476286167
798,1654,2754,3212.51,2.95268,14.535443764,7.75161294416211
799,1537,1218,1961.09,1.80248,14.835723764,7.90205902169988
800,1898,-490,1960.23,1.80168,15.136003764,8.05249367388485
801,2415,-558,2478.63,2.27815,15.436283764,8.20291752931129
802,2452,668,2541.36,2.33581,15.736563764,8.35333117125195
803,2054,1673,2649.12,2.43485,16.036843764,8.50373514167371
804,1181,1921,2254.99,2.07261,16.337123764,8.65412994483347
805,642,1037,1219.64,1.121,16.637403764,8.80451605050444
806,614,-43,615.5,0.56572,16.937683764,8.95489389687657
807,703,-630,943.99,0.86763,17.237963764,9.10526389316884
808,667,325,741.97,0.68195,17.538243764,9.25562642198631
809,837,1223,1481.99,1.36212,17.838523764,9.40598184145058
810,828,1006,1302.93,1.19754,18.138803764,9.55633048712868
811,716,275,766.99,0.70496,18.439083764,9.7066726737823
812,786,160,802.12,0.73724,18.739363764,9.85700869695665
813,1422,635,1557.34,1.43138,19.039643764,10.0073388344258
814,2008,256,2024.25,1.86053,19.339923764,10.1576633475093
815,1312,-632,1456.29,1.3385,19.640203764,10.3079824822736
816,1004,-1010,1424.12,1.30893,19.940483764,10.4582964706298
817,1039,-1307,1669.66,1.53462,20.240763764,10.608605531337
818,1609,-708,1757.88,1.6157,20.541043764,10.7589098709228
819,780,1901,2054.8,1.8886,20.841323764,10.9092096845265
820,164,2479,2484.42,2.28347,21.141603764,11.0595051566738
821,314,1304,1341.27,1.23279,21.441883764,11.209796461989
822,664,216,698.25,0.64177,21.742163764,11.3600837658509
823,876,501,1009.15,0.92752,22.042443764,11.5103672249966
824,855,744,1133.38,1.04171,22.342723764,11.6606469880793
825,435,334,548.44,0.50408,22.643003764,11.8109231961828
826,282,55,287.31,0.26407,22.943283764,11.9611959832977
827,54,258,263.59,0.24227,23.243563764,12.1114654767614
828,161,340,376.19,0.34577,23.543843764,12.2617317976667
829,968,76,970.98,0.89244,23.844123764,12.4119950612396
830,1149,226,1171.02,1.0763,24.144403764,12.562255377191
831,205,1240,1256.83,1.15518,24.444683764,12.7125128500423
832,-32,1663,1663.31,1.52878,24.744963764,12.8627675794293
833,1298,2314,2653.19,2.43859,25.045243764,13.0130196603842
834,1842,1882,2633.42,2.42042,25.345523764,13.1632691835984
835,1194,1009,1563.24,1.4368,25.645803764,13.3135162356681
836,660,703,964.27,0.88627,25.946083764,13.4637608993225
837,594,432,734.48,0.67507,26.246363764,13.6140032536375
838,1115,997,1495.74,1.37476,26.546643764,13.7642433742353
839,919,1252,1553.08,1.42747,26.846923764,13.9144813334708
840,542,1320,1426.94,1.31153,27.147203764,14.0647172006064
841,212,1547,1561.46,1.43516,27.447483764,14.2149510419755
842,33,1059,1059.51,0.97382,27.747763764,14.3651829211357
843,250,652,698.29,0.64181,28.048043764,14.5154128990124
844,422,652,776.65,0.71383,28.348323764,14.665641034034
845,933,633,1127.47,1.03627,28.648603764,14.8158673822584
846,1786,-45,1786.57,1.64207,28.948883764,14.9660919974921
847,1543,-822,1748.29,1.60689,29.249163764,15.1163149314019
848,1369,-986,1687.11,1.55066,29.549443764,15.2665362336206
