sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,774,773,1093.89,1.17497,-15.046850632,NaN
700,725,1010,1243.27,1.33542,-14.746570632,NaN
701,466,1081,1177.16,1.26441,-14.446290632,NaN
702,323,1186,1229.2,1.3203,-14.146010632,NaN
703,236,1255,1277,1.37164,-13.845730632,NaN
704,241,1021,1049.06,1.12681,-13.545450632,NaN
705,108,219,244.18,0.26228,-13.245170632,NaN
706,57,-248,254.47,0.27333,-12.944890632,NaN
707,64,-73,97.08,0.10428,-12.644610632,NaN
708,-34,118,122.8,0.1319,-12.344330632,NaN
709,-169,83,188.28,0.20224,-12.044050632,NaN
710,-91,71,115.42,0.12398,-11.743770632,NaN
711,5,15,15.81,0.01698,-11.443490632,NaN
712,122,-4,122.07,0.13111,-11.143210632,NaN
713,161,23,162.63,0.17469,-10.842930632,NaN
714,111,24,113.56,0.12198,-10.542650632,NaN
715,71,70,99.7,0.10709,-10.242370632,NaN
716,105,23,107.49,0.11546,-9.94209063200002,NaN
717,250,-29,251.68,0.27033,-9.64181063200001,NaN
718,463,26,463.73,0.4981,-9.34153063200002,NaN
719,499,266,565.47,0.60738,-9.04125063200001,NaN
720,268,635,689.24,0.74032,-8.74097063200002,NaN
721,-28,638,638.61,0.68594,-8.44069063200002,NaN
722,115,91,146.65,0.15752,-8.14041063200001,NaN
723,199,-188,273.76,0.29405,-7.84013063200002,NaN
724,317,-68,324.21,0.34824,-7.53985063200002,NaN
725,421,305,519.87,0.5584,-7.23957063200001,NaN
726,340,301,454.09,0.48775,-6.93929063200001,NaN
727,84,114,141.61,0.1521,-6.63901063200001,NaN
728,-11,-15,18.6,0.01998,-6.33873063200001,NaN
729,70,-86,110.89,0.11911,-6.03845063200002,NaN
730,-6,-85,85.21,0.09153,-5.73817063200002,NaN
731,-157,-263,306.3,0.329,-5.43789063200002,NaN
732,-111,-400,415.12,0.44588,-5.13761063200002,NaN
733,57,-374,378.32,0.40636,-4.83733063200001,NaN
734,159,-224,274.69,0.29505,-4.53705063200001,NaN
735,96,-198,220.05,0.23635,-4.23677063200001,NaN
736,125,-305,329.62,0.35405,-3.93649063200002,NaN
737,11,-124,124.49,0.13371,-3.63621063200002,NaN
738,-22,91,93.62,0.10056,-3.33593063200002,NaN
739,158,128,203.34,0.21841,-3.03565063200001,NaN
