sample,taps_from_fp,amplitude,amplitude_norm
700,-50.9062,203.39,0.22675
701,-49.9062,528.61,0.58931
702,-48.9062,298.43,0.3327
703,-47.9062,90.43,0.10081
704,-46.9062,131.46,0.14656
705,-45.9062,86.27,0.09617
706,-44.9062,369.63,0.41207
707,-43.9062,508.98,0.56742
708,-42.9062,627.15,0.69917
709,-41.9062,460.41,0.51328
710,-40.9062,202.11,0.22532
711,-39.9062,114.16,0.12727
712,-38.9062,220.91,0.24627
713,-37.9062,313.56,0.34957
714,-36.9062,245.01,0.27314
715,-35.9062,252.81,0.28184
716,-34.9062,323.88,0.36107
717,-33.9062,240.88,0.26854
718,-32.9062,411.31,0.45853
719,-31.9062,99.25,0.11064
720,-30.9062,454.28,0.50645
721,-29.9062,361.78,0.40332
722,-28.9062,412.16,0.45949
723,-27.9062,605.71,0.67526
724,-26.9062,373.48,0.41637
725,-25.9062,307.95,0.34331
726,-24.9062,581.85,0.64866
727,-23.9062,423,0.47157
728,-22.9062,141.48,0.15773
729,-21.9062,230.25,0.25669
730,-20.9062,393.24,0.4384
731,-19.9062,202.41,0.22565
732,-18.9062,167.29,0.1865
733,-17.9062,318.57,0.35515
734,-16.9062,135.51,0.15107
735,-15.9062,75.96,0.08468
736,-14.9062,96.77,0.10789
737,-13.9062,136.62,0.15231
738,-12.9062,170.75,0.19036
739,-11.9062,303.82,0.3387
740,-10.9062,287,0.31996
741,-9.90620000000001,116.69,0.13009
742,-8.90620000000001,122.53,0.1366
743,-7.90620000000001,73.01,0.08139
744,-6.90620000000001,139.54,0.15557
745,-5.90620000000001,116.56,0.12994
746,-4.90620000000001,108.19,0.12061
747,-3.90620000000001,135.59,0.15116
748,-2.90620000000001,111.83,0.12467
749,-1.90620000000001,281.03,0.3133
750,-0.906200000000013,2031.54,2.26482
751,0.0937999999999874,9860.31,10.99254
752,1.09379999999999,16477.6,18.36968
753,2.09379999999999,17151.93,19.12143
754,3.09379999999999,14661.53,16.34507
755,4.09379999999999,12386.69,13.80902
756,5.09379999999999,16548.13,18.4483
757,6.09379999999999,12304.47,13.71735
758,7.09379999999999,2738.54,3.053
759,8.09379999999999,4981.25,5.55323
760,9.09379999999999,2742.33,3.05723
761,10.0938,3589.17,4.00131
762,11.0938,576.24,0.6424
763,12.0938,1345.33,1.49981
764,13.0938,1700.75,1.89605
765,14.0938,2111.08,2.35349
766,15.0938,1005.14,1.12056
767,16.0938,220.23,0.24552
768,17.0938,1489.69,1.66074
769,18.0938,2343,2.61204
770,19.0938,1528.57,1.70409
771,20.0938,4026.54,4.48889
772,21.0938,7371.19,8.2176
773,22.0938,4987.75,5.56048
774,23.0938,1281.71,1.42889
775,24.0938,2498.93,2.78587
776,25.0938,2100.71,2.34192
777,26.0938,3541.98,3.9487
778,27.0938,1718.25,1.91555
779,28.0938,1608.52,1.79322
780,29.0938,3686.8,4.11015
781,30.0938,3252.53,3.62601
782,31.0938,3402.73,3.79345
783,32.0938,1039,1.15831
784,33.0938,1512.55,1.68623
785,34.0938,1012.22,1.12845
786,35.0938,2210.09,2.46387
787,36.0938,1138.91,1.26969
788,37.0938,1802.55,2.00953
789,38.0938,2817.27,3.14077
790,39.0938,5349.25,5.96349
791,40.0938,5091.6,5.67626
792,41.0938,2349.65,2.61946
793,42.0938,3378.46,3.7664
794,43.0938,6777.4,7.55563
795,44.0938,3940.04,4.39247
796,45.0938,1731.71,1.93056
797,46.0938,4627.22,5.15855
798,47.0938,2019.37,2.25125
799,48.0938,1205.99,1.34447
800,49.0938,1840.5,2.05183
801,50.0938,369.42,0.41184
802,51.0938,2684.1,2.99231
803,52.0938,3776.45,4.21009
804,53.0938,2141.28,2.38715
805,54.0938,1648.75,1.83807
806,55.0938,2839.3,3.16533
807,56.0938,629.32,0.70158
808,57.0938,2951.9,3.29086
809,58.0938,2754.27,3.07053
810,59.0938,1372.69,1.53031
811,60.0938,1081.87,1.2061
812,61.0938,834.76,0.93061
813,62.0938,2834.23,3.15968
814,63.0938,2856.41,3.1844
815,64.0938,2162.48,2.41079
816,65.0938,956.1,1.06588
817,66.0938,1278.19,1.42496
818,67.0938,1775.67,1.97957
819,68.0938,2742.84,3.05779
820,69.0938,1869.56,2.08424
821,70.0938,713.77,0.79573
822,71.0938,2046.45,2.28144
823,72.0938,2265.01,2.5251
824,73.0938,1561.3,1.74058
825,74.0938,1080.14,1.20417
826,75.0938,541.7,0.6039
827,76.0938,147.72,0.16468
828,77.0938,635.16,0.7081
829,78.0938,1423.18,1.5866
830,79.0938,1128.87,1.25849
831,80.0938,763.39,0.85105
832,81.0938,1934.67,2.15682
833,82.0938,1682.91,1.87616
834,83.0938,243.42,0.27137
835,84.0938,1075.04,1.19849
836,85.0938,1378.49,1.53677
837,86.0938,690.03,0.76926
838,87.0938,1013.65,1.13005
839,88.0938,1296.9,1.44582
840,89.0938,863.66,0.96283
841,90.0938,557.71,0.62175
842,91.0938,938.86,1.04666
843,92.0938,177.69,0.19809
844,93.0938,740.92,0.826
845,94.0938,347.75,0.38768
846,95.0938,1123.71,1.25274
847,96.0938,324.1,0.36131
848,97.0938,1236.74,1.37875
849,98.0938,1776.95,1.98099
