FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
31,194464324418,746.125,746,881,-61.06,92,13,1196,748,16599,696,3.3993089,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,200854131027,746.6406,746,900,-61.02,92,13,1196,749,17390,696,3.4956612,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,207243925821,746.4219,746,860,-60.77,92,13,1196,748,16768,696,3.6058921,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,213633732369,746.4844,746,881,-61.62,76,13,988,748,16818,696,3.7020802,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,220023515346,752.75,752,966,-60.85,96,13,1248,755,18295,702,3.8147337,1.5,143,02_lde_aligned\frame_0035_aligned.csv
36,226413315687,751.8281,751,903,-60.7,80,13,1040,756,17037,701,3.9012969,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,232803128292,749.5312,749,914,-60.37,96,13,1248,752,17257,699,3.9954585,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,239192929091,746.3906,746,881,-61.38,108,13,1404,749,17001,696,4.1070084,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,245582729358,751.4375,751,888,-60.7,108,13,1404,753,16819,701,4.2021515,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,251972530107,748.6406,748,979,-60.87,100,13,1300,750,18267,698,4.2916918,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,258362330328,753.2187,753,889,-60.48,104,13,1352,755,17099,703,4.4007229,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,264752118736,749.5937,749,974,-61.05,104,13,1352,751,18367,699,4.4977901,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,271141931219,753.0156,753,993,-62.16,112,13,1456,755,18361,703,4.6012614,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,277531720101,748.0469,748,897,-61.24,84,13,1092,750,17509,698,4.6959472,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,283921520222,751.4375,751,1037,-62.38,92,13,1196,757,18796,701,4.8008719,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,290311332628,745.7812,745,904,-61.11,80,13,1040,751,17413,695,4.9045714,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296701132716,749.2812,749,972,-60.44,92,13,1196,754,17615,699,4.9996246,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,303090920984,750.5937,750,899,-60,84,13,1092,752,16688,700,5.1007876,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309480733298,751.875,751,972,-60.93,88,13,1144,754,17975,701,5.1954175,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,315870521537,753.2344,753,988,-60.55,96,13,1248,755,18418,703,5.305474,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322260333792,753.7187,753,909,-60.11,84,13,1092,755,17004,703,5.4144772,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328650134257,746.4844,746,877,-59.92,96,13,1248,748,16327,696,5.4924929,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335039934194,745.375,745,966,-60.85,88,13,1144,747,16876,695,5.6038855,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341429734600,753.8437,753,953,-60.98,88,13,1144,758,17059,703,5.7030354,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,347819534484,751.9062,751,907,-60.75,80,13,1040,757,16984,701,5.798522,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354209340463,750.8281,750,1000,-61.93,92,13,1196,756,18156,700,5.8941666,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,360599122871,748.5781,748,891,-61.23,84,13,1092,751,16988,698,5.9978542,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,366988922647,745.8281,745,890,-60.55,84,13,1092,748,17104,695,6.093237,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373378734685,751.5469,751,914,-61.35,88,13,1144,753,17521,701,6.2052145,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379768540566,748.0625,748,876,-59.96,88,13,1144,750,16433,698,6.300754,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386158334630,753.1875,753,910,-61.52,80,13,1040,755,17655,703,6.3957311,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,392548139932,748.1562,748,875,-61.49,92,13,1196,750,16718,698,6.4991916,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398937934458,752.25,752,915,-61.29,124,13,1612,755,17633,702,6.5944648,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405327739719,747.3281,747,902,-59.99,112,13,1456,749,17289,697,6.7060543,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411717534188,749.0312,749,968,-60.82,100,13,1300,751,18085,699,6.8006981,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418107333751,751.4531,751,888,-61.59,96,13,1248,753,16620,701,6.8921236,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424497122024,745.9687,745,911,-61.44,96,13,1248,749,17226,695,7.0015655,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430886921539,747.1406,747,896,-60.74,108,13,1404,749,17116,697,7.0961336,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437276721006,747.4375,747,957,-60.98,104,13,1352,750,18107,697,7.190999,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443666532763,748.3906,748,903,-60.69,80,13,1040,750,17414,698,7.3015427,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450056332708,749.1562,749,1000,-61.81,104,13,1352,751,18001,699,7.3971206,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456446132104,748.0937,748,882,-61.2,96,13,1248,750,16714,698,7.5011173,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462835937620,746.9062,746,1013,-61.95,104,13,1352,749,17811,696,7.5976964,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469225719570,746.375,746,907,-60.8,108,13,1404,748,17420,696,7.6915885,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475615518886,752.8125,752,872,-61.22,92,13,1196,755,16762,702,7.8022593,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482005330472,750.9687,750,869,-60.56,96,13,1248,753,16442,700,7.896575,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488395135389,748.2969,748,1028,-61.05,116,13,1508,751,18567,698,8.0019816,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494784929524,746.1562,746,947,-61.09,96,13,1248,748,17875,696,8.0944525,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501174734381,751.4219,751,915,-61.17,100,13,1300,753,17558,701,8.2027201,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507564528472,748.0937,748,939,-61.47,108,13,1404,750,17801,698,8.2962828,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513954327647,751.7031,751,1009,-61.39,112,13,1456,753,18571,701,8.3914776,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520344115022,747.9375,747,950,-61.72,100,13,1300,750,17635,697,8.5011166,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526733926432,750.5937,750,1025,-61.39,104,13,1352,753,18787,700,8.6057148,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533123726060,746.0312,746,895,-61.32,96,13,1248,748,17228,696,8.6982948,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539513525147,748.8906,748,955,-60.95,104,13,1352,751,17834,698,8.8044218,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545903330342,750.6875,750,941,-60.62,96,13,1248,752,17728,700,8.8983702,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552293123745,752.7344,752,1025,-61.59,104,13,1352,754,18601,702,8.9925407,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558682928392,746.8437,746,922,-60.98,104,13,1352,749,17699,696,9.0930325,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565072722253,747.0469,747,883,-61.41,104,13,1352,749,16800,697,9.1929882,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,571462521225,748.2344,748,908,-60.94,100,13,1300,750,17555,698,9.2996328,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577852308384,749.3437,749,984,-61.78,120,13,1560,751,18471,699,9.4027419,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584242119584,748.8437,748,1009,-61.81,112,13,1456,751,17562,698,9.4972166,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590631924619,749.0156,749,870,-60.95,92,13,1196,751,16334,699,9.6037508,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597021706086,748.3125,748,910,-60.57,96,13,1248,750,17422,698,9.6986704,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603411504932,746.4062,746,941,-61.13,100,13,1300,748,17947,696,9.7937027,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609801316034,753,753,977,-61.41,104,13,1352,756,17087,703,9.9040755,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616191114836,752.0312,752,946,-61,108,13,1404,754,18027,702,9.9966985,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622580901823,749.4531,749,906,-60.98,96,13,1248,751,17400,699,10.0995099,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628970712842,746.75,746,1045,-61.57,112,13,1456,748,18593,696,10.1970253,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635360499801,751.7344,751,950,-61.06,100,13,1300,754,18033,701,10.2947932,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641750310785,747.7344,747,875,-61.07,92,13,1196,750,16430,697,10.4032502,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648140109963,753.3906,753,1018,-61.27,108,13,1404,755,18743,703,10.4975379,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654529908637,748.4219,748,889,-60.75,108,13,1404,751,16697,698,10.6024094,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660919713418,752,752,871,-61.02,92,13,1196,754,16471,702,10.7062203,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667309506412,747.9062,747,881,-60.94,96,13,1248,750,16900,697,10.8013521,1.5,147,02_lde_aligned\frame_0105_aligned.csv
106,673699311156,750.9062,750,875,-60.5,92,13,1196,753,16585,700,10.8959852,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680089104104,746.2187,746,876,-60.85,92,13,1196,748,16763,696,10.9910663,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686478908291,748.2656,748,882,-60.99,100,13,1300,750,16483,698,11.1004978,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,692868701693,750.2969,750,898,-60.18,108,13,1404,752,17127,700,11.1987121,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699258505843,751.6406,751,921,-61.5,96,13,1248,754,17408,701,11.2924082,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705648299202,753.125,753,990,-61.21,108,13,1404,755,18519,703,11.4036601,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712038103285,745.7969,745,916,-60.62,84,13,1092,748,17608,695,11.498498,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718427896584,746.8437,746,1023,-61.33,112,13,1456,748,18481,696,11.5929719,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724817700651,747.2656,747,973,-61.59,100,13,1300,749,17879,697,11.7028721,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731207493916,747.5312,747,905,-60.83,116,13,1508,749,17180,697,11.8067094,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737597292288,746.0937,746,1025,-60.87,112,13,1456,748,18686,696,11.9014311,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,743987079379,745.6406,745,896,-60.24,112,13,1456,748,16894,695,11.9963484,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750376877704,753.2187,753,966,-60.75,100,13,1300,755,18216,703,12.0912859,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756766688308,751.6562,751,893,-60.38,100,13,1300,754,16911,701,12.2020953,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763156486594,749.375,749,903,-60.56,96,13,1248,751,17436,699,12.3002648,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769546273602,748.125,748,1004,-60.99,96,13,1248,750,18030,698,12.3970387,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775936071843,752.6406,752,891,-61.22,92,13,1196,755,17150,702,12.4978961,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782325882349,750.3437,750,1062,-63.79,108,13,1404,752,19040,700,12.5921062,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788715680562,747.25,747,980,-59.62,96,13,1248,751,17624,697,12.703381,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795105467474,751.125,751,894,-60.99,76,13,988,753,16550,701,12.7978759,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801495265623,748.3281,748,914,-60.69,80,13,1040,750,17380,698,12.9019332,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807885076053,752.2969,752,901,-59.41,88,13,1144,754,17373,702,12.9932715,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814274874170,747.375,747,918,-61.45,92,13,1196,749,17711,697,13.0928593,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820664661012,751.3281,751,1190,-63.88,104,13,1352,753,19874,701,13.2035136,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827054459079,753.5781,753,927,-61.28,84,13,1092,755,17375,703,13.2938935,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833444269424,747.7187,747,936,-61.44,84,13,1092,749,17602,697,13.403334,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839834073070,749.6875,749,988,-60.85,116,13,1508,751,18443,699,13.4987749,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846223865958,752.1875,752,1048,-62.22,92,13,1196,754,19091,702,13.600889,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852613669586,745.5,745,933,-61.82,92,13,1196,747,16992,695,13.7038714,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859003462406,746.2344,746,1021,-63.73,104,13,1352,749,18139,696,13.8017938,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865393265995,748.2031,748,917,-64.13,68,13,884,750,16942,698,13.9040069,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871783058811,748.7187,748,1519,-69.8,88,13,1144,790,18549,698,14.000322,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878172862318,748.5,748,1709,-69.14,100,13,1300,790,19644,698,14.0947121,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884562655095,747.8906,747,1424,-68.94,84,13,1092,749,18186,697,14.2001709,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890952459092,748.2969,748,1410,-67.51,96,13,1248,750,19181,698,14.3036578,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897342251300,746.7812,746,1034,-62.05,104,13,1352,748,18469,696,14.3920089,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903732055258,745.875,745,856,-60.2,92,13,1196,748,16384,695,14.502919,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910121847440,752.5937,752,864,-61.41,124,13,1612,755,16946,702,14.5980691,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916511651382,750.9375,750,917,-60.79,120,13,1560,753,17610,700,14.6921966,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922901443534,749.6875,749,888,-60.67,132,13,1716,752,17551,699,14.8021502,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929291247429,748.4219,748,886,-60.53,100,13,1300,751,17474,698,14.8924467,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935681039538,754.125,754,906,-60.55,96,13,1248,756,17230,704,15.0048036,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942070843407,750.4531,750,993,-62.44,100,13,1300,752,18411,700,15.1009956,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948460635477,747.7969,747,877,-59.29,136,13,1768,750,17235,697,15.1948616,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954850439286,752.1875,752,963,-60.81,136,13,1768,754,18361,702,15.2911491,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961240231327,749.0781,749,915,-61.16,144,13,1872,751,17728,699,15.4013308,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967630035098,753.25,753,962,-61.42,148,13,1924,756,17468,703,15.4973398,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974019827089,748.4844,748,930,-60.26,160,13,2080,750,17533,698,15.5933264,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980409630831,752.7031,752,935,-61.87,148,13,1924,755,17951,702,15.7041336,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986799411005,747.4219,747,901,-62.98,148,13,1924,749,17183,697,15.8004644,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993189208567,742.2031,742,1020,-61.4,128,13,1664,744,18499,692,15.8937132,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999579018412,753.6562,753,907,-61.77,112,13,1456,757,17378,703,16.0016656,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005968822121,747.6094,747,898,-60.84,116,13,1508,750,16974,697,16.0996824,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012358614022,751.4375,751,926,-60.2,100,13,1300,753,17623,701,16.1959447,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018748417692,753.0312,753,907,-61.18,104,13,1352,755,17417,703,16.3057842,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025138209571,746.8906,746,895,-60.72,112,13,1456,749,17212,696,16.4030051,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031528013226,749.375,749,981,-62.25,124,13,1612,752,17616,699,16.4974729,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037917805075,751.5781,751,1037,-64.03,124,13,1612,754,19013,701,16.6010046,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044307608191,752.8281,752,935,-59.88,108,13,1404,758,17785,702,16.7061702,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050697400547,746.0156,746,913,-59.7,96,13,1248,748,17479,696,16.8018779,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057087203623,747.2031,747,886,-61.11,108,13,1404,749,16834,697,16.8964018,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063476995941,748.2969,748,913,-60.92,124,13,1612,750,17528,698,16.9924802,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069866798992,748.9687,748,874,-60.61,100,13,1300,751,16732,698,17.1010367,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076256591291,749.3906,749,928,-61.02,108,13,1404,751,17558,699,17.1945609,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082646394317,749.6719,749,887,-60.22,96,13,1248,751,16769,699,17.3006922,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089036186574,749.5625,749,900,-60.96,108,13,1404,751,17207,699,17.3960351,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095425989579,749.5156,749,903,-61.96,128,13,1664,752,17202,699,17.4922308,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2304154040,749.9687,749,882,-60.4,144,13,1872,752,16649,699,17.598963,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8693957016,748.9687,748,919,-60.39,128,13,1664,751,16976,698,17.6954948,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15083749222,748.5625,748,1032,-62.08,132,13,1716,751,18561,698,17.7906216,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21473546547,747.5156,747,891,-62.31,136,13,1768,750,17137,697,17.8937371,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27863332591,746.5781,746,883,-60.25,120,13,1560,749,16919,696,18.0044912,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34253129885,752.5469,752,895,-59.83,100,13,1300,755,16954,702,18.0932238,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40642939447,752.2031,752,873,-60.14,100,13,1300,754,16467,702,18.2052857,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47032736720,750.4687,750,893,-61.24,108,13,1404,752,17172,700,18.3007985,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53422522707,747.6406,747,922,-61.74,112,13,1456,749,17509,697,18.3958789,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59812319943,745.9531,745,986,-60.99,100,13,1300,751,18101,695,18.5012778,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66202129450,752.125,752,889,-59.74,96,13,1248,757,17442,702,18.595757,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72591926668,749.0312,749,909,-60.01,104,13,1352,751,17454,699,18.6931136,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,78981712076,746.1562,746,873,-60.84,104,13,1352,748,16497,696,18.8051894,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85371521522,751.25,751,917,-61.22,132,13,1716,753,17659,701,18.8963386,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91761306917,746.7969,746,884,-60.61,96,13,1248,752,17078,696,18.9942369,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98151116353,752.4844,752,883,-58.73,96,13,1248,754,16699,702,19.0993599,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104540901699,748.2656,748,954,-62.01,116,13,1508,751,17853,698,19.2038997,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110930711121,751.6094,751,867,-62.27,120,13,1560,753,16459,701,19.2992342,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117320496453,747.7969,747,871,-61.09,128,13,1664,750,16876,697,19.3946791,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123710305838,752.0625,752,867,-60.64,112,13,1456,754,16508,702,19.5044656,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130100091151,746.4531,746,928,-60.18,120,13,1560,748,17659,696,19.6001732,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136489900495,749.5781,749,938,-60.45,116,13,1508,752,17448,699,19.6991812,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142879685775,753.3281,753,876,-61.82,120,13,1560,755,16801,703,19.8039824,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149269495105,747.6094,747,905,-60.9,120,13,1560,749,17003,697,19.8982129,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155659280354,750.125,750,873,-61.26,100,13,1300,752,16597,700,19.9933275,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162049089662,752.8125,752,882,-59.42,92,13,1196,758,17087,702,20.1031784,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168438875400,746.9687,746,868,-60.03,104,13,1352,749,16433,696,20.1984918,1.5,150,02_lde_aligned\frame_0199_aligned.csv
