taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.224827063247423,0.0820740018654098,97
-49.5,0.312552949494846,0.100371177546344,97
-49,0.380846839329896,0.106913168324241,97
-48.5,0.376198131412372,0.106300129451673,97
-48,0.304861240474225,0.0925605076537927,97
-47.5,0.223813551608246,0.0669812796609276,97
-47,0.191592435144331,0.0538179229707496,97
-46.5,0.230765088360826,0.0782243915252994,97
-46,0.297587866762888,0.101071248396946,97
-45.5,0.332040114453609,0.106624462817928,97
-45,0.326535525319589,0.0996943963532917,97
-44.5,0.330341018989691,0.0855907879498861,97
-44,0.39131427514433,0.0867882979961437,97
-43.5,0.492048827257733,0.0946195821049783,97
-43,0.554812729515463,0.103877041709088,97
-42.5,0.516822359206186,0.111468255787687,97
-42,0.401771766082472,0.104296831435369,97
-41.5,0.291318893319586,0.0957515872536381,97
-41,0.267786717577321,0.102578196865722,97
-40.5,0.346968530134021,0.111277972960076,97
-40,0.445243894268041,0.112410719941669,97
-39.5,0.487601693670103,0.114431762190387,97
-39,0.460169795010307,0.117425420105709,97
-38.5,0.381003789453606,0.114056510131556,97
-38,0.284354473742268,0.107554925307518,97
-37.5,0.199165183608248,0.0771467274123598,97
-37,0.169872144618559,0.0486380862882646,97
-36.5,0.215704727711342,0.0813352707034871,97
-36,0.291132874969072,0.106955671369438,97
-35.5,0.33287031257732,0.114525362052639,97
-35,0.304175265587628,0.105642439510731,97
-34.5,0.237899347298967,0.0764513656794037,97
-34,0.22321013483505,0.0622185826299727,97
-33.5,0.295586491587629,0.0910741529267065,97
-33,0.357925091082473,0.108514368607847,97
-32.5,0.316191735175259,0.0938827013010978,97
-32,0.264136356969074,0.0805650282065793,97
-31.5,0.330492733597939,0.0964473987392174,97
-31,0.441903853804124,0.10968890609733,97
-30.5,0.493899491113402,0.101292660569378,97
-30,0.509134077979381,0.102281350514913,97
-29.5,0.505952483896907,0.105647695029775,97
-29,0.47969525242268,0.103480417178587,97
-28.5,0.48032804785567,0.104327815626776,97
-28,0.526591480752577,0.115300239482538,97
-27.5,0.557958371463918,0.111939174845703,97
-27,0.537227133577319,0.105276009952723,97
-26.5,0.436658738072166,0.107066531656814,97
-26,0.312076957206185,0.0968602137321247,97
-25.5,0.280731306463915,0.0891543126812428,97
