taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.00581729956992338,0.414150419288665,0.419967718858588,97,99
-49.5,0.0209883191308934,0.579191159020623,0.600179478151516,97,99
-49,0.0192619729677184,0.650713136597939,0.669975109565658,97,99
-48.5,-0.0183732186988428,0.570171798092779,0.551798579393936,97,99
-48,-0.0467964851578652,0.395432551814427,0.348636066656562,97,99
-47.5,-0.0522885936259502,0.337433653484539,0.285145059858588,97,99
-47,-0.0518629990607132,0.433809983505161,0.381946984444447,97,99
-46.5,-0.0198766670431104,0.484608872134019,0.464732205090909,97,99
-46,0.0656582704952657,0.396330080484531,0.461988350979797,97,99
-45.5,0.140032206862962,0.299480092783502,0.439512299646464,97,99
-45,0.15348852522316,0.298963958453608,0.452452483676767,97,99
-44.5,0.136874036182754,0.339795242453609,0.476669278636363,97,99
-44,0.122233175925128,0.342567136206185,0.464800312131313,97,99
-43.5,0.107624191992502,0.299839110371133,0.407463302363635,97,99
-43,0.0708810676945734,0.249036111618557,0.319917179313131,97,99
-42.5,-0.0341544803642683,0.296029315030935,0.261874834666666,97,99
-42,-0.170282166899209,0.51262601501032,0.342343848111111,97,99
-41.5,-0.201426731835785,0.798013542371144,0.596586810535359,97,99
-41,-0.155018281839323,1.0249411885464,0.869922906707076,97,99
-40.5,-0.126322368527857,1.10649681062887,0.980174442101009,97,99
-40,-0.129020991655106,1.02841362592783,0.899392634272726,97,99
-39.5,-0.111796098149425,0.786937655896895,0.67514155774747,97,99
-39,-0.00317280638695239,0.475952391154626,0.472779584767674,97,99
-38.5,0.0475603109115885,0.434312243876294,0.481872554787882,97,99
-38,-0.0711075228980605,0.680706396453619,0.609598873555559,97,99
-37.5,-0.204637149036659,0.843373144814435,0.638735995777777,97,99
-37,-0.269726969272206,0.814872337474225,0.545145368202019,97,99
-36.5,-0.274948257631986,0.7134889867835,0.438540729151514,97,99
-36,-0.210106718014367,0.608862825711336,0.398756107696969,97,99
-35.5,-0.0899157876477103,0.547013299061854,0.457097511414144,97,99
-35,0.062282704289496,0.509011719670102,0.571294423959598,97,99
-34.5,0.19412553503926,0.447173997556698,0.641299532595959,97,99
-34,0.26157773069291,0.358680527701028,0.620258258393938,97,99
-33.5,0.237131302163594,0.288001070402061,0.525132372565655,97,99
-33,0.165225185986254,0.253052957680411,0.418278143666665,97,99
-32.5,0.0966546119529302,0.264520470329898,0.361175082282828,97,99
-32,0.0135796611315184,0.362544611989694,0.376124273121212,97,99
-31.5,-0.0425435852535688,0.520985781051552,0.478442195797983,97,99
-31,-0.0605061230895575,0.698335760432995,0.637829637343438,97,99
-30.5,-0.058116001670834,0.87589663020619,0.817780628535356,97,99
-30,-0.023641451801207,0.981571729659796,0.957930277858589,97,99
-29.5,0.0651190288074607,0.838661639030918,0.903780667838378,97,99
-29,0.149873695782781,0.503506218752568,0.653379914535349,97,99
-28.5,0.0463941216416682,0.416885253237121,0.463279374878789,97,99
-28,-0.164016571948153,0.659144462433,0.495127890484847,97,99
-27.5,-0.220995037543582,0.847229244907219,0.626234207363637,97,99
-27,-0.138430450266891,0.809212289378003,0.670781839111112,97,99
-26.5,-0.0275706359109608,0.61621505442611,0.588644418515149,97,99
-26,0.0577876045640975,0.422473082577314,0.480260687141412,97,99
-25.5,0.0323474085489944,0.378167170491409,0.410514579040403,97,99
-25,-0.0802507017903783,0.422009299457045,0.341758597666667,97,99
-24.5,-0.171193537988023,0.429612360907214,0.258418822919191,97,99
-24,-0.218020441092886,0.412549107264602,0.194528666171716,97,99
-23.5,-0.226598181778297,0.395094929859105,0.168496748080808,97,99
-23,-0.193028294614287,0.351548904907215,0.158520610292928,97,99
-22.5,-0.128186739635527,0.276591995625426,0.148405255989899,97,99
-22,-0.0327175570483147,0.194565813725083,0.161848256676768,97,99
-21.5,0.0836885733469762,0.148286452824743,0.231975026171719,97,99
-21,0.180229812454545,0.157951938000002,0.338181750454547,97,99
-20.5,0.217871874422574,0.208645257082477,0.426517131505051,97,99
-20,0.187482065356969,0.2722722763299,0.459754341686869,97,99
-19.5,0.111827441742162,0.288727514762886,0.400554956505048,97,99
-19,0.0240052615333742,0.255334351597937,0.279339613131312,97,99
-18.5,-0.0643976280712297,0.251972320525774,0.187574692454544,97,99
-18,-0.127983904977822,0.288462579402063,0.160478674424241,97,99
-17.5,-0.1298945082116,0.308341274474226,0.178446766262626,97,99
-17,-0.0894019627605938,0.288501844649483,0.199099881888889,97,99
-16.5,-0.0525005455595093,0.241964023195874,0.189463477636364,97,99
-16,-0.0481787076833244,0.21192331382474,0.163744606141415,97,99
-15.5,-0.0647770606993646,0.222074663618557,0.157297602919192,97,99
-15,-0.0750346738435922,0.245824455257734,0.170789781414142,97,99
-14.5,-0.0729208142374277,0.244002311752578,0.17108149751515,97,99
-14,-0.0653035435218171,0.221701273329897,0.15639772980808,97,99
-13.5,-0.0604382243304179,0.223087088855672,0.162648864525254,97,99
-13,-0.042294272361867,0.249307927412373,0.207013655050506,97,99
-12.5,0.00832074228876539,0.259129698206185,0.26745044049495,97,99
-12,0.0733519117579942,0.23907315197938,0.312425063737374,97,99
-11.5,0.108693619754869,0.21568131813402,0.324374937888889,97,99
-11,0.0983800029998972,0.195648250505153,0.29402825350505,97,99
-10.5,0.0496754734503791,0.185900922206186,0.235576395656565,97,99
-10,-0.0254883307890267,0.239156304556704,0.213667973767677,97,99
-9.5,-0.0738444305434773,0.355212499402065,0.281368068858588,97,99
-9,-0.0770109285382699,0.462182070144332,0.385171141606062,97,99
-8.5,-0.0615861239271058,0.491051292391752,0.429465168464646,97,99
-8,-0.0361082984705808,0.429953343793813,0.393845045323232,97,99
-7.5,0.00139661660897822,0.320444677855667,0.321841294464645,97,99
-7,0.042631663351765,0.246947566587628,0.289579229939393,97,99
-6.5,0.0246978262146184,0.314385243876292,0.33908307009091,97,99
-6,-0.0566125939321068,0.452980431639178,0.396367837707071,97,99
-5.5,-0.100379645486202,0.476398170567009,0.376018525080807,97,99
-5,-0.0694909197232091,0.370096919298966,0.300605999575757,97,99
-4.5,-0.0235276678890953,0.256030702010307,0.232503034121212,97,99
-4,-0.00958103221691076,0.202295292237113,0.192714260020202,97,99
-3.5,-0.0152242106331363,0.184624912340207,0.16940070170707,97,99
-3,-0.0247397309740723,0.183194588216496,0.158454857242424,97,99
-2.5,-0.0443149285435817,0.244453149907219,0.200138221363638,97,99
