taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-13.5,-4.05378,NaN,0.15500931318421,0.0677121018650456,38
-13,-3.90364,NaN,0.152645113842105,0.0655432431514196,38
-12.5,-3.7535,NaN,0.145039748789474,0.0596853441245046,38
-12,-3.60336,NaN,0.138515801894738,0.0532759831857103,38
-11.5,-3.45322,NaN,0.134850851184211,0.0498865883683048,38
-11,-3.30308,NaN,0.133786043815789,0.0472826561478658,38
-10.5,-3.15294,NaN,0.13069264968421,0.0456958835855968,38
-10,-3.0028,NaN,0.124994683789474,0.044672057950369,38
-9.5,-2.85266,NaN,0.126486940447368,0.0415492836664508,38
-9,-2.70252,NaN,0.134834721,0.0391233555602435,38
-8.5,-2.55238,NaN,0.14025879381579,0.0457671760537408,38
-8,-2.40224,NaN,0.142479591210526,0.0590469195634243,38
-7.5,-2.2521,NaN,0.145947950447369,0.0672965754371035,38
-7,-2.10196,NaN,0.152935721447369,0.0707916267882498,38
-6.5,-1.95182,NaN,0.163216521921053,0.0755376167071286,38
-6,-1.80168,NaN,0.1774958045,0.0795384358692953,38
-5.5,-1.65154,NaN,0.190257421763158,0.0870693621273274,38
-5,-1.5014,NaN,0.192463501210526,0.0947423769762551,38
-4.5,-1.35126,NaN,0.189778217289474,0.0950248996423642,38
-4,-1.20112,NaN,0.186258114657895,0.0922532505374434,38
-3.5,-1.05098,NaN,0.181044239657895,0.0871705609289985,38
-3,-0.90084,NaN,0.178933054789473,0.079298726801917,38
-2.5,-0.7507,NaN,0.201819900973685,0.0726356123127653,38
-2,-0.60056,NaN,0.311700751289476,0.106482781291613,38
-1.5,-0.45042,NaN,0.973308474368427,0.176976499221143,38
-1,-0.30028,NaN,2.38108894886844,0.276917088905297,38
-0.5,-0.15014,NaN,5.28927940171055,0.538466937052803,38
0,0,0,9.39820397707897,0.954890198032639,38
0.5,0.15014,0.241214644870497,13.233455163079,1.35841866138915,38
1,0.30028,0.357267434284179,16.197798858579,1.6814395222821,38
1.5,0.45042,0.456471843709993,17.7353944483421,1.6254783782094,38
2,0.60056,0.548054813317062,18.3178089190526,1.4770173050917,38
2.5,0.7507,0.63532088152366,18.5157645910263,1.40967023601096,38
3,0.90084,0.719841771780438,18.4215459481053,1.58228097154828,38
3.5,1.05098,0.802485351953542,18.0665873265,1.94878389250976,38
4,1.20112,0.883778430150906,17.4116448887105,2.5975290624798,38
4.5,1.35126,0.964062703821697,16.343640506,3.42236381119767,38
5,1.5014,1.04357102776955,14.940675143421,4.23494896766962,38
5.5,1.65154,1.12246830373958,13.0538374078947,4.49098099944184,38
6,1.80168,1.20087497500781,10.7908691154737,4.16539898492562,38
6.5,1.95182,1.27888127990834,8.2125991320263,3.30773210636491,38
7,2.10196,1.35655628722143,5.46538786923682,2.19921035868827,38
7.5,2.2521,1.43395383555399,3.12964540757893,1.20441053452859,38
8,2.40224,1.51111655883985,1.48110120486841,0.524678554283103,38
8.5,2.55238,1.58807868699885,1.72128738576316,0.557655402817027,38
9,2.70252,1.66486803909499,3.42777386871054,0.943780965258796,38
9.5,2.85266,1.7415074702395,4.81627473455264,1.51308580249873,38
10,3.0028,1.81801594052417,5.45110859886842,1.93890896292967,38
10.5,3.15294,1.89440931714875,4.90621424365789,1.82677030056063,38
11,3.30308,1.97070098482748,3.51876079176315,1.34373447268767,38
11.5,3.45322,2.04690231620857,2.21108528281578,0.851578875335251,38
12,3.60336,2.12302303859379,1.21452653336842,0.403684348279882,38
12.5,3.7535,2.19907152282503,0.765679040499999,0.190214186092589,38
13,3.90364,2.27505501304914,0.76167075644737,0.117784156648526,38
13.5,4.05378,2.35097981107878,0.998022540684212,0.15264738977781,38
14,4.20392,2.42685142553062,1.35252074905263,0.23659602619795,38
14.5,4.35406,2.50267469338306,1.63481903276316,0.374771402093253,38
15,4.5042,2.57845387975042,1.81548861052632,0.518793502465341,38
15.5,4.65434,2.65419276031339,1.92976993681579,0.621759025092246,38
16,4.80448,2.72989468983695,2.04887066502632,0.681718792898459,38
16.5,4.95462,2.80556265944997,2.301499834,0.773246109607546,38
17,5.10476,2.88119934478682,2.66735021371053,0.891126460742969,38
17.5,5.2549,2.9568071466533,3.05150263034211,1.02450788946752,38
18,5.40504,3.03238822554105,3.37981632294737,1.16215512209029,38
18.5,5.55518,3.10794453105264,3.41506553176316,1.19248797572352,38
19,5.70532,3.18347782709414,3.15994774323684,1.13425300687229,38
19.5,5.85546,3.25898971353087,2.70902547186842,0.975745274642417,38
20,6.0056,3.33448164487376,2.19756198307894,0.77891671915203,38
20.5,6.15574,3.4099549464619,1.8806561053421,0.658473952528609,38
21,6.30588,3.4854108285251,1.73819570252631,0.592191908135602,38
21.5,6.45602,3.56085039844417,1.64607964936842,0.523338108493957,38
22,6.60616,3.63627467147354,1.58268558886842,0.440447991044278,38
22.5,6.7563,3.71168458014686,1.66299720668421,0.410569329564787,38
23,6.90644,3.78708098255107,1.89812234034211,0.439404139299549,38
23.5,7.05658,3.86246466962482,2.24919632886842,0.534146295041788,38
24,7.20672,3.93783637161322,2.65218339905263,0.663712512820572,38
24.5,7.35686,4.01319676379068,3.01765581563158,0.798081373162855,38
25,7.507,4.08854647154707,3.34929263568421,0.940716232033828,38
25.5,7.65714,4.16388607491848,3.62371166871053,1.0815464631376,38
26,7.80728,4.23921611263215,3.80849200368421,1.21161859455543,38
26.5,7.95742,4.31453708572542,3.8181433628421,1.25873095589552,38
27,8.10756,4.3898494607902,3.68415917365789,1.24124666114116,38
27.5,8.2577,4.46515367288742,3.51525354044737,1.1821887832069,38
28,8.40784,4.54045012817011,3.37935604189474,1.10368357022475,38
28.5,8.55798,4.61573920624855,3.40355366015789,1.08618121934327,38
29,8.70812,4.69102126232657,3.57637341421053,1.11091820572705,38
29.5,8.85826,4.76629662913462,3.84716845847369,1.18959544366291,38
30,9.0084,4.84156561868163,4.16122347126316,1.30356508573601,38
30.5,9.15854,4.91682852384543,4.34601788413158,1.36827587398937,38
31,9.30868,4.99208561981863,4.351096486,1.38371283925044,38
31.5,9.45882,5.06733716542525,4.00646027315789,1.24993263702753,38
32,9.60896,5.14258340432122,3.32356141589473,1.02553758376076,38
32.5,9.7591,5.21782456609074,2.48777854360526,0.751014137357438,38
33,9.90924,5.29306086724874,1.69536134894737,0.452988271819212,38
33.5,10.05938,5.36829251215878,1.24327665513158,0.296973148469831,38
34,10.20952,5.44351969387454,1.06526211323684,0.232026641447841,38
34.5,10.35966,5.51874259491236,1.01335041576316,0.213609659259768,38
35,10.5098,5.59396138796113,1.03055254039474,0.219144810410937,38
35.5,10.65994,5.6691762365356,1.07117931326316,0.221625521216329,38
36,10.81008,5.74438729557818,1.12276137039474,0.221735621766364,38
36.5,10.96022,5.81959471201389,1.20108639986842,0.236121038865769,38
37,11.11036,5.89479862526278,1.31826060181579,0.273262700074059,38
37.5,11.2605,5.96999916771351,1.52818735392105,0.405579203862462,38
38,11.41064,6.04519646516141,1.80451164086842,0.585474960924021,38
38.5,11.56078,6.12039063721426,1.97332920881579,0.68146427360906,38
39,11.71092,6.1955817976684,2.00716886152632,0.697105965130426,38
39.5,11.86106,6.2707700548577,1.93327875928947,0.647294661664019,38
40,12.0112,6.34595551197769,1.82557667923684,0.586972554261464,38
40.5,12.16134,6.42113826738686,1.81530828802632,0.586561950070892,38
41,12.31148,6.496318414887,1.86604118660526,0.627864387835172,38
41.5,12.46162,6.5714960439842,1.86296404481579,0.653052755233442,38
42,12.61176,6.64667124013216,1.80237098063158,0.648552942205973,38
42.5,12.7619,6.72184408495913,1.70425335344737,0.610425971872382,38
43,12.91204,6.79701465647971,1.59029934494737,0.548072723196471,38
43.5,13.06218,6.8721830292928,1.47211346565789,0.472942595191698,38
44,13.21232,6.9473492747666,1.35894883031579,0.39854609065561,38
44.5,13.36246,7.02251346121173,1.29241720663158,0.356966109107877,38
45,13.5126,7.09767565404337,1.26190618573684,0.341715458124814,38
45.5,13.66274,7.17283591593311,1.27710722281579,0.355454470553971,38
46,13.81288,7.24799430695141,1.32968206584211,0.386949638571457,38
46.5,13.96302,7.3231508847012,1.40234307478947,0.427496752939828,38
47,14.11316,7.39830570444342,1.48633158576316,0.470590625248014,38
47.5,14.2633,7.47345881921483,1.5736706035,0.512480830831134,38
48,14.41344,7.54861027993895,1.6733340205,0.553166897203614,38
48.5,14.56358,7.62376013553023,1.78636159394737,0.60270625513846,38
49,14.71372,7.6989084329923,1.90153533131579,0.653881270489884,38
49.5,14.86386,7.77405521751036,1.98241436121053,0.683617712740091,38
50,15.014,7.84920053253833,2.01978177739474,0.70434633450644,38
50.5,15.16414,7.92434441988105,1.99670797068421,0.70448239919718,38
51,15.31428,7.99948691977179,1.92583109428947,0.683729040303464,38
51.5,15.46442,8.07462807094543,1.82783819913158,0.643123327581179,38
52,15.61456,8.14976791070764,1.7183400155,0.596501430577298,38
52.5,15.7647,8.22490647500019,1.60998216834211,0.554754566039515,38
53,15.91484,8.30004379846275,1.50620603555263,0.512002217194765,38
53.5,16.06498,8.37517991449139,1.42022753186842,0.476618067692242,38
54,16.21512,8.45031485529385,1.34745844047368,0.446163537590862,38
54.5,16.36526,8.52544865194202,1.31009592786842,0.424109529442186,38
55,16.5154,8.60058133442153,1.31523526321053,0.411427576543952,38
55.5,16.66554,8.67571293167887,1.36815320968421,0.419226196564038,38
56,16.81568,8.75084347166603,1.45494301526316,0.443479403483964,38
56.5,16.96582,8.82597298138285,1.56399409684211,0.487122242505383,38
57,17.11596,8.90110148691722,1.6843671681579,0.54436459059858,38
57.5,17.2661,8.97622901348333,1.76548095657895,0.593394568433519,38
58,17.41624,9.0513555854579,1.79559553436842,0.63084141799725,38
58.5,17.56638,9.1264812264147,1.7569160543421,0.634305304290617,38
59,17.71652,9.20160595915735,1.6682731093421,0.609776018366903,38
59.5,17.86666,9.27672980575051,1.56421312165789,0.573019756019122,38
60,18.0168,9.35185278754964,1.45737442013158,0.532391878350902,38
60.5,18.16694,9.4269749252292,1.380001544,0.500225483344723,38
61,18.31708,9.50209623880962,1.33947193723684,0.476081248742852,38
61.5,18.46722,9.57721674768301,1.34727485139474,0.472197014826611,38
62,18.61736,9.65233647063756,1.38798115642105,0.485069144609071,38
62.5,18.7675,9.72745542588091,1.42341273357895,0.498929679154994,38
63,18.91764,9.8025736310624,1.44658023976316,0.507757876211702,38
63.5,19.06778,9.87769110329433,1.44534694923684,0.504002881437566,38
64,19.21792,9.9528078591722,1.40896735081579,0.486697422211663,38
64.5,19.36806,10.0279239147941,1.30438188710526,0.437160382119381,38
65,19.5182,10.1030392857793,1.1603024665,0.371259125413805,38
65.5,19.66834,10.1781539872857,1.06199840878947,0.325044993030463,38
66,19.81848,10.253268034027,1.01426505797368,0.297628403509714,38
66.5,19.96862,10.3283814402887,1.00410734857895,0.290386625673927,38
67,20.11876,10.4034942199436,1.015681612,0.294800212168647,38
67.5,20.2689,10.4786063864667,1.02474059257895,0.299404129823126,38
68,20.41904,10.5537179529491,1.02999047963158,0.303151063561681,38
68.5,20.56918,10.6288289321119,1.04211010089474,0.310767703091848,38
69,20.71932,10.7039393363191,1.06351280471053,0.325295566569915,38
69.5,20.86946,10.7790491775898,1.12280311892105,0.367856905573754,38
70,21.0196,10.8541584676105,1.20926429026316,0.422097699464892,38
70.5,21.16974,10.9292672177461,1.25038731107895,0.443836251272968,38
71,21.31988,11.0043754390515,1.24359869307895,0.441410375247027,38
71.5,21.47002,11.0794831422815,1.22112359247368,0.425108366998991,38
