sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
699,-50.7812,-15.248578736,NaN,78.77,0.09289
700,-49.7812,-14.948298736,NaN,66.48,0.0784
701,-48.7812,-14.648018736,NaN,77.2,0.09104
702,-47.7812,-14.347738736,NaN,136.47,0.16094
703,-46.7812,-14.047458736,NaN,142.62,0.16818
704,-45.7812,-13.747178736,NaN,74.79,0.0882
705,-44.7812,-13.446898736,NaN,27.89,0.03289
706,-43.7812,-13.146618736,NaN,73.68,0.08689
707,-42.7812,-12.846338736,NaN,105.1,0.12393
708,-41.7812,-12.546058736,NaN,42.05,0.04958
709,-40.7812,-12.245778736,NaN,52,0.06132
710,-39.7812,-11.945498736,NaN,53.24,0.06278
711,-38.7812,-11.645218736,NaN,130.54,0.15394
712,-37.7812,-11.344938736,NaN,59.21,0.06982
713,-36.7812,-11.044658736,NaN,74.33,0.08765
714,-35.7812,-10.744378736,NaN,47.38,0.05587
715,-34.7812,-10.444098736,NaN,96.25,0.11351
716,-33.7812,-10.143818736,NaN,62.51,0.07372
717,-32.7812,-9.843538736,NaN,27.73,0.0327
718,-31.7812,-9.543258736,NaN,242.62,0.28611
719,-30.7812,-9.242978736,NaN,462.52,0.54543
720,-29.7812,-8.942698736,NaN,442.95,0.52235
721,-28.7812,-8.642418736,NaN,448.39,0.52876
722,-27.7812,-8.342138736,NaN,355.92,0.41972
723,-26.7812,-8.041858736,NaN,371.93,0.43859
724,-25.7812,-7.741578736,NaN,264.58,0.312
725,-24.7812,-7.441298736,NaN,198.83,0.23447
726,-23.7812,-7.141018736,NaN,78.79,0.09291
727,-22.7812,-6.840738736,NaN,237.6,0.28019
728,-21.7812,-6.540458736,NaN,342.66,0.40408
729,-20.7812,-6.240178736,NaN,166.09,0.19586
730,-19.7812,-5.939898736,NaN,67.6,0.07972
731,-18.7812,-5.639618736,NaN,69.64,0.08212
732,-17.7812,-5.339338736,NaN,112.36,0.1325
733,-16.7812,-5.039058736,NaN,146.33,0.17256
734,-15.7812,-4.738778736,NaN,70.43,0.08306
735,-14.7812,-4.438498736,NaN,107.54,0.12682
736,-13.7812,-4.138218736,NaN,172.07,0.20291
737,-12.7812,-3.837938736,NaN,200.2,0.23609
738,-11.7812,-3.537658736,NaN,206.2,0.24316
739,-10.7812,-3.237378736,NaN,85.48,0.1008
740,-9.78120000000001,-2.937098736,NaN,84.38,0.0995
741,-8.78120000000001,-2.636818736,NaN,151.34,0.17847
742,-7.78120000000001,-2.336538736,NaN,182.36,0.21505
743,-6.78120000000001,-2.036258736,NaN,171.9,0.20271
744,-5.78120000000001,-1.735978736,NaN,196.98,0.23228
745,-4.78120000000001,-1.435698736,NaN,230.57,0.27189
746,-3.78120000000001,-1.135418736,NaN,207.61,0.24482
747,-2.78120000000001,-0.835138736000004,NaN,218.32,0.25746
748,-1.78120000000001,-0.534858736000004,NaN,169.33,0.19968
749,-0.781200000000013,-0.234578736000004,NaN,2290.34,2.70087
750,0.218799999999987,0.0657012639999962,0.155159938201837,9892.56,11.66576
751,1.21879999999999,0.365981263999996,0.401968921435174,15484.01,18.25945
752,2.21879999999999,0.666261263999996,0.586657873361227,16388.45,19.326
753,3.21879999999999,0.966541263999996,0.75620099586927,16432.02,19.37738
754,4.21879999999999,1.266821264,0.919019298562678,15987.21,18.85284
755,5.21879999999999,1.567101264,1.07816373307007,14476.9,17.07181
756,6.21879999999999,1.867381264,1.23505531806659,10431.33,12.30109
757,7.21879999999999,2.167661264,1.39045686062586,4534.24,5.34698
758,8.21879999999999,2.467941264,1.54481810030776,227.25,0.26798
759,9.21879999999999,2.768221264,1.69842270475151,4067.72,4.79684
760,10.2188,3.068501264,1.85145900418896,5939.56,7.00419
761,11.2188,3.368781264,2.00405719568314,3065.94,3.6155
762,12.2188,3.669061264,2.15631029356777,949.62,1.11983
763,13.2188,3.969341264,2.30828658531025,824.24,0.97198
764,14.2188,4.269621264,2.46003737306981,1602.91,1.89022
765,15.2188,4.569901264,2.611601966816,2102.27,2.47909
766,16.2188,4.870181264,2.76301100766069,2227.17,2.62638
767,17.2188,5.170461264,2.91428874050447,2918.65,3.44181
768,18.2188,5.470741264,3.06545460524342,3686.81,4.34766
769,19.2188,5.771021264,3.21652437419414,3208.91,3.78409
770,20.2188,6.071301264,3.36751098022887,2059.45,2.4286
771,21.2188,6.371581264,3.5184251297049,1883.09,2.22062
772,22.2188,6.671861264,3.66927576286055,1573.36,1.85538
773,23.2188,6.972141264,3.82007040428483,1749.27,2.06281
774,24.2188,7.272421264,3.9708154329646,2553.27,3.01093
775,25.2188,7.572701264,4.12151629268244,3456.24,4.07575
776,26.2188,7.872981264,4.27217765761488,4131.95,4.87258
777,27.2188,8.173261264,4.42280356389482,3769.48,4.44515
778,28.2188,8.473541264,4.5733975150404,3289.96,3.87967
779,29.2188,8.773821264,4.72396256712039,3628.57,4.27897
780,30.2188,9.074101264,4.87450139806438,4431.73,5.2261
781,31.2188,9.374381264,5.02501636446177,4470.31,5.2716
782,32.2188,9.674661264,5.17550954841023,3079.09,3.631
783,33.2188,9.974941264,5.3259827963919,1294,1.52594
784,34.2188,10.275221264,5.47643775171775,956.21,1.12761
785,35.2188,10.575501264,5.62687588174969,1100.09,1.29728
786,36.2188,10.875781264,5.77729850085603,1208.83,1.42551
787,37.2188,11.176061264,5.92770678986151,1433.53,1.69048
788,38.2188,11.476341264,6.0781018126013,2189.61,2.58209
789,39.2188,11.776621264,6.22848453007023,2210.15,2.60631
790,40.2188,12.076901264,6.37885581256554,1827.48,2.15505
791,41.2188,12.377181264,6.52921645014761,2016.76,2.37825
792,42.2188,12.677461264,6.67956716168459,2034.66,2.39937
793,43.2188,12.977741264,6.82990860269975,1739.87,2.05174
794,44.2188,13.278021264,6.98024137220261,1436.14,1.69356
795,45.2188,13.578301264,7.1305660186542,1317.34,1.55347
796,46.2188,13.878581264,7.2808830451919,1524.59,1.79786
797,47.2188,14.178861264,7.43119291421908,1684.24,1.98613
798,48.2188,14.479141264,7.58149605144768,1853.79,2.18607
799,49.2188,14.779421264,7.7317928494686,2005.75,2.36528
800,50.2188,15.079701264,7.88208367091284,2111.47,2.48994
801,51.2188,15.379981264,8.03236885125725,2007.04,2.36679
802,52.2188,15.680261264,8.18264870132066,1795.24,2.11703
803,53.2188,15.980541264,8.33292350948943,1561.96,1.84193
804,54.2188,16.280821264,8.4831935437062,1436.94,1.69451
805,55.2188,16.581101264,8.63345905325065,1417.68,1.6718
806,56.2188,16.881381264,8.78372027033719,1615.54,1.90512
807,57.2188,17.181661264,8.93397741155133,1895.71,2.2355
808,58.2188,17.481941264,9.08423067914319,2075.41,2.44742
809,59.2188,17.782221264,9.2344802621947,1871.34,2.20677
810,60.2188,18.082501264,9.38472633767444,1607.37,1.89549
811,61.2188,18.382781264,9.5349690713928,1554.92,1.83364
812,62.2188,18.683061264,9.68520861886796,1629.31,1.92136
813,63.2188,18.983341264,9.83544512611256,1711.36,2.01812
814,64.2188,19.283621264,9.98567873034919,1627.93,1.91972
815,65.2188,19.583901264,10.1359095606623,1161.16,1.36929
816,66.2188,19.884181264,10.2861377385928,1093.44,1.28943
817,67.2188,20.184461264,10.4363633786812,1127.52,1.32963
818,68.2188,20.484741264,10.5865865889651,1178.61,1.38987
819,69.2188,20.785021264,10.7368074714336,1128.5,1.33077
820,70.2188,21.085301264,10.8870261224455,1387.97,1.63676
821,71.2188,21.385581264,11.0372426331121,1425.95,1.68154
822,72.2188,21.685861264,11.1874570896502,1334.75,1.57399
823,73.2188,21.986141264,11.3376695737061,1303.59,1.53725
824,74.2188,22.286421264,11.4878801626548,1262.44,1.48873
825,75.2188,22.586701264,11.6380889298757,1173.34,1.38366
826,76.2188,22.886981264,11.7882959450071,1035.24,1.22081
827,77.2188,23.187261264,11.9385012741821,999.52,1.17869
828,78.2188,23.487541264,12.088704980246,1033.36,1.21859
829,79.2188,23.787821264,12.2389071229584,1137.02,1.34082
830,80.2188,24.088101264,12.3891077591802,1172.28,1.3824
831,81.2188,24.388381264,12.5393069430474,1152.85,1.3595
832,82.2188,24.688661264,12.6895047261323,1148.76,1.35467
833,83.2188,24.988941264,12.8397011575936,1150.47,1.35668
834,84.2188,25.289221264,12.989896284316,1086.24,1.28095
835,85.2188,25.589501264,13.1400901510402,1004.17,1.18417
836,86.2188,25.889781264,13.290282800484,953.96,1.12495
837,87.2188,26.190061264,13.4404742734555,992.54,1.17045
838,88.2188,26.490341264,13.5906646089584,1031.14,1.21597
839,89.2188,26.790621264,13.7408538442912,958.28,1.13004
840,90.2188,27.090901264,13.8910420151387,961.02,1.13328
841,91.2188,27.391181264,14.0412291556589,944.33,1.1136
842,92.2188,27.691461264,14.1914152985635,1002.83,1.18258
843,93.2188,27.991741264,14.3416004751938,968.75,1.14239
844,94.2188,28.292021264,14.4917847155917,918,1.08255
845,95.2188,28.592301264,14.6419680485662,1006.24,1.1866
846,96.2188,28.892581264,14.7921505017564,900.44,1.06185
847,97.2188,29.192861264,14.9423321016897,684.06,0.80668
848,98.2188,29.493141264,15.092512873838,674.67,0.7956
