sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
695,-50.9375,-15.2955125,NaN,47.85,0.05438
696,-49.9375,-14.9952325,NaN,100.12,0.11378
697,-48.9375,-14.6949525,NaN,49.09,0.05579
698,-47.9375,-14.3946725,NaN,130.27,0.14803
699,-46.9375,-14.0943925,NaN,126.59,0.14385
700,-45.9375,-13.7941125,NaN,22.63,0.02571
701,-44.9375,-13.4938325,NaN,25.06,0.02848
702,-43.9375,-13.1935525,NaN,82.01,0.09319
703,-42.9375,-12.8932725,NaN,121.66,0.13825
704,-41.9375,-12.5929925,NaN,12.53,0.01424
705,-40.9375,-12.2927125,NaN,14.76,0.01678
706,-39.9375,-11.9924325,NaN,62.94,0.07152
707,-38.9375,-11.6921525,NaN,42.01,0.04774
708,-37.9375,-11.3918725,NaN,43.38,0.0493
709,-36.9375,-11.0915925,NaN,112.25,0.12756
710,-35.9375,-10.7913125,NaN,126.83,0.14412
711,-34.9375,-10.4910325,NaN,65.8,0.07477
712,-33.9375,-10.1907525,NaN,47.85,0.05438
713,-32.9375,-9.8904725,NaN,17.26,0.01962
714,-31.9375,-9.5901925,NaN,175.48,0.19941
715,-30.9375,-9.2899125,NaN,394.69,0.44851
716,-29.9375,-8.9896325,NaN,432.26,0.4912
717,-28.9375,-8.6893525,NaN,432.49,0.49146
718,-27.9375,-8.3890725,NaN,409.5,0.46534
719,-26.9375,-8.0887925,NaN,376.26,0.42757
720,-25.9375,-7.7885125,NaN,285.33,0.32424
721,-24.9375,-7.4882325,NaN,134.03,0.15231
722,-23.9375,-7.1879525,NaN,44.18,0.05021
723,-22.9375,-6.8876725,NaN,170.04,0.19323
724,-21.9375,-6.5873925,NaN,278,0.31591
725,-20.9375,-6.2871125,NaN,262.46,0.29825
726,-19.9375,-5.9868325,NaN,152.9,0.17375
727,-18.9375,-5.6865525,NaN,91.4,0.10386
728,-17.9375,-5.3862725,NaN,150.88,0.17146
729,-16.9375,-5.0859925,NaN,143.89,0.16351
730,-15.9375,-4.7857125,NaN,143.89,0.16351
731,-14.9375,-4.4854325,NaN,170.94,0.19425
732,-13.9375,-4.1851525,NaN,213.19,0.24226
733,-12.9375,-3.8848725,NaN,197.72,0.22468
734,-11.9375,-3.5845925,NaN,184.02,0.20912
735,-10.9375,-3.2843125,NaN,183.83,0.2089
736,-9.9375,-2.9840325,NaN,149.72,0.17014
737,-8.9375,-2.6837525,NaN,140.06,0.15916
738,-7.9375,-2.3834725,NaN,109.14,0.12403
739,-6.9375,-2.0831925,NaN,137.44,0.15618
740,-5.9375,-1.7829125,NaN,214.41,0.24364
741,-4.9375,-1.4826325,NaN,272.98,0.3102
742,-3.9375,-1.1823525,NaN,311.48,0.35396
743,-2.9375,-0.8820725,NaN,265.07,0.30121
744,-1.9375,-0.5817925,NaN,211.01,0.23978
745,-0.9375,-0.2815125,NaN,1783.68,2.02691
746,0.0625,0.0187675,0.0815884781330215,9062.22,10.29798
747,1.0625,0.3190475,0.370289686345789,15769,17.91931
748,2.0625,0.6193275,0.559156742840558,16951.81,19.26342
749,3.0625,0.9196075,0.73026167468522,17002.36,19.32086
750,4.0625,1.2198875,0.893863526028477,16643.61,18.91319
751,5.0625,1.5201675,1.05346377821644,15531.46,17.64939
752,6.0625,1.8204475,1.21064606721538,12061.3,13.70602
753,7.0625,2.1207275,1.36624518565083,5612.1,6.37738
754,8.0625,2.4210075,1.52074716957293,380.88,0.43282
