taps_from_fp,transition_1_to_2,transition_2_to_3,transition_3_to_4,transition_4_to_5,transition_5_to_6,transition_6_to_7,transition_7_to_8,transition_8_to_9,transition_9_to_10,transition_10_to_11,transition_11_to_12,transition_12_to_13,transition_13_to_14,transition_14_to_15,transition_15_to_16,transition_16_to_17,transition_17_to_18,transition_18_to_19,transition_19_to_20,transition_20_to_21,transition_21_to_22,transition_22_to_23,transition_23_to_24,transition_24_to_25,transition_25_to_26,transition_26_to_27,transition_27_to_28,transition_28_to_29,transition_29_to_30,transition_30_to_31,transition_31_to_32,transition_32_to_33,transition_33_to_34,transition_34_to_35,transition_35_to_36,transition_36_to_37,transition_37_to_38
47.5,2.77268271977732,2.12210816832665,2.30165468446865,0.0412324566356428,3.30966946072878,2.03064461965743,3.58458631336426,3.23487182366684,1.42579812988592,0.793748903492521,0.546027797950776,0.844564202499427,0.553938692819987,0.783195626289634,0.496095362944838,2.60037881527373,2.38004746894536,3.52528173983158,2.27652605254593,1.39332942947666,3.28917228636293,0.036750873236982,3.26498930550377,3.41489616781113,3.47485596052246,1.9184715927164,0.0501570641930892,1.41057996908926,0.349542987583768,1.14416133912001,3.67741335609028,0.10571150378917,3.08369804374341,1.17289495402922,2.39500089792281,1.19230783086134,2.37455162764051
48,2.86479653709144,2.23939210705094,2.47815066530471,0.0506250274945513,3.48918235605351,2.16847079620051,3.76736478682516,3.42086942113315,1.52002100799007,0.862924263549611,0.597348240118606,0.879918020252166,0.608221104686099,0.888835723205891,0.475383611122728,2.8244743930701,2.55051039215102,3.73061352295465,2.3739576154123,1.56530549776467,3.52222190865834,0.0830342348418069,3.4486271430722,3.65721757364403,3.76368049915715,2.04715746959753,0.0397666556672012,1.47985085675069,0.394555966972107,1.20926811148267,3.935479349313,0.122929457470956,3.31676805404809,1.24029492910854,2.60151837546386,1.31801365829334,2.51804450614525
48.5,3.08430326836429,2.49680740981266,2.64022282217012,0.0348377390198616,3.7678381746148,2.31704284716076,4.03693246834526,3.57505868614574,1.60673295892336,0.962229988695256,0.662475406400094,0.938977023259186,0.64447025784693,0.985662645253257,0.520461227823324,3.01733018942122,2.68708593385951,3.98433892388312,2.49520260078629,1.72668740172263,3.78560150656684,0.112103874848318,3.66668722385151,3.90630529961269,4.06408874141005,2.1889135618906,0.0665557070279059,1.55921311846664,0.446517359844678,1.29508353085492,4.2224784804087,0.11928171242798,3.57326371755552,1.31143800624804,2.86778519473842,1.45332620294244,2.70893244939157
49,3.28884294623478,2.69010947084374,2.82397960696582,0.104982485863772,4.03574412429237,2.52686390470941,4.36575600368912,3.7465188381637,1.69233738209142,1.00874738648551,0.647019754022176,1.02490050950639,0.665934338299064,1.03950468420119,0.521689245476192,3.23830782307962,2.86918227018269,4.30414612891866,2.64957058136338,1.89809209252083,4.01433447066778,0.0638972975568965,3.92042091983726,4.18250467367461,4.3688516302614,2.3495700832959,0.0628383110241639,1.62058095819924,0.502211846408152,1.39411255817005,4.51200900985116,0.123287744121714,3.87568103612452,1.4096714070472,3.09931778523748,1.60558894340221,2.88371224218586
49.5,3.39084722102354,2.78334655299098,3.03337471759096,0.231985139912667,4.21240558396265,2.6451812635671,4.53676946543336,3.85058255849455,1.73327971325895,1.06370699257613,0.584939719374893,1.14346987277222,0.697638912279075,1.08481518674042,0.541728379853667,3.40499565253117,3.04632554506555,4.56027963740197,2.74572603525202,1.94152514430782,4.10564801516548,0.0429345713409977,4.12174740064787,4.40232328075208,4.59251520249317,2.44329674279379,0.024415585006865,1.6579658429936,0.563421818796089,1.44403869844144,4.73322465663419,0.128977532004825,4.08960198223384,1.47938025826367,3.19403569646964,1.5978252215398,2.98727616836081
50,3.48563076599541,2.88896489470578,3.05679065215641,0.223209246108235,4.30487975349286,2.71093371071855,4.64581368463903,3.9205969331375,1.76250509933082,1.02237356725869,0.506814987594959,1.22096439615632,0.740487084872485,1.08018630478127,0.577540731689573,3.50410672693414,3.14617192190986,4.70653171196268,2.76150048297554,1.97714476445227,4.1407307136918,0.0665246806131127,4.23743316555995,4.49791116767952,4.67418599307274,2.45289031463619,0.0963964799139223,1.65457656524621,0.619370836911701,1.50162265815974,4.88073222258588,0.0710614797796153,4.1375306452013,1.46636236502875,3.26222919217501,1.59469999206311,3.0623906137901
50.5,3.39333142022418,2.80287232259367,3.08125581363406,0.286301429976874,4.1778379034133,2.64337901337054,4.53458572163915,3.84124559869259,1.74427709920229,1.00177027531132,0.444749860720791,1.29666317272831,0.788687506453579,1.02022854684544,0.542398112369631,3.49869257388783,3.19231620717553,4.72174868631012,2.71706611759083,1.93462966528709,4.02681428916716,0.125361774928064,4.24945997307093,4.49776123696331,4.61543934965387,2.41623427213218,0.152555043280985,1.59618483051644,0.647023249296615,1.49361887769807,4.89017016182391,0.0417182837492216,4.11112482105425,1.45653524615056,3.1759082845726,1.55047550830859,3.01219766380339
51,3.28850181506897,2.7220282259954,2.84097873123826,0.155939197580185,4.01663228005154,2.50614359951681,4.35735928810258,3.70439924176588,1.69185124089305,0.979048429149687,0.438083956948879,1.27219467441465,0.744921829145771,0.985075012084317,0.566180122734801,3.39697361265527,3.10551761413728,4.54199500939313,2.60776720942813,1.88860090444832,3.89668026829183,0.162168220174898,4.15130475871893,4.34507116774663,4.38048674429625,2.30772789966076,0.166857298217594,1.49901666344827,0.609978310436942,1.49544026435531,4.7249732501867,0.0843366834980279,3.96935897922217,1.41910188202564,3.0939756408782,1.48936586314377,2.94315923363998
51.5,3.0576478319565,2.51247605141551,2.6091440175011,0.0569488060376793,3.75869824835395,2.3780466360385,4.12198078292715,3.55486370199618,1.62454475262065,0.965258649518626,0.443706254190996,1.23204660187874,0.69719069702152,0.945408785941185,0.45263838168823,3.21314584950441,2.91934828844757,4.31133453882815,2.52431677030657,1.7385258437721,3.67504830303294,0.182709132729361,4.00388323507258,4.12137545401218,4.14049753789376,2.17758702741423,0.165076534506905,1.42006317938996,0.560201334160669,1.38713815540666,4.43348459050413,0.0931188221551378,3.79386463580804,1.37328192655914,2.89241397214615,1.36438878133573,2.80725952788028
52,2.8646469191923,2.31799904655041,2.45071080177829,0.044351892083264,3.50279483529285,2.23772467806756,3.89303740604841,3.41202909092909,1.55726576133337,0.944082474326551,0.461456603092191,1.10145554563105,0.629836706328765,0.948117592347323,0.360362404357355,3.00799698994341,2.64742663116833,3.99105963999836,2.44809794572193,1.59186779964369,3.478573492166,0.100166637843943,3.73984088870973,3.83334982875171,3.89556926567357,2.02733691761838,0.169277124456272,1.3626644107511,0.484174417685932,1.28984550985066,4.09986304070979,0.0638660325894779,3.54928161265998,1.3069078819941,2.6350994218836,1.22971635904139,2.6652728077026
52.5,2.71478825475257,2.19982825692391,2.28800968813182,0.0717813039994362,3.29644289280319,2.08490477760629,3.65405848895064,3.23466560725566,1.47574998555205,0.932401452749548,0.520071075280999,0.950005425190545,0.560273961466254,0.905671739667221,0.321956418695737,2.80389797101877,2.41357015531234,3.68065655143432,2.31400099803085,1.4448397944522,3.29318699371933,0.060711328693866,3.49011901045047,3.56320667025986,3.65751205355479,1.89288766683358,0.141033260317144,1.30896255078963,0.400499727043551,1.19363461263679,3.79281535888021,0.0476487320397487,3.30405992092918,1.21929476428576,2.45393410643573,1.16929723324999,2.48623665586978
53,2.5389832534253,2.05426973383576,2.19651760076488,0.128725130598751,3.12140293213087,1.93911036818541,3.40418463606683,3.05223960496319,1.37750539388418,0.942778837152498,0.562036886353183,0.896097425425918,0.52939487814355,0.875749486559865,0.290032394536091,2.61525009038563,2.26094388785759,3.38725771541711,2.12890798682797,1.30655331034819,3.06432294122466,0.0680058799418027,3.22388011896932,3.31681542395578,3.40173849471098,1.7706198435589,0.105135816769856,1.28244756918157,0.314013031869974,1.10273859926132,3.53503922426824,0.0434227590331791,3.06683976955226,1.11471283982302,2.27919513935614,1.10475844811433,2.31854649293758
53.5,2.44343563644585,1.99139799484504,2.11046004273235,0.148506192405728,3.01456425121408,1.85797824685549,3.21522409584789,2.84090653871268,1.28904785605103,0.940514304487019,0.607285325807035,0.8568836507612,0.496346251412828,0.811320500609741,0.355287893402951,2.43120776483467,2.08921306993945,3.14663563858339,1.98373004172549,1.20498582066438,2.88108385945549,0.0931066578671724,3.00802958397012,3.12622526566676,3.18078381888006,1.67398014807569,0.0537237084971694,1.2624996217825,0.269259077527697,1.029099773103,3.31176005080875,0.0674339255037789,2.85939767730543,1.03049958581408,2.14310679189123,1.03959750172657,2.19368228433177
54,2.35145672650175,1.91181539839177,2.04980863822657,0.152588113345091,2.92683814919263,1.83089299543453,3.04760703441946,2.62855423480428,1.20048671997474,0.890679345181388,0.564452226326418,0.822883227313307,0.467109352348856,0.732650058900192,0.387927406059798,2.27381477286105,1.96097418314869,2.97759551931977,1.87329986276089,1.10699499522965,2.6502042192489,0.0660762554176616,2.8576896200851,2.99048735014327,2.99708680523945,1.60822747100272,0.0387740142740017,1.24895688133637,0.323513885587366,0.92285654162435,3.11400836702239,0.107840801807031,2.69466512455665,0.993005508078712,1.99489340561828,0.99683145647745,2.09126296237511
54.5,2.27110020077908,1.84241208567756,2.00291057912309,0.197619220219703,2.86370957615881,1.81694302785074,2.959653439531,2.54719774854188,1.09538988537217,0.845195824189083,0.474422898371902,0.819181023352801,0.439727090397464,0.686306784588143,0.389159133838603,2.18929663083187,1.90446720229992,2.89205184941627,1.80206604062944,1.11881991119916,2.54828974915003,0.06459404393361,2.75589983907594,2.914489040349,2.90225493306682,1.58045854322537,0.0765800062457502,1.30578878042793,0.386208020469002,0.839727109878043,2.98651012166812,0.12436290957182,2.60179978992669,0.97649901688215,1.96727221189974,1.04208871319038,2.06829115622712
55,2.19898836813714,1.80785205002903,1.99583802398529,0.137668026801575,2.82247461188462,1.79555495031272,2.9024099855848,2.50955149687287,1.01067500400099,0.844030957060534,0.415483521685374,0.901880836846162,0.388681993371521,0.625716240921333,0.397544197328665,2.13823537930016,1.9090270632663,2.92242504152162,1.79635531499718,1.13823811923367,2.55495992024934,0.096279108631924,2.7858391984892,2.92472069661953,2.94378522664074,1.59694631778687,0.12029861232112,1.39215228962312,0.454151693895931,0.763384879977295,2.99196771398209,0.0649344524796896,2.61165510050335,0.985377619903694,2.03632302640865,1.0972049690243,2.08074773144837
55.5,2.25405088465264,1.83031793228904,2.0139193310978,0.116056234954379,2.91481503517297,1.79093283725437,3.01781078063753,2.63035335097228,1.02124248286048,0.825122057732021,0.329389138136856,1.00308803908566,0.363338621496883,0.66615555618666,0.432300272952168,2.2542553504681,2.02046298788783,3.0288145528256,1.87341021642499,1.22774117980893,2.67013977229728,0.1142736097808,2.861034235071,3.01128867157046,3.0617756365377,1.70677846425656,0.115339013774082,1.45669604053382,0.502144093126914,0.821642813760886,3.14450373993181,0.0435821518237894,2.67884309574763,1.01080837333022,2.12942285345493,1.13018559859102,2.19732832493722
56,2.38518529706259,1.91799924939464,2.13124863059663,0.0698446581904737,3.06016031211008,1.82545310222425,3.20618103098497,2.80191865927724,1.06951851336458,0.880883925049011,0.380272050676165,1.03971198530525,0.435329328519264,0.672490416778439,0.450086438187734,2.44091654063557,2.15948744647228,3.2542084295409,2.01745170004491,1.30239101836654,2.92263082163117,0.0621585588753429,3.02443335842327,3.18968050753473,3.28149756602354,1.9071104724067,0.0739684394654319,1.49080502448374,0.517380959237034,0.897687373119744,3.33376118930888,0.0957854580497375,2.82676410954678,1.05259560403914,2.24512366691589,1.17248938467514,2.33013015084435
56.5,2.61827070704445,2.09355260139087,2.2439148137466,0.00163039707064186,3.26470012066846,2.01291946656521,3.50362994613686,3.05356669972816,1.20297654120916,0.930327743119418,0.511487309494073,1.0026532252868,0.519337815290958,0.70878662067572,0.4756348305595,2.65686544170008,2.34039907420933,3.49751217053209,2.17357831101717,1.40306582025712,3.20234479897297,0.0442665971918481,3.25756612649435,3.42030392023039,3.5235793103689,2.05596733092264,0.0620527361771753,1.51268647046075,0.541717728653156,1.00589860099588,3.58314259732237,0.146048856817024,3.03025906515357,1.12608867867283,2.40756307146167,1.26820524666904,2.51142456713391
57,2.85235170043305,2.25063211642661,2.42398706389,0.0238678842757476,3.48614410817002,2.21594129975674,3.83272019250311,3.3338501730224,1.37808415450166,0.964543037617286,0.623560951989479,0.990083096880263,0.532408383811644,0.816147108237792,0.508437630504956,2.8755366325279,2.54973834302983,3.76287347745268,2.33973774570732,1.51159303420755,3.47863910744756,0.0115043128327963,3.57137861708988,3.7247291804103,3.80949881606987,2.16507164870467,0.0755409069048099,1.53045548707771,0.569410016529234,1.11163137867544,3.89342227529646,0.168030042291029,3.31395463712696,1.25163109870587,2.59439001193012,1.3412643887924,2.65973660891043
57.5,3.08417970897958,2.44609484351759,2.59483225335872,0.0953419302056352,3.68719796404249,2.32336685410575,4.00386875596204,3.50039030425699,1.51833884013765,0.965346549275932,0.751710205738755,0.986924490878056,0.535492159695068,0.872939388188077,0.488155759266255,2.964390232693,2.64820951345343,3.97452726254035,2.46588995239428,1.58193145917347,3.68435052728798,0.0477604648342516,3.79063252735286,3.91230273526466,4.02321637070854,2.25177960865056,0.0461606570041886,1.49746567204203,0.577238645297028,1.15530521937242,4.10617036043632,0.156937196578088,3.50237973502186,1.32497358132118,2.79815718532172,1.40678874780757,2.66578068185664
58,3.26815540841664,2.608546513543,2.6852661041002,0.0454971192426494,3.82577011861848,2.39943082188267,4.1191794727669,3.64223433226326,1.63394436710327,0.887834110459267,0.724493401540174,0.936520504207561,0.567364518699343,0.954191925126193,0.441247288590935,3.0230258856848,2.72975218109161,4.10486063944702,2.56587320483774,1.66332080254883,3.71171747996393,0.0869816228220179,3.7677056480736,3.97677983163815,4.11383341243295,2.31784360079342,0.0723147303513765,1.44990181408283,0.520056337068921,1.21234641438771,4.23449552677435,0.110050080703657,3.56218054590039,1.34159195599527,2.9163851629858,1.46444314588928,2.647368951036
58.5,3.20132862186964,2.6024998853188,2.72091145778391,0.0933513089495403,3.72234596839933,2.32629800226388,4.01405517758547,3.54567371732915,1.61178849049535,0.841604156989282,0.688794378556894,0.90113479677762,0.586569589179914,0.930830569689985,0.482547954179154,2.88046484738758,2.60290662217024,4.092586220143,2.55604676586721,1.61458883348217,3.61174685197083,0.109091726493996,3.68582998427115,3.93409987627762,4.10835213362404,2.30120882825951,0.065538459728848,1.38273892292816,0.468182634223359,1.1830124484665,4.19659797379013,0.103158267214671,3.51498953131788,1.30624705190433,2.88024895812833,1.39993062859541,2.53106658897337
59,3.04879596090464,2.45422653215014,2.53678424534292,0.0723703224613053,3.52156235458523,2.22047349505208,3.82391443899708,3.38557443414894,1.51885334695638,0.778658167098502,0.582867763533905,0.856933529736824,0.597896506054656,0.92135848079078,0.512842072505172,2.70382610067362,2.40437731921668,3.87864968120161,2.42792409696419,1.5685940870121,3.42917114905379,0.0563348743305418,3.49587855285265,3.73842544923445,3.94947337509281,2.20824111394018,0.0220725873565595,1.32240255180913,0.399082335025537,1.19210840208213,3.99308440747356,0.0576948999887761,3.32142691511076,1.20437944643054,2.75470320728181,1.34129143704135,2.40913417806215
59.5,2.83854419360088,2.27060450735375,2.36605494820983,0.0562187451081586,3.28336051781813,2.01661751834225,3.58210428856055,3.19123094714116,1.42035073166139,0.757348271103435,0.428679874628191,0.8492056311746,0.589216792488542,0.84220335957809,0.497885316770836,2.5295977159347,2.22564490487363,3.65104019233765,2.27934691933179,1.44788324348784,3.19602778802614,0.0591445416132661,3.28826553680848,3.52357195156316,3.72876522173398,2.05691974401834,0.0434273791346526,1.28055925292938,0.336775910714295,1.17019587891397,3.7666314782162,0.0319867967199527,3.15661349410738,1.13684096619557,2.5892504173133,1.25790505484591,2.26415234835641
60,2.61788414646636,2.11009463652179,2.1890730290879,0.0696340683667458,3.05953455366268,1.81122523712532,3.32796062082983,2.98644463419259,1.32219520514226,0.731125381878381,0.34716976009557,0.828206881555489,0.543582609742275,0.742989438345007,0.478765288406959,2.34071923526813,2.02608253150138,3.39425922529828,2.10478227625751,1.32746515004753,2.99421974032184,0.0633249019834879,3.0767874720387,3.26287443555341,3.42713098353721,1.84113458686593,0.126904772069202,1.2403079168854,0.284754608540117,1.15968316762324,3.54664703012543,0.0725945201119634,3.00989248591164,1.09251077273997,2.4133637091081,1.20077602913064,2.13644343662512
