sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
698,-50.25,-15.08907,NaN,51.86,0.05259
699,-49.25,-14.78879,NaN,128.22,0.13004
700,-48.25,-14.48851,NaN,186.32,0.18896
701,-47.25,-14.18823,NaN,140.46,0.14245
702,-46.25,-13.88795,NaN,88.53,0.08978
703,-45.25,-13.58767,NaN,23.41,0.02374
704,-44.25,-13.28739,NaN,99.81,0.10123
705,-43.25,-12.98711,NaN,164.51,0.16685
706,-42.25,-12.68683,NaN,185.61,0.18824
707,-41.25,-12.38655,NaN,144.22,0.14627
708,-40.25,-12.08627,NaN,36.67,0.03719
709,-39.25,-11.78599,NaN,99.82,0.10124
710,-38.25,-11.48571,NaN,155.08,0.15728
711,-37.25,-11.18543,NaN,184.05,0.18667
712,-36.25,-10.88515,NaN,61.27,0.06214
713,-35.25,-10.58487,NaN,87.32,0.08856
714,-34.25,-10.28459,NaN,150.72,0.15286
715,-33.25,-9.98431,NaN,181.34,0.18392
716,-32.25,-9.68403,NaN,359.61,0.36472
717,-31.25,-9.38375,NaN,520.59,0.52798
718,-30.25,-9.08347,NaN,511.74,0.51901
719,-29.25,-8.78319,NaN,545.88,0.55363
720,-28.25,-8.48291,NaN,505.1,0.51227
721,-27.25,-8.18263,NaN,388,0.39351
722,-26.25,-7.88235,NaN,170.24,0.17266
723,-25.25,-7.58207,NaN,58.01,0.05883
724,-24.25,-7.28179,NaN,96.43,0.0978
725,-23.25,-6.98151,NaN,137.09,0.13903
726,-22.25,-6.68123,NaN,119.62,0.12131
727,-21.25,-6.38095,NaN,104.56,0.10605
728,-20.25,-6.08067,NaN,19.42,0.01969
729,-19.25,-5.78039,NaN,106.02,0.10752
730,-18.25,-5.48011,NaN,189.69,0.19239
731,-17.25,-5.17983,NaN,186.53,0.18918
732,-16.25,-4.87955,NaN,113.95,0.11557
733,-15.25,-4.57927,NaN,70.01,0.071
734,-14.25,-4.27899,NaN,90.02,0.0913
735,-13.25,-3.97871,NaN,163.98,0.1663
736,-12.25,-3.67843,NaN,173.22,0.17568
737,-11.25,-3.37815,NaN,69.23,0.07021
738,-10.25,-3.07787,NaN,123.86,0.12562
739,-9.25,-2.77759,NaN,150,0.15213
740,-8.25,-2.47731,NaN,167.92,0.1703
741,-7.25,-2.17703,NaN,163.25,0.16557
742,-6.25,-1.87675,NaN,53.04,0.05379
743,-5.25,-1.57647,NaN,139.34,0.14132
744,-4.25,-1.27619,NaN,137.18,0.13913
745,-3.25,-0.97591,NaN,175.01,0.1775
746,-2.25,-0.67563,NaN,202.48,0.20536
747,-1.25,-0.37535,NaN,1324.82,1.34363
748,-0.25,-0.07507,NaN,6480.35,6.57237
749,0.75,0.22521,0.302495266119984,14001.72,14.20053
750,1.75,0.52549,0.502947745819583,17006.77,17.24824
751,2.75,0.82577,0.677859515847495,17288.21,17.53368
752,3.75,1.12605,0.843276141382525,14982.63,15.19536
753,4.75,1.42633,1.00390229466069,8586.55,8.70847
754,5.75,1.72661,1.16172674197722,3169.28,3.21428
755,6.75,2.02689,1.31775652835605,1234.61,1.25214
756,7.75,2.32717,1.47256224052669,493.04,0.50004
757,8.75,2.62745,1.62649342932119,1778.94,1.8042
758,9.75,2.92773,1.77977701924286,2051.22,2.08035
759,10.75,3.22801,1.93256711138967,1257.31,1.27517
760,11.75,3.52829,2.08497220149934,636.42,0.64545
761,12.75,3.82857,2.23707097813748,699.56,0.70949
762,13.75,4.12885,2.38892194946277,890.67,0.90332
763,14.75,4.42913,2.54056955016488,763.68,0.77452
764,15.75,4.72941,2.69204814909113,691.53,0.70135
765,16.75,5.02969,2.84338475659292,1072.84,1.08808
766,17.75,5.32997,2.99460089999068,1365.88,1.38528
767,18.75,5.63025,3.14571395165311,1143.28,1.15951
768,19.75,5.93053,3.29673808790219,928.22,0.9414
769,20.75,6.23081,3.44768499344488,872.28,0.88466
770,21.75,6.53109,3.59856438695002,898.02,0.91077
771,22.75,6.83137,3.74938441870462,1111.82,1.12761
772,23.75,7.13165,3.90015197532417,1312.44,1.33107
773,24.75,7.43193,4.05087291595589,1411.18,1.43121
774,25.75,7.73221,4.20155225732407,1514.2,1.5357
775,26.75,8.03249,4.35219432011313,1420.83,1.441
776,27.75,8.33277,4.50280284580893,1402.15,1.42206
777,28.75,8.63305,4.65338109073661,1494.48,1.5157
778,29.75,8.93333,4.80393190233011,1710.18,1.73446
779,30.75,9.23361,4.95445778143532,1805.99,1.83163
780,31.75,9.53389,5.10496093354543,1749.54,1.77438
781,32.75,9.83417,5.25544331119888,1070.28,1.08548
782,33.75,10.13445,5.40590664927031,707.81,0.71787
783,34.75,10.43473,5.55635249450798,663.13,0.67255
784,35.75,10.73501,5.70678223038386,799.2,0.81055
785,36.75,11.03529,5.8571970981029,1016.07,1.0305
786,37.75,11.33557,6.00759821444685,861.23,0.87346
787,38.75,11.63585,6.15798658699619,744.16,0.75473
788,39.75,11.93613,6.30836312716896,720.57,0.7308
789,40.75,12.23641,6.45872866143369,811.76,0.82329
790,41.75,12.53669,6.60908394098796,760.46,0.77126
791,42.75,12.83697,6.75942965014246,656.6,0.66592
792,43.75,13.13725,6.90976641360799,613.86,0.62258
793,44.75,13.43753,7.06009480284967,609.53,0.61819
794,45.75,13.73781,7.21041534164468,653.91,0.6632
795,46.75,14.03809,7.36072851095766,740.62,0.75114
796,47.75,14.33837,7.51103475322974,744.1,0.75466
797,48.75,14.63865,7.66133447616177,695.37,0.70525
798,49.75,14.93893,7.81162805606008,796.14,0.80745
799,50.75,15.23921,7.9619158408027,787.64,0.79882
800,51.75,15.53949,8.11219815247538,802.43,0.81383
801,52.75,15.83977,8.26247528971948,732.68,0.74309
802,53.75,16.14005,8.41274752982787,560.8,0.56877
803,54.75,16.44033,8.56301513061988,558.29,0.56622
804,55.75,16.74061,8.7132783321219,725.78,0.73609
805,56.75,17.04089,8.86353735807691,805.1,0.81653
806,57.75,17.34117,9.01379241730277,693.87,0.70372
807,58.75,17.64145,9.16404370491679,538.88,0.54653
808,59.75,17.94173,9.31429140344154,556.08,0.56397
809,60.75,18.24201,9.46453568380536,582,0.59026
810,61.75,18.54229,9.61477670624882,680.85,0.69052
811,62.75,18.84257,9.76501462114753,655.12,0.66442
812,63.75,19.14285,9.91524956975996,661.8,0.6712
813,64.75,19.44313,10.0654816849083,561.02,0.56899
814,65.75,19.74341,10.2157110915993,554.17,0.56204
815,66.75,20.04369,10.3659379075907,645.2,0.65436
816,67.75,20.34397,10.5161622439094,647.8,0.657
817,68.75,20.64425,10.6663842053259,583.8,0.59209
818,69.75,20.94453,10.8166038907887,505.54,0.51272
819,70.75,21.24481,10.9668213938235,586.61,0.59494
820,71.75,21.54509,11.1170368028996,631.13,0.64009
821,72.75,21.84537,11.2672502017673,553.98,0.56184
822,73.75,22.14565,11.4174616697682,457.67,0.46417
823,74.75,22.44593,11.5676712821218,443.38,0.44968
824,75.75,22.74621,11.7178791101899,469.67,0.47633
825,76.75,23.04649,11.8680852217207,509.34,0.51657
826,77.75,23.34677,12.0182896810746,467.36,0.474
827,78.75,23.64705,12.1684925494338,306.89,0.31125
828,79.75,23.94733,12.3186938849955,348.21,0.35315
829,80.75,24.24761,12.4688937431524,426.26,0.43232
830,81.75,24.54789,12.6190921766593,530.32,0.53785
831,82.75,24.84817,12.7692892357885,486.2,0.4931
832,83.75,25.14845,12.919484968474,367.83,0.37306
833,84.75,25.44873,13.0696794204458,424.34,0.43037
834,85.75,25.74901,13.2198726353556,459.51,0.46604
835,86.75,26.04929,13.3700646548932,518.12,0.52547
836,87.75,26.34957,13.5202555188955,470.33,0.47701
837,88.75,26.64985,13.6704452654486,374.16,0.37947
838,89.75,26.95013,13.8206339309825,385.09,0.39056
839,90.75,27.25041,13.9708215503608,409,0.41481
840,91.75,27.55069,14.1210081569633,472.57,0.47928
841,92.75,27.85097,14.2711937827648,445.47,0.45179
842,93.75,28.15125,14.4213784584077,368.31,0.37354
843,94.75,28.45153,14.5715622132709,402.01,0.40772
844,95.75,28.75181,14.7217450755345,453.28,0.45972
845,96.75,29.05209,14.87192707224,478.02,0.4848
846,97.75,29.35237,15.0221082293473,432.39,0.43853
847,98.75,29.65265,15.1722885717885,323.43,0.32803
