sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
699,-50.7344000000001,-15.234525632,NaN,205,0.23455
700,-49.7344000000001,-14.934245632,NaN,165.85,0.18976
701,-48.7344000000001,-14.633965632,NaN,131.1,0.15
702,-47.7344000000001,-14.333685632,NaN,93.43,0.1069
703,-46.7344000000001,-14.033405632,NaN,195.43,0.22361
704,-45.7344000000001,-13.733125632,NaN,156.06,0.17856
705,-44.7344000000001,-13.432845632,NaN,157.89,0.18065
706,-43.7344000000001,-13.132565632,NaN,139.4,0.1595
707,-42.7344000000001,-12.832285632,NaN,171.19,0.19587
708,-41.7344000000001,-12.532005632,NaN,178.51,0.20424
709,-40.7344000000001,-12.231725632,NaN,186.43,0.21331
710,-39.7344000000001,-11.931445632,NaN,184.26,0.21082
711,-38.7344000000001,-11.631165632,NaN,199.68,0.22847
712,-37.7344000000001,-11.330885632,NaN,193.34,0.22121
713,-36.7344000000001,-11.030605632,NaN,263.13,0.30106
714,-35.7344000000001,-10.730325632,NaN,227.76,0.26059
715,-34.7344000000001,-10.430045632,NaN,226.05,0.25864
716,-33.7344000000001,-10.129765632,NaN,162.05,0.18541
717,-32.7344000000001,-9.82948563200002,NaN,234.61,0.26843
718,-31.7344000000001,-9.52920563200001,NaN,491.91,0.56282
719,-30.7344000000001,-9.22892563200002,NaN,660.59,0.75583
720,-29.7344000000001,-8.92864563200001,NaN,579.94,0.66355
721,-28.7344000000001,-8.62836563200002,NaN,641.33,0.73378
722,-27.7344000000001,-8.32808563200001,NaN,588.93,0.67383
723,-26.7344000000001,-8.02780563200002,NaN,546.3,0.62506
724,-25.7344000000001,-7.72752563200001,NaN,388.48,0.44448
725,-24.7344000000001,-7.42724563200002,NaN,260.63,0.29821
726,-23.7344000000001,-7.12696563200002,NaN,138.77,0.15878
727,-22.7344000000001,-6.82668563200002,NaN,71.06,0.08131
728,-21.7344000000001,-6.52640563200001,NaN,90.27,0.10329
729,-20.7344000000001,-6.22612563200001,NaN,110.86,0.12684
