sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
732,-20.7187,-6.221411236,NaN,50.8,0.05657
733,-19.7187,-5.921131236,NaN,272.39,0.30333
734,-18.7187,-5.620851236,NaN,119.44,0.133
735,-17.7187,-5.320571236,NaN,170.18,0.18951
736,-16.7187,-5.020291236,NaN,379.72,0.42285
737,-15.7187,-4.720011236,NaN,420,0.46771
738,-14.7187,-4.419731236,NaN,522.72,0.58209
739,-13.7187,-4.119451236,NaN,161.9,0.18028
740,-12.7187,-3.819171236,NaN,265.81,0.29601
741,-11.7187,-3.518891236,NaN,239.08,0.26623
742,-10.7187,-3.218611236,NaN,65.8,0.07327
743,-9.71870000000001,-2.918331236,NaN,71.06,0.07914
744,-8.71870000000001,-2.618051236,NaN,71.31,0.07941
745,-7.71870000000001,-2.317771236,NaN,31.06,0.03459
746,-6.71870000000001,-2.017491236,NaN,77.39,0.08618
747,-5.71870000000001,-1.717211236,NaN,99.28,0.11056
748,-4.71870000000001,-1.416931236,NaN,146.81,0.16349
749,-3.71870000000001,-1.116651236,NaN,136.86,0.1524
750,-2.71870000000001,-0.816371236000004,NaN,141.99,0.15812
751,-1.71870000000001,-0.516091236000004,NaN,176.05,0.19604
752,-0.718700000000013,-0.215811236000004,NaN,1407.97,1.56789
753,0.281299999999987,0.0844687639999962,0.120225029103433,11645.09,12.9678
754,1.28129999999999,0.384748763999996,0.30776649825782,17080.27,19.02035
755,2.28129999999999,0.685028763999996,0.469116634193289,17336.14,19.30528
756,3.28129999999999,0.985308763999996,0.624903716346606,17302.54,19.26786
757,4.28129999999999,1.285588764,0.778474747265933,9437.93,10.50995
758,5.28129999999999,1.585868764,0.930927090999998,14516.06,16.16487
759,6.28129999999999,1.886148764,1.08273339497065,13268.61,14.77574
760,7.28129999999999,2.186428764,1.23413208353548,5794.82,6.45303
761,8.28129999999999,2.486708764,1.38525681151135,5388.99,6.0011
762,9.28129999999999,2.786988764,1.53618843481702,7194.42,8.0116
763,10.2813,3.087268764,1.68697878465988,10582.77,11.78483
764,11.2813,3.387548764,1.83766263816825,3765.23,4.1929
765,12.2813,3.687828764,1.98826420848599,6872.89,7.65355
766,13.2813,3.988108764,2.13880087735474,682.01,0.75948
767,14.2813,4.288388764,2.28928544799471,7125.14,7.93446
768,15.2813,4.588668764,2.43972756082053,11266.09,12.54575
769,16.2813,4.888948764,2.59013461404118,13085.33,14.57164
770,17.2813,5.189228764,2.74051238017295,15026.66,16.73347
771,18.2813,5.489508764,2.89086542960896,9517.47,10.59852
772,19.2813,5.789788764,3.04119742824026,1681.49,1.87248
773,20.2813,6.090068764,3.19151135078071,2611.35,2.90796
774,21.2813,6.390348764,3.34180963640795,1185.52,1.32018
775,22.2813,6.690628764,3.49209430414129,557.99,0.62137
776,23.2813,6.990908764,3.64236703961078,2338.66,2.6043
777,24.2813,7.291188764,3.79262926116829,2938.59,3.27237
778,25.2813,7.591468764,3.94288217086143,2078.58,2.31468
779,26.2813,7.891748764,4.09312679416652,1382.87,1.53995
780,27.2813,8.192028764,4.24336401127111,1371.55,1.52734
781,28.2813,8.492308764,4.39359458193149,1842.45,2.05173
782,29.2813,8.792588764,4.54381916539432,2743.47,3.05509
783,30.2813,9.092868764,4.69403833648935,2967.92,3.30503
784,31.2813,9.393148764,4.84425259872549,1941.34,2.16185
785,32.2813,9.693428764,4.99446239502167,859.98,0.95766
786,33.2813,9.993708764,5.14466811655646,319.23,0.35549
787,34.2813,10.293988764,5.29487011011031,635.25,0.7074
788,35.2813,10.594268764,5.44506868419183,1017.08,1.1326
789,36.2813,10.894548764,5.59526411417669,1420.38,1.58172
790,37.2813,11.194828764,5.74545664664006,723.41,0.80558
791,38.2813,11.495108764,5.8956465030264,191.55,0.21331
792,39.2813,11.795388764,6.04583388277203,796.93,0.88746
793,40.2813,12.095668764,6.19601896597334,837.64,0.93278
794,41.2813,12.395948764,6.34620191567588,1016.24,1.13167
795,42.2813,12.696228764,6.49638287984592,1291.89,1.43863
796,43.2813,12.996508764,6.64656199307448,1955.44,2.17755
797,44.2813,13.296788764,6.79673937805542,2673.04,2.97666
798,45.2813,13.597068764,6.94691514687175,1681.61,1.87262
799,46.2813,13.897348764,7.09708940211852,1654.55,1.84248
800,47.2813,14.197628764,7.24726223788611,1283.23,1.42899
801,48.2813,14.497908764,7.39743374062363,1723.55,1.91932
802,49.2813,14.798188764,7.54760398989931,2029.11,2.25959
803,50.2813,15.098468764,7.69777305907175,2023.17,2.25297
804,51.2813,15.398748764,7.84794101588422,1308.42,1.45704
805,52.2813,15.699028764,7.99810792299184,689.49,0.76781
806,53.2813,15.999308764,8.14827383843055,936.27,1.04261
807,54.2813,16.299588764,8.29843881603514,1446.05,1.6103
808,55.2813,16.599868764,8.44860290581263,1633.34,1.81887
809,56.2813,16.900148764,8.59876615427659,1494.49,1.66424
810,57.2813,17.200428764,8.74892860474696,1246.13,1.38768
811,58.2813,17.500708764,8.89909029761956,1026.47,1.14306
812,59.2813,17.800988764,9.04925127060872,1047.62,1.16662
813,60.2813,18.101268764,9.19941155896618,1000.52,1.11416
814,61.2813,18.401548764,9.34957119567884,1050.91,1.17028
815,62.2813,18.701828764,9.49973021164782,1343.19,1.49576
816,63.2813,19.002108764,9.64988863585075,1247.82,1.38956
817,64.2813,19.302388764,9.80004649548911,1139.98,1.26946
818,65.2813,19.602668764,9.95020381612233,1379.01,1.53564
819,66.2813,19.902948764,10.1003606217898,1501.96,1.67256
820,67.2813,20.203228764,10.2505169351223,1483.11,1.65157
821,68.2813,20.503508764,10.4006727774436,983.14,1.09481
822,69.2813,20.803788764,10.5508281688635,992.81,1.10558
823,70.2813,21.104068764,10.700983128363,798.9,0.88965
824,71.2813,21.404348764,10.8511376738726,538.01,0.59912
825,72.2813,21.704628764,11.0012918223436,673.36,0.74984
826,73.2813,22.004908764,11.1514455898144,843.71,0.93954
827,74.2813,22.305188764,11.301598991471,1224.73,1.36384
828,75.2813,22.605468764,11.4517520417028,1630.06,1.81521
829,76.2813,22.905748764,11.6019047541545,1772.9,1.97427
830,77.2813,23.206028764,11.752057141773,999.71,1.11326
831,78.2813,23.506308764,11.9022092168524,1638.48,1.82459
832,79.2813,23.806588764,12.0523609910736,1359.52,1.51395
833,80.2813,24.106868764,12.2025124755429,629.41,0.70091
834,81.2813,24.407148764,12.3526636808264,402.05,0.44771
835,82.2813,24.707428764,12.5028146169826,1032.7,1.15
836,83.2813,25.007708764,12.6529652935927,1267.8,1.4118
837,84.2813,25.307988764,12.8031157197882,1003.69,1.1177
838,85.2813,25.608268764,12.9532659042774,742.2,0.8265
839,86.2813,25.908548764,13.1034158553692,793.66,0.8838
840,87.2813,26.208828764,13.2535655809962,1022.88,1.13906
841,88.2813,26.509108764,13.4037150887355,1068.51,1.18987
842,89.2813,26.809388764,13.5538643858282,803.86,0.89517
843,90.2813,27.109668764,13.7040134791983,645.05,0.71832
844,91.2813,27.409948764,13.8541623754696,529.8,0.58998
845,92.2813,27.710228764,14.0043110809816,644.5,0.7177
846,93.2813,28.010508764,14.154459601805,886.72,0.98744
847,94.2813,28.310788764,14.3046079437556,1022.22,1.13832
848,95.2813,28.611068764,14.4547561124076,1034.89,1.15244
849,96.2813,28.911348764,14.6049041131057,1237.89,1.3785
850,97.2813,29.211628764,14.7550519509773,1534.34,1.70862
851,98.2813,29.511908764,14.9051996309431,1566.09,1.74398
852,99.2813,29.812188764,15.0553471577274,1506.75,1.6779
853,100.2813,30.112468764,15.2054945358682,918.96,1.02334
854,101.2813,30.412748764,15.3556417697257,1177.52,1.31127
855,102.2813,30.713028764,15.5057888634914,1018.73,1.13445
856,103.2813,31.013308764,15.6559358211957,813.75,0.90618
857,104.2813,31.313588764,15.8060826467163,729.28,0.81212
858,105.2813,31.613868764,15.9562293437846,724.17,0.80642
859,106.2813,31.914148764,16.106375915993,1327.9,1.47873
860,107.2813,32.214428764,16.2565223668012,1050.11,1.16938
861,108.2813,32.514708764,16.4066686995421,1087.57,1.2111
862,109.2813,32.814988764,16.5568149174279,589.27,0.65621
863,110.2813,33.115268764,16.7069610235551,1257.64,1.40049
864,111.2813,33.415548764,16.8571070209101,1351.42,1.50492
865,112.2813,33.715828764,17.0072529123737,1020.37,1.13627
866,113.2813,34.016108764,17.1573987007259,961.25,1.07043
867,114.2813,34.316388764,17.3075443886502,818.52,0.91149
868,115.2813,34.616668764,17.4576899787378,801.17,0.89218
869,116.2813,34.916948764,17.6078354734916,746.2,0.83096
870,117.2813,35.217228764,17.7579808753297,554.48,0.61746
871,118.2813,35.517508764,17.9081261865893,505,0.56236
872,119.2813,35.817788764,18.0582714095295,690.68,0.76913
873,120.2813,36.118068764,18.2084165463353,710.34,0.79103
874,121.2813,36.418348764,18.35856159912,561.89,0.62572
875,122.2813,36.718628764,18.5087065699284,450.57,0.50174
876,123.2813,37.018908764,18.6588514607395,306.95,0.34182
877,124.2813,37.319188764,18.8089962734689,354.59,0.39487
878,125.2813,37.619468764,18.9591410099718,460.65,0.51298
879,126.2813,37.919748764,19.1092856720449,535.02,0.59579
