sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
728,-20.3905999999999,-6.12288936799998,NaN,338.38,0.35138
729,-19.3905999999999,-5.82260936799999,NaN,336.69,0.34963
730,-18.3905999999999,-5.52232936799998,NaN,256.05,0.26589
731,-17.3905999999999,-5.22204936799998,NaN,180.8,0.18775
732,-16.3905999999999,-4.92176936799998,NaN,318.78,0.33103
733,-15.3905999999999,-4.62148936799998,NaN,606.99,0.63032
734,-14.3905999999999,-4.32120936799998,NaN,556.71,0.5781
735,-13.3905999999999,-4.02092936799998,NaN,124.17,0.12894
736,-12.3905999999999,-3.72064936799998,NaN,65,0.0675
737,-11.3905999999999,-3.42036936799998,NaN,60.67,0.063
738,-10.3905999999999,-3.12008936799998,NaN,203,0.2108
739,-9.39059999999995,-2.81980936799998,NaN,238.21,0.24736
740,-8.39059999999995,-2.51952936799998,NaN,199.88,0.20756
741,-7.39059999999995,-2.21924936799998,NaN,171.82,0.17842
742,-6.39059999999995,-1.91896936799998,NaN,241.51,0.25078
743,-5.39059999999995,-1.61868936799998,NaN,215.08,0.22334
744,-4.39059999999995,-1.31840936799998,NaN,152.43,0.15829
745,-3.39059999999995,-1.01812936799998,NaN,109.9,0.11412
746,-2.39059999999995,-0.717849367999985,NaN,142.56,0.14804
747,-1.39059999999995,-0.417569367999985,NaN,47.01,0.04882
748,-0.390599999999949,-0.117289367999985,NaN,4274.89,4.43913
749,0.609400000000051,0.182990632000015,0.189261690920121,15893.29,16.50394
750,1.60940000000005,0.483270632000015,0.361770950655834,18249.35,18.95052
751,2.60940000000005,0.783550632000015,0.520596286028731,18371.32,19.07717
752,3.60940000000005,1.08383063200002,0.675460438897342,17864.28,18.55065
753,4.60940000000005,1.38411063200002,0.828587445719444,3655.2,3.79564
754,5.60940000000005,1.68439063200002,0.980791285183731,18021.3,18.71371
755,6.60940000000005,1.98467063200002,1.13244424771414,7752.98,8.05086
756,7.60940000000005,2.28495063200002,1.28374157931778,10574.93,10.98123
757,8.60940000000005,2.58523063200002,1.43479578684836,1131.2,1.17466
758,9.60940000000005,2.88551063200002,1.58567635305767,11971.96,12.43194
759,10.6094000000001,3.18579063200001,1.73642854230595,7458.02,7.74457
760,11.6094000000001,3.48607063200002,1.88708312154586,6702.32,6.95984
761,12.6094000000001,3.78635063200002,2.03766174128871,4645.33,4.82381
762,13.6094000000001,4.08663063200002,2.18818008294569,3055.88,3.17329
763,14.6094000000001,4.38691063200002,2.3386497852583,10915.08,11.33446
764,15.6094000000001,4.68719063200002,2.48907966927079,12539.89,13.0217
765,16.6094000000001,4.98747063200002,2.63947654300349,15731.02,16.33543
766,17.6094000000001,5.28775063200001,2.78984574508236,15396.52,15.98808
767,18.6094000000001,5.58803063200001,2.94019152111603,6608.59,6.8625
768,19.6094000000001,5.88831063200001,3.09051728995829,2035.84,2.11406
769,20.6094000000001,6.18859063200001,3.24082583571219,1862.8,1.93437
770,21.6094000000001,6.48887063200002,3.39111944857566,531.31,0.55172
771,22.6094000000001,6.78915063200002,3.54140002976175,1308.39,1.35866
772,23.6094000000001,7.08943063200002,3.69166917075258,2924.36,3.03671
773,24.6094000000001,7.38971063200001,3.84192821392768,2953.95,3.06745
774,25.6094000000001,7.68999063200001,3.99217829948288,2087.79,2.16801
775,26.6094000000001,7.99027063200001,4.14242040212609,1568.56,1.62883
776,27.6094000000001,8.29055063200001,4.2926553600585,1728.84,1.79526
777,28.6094000000001,8.59083063200002,4.44288389806975,2508.06,2.60442
778,29.6094000000001,8.89111063200001,4.59310664609651,3288.18,3.41451
779,30.6094000000001,9.19139063200002,4.74332415425136,2869.94,2.98021
780,31.6094000000001,9.49167063200001,4.89353690508132,1851.59,1.92273
781,32.6094000000001,9.79195063200001,5.04374532363415,777.84,0.80772
782,33.6094000000001,10.092230632,5.1939497857767,548.38,0.56945
783,34.6094000000001,10.392510632,5.34415062510951,938.15,0.9742
784,35.6094000000001,10.692790632,5.49434813874647,1260.01,1.30842
785,36.6094000000001,10.993070632,5.64454259217125,1574.69,1.63519
786,37.6094000000001,11.293350632,5.79473422333793,510.69,0.53031
787,38.6094000000001,11.593630632,5.9449232461498,524.77,0.54493
788,39.6094000000001,11.893910632,6.09510985342354,1205.91,1.25225
789,40.6094000000001,12.194190632,6.24529421942547,1143.99,1.18795
790,41.6094000000001,12.494470632,6.39547650205031,1307.84,1.35809
791,42.6094000000001,12.794750632,6.54565684469987,1875.24,1.94729
792,43.6094000000001,13.095030632,6.69583537790877,2577.83,2.67687
793,44.6094000000001,13.395310632,6.84601222075619,2549.16,2.6471
794,45.6094000000001,13.695590632,6.99618748209563,1898.59,1.97154
795,46.6094000000001,13.995870632,7.1463612616296,1711.86,1.77764
796,47.6094000000001,14.296150632,7.29653365085152,1848.49,1.91952
797,48.6094000000001,14.596430632,7.44670473387371,2229.98,2.31566
798,49.6094000000001,14.896710632,7.596874588157,2266.01,2.35307
799,50.6094000000001,15.196990632,7.74704328515557,2030.5,2.10851
800,51.6094000000001,15.497270632,7.89721089088816,1218.51,1.26532
801,52.6094000000001,15.797550632,8.04737746644527,718.02,0.7456
802,53.6094000000001,16.097830632,8.19754306844066,1383.07,1.43621
