sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
726,-20.5312,-6.165108736,NaN,293.78,0.33384
727,-19.5312,-5.864828736,NaN,451.7,0.5133
728,-18.5312,-5.564548736,NaN,222.03,0.25231
729,-17.5312,-5.264268736,NaN,32.98,0.03748
730,-16.5312,-4.963988736,NaN,157.04,0.17845
731,-15.5312,-4.663708736,NaN,400.22,0.4548
732,-14.5312,-4.363428736,NaN,453.92,0.51582
733,-13.5312,-4.063148736,NaN,226.36,0.25723
734,-12.5312,-3.762868736,NaN,239.01,0.2716
735,-11.5312,-3.462588736,NaN,161.99,0.18408
736,-10.5312,-3.162308736,NaN,217.08,0.24669
737,-9.53120000000001,-2.862028736,NaN,267.62,0.30411
738,-8.53120000000001,-2.561748736,NaN,167.45,0.19029
739,-7.53120000000001,-2.261468736,NaN,133.54,0.15175
740,-6.53120000000001,-1.961188736,NaN,171.05,0.19437
741,-5.53120000000001,-1.660908736,NaN,185.99,0.21136
742,-4.53120000000001,-1.360628736,NaN,142.41,0.16184
743,-3.53120000000001,-1.060348736,NaN,69.4,0.07887
744,-2.53120000000001,-0.760068736000004,NaN,19.42,0.02206
745,-1.53120000000001,-0.459788736000004,NaN,60.41,0.06864
746,-0.531200000000013,-0.159508736000004,NaN,2674.06,3.03871
747,0.468799999999987,0.140771263999996,0.161461533474814,13531.55,15.37676
748,1.46879999999999,0.441051263999996,0.33880561383926,16766.26,19.05257
749,2.46879999999999,0.741331263999996,0.498590714259659,16901.92,19.20672
750,3.46879999999999,1.041611264,0.653819696799444,16759.02,19.04434
751,4.46879999999999,1.341891264,0.807125597847,3964.22,4.50479
752,5.46879999999999,1.642171264,0.959430719060441,16100.42,18.29593
753,6.46879999999999,1.942451264,1.11114666802083,9358.67,10.63485
754,7.46879999999999,2.242731264,1.26248586931924,8355.19,9.49454
755,8.46879999999999,2.543011264,1.41356933392307,3356.2,3.81387
756,9.46879999999999,2.843291264,1.56447115428335,8757.61,9.95183
757,10.4688,3.143571264,1.71523927268519,7798.49,8.86192
758,11.4688,3.443851264,1.86590609938941,4844.07,5.50462
759,12.4688,3.744131264,2.01649433922229,5221,5.93296
760,13.4688,4.044411264,2.16702037546778,1357.1,1.54216
761,14.4688,4.344691264,2.31749632890097,8257.49,9.38351
762,15.4688,4.644971264,2.46793136056221,11421.86,12.97939
763,16.4688,4.945251264,2.61833252388297,14526.57,16.50746
764,17.4688,5.245531264,2.7687053382403,14693.13,16.69674
765,18.4688,5.545811264,2.91905418476213,7427.29,8.4401
766,19.4688,5.846091264,3.06938258552991,1856.01,2.1091
767,20.4688,6.146371264,3.21969340439912,1997.01,2.26933
768,21.4688,6.446651264,3.36998899397434,1022.59,1.16204
769,22.4688,6.746931264,3.52027130486915,1055.71,1.19967
770,23.4688,7.047211264,3.67054196808347,2917.06,3.31484
771,24.4688,7.347491264,3.82080235791372,3101.33,3.52424
772,25.4688,7.647771264,3.97105364056141,1950.75,2.21676
773,26.4688,7.948051264,4.12129681209604,1552.64,1.76437
774,27.4688,8.248331264,4.27153272839738,1744.08,1.98191
775,28.4688,8.548611264,4.42176212898737,2209.4,2.51068
776,29.4688,8.848891264,4.57198565615902,2834.05,3.22051
777,30.4688,9.149171264,4.72220387045083,2739.31,3.11285
778,31.4688,9.449451264,4.87241726325628,1829.19,2.07863
779,32.4688,9.749731264,5.02262626716887,732.8,0.83272
780,33.4688,10.050011264,5.17283126452349,595.09,0.67623
781,34.4688,10.350291264,5.32303259449054,819.59,0.93135
782,35.4688,10.650571264,5.47323055900129,1116.34,1.26857
783,36.4688,10.950851264,5.62342542772309,1504.2,1.70931
784,37.4688,11.251131264,5.77361744225746,493.73,0.56106
785,38.4688,11.551411264,5.92380681969935,487.41,0.55388
786,39.4688,11.851691264,6.07399375566797,1058.45,1.20279
787,40.4688,12.151971264,6.22417842689864,1035.21,1.17638
788,41.4688,12.452251264,6.37436099346808,1365.85,1.5521
789,42.4688,12.752531264,6.52454160071222,1748.87,1.98736
790,43.4688,13.052811264,6.67472038088498,2256.24,2.56391
791,44.4688,13.353091264,6.824897454598,2515.68,2.85872
792,45.4688,13.653371264,6.97507293207427,1550.49,1.76192
793,46.4688,13.953651264,7.12524691424319,1613.95,1.83403
794,47.4688,14.253931264,7.27541949369994,1542.03,1.75231
795,48.4688,14.554211264,7.42559075554842,1867.16,2.12178
796,49.4688,14.854491264,7.57576077814387,2000.42,2.2732
797,50.4688,15.154771264,7.72592963374894,2064.81,2.34637
798,51.4688,15.455051264,7.87609738911455,1342.04,1.52505
799,52.4688,15.755331264,8.02626410599564,752.18,0.85475
800,53.4688,16.055611264,8.17642984161002,1228.59,1.39612
801,54.4688,16.355891264,8.32659464904758,1568.58,1.78248
802,55.4688,16.656171264,8.47675857763596,1770.18,2.01157
803,56.4688,16.956451264,8.62692167326804,1570.07,1.78417
804,57.4688,17.256731264,8.77708397869581,1271.28,1.44464
805,58.4688,17.557011264,8.9272455337946,1039.01,1.1807
806,59.4688,17.857291264,9.077406375801,967.37,1.09928
807,60.4688,18.157571264,9.22756653952761,933.04,1.06028
808,61.4688,18.457851264,9.37772605755716,1050.33,1.19355
809,62.4688,18.758131264,9.52788496041821,1293.85,1.47029
810,63.4688,19.058411264,9.67804327674456,1215.03,1.38071
811,64.4688,19.358691264,9.82820103341997,1010.49,1.14828
812,65.4688,19.658971264,9.97835825570992,1248,1.41818
813,66.4688,19.959251264,10.1285149673815,1394.86,1.58507
814,67.4688,20.259531264,10.278671190813,1291.35,1.46745
815,68.4688,20.559811264,10.4288269470936,762.8,0.86682
816,69.4688,20.860091264,10.5789822561153,1307.24,1.4855
817,70.4688,21.160371264,10.7291371366564,991.61,1.12684
818,71.4688,21.460651264,10.8792916064584,817.19,0.92862
819,72.4688,21.760931264,11.0294456822967,585.17,0.66497
820,73.4688,22.061211264,11.1795993800453,947.67,1.0769
821,74.4688,22.361491264,11.3297527147369,1241.31,1.41058
822,75.4688,22.661771264,11.4799057006172,1606.21,1.82524
823,76.4688,22.962051264,11.6300583511967,1442.51,1.63922
824,77.4688,23.262331264,11.7802106792968,1151.34,1.30835
825,78.4688,23.562611264,11.9303626970933,1698.15,1.92971
826,79.4688,23.862891264,12.0805144161568,1249.36,1.41972
827,80.4688,24.163171264,12.2306658474896,715.29,0.81282
828,81.4688,24.463451264,12.3808170015603,647.8,0.73614
