sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
734,-20.4530999999999,-6.14165686799999,NaN,79.25,0.09269
735,-19.4530999999999,-5.84137686799998,NaN,112.54,0.13162
736,-18.4530999999999,-5.54109686799998,NaN,104.29,0.12198
737,-17.4530999999999,-5.24081686799998,NaN,342.99,0.40115
738,-16.4530999999999,-4.94053686799998,NaN,286.23,0.33477
739,-15.4530999999999,-4.64025686799998,NaN,382.05,0.44684
740,-14.4530999999999,-4.33997686799998,NaN,303.98,0.35553
741,-13.4530999999999,-4.03969686799998,NaN,144.28,0.16875
742,-12.4530999999999,-3.73941686799998,NaN,403.02,0.47137
743,-11.4530999999999,-3.43913686799998,NaN,154.85,0.18111
744,-10.4530999999999,-3.13885686799998,NaN,26.48,0.03097
745,-9.45309999999995,-2.83857686799998,NaN,68.26,0.07984
746,-8.45309999999995,-2.53829686799998,NaN,33.54,0.03923
747,-7.45309999999995,-2.23801686799998,NaN,100.8,0.1179
748,-6.45309999999995,-1.93773686799998,NaN,48.83,0.05711
749,-5.45309999999995,-1.63745686799998,NaN,31.76,0.03715
750,-4.45309999999995,-1.33717686799998,NaN,87.46,0.10229
751,-3.45309999999995,-1.03689686799998,NaN,108.67,0.1271
752,-2.45309999999995,-0.736616867999985,NaN,176.48,0.20641
753,-1.45309999999995,-0.436336867999985,NaN,178.9,0.20924
754,-0.453099999999949,-0.136056867999985,NaN,3298.81,3.85825
755,0.546900000000051,0.164223132000015,0.177132094977099,13973.71,16.34352
756,1.54690000000005,0.464503132000015,0.351591040428305,16472.89,19.26654
757,2.54690000000005,0.764783132000015,0.510823628611618,16552.7,19.35988
758,3.54690000000005,1.06506313200002,0.665844830712399,16386.17,19.16512
759,4.54690000000005,1.36534313200002,0.819049410490542,4988.63,5.83466
760,5.54690000000005,1.66562313200002,0.971297366548158,15888.67,18.58325
761,6.54690000000005,1.96590313200002,1.12297784969334,13632.19,15.94409
762,7.54690000000005,2.26618313200002,1.2742935167144,2969.02,3.47253
763,8.54690000000005,2.56646313200002,1.42536055851803,3523.68,4.12126
764,9.54690000000005,2.86674313200001,1.57625046106807,8141.73,9.52249
765,10.5469000000001,3.16702313200002,1.72700965528737,5931.13,6.93699
766,11.5469000000001,3.46730313200002,1.87766962538522,3363.46,3.93387
767,12.5469000000001,3.76758313200002,2.02825248278728,3745.88,4.38115
768,13.5469000000001,4.06786313200002,2.17877421615257,2129.86,2.49106
769,14.5469000000001,4.36814313200002,2.32924667547465,8326.03,9.73805
770,15.5469000000001,4.66842313200002,2.47967883094731,9415.5,11.01228
771,16.5469000000001,4.96870313200002,2.63007759833939,12653.83,14.79981
772,17.5469000000001,5.26898313200001,2.78044839569541,13810.68,16.15284
773,18.5469000000001,5.56926313200001,2.93079552820794,8912.69,10.42419
774,19.5469000000001,5.86954313200001,3.08112246014373,2925.53,3.42168
775,20.5469000000001,6.16982313200002,3.2314320107099,764.99,0.89472
776,21.5469000000001,6.47010313200002,3.38172649758657,2198.88,2.57179
777,22.5469000000001,6.77038313200002,3.53200784375086,575.67,0.6733
778,23.5469000000001,7.07066313200002,3.68227765810185,1844.91,2.15779
779,24.5469000000001,7.37094313200001,3.83253729709113,2907.19,3.40022
780,25.5469000000001,7.67122313200001,3.98278791238412,1631.12,1.90774
781,26.5469000000001,7.97150313200001,4.13303048811299,710.15,0.83059
782,27.5469000000001,8.27178313200002,4.28326587028053,699.62,0.81827
783,28.5469000000001,8.57206313200001,4.43349479017947,1910.05,2.23398
784,29.5469000000001,8.87234313200002,4.58371788320212,3410.81,3.98925
785,30.5469000000001,9.17262313200001,4.73393570406543,2383.74,2.788
786,31.5469000000001,9.47290313200001,4.88414873922406,893.34,1.04485
787,32.5469000000001,9.77318313200002,5.03435741705954,337.71,0.39499
788,33.5469000000001,10.073463132,5.18456211629689,283.7,0.33181
789,34.5469000000001,10.373743132,5.33476317299835,595.4,0.69637
790,35.5469000000001,10.674023132,5.48496088640729,792.59,0.92701
791,36.5469000000001,10.974303132,5.63515552385703,1260.42,1.47417
792,37.5469000000001,11.274583132,5.78534732491445,545.31,0.63779
793,38.5469000000001,11.574863132,5.93553650489434,205.46,0.2403
794,39.5469000000001,11.875143132,6.08572325785291,901.2,1.05404
795,40.5469000000001,12.175423132,6.23590775914864,822.35,0.96181
796,41.5469000000001,12.475703132,6.3860901676416,1200.28,1.40383
797,42.5469000000001,12.775983132,6.53627062758935,1422.93,1.66425
798,43.5469000000001,13.076263132,6.68644927028731,1708.58,1.99834
799,44.5469000000001,13.376543132,6.83662621549286,1864.3,2.18047
800,45.5469000000001,13.676823132,6.98680157266561,1181.18,1.3815
801,46.5469000000001,13.977103132,7.13697544205115,986,1.15322
802,47.5469000000001,14.277383132,7.28714791563062,1267.86,1.48288
803,48.5469000000001,14.577663132,7.43731907795532,2000.97,2.34032
804,49.5469000000001,14.877943132,7.58748900688209,1879,2.19766
805,50.5469000000001,15.178223132,7.73765777422309,1233.51,1.4427
806,51.5469000000001,15.478503132,7.88782544632128,726.86,0.85013
807,52.5469000000001,15.778783132,8.03799208456142,361.31,0.42259
808,53.5469000000001,16.079063132,8.18815774582479,1396.3,1.6331
809,54.5469000000001,16.379343132,8.33832248289481,1284.59,1.50245
810,55.5469000000001,16.679623132,8.48848634481952,1209.33,1.41442
811,56.5469000000001,16.979903132,8.63864937723635,1089.17,1.27388
812,57.5469000000001,17.280183132,8.78881162266347,830.22,0.97102
813,58.5469000000001,17.580463132,8.93897312076186,913.23,1.06811
814,59.5469000000001,17.880743132,9.08913390857135,907.66,1.06159
815,60.5469000000001,18.181023132,9.23929402072366,906.2,1.05988
816,61.5469000000001,18.481303132,9.38945348963497,1006.65,1.17737
817,62.5469000000001,18.781583132,9.53961234568035,971.12,1.13581
818,63.5469000000001,19.081863132,9.68977061735185,966.54,1.13046
819,64.5469000000001,19.382143132,9.83992833140231,1281.07,1.49832
820,65.5469000000001,19.682423132,9.99008551297597,1378.32,1.61207
821,66.5469000000001,19.982703132,10.1402421857277,1492.28,1.74536
822,67.5469000000001,20.282983132,10.2903983719314,1469.86,1.71914
823,68.5469000000001,20.583263132,10.4405540925799,538.16,0.62943
824,69.5469000000001,20.883543132,10.5907093674752,944.22,1.10435
825,70.5469000000001,21.183823132,10.7408642153118,577.71,0.67568
826,71.5469000000001,21.484103132,10.8910186537533,461.95,0.54029
827,72.5469000000001,21.784383132,11.0411726995026,824.49,0.96431
828,73.5469000000001,22.084663132,11.1913263683658,988.83,1.15653
829,74.5469000000001,22.384943132,11.3414796753122,1281.61,1.49896
830,75.5469000000001,22.685223132,11.4916326345284,1377.18,1.61074
831,76.5469000000001,22.985503132,11.6417852594693,1175.35,1.37468
832,77.5469000000001,23.285783132,11.7919375629043,994.69,1.16338
833,78.5469000000001,23.586063132,11.9420895569608,1327.4,1.55252
834,79.5469000000001,23.886343132,12.0922412531636,853,0.99767
835,80.5469000000001,24.186623132,12.2423926624721,265,0.30994
836,81.5469000000001,24.486903132,12.3925437953145,284.18,0.33237
837,82.5469000000001,24.787183132,12.5426946616198,1037.1,1.21298
838,83.5469000000001,25.087463132,12.6928452708471,1158.88,1.35541
839,84.5469000000001,25.387743132,12.8429956320129,665.98,0.77892
840,85.5469000000001,25.688023132,12.9931457537173,777.42,0.90927
841,86.5469000000001,25.988303132,13.143295644167,641.46,0.75025
842,87.5469000000001,26.288583132,13.2934453111983,713.63,0.83466
843,88.5469000000001,26.588863132,13.4435947622969,733.03,0.85735
844,89.5469000000001,26.889143132,13.5937440046183,581.32,0.6799
845,90.5469000000001,27.189423132,13.7438930450049,422.94,0.49466
846,91.5469000000001,27.489703132,13.8940418900035,429.34,0.50216
847,92.5469000000001,27.789983132,14.0441905458809,609.12,0.71242
848,93.5469000000001,28.090263132,14.1943390186387,771.37,0.90219
849,94.5469000000001,28.390543132,14.3444873140272,804,0.94035
850,95.5469000000001,28.690823132,14.4946354375585,996.94,1.16601
851,96.5469000000001,28.991103132,14.6447833945185,1492.25,1.74533
852,97.5469000000001,29.291383132,14.7949311899787,1556.61,1.82059
853,98.5469000000001,29.591663132,14.9450788288066,1535.55,1.79597
854,99.5469000000001,29.891943132,15.0952263156761,1501.72,1.7564
855,100.5469,30.192223132,15.2453736550771,306.02,0.35792
856,101.5469,30.492503132,15.3955208513242,1230.33,1.43898
857,102.5469,30.792783132,15.5456679085653,844.7,0.98796
858,103.5469,31.093063132,15.6958148307896,664.3,0.77696
859,104.5469,31.393343132,15.8459616218352,819.56,0.95855
860,105.5469,31.693623132,15.9961082853959,840.79,0.98338
861,106.5469,31.993903132,16.1462548250283,813.27,0.9512
862,107.5469,32.294183132,16.2964012441578,846.8,0.99041
863,108.5469,32.594463132,16.4465475460848,781.02,0.91347
864,109.5469,32.894743132,16.5966937339901,599.85,0.70158
865,110.5469,33.195023132,16.7468398109406,1134.12,1.32646
866,111.5469,33.495303132,16.8969857798941,999.27,1.16874
867,112.5469,33.795583132,17.0471316437042,785.33,0.91852
868,113.5469,34.095863132,17.1972774051249,792.33,0.9267
869,114.5469,34.396143132,17.3474230668148,649.21,0.75931
870,115.5469,34.696423132,17.4975686313412,733.88,0.85834
871,116.5469,34.996703132,17.6477141011842,502.22,0.5874
872,117.5469,35.296983132,17.7978594787399,654.47,0.76546
873,118.5469,35.597263132,17.9480047663246,506.73,0.59267
874,119.5469,35.897543132,18.0981499661775,584.69,0.68385
875,120.5469,36.197823132,18.2482950804641,591.14,0.6914
876,121.5469,36.498103132,18.3984401112792,406.04,0.47491
877,122.5469,36.798383132,18.5485850606499,287.09,0.33578
878,123.5469,37.098663132,18.6987299305382,302.4,0.35368
879,124.5469,37.398943132,18.8488747228433,341.01,0.39885
