sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
726,-20.1562,-6.052503736,NaN,376.11,0.38615
727,-19.1562,-5.752223736,NaN,166.59,0.17104
728,-18.1562,-5.451943736,NaN,123.04,0.12632
729,-17.1562,-5.151663736,NaN,417,0.42814
730,-16.1562,-4.851383736,NaN,526.79,0.54085
731,-15.1562,-4.551103736,NaN,574.06,0.58938
732,-14.1562,-4.250823736,NaN,380.74,0.3909
733,-13.1562,-3.950543736,NaN,184.1,0.18901
734,-12.1562,-3.650263736,NaN,211.18,0.21681
735,-11.1562,-3.349983736,NaN,49.41,0.05073
736,-10.1562,-3.049703736,NaN,188.81,0.19385
737,-9.15620000000001,-2.749423736,NaN,165.52,0.16994
738,-8.15620000000001,-2.449143736,NaN,103.46,0.10623
739,-7.15620000000001,-2.148863736,NaN,125.1,0.12844
740,-6.15620000000001,-1.848583736,NaN,74.22,0.0762
741,-5.15620000000001,-1.548303736,NaN,132.38,0.13592
742,-4.15620000000001,-1.248023736,NaN,183.66,0.18856
743,-3.15620000000001,-0.947743736000004,NaN,155.05,0.15919
744,-2.15620000000001,-0.647463736000004,NaN,127.28,0.13068
745,-1.15620000000001,-0.347183736000004,NaN,307.26,0.31546
746,-0.156200000000013,-0.0469037360000038,NaN,7508.26,7.70869
747,0.843799999999987,0.253376263999996,0.232500155676611,17626.5,18.09702
748,1.84379999999999,0.553656263999996,0.399602620445122,18564.11,19.05966
749,2.84379999999999,0.853936263999996,0.557128553696153,18604.62,19.10126
750,3.84379999999999,1.154216264,0.711467663088441,16892.92,17.34386
751,4.84379999999999,1.454496264,0.864328806125011,9049.82,9.2914
752,5.84379999999999,1.754776264,1.01637905024378,18182.87,18.66824
753,6.84379999999999,2.055056264,1.16793514445426,7826.28,8.03519
754,7.84379999999999,2.355336264,1.31916741497369,7044.96,7.23302
755,8.84379999999999,2.655616264,1.47017579731314,3485.92,3.57897
756,9.84379999999999,2.955896264,1.62102286241813,9778.23,10.03926
757,10.8438,3.256176264,1.77174981449392,2649.65,2.72038
758,11.8438,3.556456264,1.9223849065773,9373.67,9.62389
759,12.8438,3.856736264,2.07294816435751,3878.52,3.98205
760,13.8438,4.157016264,2.22345418086142,4245.21,4.35853
761,14.8438,4.457296264,2.37391384339598,11367.76,11.67121
762,15.8438,4.757576264,2.52433544057521,13157.76,13.50899
763,16.8438,5.057856264,2.67472539458184,16432.71,16.87137
764,17.8438,5.358136264,2.82508875887076,13999.81,14.37352
765,18.8438,5.658416264,2.9754295645797,4723.81,4.8499
766,19.8438,5.958696264,3.1257510667441,2343.54,2.4061
767,20.8438,6.258976264,3.27605592258875,2096.28,2.15224
768,21.8438,6.559256264,3.42634632280594,1502.46,1.54257
769,22.8438,6.859536264,3.57662408968048,1694.4,1.73963
770,23.8438,7.159816264,3.72689075143875,4234.41,4.34745
771,24.8438,7.460096264,3.87714759928439,3617.36,3.71392
772,25.8438,7.760376264,4.02739573165012,1618.37,1.66157
773,26.8438,8.060656264,4.17763608888934,1243.45,1.27665
774,27.8438,8.360936264,4.32786948073386,1435.86,1.47419
775,28.8438,8.661216264,4.47809660821922,2331.54,2.39377
776,29.8438,8.961496264,4.62831808133597,3106.99,3.18993
777,30.8438,9.261776264,4.77853443334862,2200.74,2.25949
778,31.8438,9.562056264,4.92874613249408,999,1.02567
779,32.8438,9.862336264,5.07895359160254,441.84,0.45363
780,33.8438,10.162616264,5.229157176059,681.8,0.7
781,34.8438,10.462896264,5.3793572104301,890.07,0.91383
782,35.8438,10.763176264,5.52955398401021,1078.19,1.10697
783,36.8438,11.063456264,5.67974775548705,1146.71,1.17732
784,37.8438,11.363736264,5.82993875688563,499.51,0.51284
785,38.8438,11.664016264,5.98012719691765,644.22,0.66142
786,39.8438,11.964296264,6.13031326383824,1186.25,1.21791
