FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
17,104724142262,746.6875,746,933,-56.25,88,13,1144,748,17564,696,1.9956562,1,150,02_lde_aligned\frame_0017_aligned.csv
18,111113939470,752.3125,752,1010,-56.47,92,13,1196,754,18286,702,2.1089523,1,150,02_lde_aligned\frame_0018_aligned.csv
19,117503736636,749.5312,749,963,-56.57,88,13,1144,752,17177,699,2.203236,1,150,02_lde_aligned\frame_0019_aligned.csv
20,123893533779,745.2656,745,971,-57.15,72,13,936,762,17023,695,2.2977834,1,150,02_lde_aligned\frame_0020_aligned.csv
21,130283330886,749.6875,749,924,-56.33,76,13,988,751,17400,699,2.4089238,1,150,02_lde_aligned\frame_0021_aligned.csv
22,136673127975,752.5781,752,923,-56.69,84,13,1092,754,16989,702,2.5062652,1,150,02_lde_aligned\frame_0022_aligned.csv
23,143062924509,747.2969,747,886,-56.64,80,13,1040,749,16799,697,2.6033699,1,150,02_lde_aligned\frame_0023_aligned.csv
24,149452721537,750.2344,750,897,-56.81,72,13,936,752,17093,700,2.6986809,1,150,02_lde_aligned\frame_0024_aligned.csv
25,155842518544,753.2187,753,908,-56.63,72,13,936,755,17140,703,2.8103358,1,150,02_lde_aligned\frame_0025_aligned.csv
26,162232315529,746.4844,746,947,-56.62,80,13,1040,748,17895,696,2.9054309,1,150,02_lde_aligned\frame_0026_aligned.csv
27,168622112485,748.2969,748,890,-56.33,92,13,1196,750,16921,698,3.0020293,1,150,02_lde_aligned\frame_0027_aligned.csv
28,175011909416,748.5937,748,907,-56.36,84,13,1092,750,17216,698,3.102925,1,150,02_lde_aligned\frame_0028_aligned.csv
29,181401706306,749.25,749,891,-56.44,84,13,1092,751,16849,699,3.1995878,1,150,02_lde_aligned\frame_0029_aligned.csv
30,187791503679,749.7031,749,917,-56.5,80,13,1040,751,17034,699,3.2961463,1,150,02_lde_aligned\frame_0030_aligned.csv
31,194181300516,748.6562,748,920,-57.04,76,13,988,751,16638,698,3.407585,1,150,02_lde_aligned\frame_0031_aligned.csv
32,200571097320,748.3437,748,948,-57.4,88,13,1144,751,16929,698,3.5029746,1,150,02_lde_aligned\frame_0032_aligned.csv
33,206960894124,747.2812,747,903,-56.78,84,13,1092,749,16933,697,3.5998315,1,150,02_lde_aligned\frame_0033_aligned.csv
34,213350690917,745.5469,745,940,-57.29,88,13,1144,748,17095,695,3.701147,1,150,02_lde_aligned\frame_0034_aligned.csv
35,219740487683,752.1406,752,903,-56.6,84,13,1092,754,17156,702,3.7951143,1,150,02_lde_aligned\frame_0035_aligned.csv
36,226130284431,750.3281,750,946,-56.84,80,13,1040,752,17801,700,3.9019181,1,150,02_lde_aligned\frame_0036_aligned.csv
37,232520081146,747.875,747,899,-56.55,80,13,1040,749,16683,697,4.0015203,1,150,02_lde_aligned\frame_0037_aligned.csv
38,238909877829,753.2969,753,963,-57.15,84,13,1092,756,17297,703,4.0988,1,150,02_lde_aligned\frame_0038_aligned.csv
39,245299674509,750.7969,750,916,-56.8,76,13,988,752,16883,700,4.1966636,1,150,02_lde_aligned\frame_0039_aligned.csv
40,251689471152,747.5937,747,960,-56.9,84,13,1092,749,17508,697,4.2968245,1,150,02_lde_aligned\frame_0040_aligned.csv
41,258079267775,751.4531,751,954,-57.25,84,13,1092,754,17120,701,4.403722,1,150,02_lde_aligned\frame_0041_aligned.csv
42,264469064377,746.6094,746,932,-57.24,84,13,1092,749,16941,696,4.49952,1,150,02_lde_aligned\frame_0042_aligned.csv
43,270858860940,750.2812,750,895,-56.82,84,13,1092,752,16985,700,4.6116575,1,150,02_lde_aligned\frame_0043_aligned.csv
44,277248657475,745.3906,745,974,-57.18,96,13,1248,748,17646,695,4.6929001,1,150,02_lde_aligned\frame_0044_aligned.csv
45,283638453994,747.75,747,916,-56.66,80,13,1040,749,16956,697,4.8031586,1,150,02_lde_aligned\frame_0045_aligned.csv
46,290028250491,750.6406,750,923,-56.98,96,13,1248,753,16729,700,4.8988784,1,150,02_lde_aligned\frame_0046_aligned.csv
47,296418046945,752.3594,752,1001,-57.04,92,13,1196,754,17754,702,4.9962719,1,150,02_lde_aligned\frame_0047_aligned.csv
48,302807843380,753.1562,753,900,-56.73,76,13,988,755,16699,703,5.1073952,1,150,02_lde_aligned\frame_0048_aligned.csv
49,309197639786,745.75,745,947,-57.05,80,13,1040,750,17009,695,5.2071839,1,150,02_lde_aligned\frame_0049_aligned.csv
50,315587436166,746.4375,746,941,-57.07,76,13,988,749,16777,696,5.3019266,1,150,02_lde_aligned\frame_0050_aligned.csv
51,321977232509,745.6719,745,939,-56.66,72,13,936,747,17706,695,5.3963371,1,150,02_lde_aligned\frame_0051_aligned.csv
52,328367028814,746.3125,746,1014,-56.76,84,13,1092,748,18639,696,5.5077199,1,150,02_lde_aligned\frame_0052_aligned.csv
53,334756825093,753.1719,753,985,-57.14,80,13,1040,770,17640,703,5.6061075,1,150,02_lde_aligned\frame_0053_aligned.csv
54,341146621866,751.375,751,980,-56.69,76,13,988,753,17809,701,5.7055274,1,150,02_lde_aligned\frame_0054_aligned.csv
55,347536418101,749.6719,749,892,-56.56,80,13,1040,751,16418,699,5.8020605,1,150,02_lde_aligned\frame_0055_aligned.csv
56,353926214303,747.2031,747,966,-57.05,80,13,1040,764,17448,697,5.8974722,1,150,02_lde_aligned\frame_0056_aligned.csv
57,360316010495,752.3281,752,883,-56.37,76,13,988,754,16409,702,6.0085755,1,150,02_lde_aligned\frame_0057_aligned.csv
58,366705806666,750,750,956,-57.08,92,13,1196,752,17164,700,6.1041954,1,150,02_lde_aligned\frame_0058_aligned.csv
59,373095602805,746.1719,746,982,-56.99,84,13,1092,763,17539,696,6.2013175,1,150,02_lde_aligned\frame_0059_aligned.csv
60,379485398931,750.5156,750,903,-56.46,72,13,936,752,16996,700,6.3001275,1,150,02_lde_aligned\frame_0060_aligned.csv
61,385875195026,747.125,747,898,-56.44,72,13,936,749,17046,697,6.3958045,1,150,02_lde_aligned\frame_0061_aligned.csv
62,392264991090,726.125,726,971,-61.62,88,13,1144,728,18037,676,6.5060601,1,150,02_lde_aligned\frame_0062_aligned.csv
63,398654787149,746.1719,746,907,-56.49,80,13,1040,748,17330,696,6.6017075,1,150,02_lde_aligned\frame_0063_aligned.csv
64,405044583192,749.2187,749,920,-56.6,80,13,1040,751,17567,699,6.6973799,1,150,02_lde_aligned\frame_0064_aligned.csv
65,411434379206,751.4375,751,987,-56.65,88,13,1144,753,18234,701,6.794545,1,150,02_lde_aligned\frame_0065_aligned.csv
66,417824175193,746.2344,746,965,-56.88,76,13,988,763,17297,696,6.909157,1,150,02_lde_aligned\frame_0066_aligned.csv
67,424213971162,748.375,748,931,-56.76,92,13,1196,750,17487,698,7.0041321,1,150,02_lde_aligned\frame_0067_aligned.csv
68,430603767105,749.3594,749,899,-56.53,76,13,988,751,16763,699,7.0988917,1,150,02_lde_aligned\frame_0068_aligned.csv
69,436993563024,751.3437,751,990,-56.56,84,13,1092,753,18407,701,7.1950486,1,150,02_lde_aligned\frame_0069_aligned.csv
70,443383358919,751.5781,751,951,-57.1,88,13,1144,754,17187,701,7.3087354,1,150,02_lde_aligned\frame_0070_aligned.csv
71,449773154795,752.5156,752,932,-56.55,80,13,1040,754,17652,702,7.4088579,1,150,02_lde_aligned\frame_0071_aligned.csv
72,456162950656,752.5937,752,891,-56.52,88,13,1144,754,16814,702,7.5042822,1,150,02_lde_aligned\frame_0072_aligned.csv
73,462552746493,752.6719,752,922,-56.61,80,13,1040,754,17451,702,7.6015535,1,150,02_lde_aligned\frame_0073_aligned.csv
74,468942542299,751.8906,751,931,-56.42,72,13,936,753,17062,701,7.6964528,1,150,02_lde_aligned\frame_0074_aligned.csv
75,475332338092,752.1562,752,963,-56.55,76,13,988,754,18056,702,7.8072793,1,150,02_lde_aligned\frame_0075_aligned.csv
76,481722133878,750.6875,750,910,-56.6,76,13,988,752,16983,700,7.9068212,1,150,02_lde_aligned\frame_0076_aligned.csv
77,488111929617,749.3594,749,982,-56.92,92,13,1196,752,17673,699,8.0038998,1,150,02_lde_aligned\frame_0077_aligned.csv
78,494501725354,731,731,891,-56.7,84,13,1092,733,16471,681,8.100815,1,150,02_lde_aligned\frame_0078_aligned.csv
79,500891521089,745.6094,745,933,-56.75,84,13,1092,747,17660,695,8.197494,1,150,02_lde_aligned\frame_0079_aligned.csv
80,507281316782,751.4375,751,971,-56.99,80,13,1040,754,17480,701,8.3092922,1,150,02_lde_aligned\frame_0080_aligned.csv
81,513671112464,748.4687,748,940,-56.54,96,13,1248,750,17843,698,8.4063715,1,150,02_lde_aligned\frame_0081_aligned.csv
82,520060908132,746.4062,746,971,-56.95,84,13,1092,749,17425,696,8.5029198,1,150,02_lde_aligned\frame_0082_aligned.csv
83,526450703791,751.3281,751,901,-56.33,84,13,1092,753,16846,701,8.5985985,1,150,02_lde_aligned\frame_0083_aligned.csv
84,532840499419,748.1406,748,982,-56.48,84,13,1092,750,18276,698,8.6950017,1,150,02_lde_aligned\frame_0084_aligned.csv
85,539230294541,752.6719,752,913,-56.33,84,13,1092,754,17059,702,8.8069239,1,150,02_lde_aligned\frame_0085_aligned.csv
86,545620090138,749.375,749,993,-56.65,88,13,1144,751,18016,699,8.9074925,1,150,02_lde_aligned\frame_0086_aligned.csv
87,552009885717,753.2969,753,922,-56.67,84,13,1092,755,17344,703,9.0017667,1,150,02_lde_aligned\frame_0087_aligned.csv
88,558399681279,748.4531,748,886,-56.5,80,13,1040,750,16646,698,9.0970823,1,150,02_lde_aligned\frame_0088_aligned.csv
89,564789476824,752.4687,752,949,-56.84,108,13,1404,754,17972,702,9.2000813,1,150,02_lde_aligned\frame_0089_aligned.csv
90,571179272350,747.5625,747,949,-56.77,84,13,1092,749,17606,697,9.304309,1,150,02_lde_aligned\frame_0090_aligned.csv
91,577569067848,750.3437,750,936,-56.63,80,13,1040,752,17731,700,9.4026443,1,150,02_lde_aligned\frame_0091_aligned.csv
92,583958863344,752.4687,752,897,-56.6,96,13,1248,754,17089,702,9.49727,1,150,02_lde_aligned\frame_0092_aligned.csv
93,590348658814,747.4375,747,883,-56.74,88,13,1144,749,16608,697,9.6077162,1,150,02_lde_aligned\frame_0093_aligned.csv
94,596738454295,749.3281,749,981,-56.7,88,13,1144,751,18326,699,9.7026496,1,150,02_lde_aligned\frame_0094_aligned.csv
95,603128249756,751.6562,751,914,-56.87,76,13,988,753,16656,701,9.8006375,1,150,02_lde_aligned\frame_0095_aligned.csv
96,609518045207,753.4531,753,939,-57.09,88,13,1144,755,17224,703,9.896446,1,150,02_lde_aligned\frame_0096_aligned.csv
97,615907840132,746.2812,746,911,-56.72,76,13,988,748,17250,696,9.9982184,1,150,02_lde_aligned\frame_0097_aligned.csv
98,622297635553,748.3594,748,966,-56.65,84,13,1092,750,18043,698,10.0969171,1,150,02_lde_aligned\frame_0098_aligned.csv
99,628687430960,749.2187,749,922,-56.72,76,13,988,751,17432,699,10.1966578,1,150,02_lde_aligned\frame_0099_aligned.csv
100,635077226356,750.4062,750,889,-56.47,72,13,936,752,16887,700,10.2955196,1,150,02_lde_aligned\frame_0100_aligned.csv
101,641467021722,726.625,726,932,-61.23,76,13,988,728,17552,676,10.3958149,1,150,02_lde_aligned\frame_0101_aligned.csv
102,647856817093,751.4219,751,948,-57.21,72,13,936,754,17203,701,10.5058574,1,150,02_lde_aligned\frame_0102_aligned.csv
103,654246612440,752.3437,752,987,-56.7,80,13,1040,772,17713,702,10.6021414,1,150,02_lde_aligned\frame_0103_aligned.csv
104,660636407777,752.3594,752,925,-56.8,84,13,1092,754,17457,702,10.6979292,1,150,02_lde_aligned\frame_0104_aligned.csv
105,667026203090,752.125,752,961,-57.36,80,13,1040,769,17407,702,10.8089252,1,150,02_lde_aligned\frame_0105_aligned.csv
106,673415998404,752.4062,752,960,-57.12,80,13,1040,754,17363,702,10.9045744,1,150,02_lde_aligned\frame_0106_aligned.csv
107,679805793686,751.3125,751,882,-56.55,88,13,1144,753,16501,701,11.0011691,1,150,02_lde_aligned\frame_0107_aligned.csv
108,686195588974,750.4375,750,952,-56.79,80,13,1040,752,17292,700,11.1003147,1,150,02_lde_aligned\frame_0108_aligned.csv
109,692585384224,748.8437,748,907,-56.3,76,13,988,751,16961,698,11.1975001,1,150,02_lde_aligned\frame_0109_aligned.csv
110,698975179481,748.1094,748,905,-56.5,76,13,988,750,17020,698,11.3075155,1,150,02_lde_aligned\frame_0110_aligned.csv
111,705364974708,746.4062,746,942,-57.11,92,13,1196,763,16965,696,11.4011566,1,150,02_lde_aligned\frame_0111_aligned.csv
112,711754769423,753.5781,753,913,-56.33,84,13,1092,755,17328,703,11.4942511,1,150,02_lde_aligned\frame_0112_aligned.csv
113,718144564637,751.5469,751,908,-56.64,80,13,1040,753,17118,701,11.5944908,1,150,02_lde_aligned\frame_0113_aligned.csv
114,724534359822,748.5625,748,948,-57.28,88,13,1144,751,17103,698,11.7089523,1,150,02_lde_aligned\frame_0114_aligned.csv
115,730924154999,747.4531,747,952,-56.78,84,13,1092,749,17177,697,11.8064369,1,150,02_lde_aligned\frame_0115_aligned.csv
116,737313950162,751.75,751,927,-56.41,76,13,988,754,16842,701,11.9007719,1,150,02_lde_aligned\frame_0116_aligned.csv
117,743703745302,749.3125,749,998,-56.66,96,13,1248,752,17728,699,12.0122151,1,150,02_lde_aligned\frame_0117_aligned.csv
118,750093540436,745.5312,745,934,-56.59,84,13,1092,747,17780,695,12.1100286,1,150,02_lde_aligned\frame_0118_aligned.csv
119,756483335551,750.8281,750,963,-56.66,92,13,1196,753,17815,700,12.2044856,1,150,02_lde_aligned\frame_0119_aligned.csv
120,762873130648,747.5937,747,949,-56.26,76,13,988,749,17899,697,12.3014453,1,150,02_lde_aligned\frame_0120_aligned.csv
121,769262925725,750.6719,750,936,-55.79,72,13,936,752,17473,700,12.3983363,1,150,02_lde_aligned\frame_0121_aligned.csv
122,775652720771,747.3906,747,919,-56.19,88,13,1144,749,17575,697,12.508381,1,150,02_lde_aligned\frame_0122_aligned.csv
123,782042515791,750.2031,750,883,-56.65,76,13,988,752,16505,700,12.606003,1,150,02_lde_aligned\frame_0123_aligned.csv
124,788432310806,753.3125,753,949,-56.59,80,13,1040,755,17695,703,12.7000988,1,150,02_lde_aligned\frame_0124_aligned.csv
125,794822105798,747.6875,747,937,-56.76,76,13,988,750,16922,697,12.795414,1,150,02_lde_aligned\frame_0125_aligned.csv
126,801211900764,750.0312,750,920,-56.73,72,13,936,752,17230,700,12.9089511,1,150,02_lde_aligned\frame_0126_aligned.csv
127,807601695708,752.2812,752,952,-56.97,80,13,1040,769,17339,702,13.0059282,1,150,02_lde_aligned\frame_0127_aligned.csv
128,813991490650,746.625,746,940,-56.4,76,13,988,748,17264,696,13.1062969,1,150,02_lde_aligned\frame_0128_aligned.csv
129,820381285568,748.0937,748,917,-56.32,72,13,936,750,17402,698,13.20108,1,150,02_lde_aligned\frame_0129_aligned.csv
130,826771080461,749.2969,749,957,-56.53,84,13,1092,751,17997,699,13.2955985,1,150,02_lde_aligned\frame_0130_aligned.csv
131,833160875352,749.8437,749,924,-57.15,72,13,936,752,17230,699,13.4057013,1,150,02_lde_aligned\frame_0131_aligned.csv
132,839550670210,750.875,750,896,-57.05,72,13,936,752,16551,700,13.5031697,1,150,02_lde_aligned\frame_0132_aligned.csv
133,845940465060,751.4062,751,936,-56.67,100,13,1300,753,17602,701,13.6012491,1,150,02_lde_aligned\frame_0133_aligned.csv
134,852330259390,751.5625,751,924,-57.06,72,13,936,753,16985,701,13.6964683,1,150,02_lde_aligned\frame_0134_aligned.csv
135,858720054194,752.125,752,980,-56.77,100,13,1300,769,16923,702,13.8056334,1,150,02_lde_aligned\frame_0135_aligned.csv
136,865109848994,751.625,751,896,-56.74,96,13,1248,753,16849,701,13.8993845,1,150,02_lde_aligned\frame_0136_aligned.csv
137,871499643781,751.4219,751,957,-57.26,76,13,988,754,16791,701,14.0088209,1,150,02_lde_aligned\frame_0137_aligned.csv
138,877889438527,750.3281,750,912,-56.86,84,13,1092,752,17441,700,14.1078191,1,150,02_lde_aligned\frame_0138_aligned.csv
139,884279233281,748.3594,748,988,-57.05,80,13,1040,750,17640,698,14.206778,1,150,02_lde_aligned\frame_0139_aligned.csv
140,890669028016,747.5937,747,926,-56.67,100,13,1300,749,17535,697,14.3037125,1,150,02_lde_aligned\frame_0140_aligned.csv
141,897058822726,746.3125,746,917,-56.63,92,13,1196,748,17520,696,14.3979925,1,150,02_lde_aligned\frame_0141_aligned.csv
142,903448617437,752.6719,752,935,-56.46,76,13,988,754,17534,702,14.5074696,1,150,02_lde_aligned\frame_0142_aligned.csv
143,909838411603,750.3906,750,951,-56.49,88,13,1144,752,18003,700,14.6020461,1,150,02_lde_aligned\frame_0143_aligned.csv
144,916228206299,748.7656,748,926,-56.77,76,13,988,751,16983,698,14.7000268,1,150,02_lde_aligned\frame_0144_aligned.csv
145,922618000970,746.5,746,892,-56.23,80,13,1040,748,16956,696,14.8108764,1,150,02_lde_aligned\frame_0145_aligned.csv
146,929007795644,751.5312,751,952,-56.57,80,13,1040,753,17478,701,14.9071132,1,150,02_lde_aligned\frame_0146_aligned.csv
147,935397590295,749.2031,749,918,-56.58,80,13,1040,751,17221,699,15.0017218,1,150,02_lde_aligned\frame_0147_aligned.csv
148,941787384934,746.6875,746,945,-56.82,84,13,1092,748,17584,696,15.0967631,1,150,02_lde_aligned\frame_0148_aligned.csv
149,948177179558,751.5625,751,901,-56.26,76,13,988,753,17118,701,15.2069186,1,150,02_lde_aligned\frame_0149_aligned.csv
150,954566974176,748.4687,748,962,-56.79,84,13,1092,750,17913,698,15.3070578,1,150,02_lde_aligned\frame_0150_aligned.csv
151,960956768260,753.4062,753,959,-56.71,96,13,1248,755,17894,703,15.4043663,1,150,02_lde_aligned\frame_0151_aligned.csv
152,967346562841,750.1094,750,940,-56.68,76,13,988,752,17796,700,15.5013404,1,150,02_lde_aligned\frame_0152_aligned.csv
153,973736357408,753.5937,753,968,-56.75,88,13,1144,755,18079,703,15.5972844,1,150,02_lde_aligned\frame_0153_aligned.csv
154,980126151961,749.4844,749,958,-56.41,72,13,936,751,17559,699,15.7079304,1,150,02_lde_aligned\frame_0154_aligned.csv
155,986515946482,753.375,753,968,-56.56,84,13,1092,755,18187,703,15.8069702,1,150,02_lde_aligned\frame_0155_aligned.csv
156,992905740997,748.5469,748,922,-56.65,68,13,884,750,17517,698,15.8950838,1,150,02_lde_aligned\frame_0156_aligned.csv
157,999295535498,751.5,751,939,-56.54,80,13,1040,753,17076,701,15.9976495,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1005685329977,745.8594,745,906,-56.28,76,13,988,747,16804,695,16.1100833,1,150,02_lde_aligned\frame_0158_aligned.csv
159,1012075124449,748.2344,748,960,-56.68,80,13,1040,765,17073,698,16.2048377,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1018464918923,751.6406,751,916,-56.82,92,13,1196,753,17123,701,16.3038424,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1024854712858,745.25,745,887,-56.61,80,13,1040,747,16759,695,16.3984947,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1031244507305,747.6094,747,902,-56.2,68,13,884,749,16531,697,16.5049466,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1037634301727,749.3281,749,980,-57.14,80,13,1040,752,17351,699,16.6082027,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1044024096140,750.6562,750,892,-56.29,80,13,1040,752,16768,700,16.7053711,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1050413890551,752.7031,752,943,-56.99,68,13,884,755,17241,702,16.8009546,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1056803684931,746.3906,746,945,-56.69,76,13,988,748,17879,696,16.8986398,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1063193479291,747.1406,747,926,-56.52,92,13,1196,749,17634,697,17.0099767,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1069583273650,748.5,748,951,-56.99,72,13,936,750,17229,698,17.1071275,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1075973067974,748.3125,748,993,-57.08,80,13,1040,750,17673,698,17.2024256,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1082362862285,748.4219,748,946,-56.83,88,13,1144,750,17693,698,17.2990888,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1088752656577,748.4844,748,898,-56.47,76,13,988,750,16654,698,17.3991537,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1095142450849,747.7344,747,908,-56.58,92,13,1196,749,17034,697,17.4935615,1,150,02_lde_aligned\frame_0172_aligned.csv
173,2020617309,747.1719,747,924,-56.52,100,13,1300,749,17632,697,17.6050087,1,150,02_lde_aligned\frame_0173_aligned.csv
174,8410411006,753.3125,753,983,-56.56,80,13,1040,756,17537,703,17.7010684,1,150,02_lde_aligned\frame_0174_aligned.csv
175,14800205209,751.4844,751,947,-56.61,84,13,1092,753,17681,701,17.7977953,1,150,02_lde_aligned\frame_0175_aligned.csv
176,21189999376,749.4687,749,943,-56.93,80,13,1040,751,17084,699,17.8984971,1,150,02_lde_aligned\frame_0176_aligned.csv
177,27579793525,746.4219,746,899,-56.57,72,13,936,748,17182,696,18.0117907,1,150,02_lde_aligned\frame_0177_aligned.csv
178,33969587651,752.3906,752,914,-56.59,96,13,1248,754,17457,702,18.1055379,1,150,02_lde_aligned\frame_0178_aligned.csv
179,40359381757,749.2969,749,908,-56.56,84,13,1092,751,17345,699,18.2007379,1,150,02_lde_aligned\frame_0179_aligned.csv
180,46749175856,745.5937,745,939,-56.55,80,13,1040,747,17620,695,18.2951227,1,150,02_lde_aligned\frame_0180_aligned.csv
181,53138969928,750.8437,750,939,-56.28,76,13,988,752,17368,700,18.4089966,1,150,02_lde_aligned\frame_0181_aligned.csv
182,59528763981,746.2969,746,942,-56.63,84,13,1092,749,16684,696,18.5079775,1,150,02_lde_aligned\frame_0182_aligned.csv
183,65918558028,750.4062,750,913,-56.29,84,13,1092,752,17480,700,18.6029643,1,150,02_lde_aligned\frame_0183_aligned.csv
184,72308352051,745.7656,745,906,-56.79,76,13,988,747,16749,695,18.6978879,1,150,02_lde_aligned\frame_0184_aligned.csv
185,78698146048,749.0937,749,964,-57.23,84,13,1092,751,18036,699,18.8083916,1,150,02_lde_aligned\frame_0185_aligned.csv
186,85087940020,751.6562,751,888,-56.82,76,13,988,753,16555,701,18.9069422,1,150,02_lde_aligned\frame_0186_aligned.csv
187,91477733976,746.2187,746,899,-56.78,88,13,1144,748,17185,696,19.0009878,1,150,02_lde_aligned\frame_0187_aligned.csv
188,97867527914,748.5,748,950,-56.92,80,13,1040,750,17540,698,19.0979486,1,150,02_lde_aligned\frame_0188_aligned.csv
189,104257321809,750.2344,750,972,-57.11,84,13,1092,767,17357,700,19.208165,1,150,02_lde_aligned\frame_0189_aligned.csv
190,110647115698,752.375,752,930,-56.77,92,13,1196,754,17740,702,19.3035635,1,150,02_lde_aligned\frame_0190_aligned.csv
191,117036909565,752.9219,752,955,-57.12,72,13,936,772,17164,702,19.3981945,1,150,02_lde_aligned\frame_0191_aligned.csv
192,123426703424,746.3437,746,935,-56.69,76,13,988,748,17834,696,19.497721,1,150,02_lde_aligned\frame_0192_aligned.csv
193,129816497254,746.3125,746,882,-56.52,80,13,1040,748,16637,696,19.5967934,1,150,02_lde_aligned\frame_0193_aligned.csv
194,136206291061,747.2969,747,944,-56.63,80,13,1040,749,17911,697,19.709307,1,150,02_lde_aligned\frame_0194_aligned.csv
195,142596084849,746.7344,746,893,-56.61,76,13,988,748,16789,696,19.8044058,1,150,02_lde_aligned\frame_0195_aligned.csv
196,148985878609,746.6094,746,916,-56.99,76,13,988,748,16809,696,19.8993585,1,150,02_lde_aligned\frame_0196_aligned.csv
197,155375672341,745.4219,745,919,-56.68,76,13,988,747,17456,695,19.9952629,1,150,02_lde_aligned\frame_0197_aligned.csv
198,161765466060,753.1562,753,946,-57.08,100,13,1300,755,17954,703,20.1069478,1,150,02_lde_aligned\frame_0198_aligned.csv
199,168155259763,750.5156,750,930,-56.75,84,13,1092,752,17687,700,20.2028965,1,150,02_lde_aligned\frame_0199_aligned.csv
200,174545053452,749.2812,749,895,-56.82,84,13,1092,751,17133,699,20.3015259,1,150,02_lde_aligned\frame_0200_aligned.csv
201,180934847121,747.4844,747,964,-56.81,80,13,1040,749,17851,697,20.3976317,1,150,02_lde_aligned\frame_0201_aligned.csv
202,187324641290,753.25,753,950,-56.85,84,13,1092,756,16768,703,20.4959078,1,150,02_lde_aligned\frame_0202_aligned.csv
203,193714434942,751.4375,751,904,-56.54,80,13,1040,753,17063,701,20.6097328,1,150,02_lde_aligned\frame_0203_aligned.csv
204,200104228578,748.75,748,906,-56.46,68,13,884,750,16986,698,20.7048097,1,150,02_lde_aligned\frame_0204_aligned.csv
205,206494022208,746.3437,746,979,-56.52,96,13,1248,748,17810,696,20.8023594,1,150,02_lde_aligned\frame_0205_aligned.csv
206,212883815835,751.6406,751,902,-56.69,76,13,988,753,17108,701,20.8985826,1,150,02_lde_aligned\frame_0206_aligned.csv
207,219273609429,748.4219,748,964,-56.9,96,13,1248,751,17382,698,21.0093118,1,150,02_lde_aligned\frame_0207_aligned.csv
