taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0830010885501398,0.196875995268042,0.279877083818182,97,99
-49.5,0.0467761948107867,0.279589260865982,0.326365455676769,97,99
-49,-8.84153844644686e-05,0.348823342030929,0.348734926646465,97,99
-48.5,-0.0255741051090271,0.359189975896906,0.333615870787878,97,99
-48,-0.00875276733093611,0.295194985381442,0.286442218050505,97,99
-47.5,0.0193842125293141,0.214100084298968,0.233484296828282,97,99
-47,0.02201095744913,0.177876789268041,0.199887746717171,97,99
-46.5,-0.0254072537149882,0.204828342391755,0.179421088676767,97,99
-46,-0.105878614176719,0.264780193247425,0.158901579070706,97,99
-45.5,-0.146871541114547,0.294999904670103,0.148128363555555,97,99
-45,-0.111911107594502,0.282924175927835,0.171013068333333,97,99
-44.5,-0.0461966927607008,0.283943464154641,0.23774677139394,97,99
-44,-0.00822658475216137,0.347824803731961,0.339598218979799,97,99
-43.5,0.00535492569322099,0.432564408185568,0.437919333878789,97,99
-43,0.0217279689958346,0.466639721206186,0.488367690202021,97,99
-42.5,0.0467928160908066,0.429208501505152,0.476001317595959,97,99
-42,0.0651497741715108,0.325317553010306,0.390467327181816,97,99
-41.5,0.0412371832076424,0.234474328721649,0.275711511929291,97,99
-41,-0.0281997789972946,0.250387942865982,0.222188163868687,97,99
-40.5,-0.0964800207206111,0.350612738670108,0.254132717949497,97,99
-40,-0.118451144450279,0.462896487288664,0.344445342838385,97,99
-39.5,-0.0840611083662401,0.525240886628867,0.441179778262627,97,99
-39,-0.0280684040158272,0.517013755783504,0.488945351767677,97,99
-38.5,0.000956138034158449,0.467985641309275,0.468941779343433,97,99
-38,0.00204088007352143,0.377080689360821,0.379121569434343,97,99
-37.5,-0.00476884493449709,0.269286475257728,0.264517630323231,97,99
-37,-0.00506580660043551,0.210079089721647,0.205013283121212,97,99
-36.5,0.00760368908091091,0.234400384494848,0.242004073575759,97,99
-36,0.0149282317856903,0.31717568860825,0.33210392039394,97,99
-35.5,0.0216881745529534,0.361351450628865,0.383039625181818,97,99
-35,0.0256968552604421,0.311224763608245,0.336921618868687,97,99
-34.5,-0.00081660514693227,0.241096571773196,0.240279966626263,97,99
-34,-0.0428866891229829,0.26221721458763,0.219330525464647,97,99
-33.5,-0.0613865462910545,0.339817259907217,0.278430713616162,97,99
-33,-0.046630369838071,0.342316164484536,0.295685794646465,97,99
-32.5,-0.0251007336985346,0.27396286657732,0.248862132878785,97,99
-32,-0.00710780314568521,0.263092246711341,0.255984443565656,97,99
-31.5,0.000359368543788319,0.352723371082478,0.353082739626266,97,99
-31,-0.00881264708237151,0.453378903577322,0.444566256494951,97,99
-30.5,-0.00136835107070732,0.482930761,0.481562409929293,97,99
-30,0.0115929177928747,0.471470616752578,0.483063534545452,97,99
-29.5,-0.0162189499880273,0.471581363907216,0.455362413919189,97,99
-29,-0.0665185912106619,0.470762293927834,0.404243702717173,97,99
-28.5,-0.0694199486138675,0.481126577886599,0.411706629272732,97,99
-28,-0.0455571502108729,0.538129436938146,0.492572286727273,97,99
-27.5,-0.0603081568447386,0.590851909814433,0.530543752969695,97,99
-27,-0.0721205058450479,0.573694841329894,0.501574335484846,97,99
-26.5,-0.0207306696490648,0.473803525628861,0.453072855979796,97,99
-26,0.0522098294572573,0.340096017865977,0.392305847323234,97,99
-25.5,0.0355314804431949,0.307732844061858,0.343264324505053,97,99
-25,-0.0258073380568579,0.335683032814434,0.309875694757576,97,99
-24.5,-0.00853516822315642,0.294628040546389,0.286092872323232,97,99
-24,0.0303086871204832,0.269176713536082,0.299485400656565,97,99
-23.5,0.00413807976913166,0.322841090927839,0.32697917069697,97,99
-23,-0.0688656332948056,0.406243494092785,0.33737786079798,97,99
-22.5,-0.12885663209393,0.469922757649485,0.341066125555554,97,99
-22,-0.114438236044362,0.457842286195876,0.343404050151514,97,99
-21.5,-0.0265224079501168,0.363998995030923,0.337476587080807,97,99
-21,0.0630779978994106,0.237584434979377,0.300662432878788,97,99
-20.5,0.0814128111894205,0.153979500123711,0.235392311313131,97,99
-20,0.037350298457669,0.137041706845362,0.174392005303031,97,99
-19.5,-0.0081912762223279,0.158981623505156,0.150790347282828,97,99
-19,-0.0310252052986574,0.205867995783506,0.174842790484849,97,99
-18.5,-0.0353023734327809,0.255294215422681,0.2199918419899,97,99
-18,-0.0520159984747489,0.313404582000001,0.261388583525252,97,99
-17.5,-0.0676097643309381,0.361074365381443,0.293464601050505,97,99
-17,-0.0417444037168591,0.355804569484536,0.314060165767677,97,99
-16.5,0.00582043323898807,0.310289492670102,0.31610992590909,97,99
-16,0.0417355435486831,0.249908213340205,0.291643756888888,97,99
-15.5,0.038189938962406,0.211194912360825,0.249384851323231,97,99
-15,-0.00642001197636177,0.209114843329897,0.202694831353535,97,99
-14.5,-0.056260002540872,0.219889147773195,0.163629145232323,97,99
-14,-0.0844058349652188,0.22844700327835,0.144041168313132,97,99
-13.5,-0.0894537181031958,0.228126258608247,0.138672540505051,97,99
-13,-0.0625057494517335,0.216302694360825,0.153796944909091,97,99
-12.5,-0.0128880256816625,0.206931761742269,0.194043736060606,97,99
-12,0.0376490598859723,0.218070711144331,0.255719771030303,97,99
-11.5,0.0742033911425596,0.2340333964433,0.308236787585859,97,99
-11,0.0858196958073524,0.226108804536082,0.311928500343434,97,99
-10.5,0.0858056713841521,0.195963943484534,0.281769614868687,97,99
-10,0.068146074936688,0.170186797134019,0.238332872070707,97,99
-9.5,0.0158590983600947,0.180873292175259,0.196732390535353,97,99
-9,-0.0735816568433844,0.249060156247425,0.17547849940404,97,99
-8.5,-0.155380486370405,0.326063629835052,0.170683143464647,97,99
-8,-0.170201975620431,0.34798981771134,0.177787842090909,97,99
-7.5,-0.121088660417576,0.313951036670101,0.192862376252525,97,99
-7,-0.0471433483563457,0.248944032639174,0.201800684282828,97,99
-6.5,0.00239248384483989,0.193370645680412,0.195763129525252,97,99
-6,0.0107170525036218,0.174675347213549,0.185392399717171,97,99
-5.5,0.00105529842482133,0.190362271756997,0.191417570181818,97,99
-5,-0.0176392828044517,0.237809199248896,0.220169916444445,97,99
-4.5,-0.0180313395468978,0.285698804142858,0.26766746459596,97,99
-4,-0.00598811627580703,0.316068794366716,0.310080678090909,97,99
-3.5,-0.0161226655479833,0.317122365982326,0.300999700434343,97,99
-3,-0.0529970736191807,0.289174568649484,0.236177495030303,97,99
-2.5,-0.0960297920567232,0.277157584450663,0.181127792393939,97,99
-2,-0.125903602538731,0.377958116952874,0.252054514414143,97,99
-1.5,-0.156108401309619,0.793506752754071,0.637398351444452,97,99
-1,-0.174353000707276,2.20141576408104,2.02706276337376,97,99
-0.5,-0.0945730396226159,5.03260012353176,4.93802708390914,97,99
0,-0.10854533606725,9.55210669968347,9.44356136361622,97,99
0.5,-0.0318077967078239,14.0867619095362,14.0549541128283,97,99
1,0.044802347387666,16.9455876303093,16.990389977697,97,99
1.5,-0.00906443320181438,18.3101103489897,18.3010459157879,97,99
2,-0.0257239036244989,18.5152177234124,18.4894938197879,97,99
2.5,-0.333656915260747,18.0989962329072,17.7653393176464,97,99
3,-1.12719318493511,16.7239377922886,15.5967446073535,97,99
3.5,-1.75735826177715,15.038804645969,13.2814463841919,97,99
4,-0.9781050425171,14.4714947685979,13.4933897260808,97,99
4.5,0.45040443703542,14.7910591502474,15.2414635872828,97,99
5,0.914079689429128,14.7895009282577,15.7035806176869,97,99
5.5,0.354889783315121,14.017223034402,14.3721128177172,97,99
6,-0.423545922470034,12.604033385268,12.180487462798,97,99
6.5,-0.637796159228072,10.7045002187938,10.0667040595657,97,99
7,0.406244817799396,7.62854492343291,8.03478974123231,97,99
7.5,1.73367813455764,4.62031126989688,6.35398940445451,97,99
8,1.97389428458323,4.05825997662888,6.03215426121211,97,99
8.5,1.78213219949275,5.01897028360828,6.80110248310103,97,99
9,2.24009898423192,5.37418732502061,7.61428630925253,97,99
9.5,3.63074142575645,4.56442285455666,8.19516428031311,97,99
10,5.05448152775988,3.41046529588656,8.46494682364645,97,99
10.5,5.39997217059582,2.81272931150515,8.21270148210098,97,99
11,4.33482760481753,2.65845820403092,6.99328580884845,97,99
11.5,2.57010051134729,2.20487137930924,4.77497189065653,97,99
12,1.37448244526823,1.33678982655666,2.7112722718249,97,99
12.5,1.09205921992537,0.786149024360832,1.8782082442862,97,99
13,1.0200356322121,1.06024464000002,2.08028027221212,97,99
13.5,0.681043036263198,1.55241114580413,2.23345418206733,97,99
14,0.105174691872147,1.74020071949485,1.845375411367,97,99
14.5,-0.369358169383005,1.65585225795876,1.28649408857576,97,99
15,-0.321977587556839,1.51153748189691,1.18955989434007,97,99
15.5,-0.0213209207916008,1.55807749635053,1.53675657555892,97,99
16,0.0501287121068332,1.78095736671135,1.83108607881818,97,99
16.5,0.0401158202150047,1.92057306269072,1.96068888290572,97,99
17,0.106510591337131,1.88937663697937,1.9958872283165,97,99
17.5,0.0767896999046285,1.82379950372164,1.90058920362627,97,99
18,-0.125101695056745,1.71252934530927,1.58742765025252,97,99
18.5,-0.302710841366032,1.45709841161855,1.15438757025252,97,99
19,-0.144833570021244,1.35009482305155,1.2052612530303,97,99
19.5,0.16996166751418,2.00497810854645,2.17493977606062,97,99
20,0.221719355289242,3.79784234868047,4.01956170396971,97,99
20.5,0.192555148854807,5.87935113018562,6.07190627904042,97,99
21,0.115862105693708,7.28084193765983,7.39670404335354,97,99
21.5,-0.00175942915086758,7.43986069896903,7.43810126981816,97,99
22,0.00300784708127289,5.83201412997932,5.83502197706059,97,99
22.5,-0.167810757752568,3.66454380175254,3.49673304399998,97,99
23,-0.39033496604873,2.86847766141237,2.47814269536364,97,99
23.5,-0.378917448700551,3.98693850517534,3.60802105647479,97,99
24,-0.308548239487207,6.26696940211349,5.95842116262628,97,99
24.5,-0.0775535607847653,8.03161573284538,7.95406217206062,97,99
25,0.21056748710966,8.21366147407216,8.42422896118182,97,99
25.5,0.250085525146876,7.05744344473188,7.30752896987876,97,99
