sample,real,imag,amplitude,amplitude_norm
726,-216,242,324.38,0.37328
727,2,210,210.01,0.24167
728,42,127,133.76,0.15393
729,36,22,42.19,0.04855
730,236,44,240.07,0.27626
731,222,162,274.82,0.31625
732,-54,141,150.99,0.17375
733,-121,-63,136.42,0.15698
734,5,-69,69.18,0.07961
735,45,39,59.55,0.06853
736,20,74,76.66,0.08821
737,40,164,168.81,0.19425
738,41,191,195.35,0.2248
739,42,182,186.78,0.21494
740,110,257,279.55,0.32169
741,165,285,329.32,0.37896
742,66,121,137.83,0.15861
743,-10,45,46.1,0.05305
744,-14,51,52.89,0.06086
745,101,-122,158.38,0.18226
746,561,-4797,4829.69,5.55776
747,147,-14486,14486.75,16.67059
748,-1693,-16419,16506.05,18.99431
749,-5954,-15158,16285.42,18.74042
750,-11973,-2330,12197.61,14.03637
751,-3821,14959,15439.29,17.76674
752,3643,14843,15283.52,17.58748
753,3194,506,3233.83,3.72133
754,-5304,-6679,8528.86,9.81457
755,-7945,-991,8006.57,9.21354
756,-4392,-2546,5076.59,5.84188
757,-3964,-11083,11770.56,13.54495
758,-4956,-12080,13057.12,15.02545
759,-2499,-4411,5069.71,5.83395
760,561,80,566.68,0.6521
761,788,1332,1547.63,1.78094
762,-2447,3268,4082.6,4.69805
763,-5670,2956,6394.28,7.35821
764,-3394,-1842,3861.63,4.44377
765,708,-5294,5341.13,6.1463
766,2507,-2738,3712.37,4.272
767,1306,1112,1715.28,1.97385
768,231,1824,1838.57,2.11573
769,222,285,361.26,0.41572
770,359,-389,529.34,0.60914
771,-579,324,663.49,0.76351
772,-2820,2886,4035.02,4.64329
773,-3419,5080,6123.39,7.04648
774,-444,2621,2658.34,3.05908
775,1684,-584,1782.39,2.05108
776,1513,-1070,1853.12,2.13248
777,-130,1543,1548.47,1.78189
778,-1545,3699,4008.69,4.613
779,-1633,1772,2409.7,2.77296
780,-916,514,1050.36,1.2087
781,-456,580,737.79,0.84901
782,492,1153,1253.58,1.44256
783,1469,687,1621.71,1.86617
784,1311,227,1330.51,1.53108
785,597,1746,1845.24,2.12341
786,550,3183,3230.17,3.71711
787,1297,2730,3022.43,3.47806
788,1366,1361,1928.28,2.21897
789,1172,449,1255.06,1.44426
790,1523,558,1622,1.86652
791,1593,1177,1980.65,2.27923
792,826,596,1018.57,1.17212
793,680,416,797.15,0.91732
794,1267,167,1277.96,1.47061
795,1873,391,1913.38,2.20181
796,1315,873,1578.4,1.81634
797,490,937,1057.39,1.21679
798,38,725,726,0.83544
799,175,673,695.38,0.80021
800,609,1014,1182.83,1.36113
801,960,1038,1413.88,1.62701
802,1124,878,1426.27,1.64128
803,1030,744,1270.6,1.46215
804,938,1179,1506.61,1.73373
805,806,1652,1838.13,2.11523
806,675,1174,1354.22,1.55836
807,580,685,897.57,1.03287
808,478,578,750.05,0.86311
809,642,594,874.64,1.00649
810,1229,747,1438.21,1.65502
811,1615,419,1668.47,1.91999
812,1181,135,1188.69,1.36788
813,893,-150,905.51,1.04201
814,300,-235,381.08,0.43853
815,-207,219,301.35,0.34677
816,-21,731,731.3,0.84154
817,1227,1295,1783.97,2.0529
818,1440,820,1657.11,1.90691
819,815,389,903.08,1.03921
820,814,542,977.94,1.12536
821,1338,323,1376.43,1.58393
822,1551,130,1556.44,1.79107
823,1113,640,1283.89,1.47743
824,576,482,751.07,0.86429
825,632,719,957.28,1.10159
826,509,548,747.92,0.86067
827,627,469,783,0.90104
828,853,757,1140.46,1.31239
829,927,1160,1484.9,1.70875
830,812,1011,1296.71,1.49219
831,640,855,1068,1.229
832,525,877,1022.13,1.17622
833,553,617,828.55,0.95345
834,498,429,657.3,0.75639
835,374,295,476.34,0.54815
