sample,real,imag,amplitude,amplitude_norm
733,-35,-231,233.64,0.26192
734,26,73,77.49,0.08687
735,73,97,121.4,0.1361
736,221,134,258.45,0.28974
737,173,273,323.2,0.36233
738,-8,156,156.2,0.17512
739,-36,-98,104.4,0.11704
740,111,-139,177.88,0.19942
741,162,-72,177.28,0.19874
742,64,22,67.68,0.07587
743,25,113,115.73,0.12974
744,-56,180,188.51,0.21133
745,-41,173,177.79,0.19932
746,-19,164,165.1,0.18509
747,-149,153,213.56,0.23942
748,-119,175,211.63,0.23725
749,1,148,148,0.16592
750,23,28,36.24,0.04062
751,108,-16,109.18,0.1224
752,276,-168,323.11,0.36223
753,3518,-4924,6051.62,6.78433
754,8153,-13444,15722.99,17.62667
755,7422,-15411,17105.12,19.17614
756,3983,-16413,16889.37,18.93427
757,-6973,-7538,10268.6,11.51188
758,-8602,13308,15846.05,17.76463
759,-2253,14463,14637.43,16.40968
760,2982,-2792,4085.04,4.57965
761,-1780,-9748,9909.18,11.10895
762,-1514,56,1515.04,1.69847
763,8964,4930,10230.26,11.4689
764,15122,-373,15126.6,16.95807
765,12063,-3927,12686.11,14.22209
766,2318,-1071,2553.46,2.86262
767,-1544,95,1546.92,1.73422
768,-3446,350,3463.73,3.8831
769,-4451,-1424,4673.24,5.23906
770,-3069,-4569,5504.05,6.17045
771,1679,-4765,5052.15,5.66385
772,4902,-1229,5053.72,5.6656
773,2768,1924,3370.99,3.77914
774,-416,1883,1928.4,2.16189
775,-979,524,1110.41,1.24486
776,55,-222,228.71,0.2564
777,237,-368,437.71,0.49071
778,-1583,-926,1833.95,2.056
779,-6194,-2571,6706.39,7.51837
780,-8238,-2394,8578.8,9.61749
781,-3885,438,3909.61,4.38297
782,267,1963,1981.07,2.22094
783,1076,1338,1716.98,1.92487
784,-758,246,796.92,0.89341
785,-2612,-131,2615.28,2.93193
786,-1818,-432,1868.62,2.09487
787,-882,-283,926.29,1.03844
788,-806,-56,807.94,0.90577
789,-353,946,1009.72,1.13197
790,980,1256,1593.09,1.78598
791,785,1352,1563.37,1.75266
792,-1540,2365,2822.2,3.1639
793,-2516,2181,3329.72,3.73287
794,-778,1278,1496.18,1.67734
795,607,538,811.11,0.90931
796,340,611,699.23,0.78389
797,-128,1319,1325.2,1.48565
798,-308,1160,1200.19,1.34551
799,-22,687,687.35,0.77057
800,377,848,928.03,1.04039
801,826,1296,1536.84,1.72292
802,593,1563,1671.71,1.87412
803,-220,1172,1192.47,1.33685
804,-606,765,975.94,1.0941
805,-357,473,592.6,0.66435
806,-83,578,583.93,0.65463
807,-20,1008,1008.2,1.13027
808,-31,1531,1531.31,1.71672
809,-177,1441,1451.83,1.62761
810,-534,1014,1146.02,1.28477
811,-1005,811,1291.41,1.44777
812,-805,1039,1314.36,1.4735
813,-285,1277,1308.42,1.46683
814,-117,1183,1188.77,1.3327
815,-112,794,801.86,0.89895
816,37,561,562.22,0.63029
817,430,1136,1214.66,1.36173
818,994,935,1364.65,1.52987
819,932,570,1092.49,1.22476
820,946,290,989.45,1.10925
821,415,161,445.14,0.49903
822,-667,167,687.59,0.77084
823,-852,830,1189.46,1.33347
824,-183,1697,1706.84,1.9135
825,199,836,859.36,0.96341
826,-237,533,583.32,0.65394
827,-230,1483,1500.73,1.68243
828,242,1942,1957.02,2.19397
829,317,1788,1815.88,2.03574
830,-78,781,784.89,0.87992
831,-260,390,468.72,0.52547
832,-366,450,580.05,0.65028
833,-78,609,613.97,0.68831
834,222,1002,1026.3,1.15056
835,-123,1238,1244.1,1.39473
836,-449,1232,1311.27,1.47003
837,-344,1164,1213.77,1.36073
838,-366,995,1060.18,1.18854
839,-251,711,754,0.8453
840,-69,566,570.19,0.63923
841,29,483,483.87,0.54245
842,8,353,353.09,0.39584
843,-37,294,296.32,0.3322
844,-304,400,502.41,0.56324
845,-487,674,831.53,0.93221
846,-272,936,974.72,1.09274
847,-138,772,784.24,0.87919
848,-217,612,649.33,0.72795
849,-82,935,938.59,1.05223
850,988,816,1281.41,1.43655
851,1330,660,1484.76,1.66452
852,1360,362,1407.35,1.57775
853,407,-87,416.19,0.46659
854,-1124,-263,1154.36,1.29412
855,-1435,417,1494.36,1.67529
856,-330,1271,1313.14,1.47213
857,333,622,705.53,0.79095
858,-250,558,611.44,0.68548
859,-579,1594,1695.9,1.90123
860,93,2083,2085.07,2.33753
861,223,1801,1814.75,2.03448
862,-145,704,718.78,0.8058
863,-241,294,380.15,0.42618
864,-437,288,523.37,0.58673
865,-212,261,336.25,0.37696
866,206,605,639.11,0.71649
867,92,1093,1096.87,1.22967
868,-328,1196,1240.16,1.39032
869,-419,952,1040.13,1.16606
870,-324,617,696.9,0.78127
871,-204,555,591.3,0.6629
872,-87,606,612.21,0.68634
873,-105,545,555.02,0.62222
874,-18,290,290.56,0.32574
875,84,55,100.4,0.11256
876,-9,1,9.06,0.01015
877,-241,386,455.06,0.51015
878,-228,645,684.11,0.76694
879,-110,554,564.82,0.6332
880,-136,405,427.22,0.47895
881,-603,203,636.25,0.71329
882,-1009,-392,1082.47,1.21353
883,-1048,-364,1109.41,1.24374
884,-1124,-133,1131.84,1.26888
885,-548,908,1060.55,1.18896
886,945,958,1345.66,1.50858
887,854,623,1057.09,1.18508
888,-514,456,687.12,0.77031
889,-899,579,1069.32,1.19879
890,-18,529,529.31,0.59339
891,273,-160,316.43,0.35474
892,-126,-540,554.51,0.62164
893,-431,-261,503.87,0.56487
894,-283,316,424.2,0.47556
895,0,355,355,0.39798
896,-37,594,595.15,0.66721
897,-46,811,812.3,0.91065
898,-353,859,928.7,1.04115
899,-531,549,763.78,0.85626
900,-395,214,449.24,0.50364
901,2,213,213.01,0.2388
902,63,376,381.24,0.4274
903,-78,392,399.68,0.44808
904,-164,411,442.51,0.49609
905,-203,423,469.19,0.526
906,-107,461,473.25,0.53055
907,-169,710,729.84,0.8182
908,-178,862,880.19,0.98676
909,-36,521,522.24,0.58547
910,11,293,293.21,0.32871
911,-17,328,328.44,0.36821
912,-86,322,333.29,0.37364
913,-158,425,453.42,0.50832
914,-99,43,107.94,0.121
915,-73,-97,121.4,0.1361
916,-170,-21,171.29,0.19203
917,-174,301,347.67,0.38977
918,207,154,258,0.28924
919,102,186,212.13,0.23782
920,-184,533,563.87,0.63214
921,-196,392,438.27,0.49133
922,13,284,284.3,0.31872
923,11,207,207.29,0.23239
924,76,147,165.48,0.18552
925,3,197,197.02,0.22088
926,-85,188,206.32,0.2313
927,-69,102,123.15,0.13806
928,-229,213,312.75,0.35061
929,-148,280,316.71,0.35505
930,-124,363,383.59,0.43004
931,-202,409,456.16,0.51139
932,-226,343,410.76,0.46049
