sample,real,imag,amplitude,amplitude_norm
729,362,80,370.73,0.4377
730,245,-12,245.29,0.2896
731,-2,119,119.02,0.14052
732,-235,172,291.22,0.34383
733,-248,-145,287.28,0.33917
734,-79,-268,279.4,0.32987
735,67,-74,99.82,0.11786
736,118,267,291.91,0.34464
737,153,197,249.44,0.29449
738,178,88,198.56,0.23443
739,144,13,144.59,0.1707
740,101,16,102.26,0.12073
741,67,90,112.2,0.13247
742,71,25,75.27,0.08887
743,37,0,37,0.04368
744,73,-20,75.69,0.08936
745,34,2,34.06,0.04021
746,9,48,48.84,0.05766
747,64,67,92.66,0.10939
748,68,579,582.98,0.68829
749,46,7698,7698.14,9.08871
750,195,15716,15717.21,18.55633
751,178,16421,16421.96,19.38839
752,383,16420,16424.46,19.39134
753,2787,10764,11118.95,13.12745
754,3741,-11596,12184.51,14.38549
755,3358,-13939,14337.78,16.92772
756,1590,1851,2440.14,2.88093
757,-2047,7475,7750.21,9.15019
758,-3616,-4127,5487.04,6.4782
759,-4666,-11219,12150.62,14.34548
760,-2867,-558,2920.8,3.4484
761,-1737,8387,8564.98,10.11214
762,-900,2370,2535.13,2.99307
763,-3704,-4946,6179.2,7.2954
764,-4381,-10839,11690.9,13.80271
765,3821,-11708,12315.73,14.54042
766,9436,-9565,13436.05,15.8631
767,5234,-6652,8464.27,9.99323
768,-418,-2176,2215.78,2.61604
769,-509,1462,1548.07,1.82771
770,1269,3760,3968.37,4.68521
771,200,1858,1868.73,2.2063
772,-1484,-1254,1942.88,2.29383
773,-1439,-3146,3459.49,4.0844
774,72,-1743,1744.49,2.05961
775,642,-426,770.48,0.90966
776,607,-104,615.84,0.72709
777,471,-412,625.77,0.7388
778,901,-1319,1597.36,1.8859
779,1336,-1955,2367.89,2.79562
780,680,-1162,1346.34,1.58955
781,-179,-192,262.5,0.30991
782,-263,-100,281.37,0.3322
783,52,-528,530.55,0.62639
784,390,-1009,1081.75,1.27715
785,734,-1399,1579.86,1.86524
786,114,-794,802.14,0.94704
787,210,-239,318.15,0.37562
788,1068,-529,1191.83,1.40712
789,978,-697,1200.96,1.41789
790,-139,-554,571.17,0.67435
791,-925,-400,1007.78,1.18983
792,-1059,-1344,1711.09,2.02017
793,-479,-2124,2177.34,2.57065
794,-141,-1551,1557.4,1.83872
795,-328,-1201,1244.98,1.46987
796,33,-751,751.72,0.88751
797,-3,-1353,1353,1.59741
798,-206,-1897,1908.15,2.25284
799,834,-1613,1815.85,2.14387
800,1137,-175,1150.39,1.35819
801,725,24,725.4,0.85643
802,-25,-870,870.36,1.02758
803,-333,-1328,1369.11,1.61643
804,-9,-1200,1200.03,1.4168
805,308,-1134,1175.08,1.38735
806,270,-895,934.84,1.10371
807,-87,-648,653.81,0.77192
808,-378,-610,717.62,0.84725
809,-282,-511,583.65,0.68908
810,-158,-636,655.33,0.77371
811,14,-874,874.11,1.03201
812,109,-814,821.27,0.96962
813,-339,-518,619.07,0.73089
814,-961,62,963,1.13695
