sample,real,imag,amplitude,amplitude_norm
729,-48,40,62.48,0.07157
730,-278,51,282.64,0.32376
731,-49,128,137.06,0.157
732,208,-47,213.24,0.24427
733,270,97,286.9,0.32863
734,235,480,534.44,0.61219
735,132,458,476.64,0.54598
736,-19,2,19.1,0.02188
737,13,-132,132.64,0.15193
738,-30,-203,205.2,0.23506
739,-22,73,76.24,0.08733
740,-30,113,116.91,0.13392
741,27,88,92.05,0.10544
742,9,76,76.53,0.08766
743,-3,118,118.04,0.13521
744,52,174,181.6,0.20802
745,46,138,145.46,0.16663
746,116,93,148.68,0.17031
747,106,78,131.61,0.15075
748,29,77,82.28,0.09425
749,786,-2729,2839.94,3.25308
750,3147,-13223,13592.33,15.56967
751,3702,-16316,16730.71,19.16462
752,3745,-16415,16836.78,19.28612
753,3703,-15807,16234.95,18.59673
754,-138,1791,1796.31,2.05763
755,-3275,15714,16051.65,18.38677
756,-2216,5111,5570.73,6.38113
757,-873,-10841,10876.09,12.4583
758,-623,-1756,1863.24,2.1343
759,693,11729,11749.46,13.45871
760,3655,9155,9857.64,11.29168
761,3936,-4825,6226.77,7.13262
762,1906,-6824,7085.18,8.1159
763,1647,838,1847.93,2.11676
764,4808,7620,9010.06,10.32081
765,-332,10109,10114.45,11.58585
766,-10085,8790,13378.02,15.32419
767,-11487,6927,13413.97,15.36537
768,-3672,3691,5206.44,5.96385
769,1361,-580,1479.43,1.69465
770,603,-3490,3541.71,4.05694
771,-386,-2551,2580.04,2.95537
772,518,428,671.94,0.76969
773,1045,2644,2843.02,3.25661
774,167,2314,2320.02,2.65752
775,-511,983,1107.89,1.26906
776,-647,298,712.33,0.81596
777,-680,256,726.59,0.83229
778,-1079,784,1333.75,1.52778
779,-1776,1712,2466.8,2.82566
780,-1414,2058,2496.95,2.86019
781,-246,1141,1167.22,1.33702
782,284,340,443.01,0.50745
783,-69,300,307.83,0.35261
784,-350,877,944.26,1.08163
785,-659,1353,1504.96,1.72389
786,-755,1637,1802.72,2.06497
787,-200,480,520,0.59565
788,-818,586,1006.24,1.15262
789,-1488,966,1774.06,2.03215
790,-602,1257,1393.72,1.59647
791,388,895,975.48,1.11739
792,932,1137,1470.17,1.68404
793,557,2003,2079,2.38145
794,-129,2622,2625.17,3.00707
795,-65,1568,1569.35,1.79765
796,-204,1234,1250.75,1.4327
797,-452,1453,1521.68,1.74305
798,-59,2098,2098.83,2.40416
799,-356,2249,2277,2.60825
800,-1446,1281,1931.81,2.21284
801,-1156,128,1163.06,1.33226
802,-522,508,728.39,0.83435
803,100,1521,1524.28,1.74603
804,-36,1489,1489.44,1.70611
805,-404,1502,1555.38,1.78165
806,-464,1257,1339.9,1.53483
807,-210,1069,1089.43,1.24792
808,139,966,975.95,1.11793
809,221,831,859.88,0.98498
810,42,781,782.13,0.89591
811,-167,1006,1019.77,1.16812
812,-351,1282,1329.18,1.52255
813,-136,1101,1109.37,1.27075
814,769,635,997.29,1.14237
815,1164,381,1224.77,1.40294
816,1285,628,1430.25,1.63831
817,1203,900,1502.4,1.72096
818,-204,1044,1063.74,1.21849
819,-1177,296,1213.65,1.39021
820,-426,655,781.35,0.89501
821,691,476,839.08,0.96115
822,210,670,702.14,0.80428
823,-571,898,1064.16,1.21897
824,-25,1410,1410.22,1.61537
825,809,1648,1835.86,2.10293
826,507,1613,1690.8,1.93677
827,5,1181,1181.01,1.35282
828,-306,1656,1684.03,1.92902
829,-634,1081,1253.2,1.43551
830,-510,227,558.24,0.63945
831,-488,268,556.75,0.63774
832,-777,1205,1433.79,1.64237
833,-254,1106,1134.79,1.29988
834,99,1218,1222.02,1.39979
835,151,956,967.85,1.10865
836,-88,898,902.3,1.03356
837,-252,1131,1158.73,1.3273
838,-231,993,1019.51,1.16783
839,-169,725,744.44,0.85273
840,-88,559,565.88,0.64821
841,-128,502,518.06,0.59343
842,-245,591,639.77,0.73284
843,-413,742,849.2,0.97273
844,-412,919,1007.13,1.15364
845,-31,1052,1052.46,1.20556
846,1009,743,1253.05,1.43534
847,1327,499,1417.72,1.62396
848,1319,638,1465.2,1.67835
849,1212,688,1393.66,1.5964
850,-382,685,784.31,0.89841
851,-1424,2,1424,1.63116
852,-540,510,742.77,0.85082
853,613,724,948.65,1.08666
854,-17,566,566.26,0.64863
855,-1116,555,1246.39,1.42771
856,-838,1077,1364.61,1.56313
857,208,1262,1279.03,1.46509
858,340,1081,1133.21,1.29806
859,-128,744,754.93,0.86475
860,-536,1346,1448.8,1.65956
861,-1005,916,1359.81,1.55763
862,-922,-84,925.82,1.0605
863,-740,-106,747.55,0.8563
864,-580,642,865.2,0.99106
865,-97,778,784.02,0.89808
866,245,963,993.68,1.13823
867,186,870,889.66,1.01908
868,-119,742,751.48,0.8608
869,-309,851,905.36,1.03707
870,-245,744,783.3,0.89725
871,-174,483,513.39,0.58807
872,-90,413,422.69,0.48418
873,-20,339,339.59,0.38899
874,-95,359,371.36,0.42538
875,-240,448,508.24,0.58217
876,-293,603,670.42,0.76795
877,-304,638,706.72,0.80954
878,-854,250,889.84,1.01929
879,-1107,21,1107.2,1.26827
