sample,real,imag,amplitude,amplitude_norm
730,-146,-78,165.53,0.15514
731,-213,-108,238.82,0.22382
732,30,32,43.86,0.04111
733,360,115,377.92,0.35419
734,319,337,464.04,0.4349
735,-13,599,599.14,0.56152
736,-80,421,428.53,0.40162
737,92,-67,113.81,0.10666
738,176,-120,213.02,0.19964
739,88,-73,114.34,0.10716
740,-74,82,110.45,0.10352
741,-22,83,85.87,0.08047
742,148,19,149.21,0.13984
743,90,38,97.69,0.09156
744,-15,104,105.08,0.09848
745,1,193,193,0.18088
746,28,117,120.3,0.11275
747,50,53,72.86,0.06829
748,112,105,153.52,0.14388
749,168,22,169.43,0.1588
750,3472,-3157,4692.7,4.39803
751,12607,-12362,17656.6,16.54789
752,14467,-14488,20474.28,19.18864
753,14555,-14525,20562.68,19.27149
754,13036,-14139,19231.45,18.02385
755,-5970,2324,6406.39,6.00412
756,-15253,12416,19667.51,18.43253
757,-5850,2467,6348.9,5.95024
758,8473,-9260,12551.47,11.76332
759,2000,806,2156.3,2.0209
760,-5977,13299,14580.4,13.66485
761,-1926,9400,9595.28,8.99277
762,7602,-3573,8399.81,7.87236
763,6017,-4176,7324.16,6.86425
764,794,4209,4283.24,4.01428
765,-1651,13668,13767.35,12.90286
766,-9160,11032,14339.13,13.43873
767,-16411,1948,16526.21,15.48848
768,-14316,-639,14330.25,13.43042
769,-3868,1762,4250.42,3.98352
770,1934,633,2034.96,1.90718
771,2540,-3138,4037.16,3.78365
772,1611,-2928,3341.93,3.13208
773,521,1245,1349.62,1.26487
774,-728,4416,4475.6,4.19457
775,-1522,2914,3287.53,3.0811
776,-1139,581,1278.63,1.19834
777,-714,-206,743.12,0.69646
778,-607,-40,608.32,0.57012
779,-1294,323,1333.7,1.24996
780,-2541,774,2656.27,2.48947
781,-2312,833,2457.49,2.30317
782,-449,558,716.22,0.67124
783,340,468,578.47,0.54214
784,-193,428,469.5,0.44002
785,-911,643,1115.07,1.04505
786,-1622,718,1773.81,1.66243
787,-1528,1000,1826.14,1.71147
788,-290,316,428.9,0.40197
789,-1189,-104,1193.54,1.11859
790,-1813,-331,1842.97,1.72724
791,-975,543,1116.01,1.04593
792,272,1080,1113.73,1.04379
793,301,2122,2143.24,2.00866
794,-835,2580,2711.76,2.54148
795,-1716,2268,2844.03,2.66544
796,-886,1458,1706.09,1.59896
797,-726,914,1167.25,1.09395
798,-1122,1157,1611.69,1.51048
799,-1355,2028,2439.02,2.28587
800,-2052,1566,2581.29,2.4192
801,-1876,-84,1877.88,1.75996
802,-842,-796,1158.7,1.08594
803,-592,415,722.97,0.67757
804,-834,1701,1894.45,1.7755
805,-972,1423,1723.29,1.61508
806,-1227,1181,1703.02,1.59609
807,-1128,888,1435.59,1.34545
808,-727,813,1090.64,1.02216
809,-304,927,975.57,0.91432
810,-220,956,980.99,0.91939
811,-345,806,876.73,0.82168
812,-691,911,1143.42,1.07162
813,-911,995,1349.05,1.26434
814,-593,915,1090.35,1.02189
815,688,1005,1217.94,1.14146
816,1120,1080,1555.89,1.45819
817,1004,1353,1684.82,1.57903
818,764,1377,1574.75,1.47586
819,-644,360,737.79,0.69146
820,-1138,-607,1289.76,1.20878
821,-652,235,693.06,0.64954
822,353,1071,1127.67,1.05686
823,-223,782,813.17,0.76211
824,-1023,575,1173.52,1.09983
825,-710,1457,1620.79,1.51901
826,-151,2114,2119.39,1.9863
827,-469,1706,1769.29,1.65819
828,-819,1267,1508.66,1.41393
829,-1437,1094,1806.05,1.69264
830,-1152,259,1180.76,1.10661
831,-524,-255,582.75,0.54616
832,-754,-9,754.05,0.7067
833,-1332,729,1518.44,1.42309
834,-832,870,1203.8,1.12821
835,-534,1212,1324.42,1.24126
836,-355,976,1038.56,0.97334
837,-611,824,1025.82,0.9614
838,-938,983,1358.72,1.27341
839,-784,829,1141.01,1.06936
840,-486,517,709.57,0.66501
841,-303,414,513.04,0.48082
842,-320,408,518.52,0.48596
843,-530,430,682.5,0.63964
844,-775,478,910.55,0.85338
845,-771,538,940.15,0.88112
846,-466,941,1050.07,0.98413
847,833,1394,1623.92,1.52195
848,1203,1344,1803.76,1.6905
849,1120,1313,1725.8,1.61743
850,935,1264,1572.23,1.47351
851,-645,-80,649.94,0.60913
852,-1193,-1040,1582.67,1.48329
853,-720,142,733.87,0.68779
854,32,1383,1383.37,1.2965
855,-540,598,805.73,0.75514
856,-1429,-124,1434.37,1.3443
857,-1312,615,1448.99,1.358
858,-432,1419,1483.3,1.39016
859,-310,1201,1240.36,1.16248
860,-679,788,1040.19,0.97487
861,-1604,698,1749.29,1.63945
862,-1478,-120,1482.86,1.38975
863,-712,-751,1034.86,0.96988
864,-607,-508,791.53,0.74182
865,-863,342,928.3,0.87001
866,-478,642,800.4,0.75015
867,-161,964,977.35,0.91598
868,-242,942,972.59,0.91152
869,-561,651,859.37,0.80541
870,-863,736,1134.22,1.063
871,-653,514,831.03,0.77884
872,-385,295,485.03,0.45457
873,-205,306,368.32,0.34519
874,-188,292,347.29,0.32548
875,-318,229,391.87,0.36727
876,-450,296,538.62,0.5048
877,-465,290,548.02,0.51361
878,-558,301,634.01,0.5942
879,-1027,-500,1142.25,1.07052
880,-1132,-666,1313.38,1.23091
881,-1270,-704,1452.07,1.36089
882,-1249,-649,1407.55,1.31917
883,-145,796,809.1,0.75829
884,859,1197,1473.33,1.38081
885,142,854,865.73,0.81136
886,-729,-59,731.38,0.68546
887,-112,186,217.12,0.20348
888,1051,603,1211.7,1.13561
889,384,606,717.42,0.67237
890,-576,-118,587.96,0.55104
891,-736,21,736.3,0.69007
892,31,227,229.11,0.21472
893,789,430,898.57,0.84214
894,583,976,1136.87,1.06548
895,-116,1530,1534.39,1.43804
896,-485,1316,1402.53,1.31446
897,-159,519,542.81,0.50872
898,-150,99,179.72,0.16844
899,-447,203,490.94,0.46011
900,-610,386,721.87,0.67654
901,-217,140,258.24,0.24203
902,148,229,272.66,0.25554
903,144,229,270.51,0.25353
904,-4,202,202.04,0.18935
905,-170,243,296.56,0.27794
906,-186,213,282.78,0.26502
907,-100,284,301.09,0.28218
908,-96,309,323.57,0.30325
909,-86,306,317.86,0.2979
910,-243,165,293.72,0.27528
911,-67,-159,172.54,0.16171
912,21,-275,275.8,0.25848
913,148,-334,365.32,0.34238
914,137,-252,286.83,0.26882
915,-11,273,273.22,0.25607
916,94,301,315.34,0.29554
917,-436,487,653.66,0.61261
918,-485,252,546.56,0.51224
919,-71,260,269.52,0.2526
920,26,317,318.06,0.29809
921,-79,344,352.95,0.33079
922,-180,191,262.45,0.24597
923,-80,180,196.98,0.18461
924,145,193,241.4,0.22624
925,14,437,437.22,0.40977
926,-99,438,449.05,0.42085
927,-58,544,547.08,0.51273
928,-232,525,573.98,0.53793
929,-330,490,590.76,0.55367
